Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
SAN GABRIEL DAM FC425B-E, Los Angeles, CA06, -117.861, 34.205, 1481, M, 0.65
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 57.6, 0.18
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 56.0, 0.14
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 55.8, 0.12
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 59.6, 0.08
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 35.1, 0.40
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 0.54
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 0.32
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 0.17
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 52.0, 0.01
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 0.27
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 48.7, 0.14
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, 52.6, 0.35
AMBOY, San Bernardino, CA07, -115.744, 34.559, 648, 58.0, T
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 50.7, 0.50
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 0.65
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 54.6, 0.16
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 0.29
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 48.9, 0.07
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 53.6, 0.17
LOMPOC AP, Santa Barbara, CA06, -120.467, 34.667, 88, 51.6, 0.15
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 46.9, 0.17
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 46.4, 0.30
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 48.0, 0.11
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 47.5, 0.12
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 52.1, 0.22
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 51.5, 0.00
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 0.24
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 48.9, 0.11
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 0.22
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, M, 0.18
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 54.0, 0.22
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 51.1, 0.24
LOST HILLS, Kern, CA05, -119.689, 35.618, 288, M, 0.25
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 40.5, 0.71
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 52.2, 0.00
DELANO, Kern, CA05, -119.260, 35.768, 302, 52.4, 0.08
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 49.5, 0.02
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 50.3, 0.22
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 53.4, 0.15
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 51.8, 0.13
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 49.9, 0.69
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 53.8, 0.56
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 52.1, 0.67
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 52.0, 0.00
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 51.2, 0.52
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 51.2, 0.62
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 50.6, 0.18
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 53.6, 0.63
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 30.3, 1.44
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 3.07
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 53.6, 0.52
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 53.1, 0.17
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 53.2, 0.13
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 37.3, 0.96
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.28
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 50.9, 0.52
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 49.8, 0.72
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 53.5, 0.20
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 51.0, 0.30
MADERA, Madera, CA05, -120.038, 36.954, 270, 48.5, 0.00
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 53.5, 0.00
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 48.1, 0.41
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 52.3, 0.39
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 53.6, 0.50
ASPENDELL, Inyo, CA01, -118.599, 37.232, 8470, 31.4, 2.76
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 46.2, 1.20
RAYMOND, Madera, CA05, -119.909, 37.210, 919, M, 0.24
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 52.8, 0.00
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 53.6, 0.44
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 43.3, 0.56
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 41.3, T
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 53.6, 0.38
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 53.2, 0.36
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 52.6, 0.26
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 49.9, 0.38
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 36.2, 1.43
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 54.3, 0.49
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 0.87
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 51.4, 0.20
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 53.2, 0.32
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 54.0, 0.78
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 50.3, 0.48
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 51.7, 0.34
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 0.69
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 55.5, 0.21
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 54.1, 0.46
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 43.3, 0.64
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 54.1, 0.55
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 25.4, 0.82
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 51.0, 1.65
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 52.3, 0.97
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 55.2, 0.00
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 43.6, 0.96
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 42.2, 1.27
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 45.9, 0.00
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 54.1, 0.57
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 54.6, T
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 53.0, 0.24
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 53.2, 0.28
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 49.7, 0.64
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 20.9, 0.83
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 0.33
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 48.3, 0.21
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 30.6, 0.17
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 38.0, 0.88
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, M, 0.49
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, M, 0.31
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 53.7, 0.32
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 51.5, 0.18
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 47.8, 1.12
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 0.95
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 51.7, 1.42
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 52.1, 0.11
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 1.14
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 50.1, 0.60
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 53.5, 0.27
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 53.5, 0.20
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 53.6, 0.19
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 0.28
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 50.7, 0.87
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 52.4, 0.66
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 50.7, 0.20
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 0.20
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 52.1, 0.35
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 48.7, 0.45
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 0.65
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 44.7, 0.75
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 1.21
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 46.0, 0.11
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 39.8, 1.61
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 46.4, 0.28
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 26.5, 1.00
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, M, 0.02
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 0.83
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 29.4, 0.60
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 49.6, 0.65
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 0.22
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 39.5, 1.78
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 52.5, 0.18
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 50.3, 0.71
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 30.9, 1.13
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 41.2, 2.67
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 40.4, 3.15
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 48.3, 0.00
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 1.01
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 50.2, 1.07
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 36.5, 0.01
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 32.4, 1.17
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 45.0, 0.84
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 0.69
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 34.8, 0.62
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 2.10
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 1.55
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 1.80
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 34.3, 0.33
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 23.8, 0.40
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 0.26
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 0.35
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 48.3, 3.01
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 29.4, 1.11
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 50.5, 0.06
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 51.2, 0.15
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 42.3, 0.53
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 0.49
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 36.2, 0.07
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 0.46
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 45.9, 1.37
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 0.19
COFFEE CREEK RS, Trinity, CA01, -122.709, 41.089, 2503, M, 0.24
ADIN RANGER STATION, Modoc, CA02, -120.945, 41.193, 4202, M, 0.36
DUNSMUIR TREATMENT PL, Siskiyou, CA02, -122.282, 41.183, 2169, 42.1, 0.20
JESS VALLEY, Modoc, CA02, -120.295, 41.268, 5400, 29.4, 0.85
MCCLOUD, Siskiyou, CA02, -122.138, 41.252, 3233, 37.9, 0.01
CALLAHAN, Siskiyou, CA01, -122.825, 41.338, 3085, 39.0, 0.39
SAWYERS BAR RS, Siskiyou, CA01, -123.133, 41.301, 2255, 44.0, 1.13
ORLEANS RS, Humboldt, CA01, -123.534, 41.303, 433, M, 2.20
ALTURAS, Modoc, CA02, -120.544, 41.490, 4378, 31.3, 0.03
FORT JONES RS, Siskiyou, CA01, -122.848, 41.601, 2729, 35.0, 0.63
LAVA BEDS NAT MON, Siskiyou, CA01, -121.501, 41.702, 4770, 33.4, 1.64
MOUNT HEBRON RS, Siskiyou, CA01, -122.045, 41.783, 4265, M, 0.27
CRESCENT CITY MCNAMARA AP, Del Norte, CA01, -124.238, 41.784, 56, 48.7, 3.21
OAK KNOLL W. C., Siskiyou, CA01, -122.850, 41.839, 1980, M, 0.72
FORT BIDWELL, Modoc, CA03, -120.157, 41.872, 4739, 31.9, 1.00
GASQUET RS, Del Norte, CA01, -123.965, 41.845, 387, M, 3.93
TULELAKE, Siskiyou, CA01, -121.474, 41.960, 4038, 32.5, 0.33
COPCO NO 1 DAM, Siskiyou, CA01, -122.338, 41.980, 2665, 39.3, 0.51
ELK VALLEY, Del Norte, CA01, -123.718, 41.988, 1708, M, 3.20
BARSTOW, San Bernardino, CA07, -117.022, 34.893, 2220, 50.7, 0.01
PEARBLOSSOM, Los Angeles, CA07, -117.897, 34.503, 3101, 50.1, 0.10
EL CAJON, San Diego, CA06, -116.928, 32.801, 495, 57.6, 0.79
MARKLEY COVE, Napa, CA02, -122.124, 38.492, 480, 50.5, 0.17
BARSTOW-DAGGETT AIRPORT, San Bernardino, CA07, -116.787, 34.854, 1919, 52.2, 0.01
MERCED, Merced, CA05, -120.516, 37.289, 154, 49.4, 0.34
SAN DIEGO MONTGOMERY FIELD, San Diego, CA06, -117.137, 32.815, 418, 57.8, 0.46
SAN DIEGO INTERNATIONAL AP, San Diego, CA06, -117.183, 32.734, 15, 59.4, 0.36
SAN DIEGO MIRAMAR NAS, San Diego, CA06, -117.133, 32.867, 477, 62.8, 0.44
NORTH ISLAND NAS, San Diego, CA06, -117.210, 32.692, 14, 57.6, 0.24
SAN FRANCISCO INTERNATIONAL AP, San Mateo, CA04, -122.366, 37.620, 10, 54.9, 0.39
SAN LUIS OBISPO MCCHESNEY FIELD, San Luis Obispo, CA04, -120.644, 35.238, 183, 55.9, 0.15
CEDARVILLE, Modoc, CA03, -120.179, 41.530, 4688, 32.6, 1.38
CHICO UNIVERSITY FARM, Butte, CA02, -121.821, 39.691, 185, 49.1, T
CHULA VISTA, San Diego, CA06, -117.086, 32.640, 56, 57.3, 0.50
COLFAX, Placer, CA02, -120.947, 39.090, 2373, 47.4, 1.07
CUYAMACA, San Diego, CA06, -116.587, 32.990, 4640, 42.9, 1.55
DAVIS 2 WSW EXP FARM, Yolo, CA02, -121.776, 38.535, 60, 51.6, 0.09
DEATH VALLEY NATIONAL PARK, Inyo, CA07, -116.867, 36.463, -194, 59.8, 0.05
FAIRMONT, Los Angeles, CA07, -118.430, 34.705, 3060, 51.5, 0.54
FORT BRAGG 5 N, Mendocino, CA01, -123.756, 39.510, 123, 45.8, 0.96
HANFORD 1 S, Kings, CA05, -119.637, 36.316, 237, 51.3, 0.24
HAPPY CAMP RANGER STATION, Siskiyou, CA01, -123.375, 41.796, 1142, 43.6, 1.42
HEALDSBURG, Sonoma, CA01, -122.866, 38.629, 177, 54.9, 0.00
INDIO FIRE STATION, Riverside, CA07, -116.215, 33.709, -21, 62.4, 0.00
LEMON COVE, Tulare, CA05, -119.026, 36.382, 513, 52.6, 0.75
LIVERMORE, Alameda, CA04, -121.751, 37.682, 529, 51.1, 0.57
MERCED MUNICIPAL AP, Merced, CA05, -120.518, 37.286, 152, 49.4, 0.29
NAPA STATE HOSPITAL, Napa, CA01, -122.265, 38.278, 35, 52.0, 0.12
OJAI, Ventura, CA06, -119.227, 34.448, 745, 53.1, 0.11
ORLAND, Glenn, CA02, -122.200, 39.746, 254, 51.7, 0.03
PASADENA, Los Angeles, CA06, -118.145, 34.148, 864, 59.3, 0.25
PASO ROBLES, San Luis Obispo, CA04, -120.685, 35.628, 730, 50.3, 0.25
PETALUMA AIRPORT, Sonoma, CA01, -122.608, 38.258, 20, 50.0, 0.15
QUINCY, Plumas, CA02, -120.947, 39.937, 3420, 35.3, 0.90
REDLANDS, San Bernardino, CA06, -117.195, 34.037, 1410, M, 0.40
SANTA BARBARA, Santa Barbara, CA06, -119.684, 34.417, 16, 56.1, 0.03
SANTA CRUZ, Santa Cruz, CA04, -122.000, 36.988, 70, 53.7, 0.32
SANTA ROSA, Sonoma, CA01, -122.713, 38.456, 166, 52.0, 0.30
TAHOE CITY, Placer, CA03, -120.143, 39.168, 6230, 29.5, 1.25
WASCO, Kern, CA05, -119.352, 35.589, 291, 52.9, 0.33
WEAVERVILLE, Trinity, CA01, -122.940, 40.737, 2058, 42.6, 0.84
WILLOWS 6 W, Glenn, CA02, -122.305, 39.523, 234, 53.9, 0.00
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 42.3, 0.27
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 39.2, 0.37
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 55.1, 0.64
BLYTHE, Riverside, CA07, -114.597, 33.613, 268, M, 0.00
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 45.8, 2.87
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 49.1, 0.04
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 57.8, 0.15
IMPERIAL BEACH REAM FIELD NAS, San Diego, CA06, -117.117, 32.568, 24, 56.9, T
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 49.0, 0.69
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 58.7, 0.02
IMPERIAL COUNTY AP, Imperial, CA07, -115.577, 32.835, -55, 59.5, T
EL CENTRO NAF, Imperial, CA07, -115.664, 32.832, -46, 60.0, 0.01
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 54.6, 1.12
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 39.3, 1.22
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 0.71
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 54.0, 0.59
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 0.88
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 29.6, 0.38
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 46.5, 1.38
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 46.4, 1.13
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 0.37
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 47.1, 0.25
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 1.30
HELL HOLE, Placer, CA02, -120.415, 39.058, 4850, M, 1.21
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 49.2, 1.83
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 49.0, 0.55
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 0.91
LORAINE 5 NNE, Kern, CA05, -118.412, 35.384, 4235, 45.3, 0.08
LEE VINING, Mono, CA07, -119.119, 37.957, 6797, 34.1, 0.36
ANAHEIM, Orange, CA06, -117.842, 33.865, 235, 60.9, 0.46
NEW MELONES DAM HQ, Tuolumne, CA05, -120.486, 38.005, 960, 50.5, 0.77
MAMMOTH LAKES RS, Mono, CA07, -118.962, 37.648, 7804, 28.3, 0.48
FRAZIER PARK 9 SW, Ventura, CA05, -119.104, 34.733, 5169, M, 0.17
MONTEREY WFO, Monterey, CA04, -121.855, 36.593, 122, 52.8, 0.35
SKYLINE RIDGE PRESERVE, San Mateo, CA04, -122.185, 37.313, 2270, 50.0, 0.57
FREMONT, Alameda, CA04, -122.016, 37.542, 38, 53.3, 0.51
