Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 2.65
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 2.21
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 52.6, 4.01
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 3.05
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 45.7, 0.74
ACTON ESCONDIDO FC261, Los Angeles, CA06, -118.271, 34.494, 2833, M, 1.29
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, 48.1, 2.59
AMBOY, San Bernardino, CA07, -115.744, 34.559, 648, 54.4, 0.95
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 46.4, 0.26
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, 46.7, 3.01
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 0.90
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 49.3, 2.95
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, 50.6, 3.77
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 45.2, 0.18
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 52.7, 2.76
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 44.1, 0.11
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 43.5, 1.01
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 42.6, 1.96
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 45.8, 0.07
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 53.5, 6.75
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 47.2, 0.16
TEHACHAPI AP, Kern, CA05, -118.432, 35.131, 3960, 52.8, 0.23
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 54.4, 2.65
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 50.3, 0.90
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, 49.1, 5.55
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 43.8, 0.40
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, 49.0, 12.51
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 55.8, 3.24
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 50.2, 0.65
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 48.9, 0.75
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 41.5, 5.00
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 48.5, 0.31
DELANO, Kern, CA05, -119.260, 35.768, 302, 49.6, 1.59
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 2.08
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 61.0, 0.22
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 47.3, 1.08
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 46.1, 0.15
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 48.7, 1.41
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 49.9, 2.75
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 49.6, 2.24
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 50.3, 10.13
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 49.0, 1.68
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 48.0, 0.90
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 5.80
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 47.6, 6.92
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 46.7, 5.77
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 45.5, 4.70
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 50.0, 4.87
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 25.9, 12.21
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 1.83
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 51.0, 5.14
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 50.6, 3.97
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 50.1, 3.32
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 31.7, 12.52
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, 48.6, 5.07
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 1.50
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 48.7, 0.52
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 44.8, 7.51
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 49.9, 7.89
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 49.2, 5.27
MADERA, Madera, CA05, -120.038, 36.954, 270, 42.8, 1.88
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, 38.0, 6.44
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 49.1, 10.10
IMPERIAL, Imperial, CA07, -115.567, 32.849, -64, 52.9, 0.45
EL CAPITAN DAM, San Diego, CA06, -116.815, 32.886, 600, 51.2, 3.51
LAKESIDE 2 E, San Diego, CA06, -116.895, 32.854, 690, M, 3.61
POWAY VALLEY, San Diego, CA06, -117.031, 33.020, 648, 53.8, 3.39
JULIAN CDF, San Diego, CA06, -116.592, 33.076, 4215, 43.9, 4.05
CARLSBAD MCCLELLAN PALOMAR AP, San Diego, CA06, -117.277, 33.130, 313, 56.1, 1.99
HENSHAW DAM, San Diego, CA06, -116.761, 33.237, 2700, 44.4, 4.19
VISTA, San Diego, CA06, -117.232, 33.235, 430, 55.6, 3.06
OCEANSIDE MARINA, San Diego, CA06, -117.395, 33.210, 10, 55.1, 1.85
NILAND, Imperial, CA07, -115.524, 33.278, -60, M, 0.45
BORREGO DESERT PARK, San Diego, CA07, -116.404, 33.256, 810, 57.6, 0.29
PALOMAR MTN OBSERVATORY, San Diego, CA06, -116.840, 33.378, 5550, 41.8, 4.69
MECCA FIRE STATION, Riverside, CA07, -116.073, 33.570, -183, 56.8, 0.13
LAGUNA BEACH, Orange, CA06, -117.781, 33.545, 44, M, 2.03
BLYTHE ASOS, Riverside, CA07, -114.715, 33.619, 395, 54.9, 0.86
DESERT RESORTS REGIONAL AP, Riverside, CA07, -116.164, 33.632, -118, 53.9, 0.14
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 45.0, 5.76
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 48.1, 2.32
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 50.6, 20.27
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, M, M
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, M, 9.28
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 43.9, 10.31
RAYMOND, Madera, CA05, -119.909, 37.210, 919, M, 4.75
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 47.8, 4.82
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, M, 3.85
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 39.3, 6.99
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 35.8, 0.77
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 50.7, 4.28
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 49.6, 5.42
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 47.7, 5.93
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 49.8, 6.40
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 50.8, 7.68
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 50.4, 8.51
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, 49.9, 11.47
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 43.3, 10.61
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 48.9, 2.70
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 47.9, 5.07
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 49.7, 5.92
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 49.3, 12.95
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 49.0, 15.85
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 47.4, 6.51
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, 44.9, 0.24
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 21.7, 3.57
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 6.11
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 47.3, 4.18
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 27.6, 4.45
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 47.9, 5.33
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 48.4, 7.73
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 47.0, 6.72
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 45.0, 9.59
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 10.47
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 12.44
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 47.5, 14.11
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 48.8, 15.50
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 10.45
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 47.1, 6.15
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 47.9, 8.11
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 47.3, 8.67
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 48.5, 11.68
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 15.16
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 48.8, 6.46
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 44.2, 13.54
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 47.0, 13.65
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 22.04
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 48.3, 7.28
PLACERVILLE IFG, El Dorado, CA02, -120.733, 38.733, 2755, 43.2, 14.06
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 47.4, 6.14
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 34.9, 16.56
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 10.71
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 48.0, 13.57
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 10.69
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 29.2, 5.36
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 40.9, 17.53
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 45.4, 11.19
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 4.52
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 18.56
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 43.5, 10.89
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 10.34
HELL HOLE, Placer, CA02, -120.415, 39.058, 4850, M, 13.54
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 46.8, 5.94
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 45.5, 12.78
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 15.79
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 21.56
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 18.52
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 41.5, 18.05
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 13.54
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 34.9, 15.29
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 26.0, 9.52
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 27.6, 10.88
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 11.56
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 4.56
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 29.0, 8.13
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 45.0, 13.95
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 6.67
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 47.5, 8.31
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 46.7, 7.00
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 30.0, 8.46
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, M, 17.93
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, M, 24.50
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 44.2, 6.56
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 24.46
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 44.3, 18.34
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 41.9, 3.90
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 30.4, 7.72
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, M, 21.90
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 21.40
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 24.34
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 35.3, 4.04
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 18.84
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 16.08
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 26.76
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 30.9, 11.62
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 31.3, 20.87
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 10.46
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 47.0, 14.44
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 27.8, 9.95
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 41.8, 18.57
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 44.6, 19.66
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 39.2, 11.39
BIG BAR 4 E, Trinity, CA01, -123.208, 40.741, 1253, 40.8, 11.50
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 21.41
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 22.58
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 44.1, 12.19
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 5.13
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 32.7, 11.26
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 12.07
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 49.6, 6.03
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 7.13
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 47.5, 4.03
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 50.6, 2.87
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 45.3, 3.22
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 48.2, 4.29
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 51.8, 5.82
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 5.90
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 52.1, 7.11
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 49.8, 8.75
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 40.2, 13.82
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 49.3, 3.89
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 52.2, 7.06
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 20.1, 6.19
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 45.2, 10.08
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 47.1, 4.30
ADIN RANGER STATION, Modoc, CA02, -120.945, 41.193, 4202, M, 3.38
