Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
MONTEBELLO, Los Angeles, CA06, -118.105, 34.019, 246, 79.5, 0.00
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 71.3, 0.00
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 70.8, 0.00
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 66.5, 0.00
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 81.1, T
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 81.0, 0.00
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 72.4, 0.06
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 95.4, 0.18
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 87.0, 3.51
SAN BERNARDINO F S 226, San Bernardino, CA06, -117.254, 34.134, 1140, 82.2, 0.00
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, 79.3, 0.00
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 66.8, T
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, M, 0.00
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 78.5, 0.00
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 74.8, 0.00
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 80.4, T
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 68.3, 0.00
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 66.3, 0.01
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 95.7, 0.42
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, 88.1, 0.19
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 65.5, 4.60
LAKE ARROWHEAD, San Bernardino, CA07, -117.188, 34.247, 5205, 69.8, 0.00
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 0.00
VENTURA, Ventura, CA06, -119.292, 34.283, 105, M, T
SANTA PAULA, Ventura, CA06, -119.133, 34.312, 237, 69.9, 0.00
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 0.00
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 67.0, 0.00
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 0.00
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 81.7, 0.00
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, M, T
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 81.5, 0.00
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 0.08
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, 77.0, 0.00
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 73.3, 0.00
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 0.00
EL MIRAGE, San Bernardino, CA07, -117.630, 34.589, 2950, 79.7, 0.74
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 82.1, T
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 65.2, 0.00
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 82.1, T
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 75.1, 0.08
LOS ALAMOS, Santa Barbara, CA06, -120.280, 34.746, 565, 67.5, 0.00
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 69.9, 0.00
GAREY SISQUOC RIVER, Santa Barbara, CA06, -120.305, 34.894, 355, M, 0.00
MITCHELL CAVERNS, San Bernardino, CA07, -115.547, 34.944, 4350, 80.9, 1.59
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 74.4, 0.00
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 68.9, 0.00
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 81.6, 1.13
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 66.1, 0.00
TAFT, Kern, CA05, -119.430, 35.150, 773, 83.8, 0.12
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 93.1, 1.98
GOLDSTONE ECHO NO 2, San Bernardino, CA07, -116.784, 35.281, 2950, M, 0.00
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 0.00
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 81.4, 0.02
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 0.00
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 61.2, 0.00
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 82.1, 0.04
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 81.2, 0.11
MOUNTAIN PASS, San Bernardino, CA07, -115.544, 35.470, 4730, 78.3, 1.99
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 71.5, 0.72
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 79.6, 0.14
KERN RIVER PH 3, Kern, CA05, -118.439, 35.783, 2703, 78.9, 0.57
DELANO, Kern, CA05, -119.260, 35.768, 302, 82.3, 0.00
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.04
SHOSHONE, Inyo, CA07, -116.271, 35.972, 1546, M, 0.30
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 80.1, 0.00
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 80.6, 0.08
PORTERVILLE, Tulare, CA05, -119.020, 36.068, 393, 81.3, 0.02
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 78.6, 1.64
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 80.2, 0.11
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 81.8, 0.06
PRIEST VALLEY, Monterey, CA04, -120.695, 36.188, 2300, 73.1, 0.10
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 69.9, 0.12
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 81.2, 0.05
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 64.9, 0.00
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 79.6, 0.00
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 78.4, 0.06
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 0.01
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 82.4, 0.21
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 80.3, 0.11
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 70.7, 0.07
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 65.6, 0.00
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 59.2, 0.42
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.00
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 62.2, 0.08
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 68.3, 0.13
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 65.9, 0.09
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 64.4, 0.98
PAICINES 4 W, San Benito, CA04, -121.349, 36.715, 905, 66.8, 0.20
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, M, 0.00
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.60
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 69.6, 0.03
CHITTENDEN PASS, Santa Cruz, CA04, -121.597, 36.900, 82, M, 0.60
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 81.7, 0.04
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 65.4, 0.02
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 79.7, 0.01
MADERA, Madera, CA05, -120.038, 36.954, 270, 77.6, 0.06
LOS BANOS DET RESV, Merced, CA05, -120.930, 36.990, 407, 77.3, 0.33
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 71.7, 0.77
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 80.1, 0.38
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 77.0, 0.08
SAN LUIS DAM, Merced, CA05, -121.058, 37.053, 277, 77.8, 0.35
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 68.7, 0.00
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 73.0, 0.04
SOUTH LAKE, Inyo, CA07, -118.570, 37.168, 9580, M, 0.81
LAKE SABRINA, Inyo, CA07, -118.614, 37.213, 9065, M, 0.51
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, 69.6, 0.77
BIG CREEK PH 1, Fresno, CA05, -119.242, 37.206, 4878, 70.0, 0.77
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 77.2, 0.36
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 69.4, 0.02
BISHOP CREEK INTAKE 2, Inyo, CA07, -118.581, 37.248, 8154, M, 0.29
COARSEGOLD 1 SW, Madera, CA05, -119.705, 37.250, 2230, M, 0.00
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 76.5, 0.06
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 68.8, 1.02
SAN GREGORIO 2 SE, San Mateo, CA04, -122.362, 37.312, 275, 63.1, 0.04
DEEP SPRINGS COLLEGE, Inyo, CA07, -117.980, 37.374, 5225, 73.3, 2.25
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 75.2, T
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 68.9, T
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 70.6, 0.00
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 77.2, 0.04
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 67.9, 0.00
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 69.1, 0.00
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 66.3, 0.00
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 0.03
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 71.4, 0.96
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 69.9, 1.34
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 73.0, 1.65
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 75.0, 0.30
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 73.7, 0.35
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 73.0, 0.19
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 72.9, 0.20
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 68.0, 0.00
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 68.9, 0.03
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 72.0, 0.00
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, 72.8, 0.62
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 54.6, 0.62
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 0.59
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 67.0, 0.30
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 62.5, 0.75
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 65.6, 1.32
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 77.9, 0.40
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 73.4, 0.46
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 73.6, 0.33
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 70.3, 0.00
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 75.4, 0.54
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 0.78
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 0.04
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 67.3, 0.00
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, M, 0.00
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 1.00
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 75.1, 0.57
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 78.2, 0.32
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 76.1, 0.28
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 71.5, 0.20
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 0.04
CAZADERO 5NW, Sonoma, CA01, -123.162, 38.564, 1420, M, 0.00
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 59.9, 0.00
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 77.2, 0.34
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 69.4, 0.31
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 70.1, 0.00
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 0.00
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 76.3, 1.02
MARKLEEVILLE, Alpine, CA03, -119.780, 38.692, 5530, 64.0, 1.14
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, 75.1, 0.98
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 0.29
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 75.1, 0.79
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, M, 0.96
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 0.51
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 73.3, 0.00
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 1.09
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 59.7, 0.65
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 73.5, 1.49
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 75.2, 0.47
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 0.40
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 0.00
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 69.6, 1.14
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 1.56
IOWA HILL, Placer, CA02, -120.840, 39.118, 3100, M, 1.43
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 75.7, 0.54
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 72.0, T
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 0.02
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 1.22
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 0.00
UPPER LAKE 2 N, Lake, CA02, -122.896, 39.191, 1335, 69.6, 0.05
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 70.0, 1.97
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 1.80
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 74.7, 0.59
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 66.9, 2.38
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 70.4, 1.78
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 59.8, 0.84
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, 61.0, 2.11
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 61.2, 1.26
DEER CREEK FOREBAY, Nevada, CA02, -120.833, 39.300, 4455, M, 0.08
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 2.06
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 61.6, 1.54
DOBBINS 1 S, Yuba, CA02, -121.201, 39.358, 1640, 73.1, 2.10
EAST PARK RESERVOIR, Colusa, CA02, -122.518, 39.359, 1205, 73.2, 0.40
STONYFORD, Colusa, CA02, -122.546, 39.375, 1170, M, 0.92
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 71.8, 0.04
SAGEHEN CREEK, Nevada, CA03, -120.241, 39.432, 6337, 58.1, 1.33
WILLITS 1 NE, Mendocino, CA01, -123.342, 39.419, 1353, 60.6, 0.00
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 66.0, 1.02
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 76.3, 1.10
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 76.9, 0.72
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 63.1, 1.28
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 69.5, 1.52
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 65.8, 2.39
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 75.1, 0.68
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 0.99
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 75.5, 0.47
COVELO, Mendocino, CA01, -123.244, 39.816, 1413, 70.2, 0.93
VINTON, Plumas, CA02, -120.186, 39.806, 4950, M, 1.32
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 62.8, 0.84
COVELO EEL RIVER RS, Mendocino, CA01, -123.085, 39.826, 1517, M, 1.24
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 72.0, 0.37
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 13.04
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 0.97
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 69.7, 1.27
DOYLE, Lassen, CA03, -120.105, 40.027, 4293, M, 1.85
RICHARDSON GR ST PK, Humboldt, CA01, -123.793, 40.026, 503, 68.9, 0.00
SHELTER COVE AVIATION, Humboldt, CA01, -124.073, 40.033, 246, 62.8, 0.53
GREENVILLE, Plumas, CA02, -120.950, 40.141, 3590, M, 1.40
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 65.6, 1.51
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 0.00
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 0.28
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 0.16
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 64.3, 1.19
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 60.8, 1.18
HARRISON GULCH RS, Shasta, CA02, -122.965, 40.364, 2750, 66.8, 0.42
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 0.24
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 0.53
GRIZZLY CREEK STATE PARK, Humboldt, CA01, -123.909, 40.486, 413, M, 0.21
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 64.9, 0.13
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 59.2, 1.51
HAYFORK 2 W, Trinity, CA01, -123.212, 40.552, 2300, 68.7, 0.37
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 77.5, 1.00
HYAMPOM, Trinity, CA01, -123.457, 40.616, 1278, M, 0.00
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 79.4, 1.47
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 70.5, 1.46
BIG BAR 4 E, Trinity, CA01, -123.208, 40.741, 1253, 73.2, 3.02
ROUND MOUNTAIN, Shasta, CA02, -121.935, 40.796, 2100, M, 0.96
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 1.20
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 65.6, 1.09
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 1.02
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 72.3, 0.75
ADIN RANGER STATION, Modoc, CA02, -120.945, 41.193, 4202, 66.5, 0.69
DUNSMUIR TREATMENT PL, Siskiyou, CA02, -122.282, 41.183, 2169, 69.1, 1.08
JESS VALLEY, Modoc, CA02, -120.295, 41.268, 5400, 62.4, 1.92
MCCLOUD, Siskiyou, CA02, -122.138, 41.252, 3233, 67.2, 0.90
ORICK, Humboldt, CA01, -124.067, 41.283, 5, M, 0.44
CALLAHAN, Siskiyou, CA01, -122.825, 41.338, 3085, 67.1, 2.93
SAWYERS BAR RS, Siskiyou, CA01, -123.133, 41.301, 2255, 72.9, M
ORICK PRAIRIE CREEK PARK, Humboldt, CA01, -124.019, 41.362, 160, 59.6, 0.65
CANBY 3 SW, Modoc, CA02, -120.902, 41.422, 4310, 65.1, 1.29
ALTURAS, Modoc, CA02, -120.544, 41.490, 4378, 64.0, 0.95
KLAMATH, Del Norte, CA01, -124.075, 41.579, 28, 50.4, 0.15
GREENVIEW, Siskiyou, CA01, -122.924, 41.552, 2820, M, 0.55
FORT JONES RS, Siskiyou, CA01, -122.848, 41.601, 2729, 70.5, 0.66
LAVA BEDS NAT MON, Siskiyou, CA01, -121.501, 41.702, 4770, 68.0, 0.77
MOUNT HEBRON RS, Siskiyou, CA01, -122.045, 41.783, 4265, 63.3, 0.09
CRESCENT CITY 3 NNW, Del Norte, CA01, -124.215, 41.796, 43, 60.2, 0.24
CRESCENT CITY MCNAMARA AP, Del Norte, CA01, -124.238, 41.784, 56, 58.9, 0.23
OAK KNOLL W. C., Siskiyou, CA01, -122.850, 41.839, 1980, M, 1.02
FORT BIDWELL, Modoc, CA03, -120.157, 41.872, 4739, 66.2, 0.63
GASQUET RS, Del Norte, CA01, -123.965, 41.845, 387, M, 0.05
FORT DICK RIVER, Del Norte, CA01, -124.135, 41.881, -, M, 0.00
TULELAKE, Siskiyou, CA01, -121.474, 41.960, 4038, 64.4, 0.39
COPCO NO 1 DAM, Siskiyou, CA01, -122.338, 41.980, 2665, M, 0.26
ELK VALLEY, Del Norte, CA01, -123.718, 41.988, 1708, M, 0.32
PACIFICA 4 SSE, San Mateo, CA04, -122.472, 37.592, 475, 68.8, 0.00
BARSTOW, San Bernardino, CA07, -117.022, 34.893, 2220, 86.2, 0.07
INYOKERN, Kern, CA07, -117.821, 35.651, 2430, 84.8, 0.08
PEARBLOSSOM, Los Angeles, CA07, -117.897, 34.503, 3101, 82.3, 0.23
EL CAJON, San Diego, CA06, -116.928, 32.801, 495, 79.2, 0.01
MARKLEY COVE, Napa, CA02, -122.124, 38.492, 480, 75.1, 0.23
SUSANVILLE 2SW, Lassen, CA03, -120.663, 40.417, 4212, 68.5, 0.60
TEJON RANCHO, Kern, CA05, -118.750, 35.023, 1425, 78.5, 0.48
