Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
LAKE SPAULDING, Nevada, CA02, -120.639, 39.318, 5156, 39.2, 4.18
LEMON COVE, Tulare, CA05, -119.026, 36.382, 513, 57.0, 2.69
LIVERMORE, Alameda, CA04, -121.751, 37.682, 529, 55.5, 1.25
LODI, San Joaquin, CA05, -121.288, 38.106, 40, 55.9, 1.10
MARYSVILLE, Yuba, CA02, -121.585, 39.146, 57, 56.5, 2.12
MERCED MUNICIPAL AP, Merced, CA05, -120.518, 37.286, 152, 54.0, 0.95
NAPA STATE HOSPITAL, Napa, CA01, -122.265, 38.278, 35, 55.7, 2.92
OJAI, Ventura, CA06, -119.227, 34.448, 745, 56.0, 2.71
ORLAND, Glenn, CA02, -122.200, 39.746, 254, 55.8, 2.52
ORLEANS, Humboldt, CA01, -123.532, 41.309, 403, 51.0, 2.57
PASADENA, Los Angeles, CA06, -118.145, 34.148, 864, 60.6, 3.42
PASO ROBLES, San Luis Obispo, CA04, -120.685, 35.628, 730, 52.4, 1.55
QUINCY, Plumas, CA02, -120.947, 39.937, 3420, 45.4, 2.56
REDLANDS, San Bernardino, CA06, -117.195, 34.037, 1410, 56.8, 2.14
SANTA BARBARA, Santa Barbara, CA06, -119.684, 34.417, 16, 56.9, 3.78
SANTA CRUZ, Santa Cruz, CA04, -122.000, 36.988, 70, 54.0, 2.41
SANTA ROSA, Sonoma, CA01, -122.713, 38.456, 166, 54.9, 3.07
TAHOE CITY, Placer, CA03, -120.143, 39.168, 6230, 35.5, 0.50
TUSTIN IRVINE RANCH, Orange, CA06, -117.754, 33.703, 235, 57.2, 2.45
UKIAH, Mendocino, CA01, -123.210, 39.147, 636, 53.0, 2.48
VACAVILLE, Solano, CA02, -121.961, 38.396, 110, 56.1, 2.27
WASCO, Kern, CA05, -119.352, 35.589, 291, 56.7, 1.46
WEAVERVILLE, Trinity, CA01, -122.940, 40.737, 2058, 46.3, 3.29
WILLOWS 6 W, Glenn, CA02, -122.305, 39.523, 234, 54.4, 2.25
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 47.3, 1.34
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 43.1, 1.19
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 54.4, 2.77
BLYTHE, Riverside, CA07, -114.597, 33.613, 268, 65.3, 0.49
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 48.4, 2.81
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 51.6, 0.28
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 56.5, 1.92
BURNEY, Shasta, CA02, -121.655, 40.880, 3198, 40.7, 2.19
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 51.0, 1.47
CALEXICO 2 NE, Imperial, CA07, -115.464, 32.688, 12, M, 0.39
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 64.7, 0.09
OCOTILLO 2, Imperial, CA07, -116.001, 32.746, 410, M, 0.12
LA MESA, San Diego, CA06, -117.023, 32.768, 530, 58.8, 1.08
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 55.7, 1.49
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 56.7, 0.86
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 55.6, 2.13
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 58.3, 1.30
COVINA CITY YARD FC387B, Los Angeles, CA06, -117.880, 34.092, 607, M, 2.60
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 58.1, 3.00
TOPANGA PATROL FC-6, Los Angeles, CA06, -118.599, 34.084, 745, M, 0.00
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 64.1, 0.15
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 60.0, 0.16
SAN BERNARDINO F S 226, San Bernardino, CA06, -117.254, 34.134, 1140, 59.3, 2.55
SAN DIMAS FIRE FC 95, Los Angeles, CA06, -117.802, 34.105, 958, M, 2.50
GLENDORA FC 287B, Los Angeles, CA06, -117.847, 34.147, 933, M, 2.92
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, 59.9, 2.43
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 54.0, 1.47
ALTADENA, Los Angeles, CA06, -118.138, 34.182, 1127, M, 3.33
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, M, 3.25
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 58.8, 1.99
BIG BEAR LAKE DAM, San Bernardino, CA06, -116.975, 34.241, 6815, M, 0.40
LYTLE CREEK R S, San Bernardino, CA06, -117.471, 34.238, 2730, M, 5.81
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 54.5, 0.17
ACTON ESCONDIDO FC261, Los Angeles, CA06, -118.271, 34.494, 2833, M, 1.03
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, M, 3.81
SAN MARCOS PASS, Santa Barbara, CA06, -119.823, 34.512, 2258, M, 0.60
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 56.2, 0.81
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 2.36
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, 55.6, 2.28
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 55.8, 2.76
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 2.31
EL MIRAGE, San Bernardino, CA07, -117.630, 34.589, 2950, 51.8, 0.12
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 53.9, 0.50
SANTA YNEZ, Santa Barbara, CA06, -120.069, 34.608, 600, M, 0.20
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 56.5, 1.87
FIGUEROA MOUNTAIN, Santa Barbara, CA06, -120.007, 34.734, 3152, M, 0.50
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 53.2, 1.12
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 48.3, 4.27
LOS ALAMOS, Santa Barbara, CA06, -120.280, 34.746, 565, 54.6, 1.88
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 41.4, 1.54
CHUCHUPATE RANGER STN, Ventura, CA05, -119.011, 34.808, 5260, 44.7, M
DAGGETT POWER PLANT, San Bernardino, CA07, -116.856, 34.861, 1970, 60.7, 0.63
GAREY SISQUOC RIVER, Santa Barbara, CA06, -120.305, 34.894, 355, M, 1.31
MITCHELL CAVERNS, San Bernardino, CA07, -115.547, 34.944, 4350, 52.1, 1.10
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 50.9, 0.91
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 55.1, 1.16
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 61.3, 1.53
TAFT, Kern, CA05, -119.430, 35.150, 773, 58.7, 0.83
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 62.6, 0.10
GOLDSTONE ECHO NO 2, San Bernardino, CA07, -116.784, 35.281, 2950, M, 0.38
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 1.64
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 52.3, 1.49
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 2.32
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 54.0, 1.32
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 55.9, 1.30
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 59.3, 1.34
MOUNTAIN PASS, San Bernardino, CA07, -115.544, 35.470, 4730, 47.3, 0.40
LOST HILLS, Kern, CA05, -119.689, 35.618, 288, M, 0.71
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 46.3, 2.63
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 59.1, 0.67
KERN RIVER PH 3, Kern, CA05, -118.439, 35.783, 2703, 50.9, 1.56
DELANO, Kern, CA05, -119.260, 35.768, 302, 54.8, 1.40
UHL RS, Tulare, CA05, -118.646, 35.886, 3732, M, 0.00
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 1.36
SHOSHONE, Inyo, CA07, -116.271, 35.972, 1546, M, 0.77
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 54.9, 1.17
PORTERVILLE, Tulare, CA05, -119.020, 36.068, 393, 58.0, 1.79
KETTLEMAN STATION, Kings, CA05, -120.088, 36.073, 508, M, 0.51
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 51.0, 1.56
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 56.3, 0.89
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 57.1, 0.66
PRIEST VALLEY, Monterey, CA04, -120.695, 36.188, 2300, 49.4, 1.57
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 55.4, 1.12
SPRINGVILLE TULE HD, Tulare, CA05, -118.657, 36.193, 4070, 49.9, 0.02
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 56.8, 1.84
ARROYO SECO RIVER, Monterey, CA04, -121.481, 36.238, 805, M, 0.00
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 53.4, 3.01
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 56.2, 1.45
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 57.5, 1.15
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 2.45
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 53.3, 3.28
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 55.2, 2.89
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 51.3, 2.09
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 33.7, 3.99
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.51
SPRECKELS HWY BRIDGE, Monterey, CA04, -121.671, 36.631, 21, M, 0.00
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 53.1, 2.21
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 53.9, 2.15
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 53.4, 1.74
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 36.9, 3.79
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, M, 2.28
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.41
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 53.4, 0.65
CHITTENDEN PASS, Santa Cruz, CA04, -121.597, 36.900, 82, M, 1.08
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 52.8, 2.30
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 53.1, 2.59
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 54.1, 2.01
MADERA, Madera, CA05, -120.038, 36.954, 270, 53.8, 1.35
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, 40.0, 2.99
LOS BANOS DET RESV, Merced, CA05, -120.930, 36.990, 407, 56.0, 0.59
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 56.1, 1.49
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 52.3, 2.44
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 55.8, 0.63
SAN LUIS DAM, Merced, CA05, -121.058, 37.053, 277, 56.8, 0.47
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 54.5, 2.93
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 56.3, 1.22
SOUTH LAKE, Inyo, CA07, -118.570, 37.168, 9580, 14.3, 0.40
LAKE SABRINA, Inyo, CA07, -118.614, 37.213, 9065, M, 0.86
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, 37.9, 2.24
BIG CREEK PH 1, Fresno, CA05, -119.242, 37.206, 4878, 47.2, 1.72
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 47.8, 3.59
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 54.6, 1.79
BISHOP CREEK INTAKE 2, Inyo, CA07, -118.581, 37.248, 8154, M, 0.70
COARSEGOLD 1 SW, Madera, CA05, -119.705, 37.250, 2230, M, 2.12
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 55.6, 0.81
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 44.2, 3.16
SAN GREGORIO 2 SE, San Mateo, CA04, -122.362, 37.312, 275, 49.6, 2.24
DEEP SPRINGS COLLEGE, Inyo, CA07, -117.980, 37.374, 5225, 55.2, 0.86
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 48.1, 0.29
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 55.6, 1.50
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 55.0, 2.00
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 56.6, 0.72
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 54.7, 2.36
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 51.7, 2.45
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 39.1, 1.40
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, 51.7, 3.27
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 55.8, 2.03
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 2.78
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 55.4, 0.71
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 55.1, 1.60
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 54.3, 0.53
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 53.5, 1.44
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 53.7, 1.84
GEM LAKE, Mono, CA03, -119.140, 37.752, 8970, M, 0.71
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 54.9, 2.04
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 53.2, 2.00
GROVELAND RS, Tuolumne, CA05, -120.098, 37.823, 3145, M, 3.64
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 46.6, 3.53
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 57.2, 0.79
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 54.7, 2.45
BENTON INSPECTION STN, Mono, CA07, -118.478, 37.843, 5460, M, 0.76
MATHER, Tuolumne, CA05, -119.856, 37.885, 4510, M, 1.71
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 50.2, 2.36
ELLERY LAKE, Mono, CA03, -119.230, 37.936, 9645, M, 0.68
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 54.8, 0.76
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 55.3, 2.34
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 4.09
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 47.7, 2.44
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 44.3, 2.81
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 49.4, 2.95
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 56.3, 1.17
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 56.6, 2.08
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 56.9, 1.79
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 55.2, 1.83
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 53.4, 2.65
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 55.5, 1.91
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, 49.6, 1.53
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 27.9, 0.50
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 1.54
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 52.2, 2.32
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 36.2, 0.66
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 39.8, 3.74
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 54.2, 1.36
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 56.4, 2.02
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 55.4, 2.87
IMPERIAL, Imperial, CA07, -115.567, 32.849, -64, 64.6, 0.09
EL CAPITAN DAM, San Diego, CA06, -116.815, 32.886, 600, 60.8, 1.70
LAKESIDE 2 E, San Diego, CA06, -116.895, 32.854, 690, M, 1.24
POWAY VALLEY, San Diego, CA06, -117.031, 33.020, 648, 54.6, 1.29
JULIAN CDF, San Diego, CA06, -116.592, 33.076, 4215, 46.7, 3.03
RAMONA FIRE DEPT, San Diego, CA06, -116.908, 33.011, 1470, 53.4, 1.56
SAN PASQUAL ANIMAL PK, San Diego, CA06, -116.997, 33.096, 420, 57.4, 1.37
CARLSBAD MCCLELLAN PALOMAR AP, San Diego, CA06, -117.277, 33.130, 313, 55.9, 0.80
HENSHAW DAM, San Diego, CA06, -116.761, 33.237, 2700, 49.7, 2.95
VISTA, San Diego, CA06, -117.232, 33.235, 430, 59.0, 0.91
OCEANSIDE MARINA, San Diego, CA06, -117.395, 33.210, 10, 54.7, 1.20
NILAND, Imperial, CA07, -115.524, 33.278, -60, M, 0.05
BORREGO DESERT PARK, San Diego, CA07, -116.404, 33.256, 810, 63.3, 0.57
PALOMAR MTN OBSERVATORY, San Diego, CA06, -116.840, 33.378, 5550, 46.1, 3.69
TEMECULA, Riverside, CA06, -117.151, 33.497, 1020, 56.4, 1.56
MECCA FIRE STATION, Riverside, CA07, -116.073, 33.570, -183, 65.6, 0.00
ANZA, Riverside, CA06, -116.674, 33.556, 3915, M, 0.20
LAGUNA BEACH, Orange, CA06, -117.781, 33.545, 44, 56.6, 0.64
BLYTHE ASOS, Riverside, CA07, -114.715, 33.619, 395, 65.3, 0.38
DESERT RESORTS REGIONAL AP, Riverside, CA07, -116.164, 33.632, -118, 64.1, 0.48
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 53.9, 2.73
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 50.1, 1.80
NAPA RIVER TELEMETER, Napa, CA02, -122.300, 38.367, -, M, 0.00
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 2.11
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 3.68
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 52.8, 3.42
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 52.6, 3.53
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 1.73
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 55.4, 2.03
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 58.2, 2.87
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 55.6, 3.30
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 55.5, 2.60
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 4.04
HACIENDA BRIDGE, Sonoma, CA01, -122.927, 38.509, 20, M, 0.00
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 57.4, 2.26
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 53.2, 4.26
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 54.8, 3.58
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 3.28
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 56.9, 1.75
MARKLEEVILLE, Alpine, CA03, -119.780, 38.692, 5530, 38.1, 0.34
TWIN LAKES, Alpine, CA02, -120.040, 38.709, 8000, 36.1, 1.68
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, 51.7, 2.36
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 1.48
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 54.9, 1.72
CAPAY 5 WNW, Yolo, CA02, -122.133, 38.733, 360, 60.8, M
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, M, 2.20
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 55.8, 2.50
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 2.39
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 36.1, M
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 48.1, 3.34
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 52.5, 2.77
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 2.28
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 3.52
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 47.5, 2.76
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 2.71
LAKEPORT, Lake, CA02, -122.917, 39.033, 1315, 50.8, 2.30
IOWA HILL, Placer, CA02, -120.840, 39.118, 3100, M, 3.84
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 51.8, 0.88
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 2.68
TEJON RANCHO, Kern, CA05, -118.750, 35.023, 1425, 55.2, 1.91
SAN SIMEON POINT PIEDRAS BLANCAS, San Luis Obispo, CA04, -121.285, 35.666, 59, 51.9, 1.29
BURBANK GLENDALE PASADENA AP, Los Angeles, CA06, -118.365, 34.200, 731, 58.5, 2.33
MOUNT SHASTA, Siskiyou, CA02, -122.317, 41.322, 3613, 40.9, 2.13
WATSONVILLE MUNICIPAL AIRPORT, Santa Cruz, CA04, -121.790, 36.939, 162, 52.1, 2.35
SANTA ROSA SONOMA CO AP, Sonoma, CA04, -122.811, 38.504, 119, 52.9, 2.69
OAKHURST, Madera, CA05, -119.653, 37.331, 2230, 48.5, 2.03
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 52.4, 6.67
