Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 56.9, 0.00
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, M, 0.05
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 39.1, 1.24
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 1.69
CRYSTAL LAKE FC238C, Los Angeles, CA06, -117.842, 34.318, 5345, M, 1.13
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 1.17
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 0.97
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 1.18
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 52.8, 2.09
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 1.08
TEHACHAPI AP, Kern, CA05, -118.432, 35.131, 3960, 45.5, 1.17
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 53.2, 1.58
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 48.9, 0.02
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, 48.8, 2.84
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 47.8, T
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, 50.4, 5.85
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 51.8, 0.44
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 49.5, 0.28
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 43.2, 2.57
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 47.6, 0.13
DELANO, Kern, CA05, -119.260, 35.768, 302, 48.1, 0.56
BARSTOW-DAGGETT AIRPORT, San Bernardino, CA07, -116.787, 34.854, 1919, 50.4, 0.10
MERCED, Merced, CA05, -120.516, 37.289, 154, 46.3, 0.87
SAN DIEGO MONTGOMERY FIELD, San Diego, CA06, -117.137, 32.815, 418, 57.4, 0.45
SAN DIEGO INTERNATIONAL AP, San Diego, CA06, -117.183, 32.734, 15, 58.2, 0.40
SAN DIEGO MIRAMAR NAS, San Diego, CA06, -117.133, 32.867, 477, 57.0, 0.46
NORTH ISLAND NAS, San Diego, CA06, -117.210, 32.692, 14, 60.8, 0.41
SAN FRANCISCO INTERNATIONAL AP, San Mateo, CA04, -122.366, 37.620, 10, 50.5, 2.16
SAN LUIS OBISPO MCCHESNEY FIELD, San Luis Obispo, CA04, -120.644, 35.238, 183, 54.4, 3.77
CEDARVILLE, Modoc, CA03, -120.179, 41.530, 4688, 32.4, 1.49
CHICO UNIVERSITY FARM, Butte, CA02, -121.821, 39.691, 185, 47.5, 1.02
CHULA VISTA, San Diego, CA06, -117.086, 32.640, 56, 57.0, 0.67
COLFAX, Placer, CA02, -120.947, 39.090, 2373, 48.4, 6.29
CUYAMACA, San Diego, CA06, -116.587, 32.990, 4640, 45.4, 2.14
DAVIS 2 WSW EXP FARM, Yolo, CA02, -121.776, 38.535, 60, 48.0, 3.05
DEATH VALLEY NATIONAL PARK, Inyo, CA07, -116.867, 36.463, -194, 53.9, 0.02
FAIRMONT, Los Angeles, CA07, -118.430, 34.705, 3060, 50.5, 0.51
FORT BRAGG 5 N, Mendocino, CA01, -123.756, 39.510, 123, 46.1, 5.42
HANFORD 1 S, Kings, CA05, -119.637, 36.316, 237, 47.2, 0.62
HAPPY CAMP RANGER STATION, Siskiyou, CA01, -123.375, 41.796, 1142, 38.6, 11.17
HEALDSBURG, Sonoma, CA01, -122.866, 38.629, 177, 47.9, 9.41
INDIO FIRE STATION, Riverside, CA07, -116.215, 33.709, -21, 59.5, 0.00
LEMON COVE, Tulare, CA05, -119.026, 36.382, 513, 49.3, 1.75
LIVERMORE, Alameda, CA04, -121.751, 37.682, 529, 48.9, 1.52
LODI, San Joaquin, CA05, -121.288, 38.106, 40, 47.7, 2.49
MERCED MUNICIPAL AP, Merced, CA05, -120.518, 37.286, 152, 46.4, 0.73
NAPA STATE HOSPITAL, Napa, CA01, -122.265, 38.278, 35, 49.4, 4.89
OJAI, Ventura, CA06, -119.227, 34.448, 745, 52.2, 1.19
ORLAND, Glenn, CA02, -122.200, 39.746, 254, 49.3, 3.62
ORLEANS, Humboldt, CA01, -123.532, 41.309, 403, 42.0, 11.79
PASADENA, Los Angeles, CA06, -118.145, 34.148, 864, 61.3, 1.27
PASO ROBLES, San Luis Obispo, CA04, -120.685, 35.628, 730, 47.4, 2.38
PETALUMA AIRPORT, Sonoma, CA01, -122.608, 38.258, 20, 48.0, 4.61
QUINCY, Plumas, CA02, -120.947, 39.937, 3420, 34.5, 5.33
REDLANDS, San Bernardino, CA06, -117.195, 34.037, 1410, 57.6, 0.53
SANTA BARBARA, Santa Barbara, CA06, -119.684, 34.417, 16, 56.1, 2.02
SANTA CRUZ, Santa Cruz, CA04, -122.000, 36.988, 70, 50.7, 3.68
SANTA ROSA, Sonoma, CA01, -122.713, 38.456, 166, 49.2, 6.31
TAHOE CITY, Placer, CA03, -120.143, 39.168, 6230, 32.7, 5.48
UKIAH, Mendocino, CA01, -123.210, 39.147, 636, 46.4, 5.16
WASCO, Kern, CA05, -119.352, 35.589, 291, 50.5, 0.29
WEAVERVILLE, Trinity, CA01, -122.940, 40.737, 2058, 37.8, 7.95
WILLOWS 6 W, Glenn, CA02, -122.305, 39.523, 234, 49.0, 3.18
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 39.9, 4.98
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 34.5, 3.81
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 52.3, 3.38
BLYTHE, Riverside, CA07, -114.597, 33.613, 268, 57.7, 0.45
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 46.6, 7.76
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 45.5, 2.24
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 54.5, 3.27
BURNEY, Shasta, CA02, -121.655, 40.880, 3198, 32.8, 3.38
IMPERIAL BEACH REAM FIELD NAS, San Diego, CA06, -117.117, 32.568, 24, 58.6, 0.18
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 50.3, 0.73
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 58.8, 0.00
IMPERIAL COUNTY AP, Imperial, CA07, -115.577, 32.835, -55, 56.8, T
EL CENTRO NAF, Imperial, CA07, -115.664, 32.832, -46, 56.7, T
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 56.2, 0.81
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 1.04
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 49.2, 0.81
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 46.6, 0.31
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 45.8, 1.69
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 46.3, 0.53
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 50.5, 0.62
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 51.9, 1.30
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 47.8, 1.45
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 51.6, 5.14
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 48.4, 0.42
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 48.3, 0.37
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 3.18
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 48.8, 4.39
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 48.1, 3.64
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 48.6, 1.52
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 52.2, 2.32
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 32.0, 7.86
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 1.19
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 52.7, 1.86
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 52.4, 1.01
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 52.5, 1.60
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 40.6, 2.75
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, 49.2, 2.92
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.62
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 49.6, 1.65
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 46.6, 1.70
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 51.3, 2.81
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 48.8, 1.83
MADERA, Madera, CA05, -120.038, 36.954, 270, 46.5, 0.03
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, 41.5, 6.49
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 51.2, 4.40
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 48.5, 4.64
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 49.8, 0.68
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 51.5, 8.81
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, M, M
ASPENDELL, Inyo, CA01, -118.599, 37.232, 8470, 37.0, 3.52
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, M, 5.28
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 44.8, 6.23
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 49.3, 1.99
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 50.1, 0.43
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 47.5, 3.15
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 39.4, 1.43
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 51.9, 1.03
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 48.7, 4.10
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 48.1, 0.80
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 47.6, 1.84
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 49.6, 2.82
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 51.1, 2.18
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 38.3, 4.43
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 0.00
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 50.1, 0.95
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 2.47
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 47.0, 0.94
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 50.1, 1.56
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 45.4, 0.77
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 49.0, 1.64
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 48.0, 2.17
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 2.70
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 52.9, 2.68
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 51.5, 2.85
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 43.2, 4.62
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 49.3, 1.46
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 53.1, 2.83
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 17.5, 0.24
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 50.2, 3.81
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 46.7, 1.48
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 52.1, 3.31
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 5.37
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 41.6, 5.49
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 43.1, 9.54
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 44.4, 4.76
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 49.5, 1.33
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 52.6, M
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 49.0, 2.38
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 50.4, 2.78
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 52.4, 0.00
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 50.2, 8.28
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 46.3, 2.87
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 28.6, 1.53
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 2.31
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 46.9, 4.00
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 29.8, 2.43
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 40.8, 8.58
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 49.5, 2.68
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, M, 1.36
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 49.1, 0.55
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 48.7, 4.92
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 49.0, 3.23
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 6.79
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 6.24
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 48.2, 8.16
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 52.4, 11.82
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 4.31
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 47.8, 2.43
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 49.6, 3.87
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 48.3, 4.46
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 50.2, 5.77
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 6.96
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 47.8, 7.38
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 49.8, 2.52
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 47.8, 7.16
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 46.6, 6.92
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 10.28
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 48.8, 3.37
PLACERVILLE IFG, El Dorado, CA02, -120.733, 38.733, 2755, 48.7, 5.97
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 2.98
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 47.7, 2.90
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 40.1, 7.77
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 7.39
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 50.3, 6.30
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 4.14
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 34.5, 3.88
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 47.6, 7.70
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 48.6, 0.90
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 3.55
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 8.60
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 44.9, 3.53
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 7.68
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 47.6, 3.86
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 46.1, 5.65
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 7.56
IMPERIAL, Imperial, CA07, -115.567, 32.849, -64, 54.4, 0.01
EL CAPITAN DAM, San Diego, CA06, -116.815, 32.886, 600, 55.8, T
LAKESIDE 2 E, San Diego, CA06, -116.895, 32.854, 690, M, 0.85
POWAY VALLEY, San Diego, CA06, -117.031, 33.020, 648, 56.5, 0.98
JULIAN CDF, San Diego, CA06, -116.592, 33.076, 4215, 50.2, 1.69
CARLSBAD MCCLELLAN PALOMAR AP, San Diego, CA06, -117.277, 33.130, 313, 57.6, 0.73
HENSHAW DAM, San Diego, CA06, -116.761, 33.237, 2700, 47.1, 0.98
VISTA, San Diego, CA06, -117.232, 33.235, 430, 58.6, 0.95
OCEANSIDE MARINA, San Diego, CA06, -117.395, 33.210, 10, 54.6, 0.94
NILAND, Imperial, CA07, -115.524, 33.278, -60, M, 0.00
BORREGO DESERT PARK, San Diego, CA07, -116.404, 33.256, 810, 60.2, 0.04
PALOMAR MTN OBSERVATORY, San Diego, CA06, -116.840, 33.378, 5550, 49.7, 2.09
MECCA FIRE STATION, Riverside, CA07, -116.073, 33.570, -183, 57.8, 0.00
LAGUNA BEACH, Orange, CA06, -117.781, 33.545, 44, M, 0.78
BLYTHE ASOS, Riverside, CA07, -114.715, 33.619, 395, 56.8, T
DESERT RESORTS REGIONAL AP, Riverside, CA07, -116.164, 33.632, -118, 56.1, T
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 9.68
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 8.84
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 44.3, 7.37
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 4.01
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 47.8, 2.49
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 44.0, 8.58
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 44.3, 9.20
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 29.9, 4.50
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 30.9, 5.86
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 5.58
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 0.92
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 29.0, 3.43
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 45.8, 9.30
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 3.35
WILLITS 1 NE, Mendocino, CA01, -123.342, 39.419, 1353, 42.3, 8.45
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 42.2, 7.28
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 47.7, 4.80
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 47.0, 4.41
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 35.2, 3.92
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 38.4, 8.41
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 42.4, 10.77
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 45.3, 3.41
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 13.59
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 50.1, 10.07
COVELO, Mendocino, CA01, -123.244, 39.816, 1413, 41.0, 7.19
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 36.6, 2.25
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 34.1, 2.87
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 46.5, 9.22
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 11.48
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 7.25
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 34.5, 2.69
DOYLE, Lassen, CA03, -120.105, 40.027, 4293, M, 2.29
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 34.2, 5.30
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 9.24
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 8.76
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 14.55
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 33.8, 4.33
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 35.9, 6.68
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 6.29
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 5.65
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 49.3, 6.47
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 34.6, 5.08
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 48.5, 7.60
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 38.8, 6.57
BIG BAR 4 E, Trinity, CA01, -123.208, 40.741, 1253, 40.9, 6.90
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 7.75
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 35.1, 1.92
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 7.17
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 43.6, 11.37
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 2.10
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 58.6, 1.28
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 58.6, 1.22
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 59.3, 0.00
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 57.1, 0.94
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 56.8, 0.99
COVINA CITY YARD FC387B, Los Angeles, CA06, -117.880, 34.092, 607, M, 0.97
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 64.3, 1.53
TOPANGA PATROL FC-6, Los Angeles, CA06, -118.599, 34.084, 745, M, 1.38
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 58.0, 0.03
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 54.7, 0.00
JOSHUA TREE, San Bernardino, CA07, -116.275, 34.147, 2563, 52.2, 0.01
SAN DIMAS FIRE FC 95, Los Angeles, CA06, -117.802, 34.105, 958, M, 1.13
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, M, 0.74
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 55.1, 0.28
ALTADENA, Los Angeles, CA06, -118.138, 34.182, 1127, M, 1.17
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, 63.8, 1.26
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 57.8, 1.09
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 49.3, 0.07
ACTON ESCONDIDO FC261, Los Angeles, CA06, -118.271, 34.494, 2833, M, 0.59
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, M, 1.22
AMBOY, San Bernardino, CA07, -115.744, 34.559, 648, 55.2, 0.02
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 49.7, 0.06
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, 53.9, 1.30
