Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
BLYTHE, Riverside, CA07, -114.597, 33.613, 268, 81.5, 0.00
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 54.2, 1.17
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 73.0, 0.00
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 62.7, 0.31
BURNEY, Shasta, CA02, -121.655, 40.880, 3198, 55.8, 0.74
IMPERIAL BEACH REAM FIELD NAS, San Diego, CA06, -117.117, 32.568, 24, 63.4, 0.07
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 61.0, 0.52
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 80.7, 0.00
IMPERIAL COUNTY AP, Imperial, CA07, -115.577, 32.835, -55, 80.3, T
EL CENTRO NAF, Imperial, CA07, -115.664, 32.832, -46, 81.0, T
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 65.4, 0.69
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 66.3, 0.81
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 65.8, 0.17
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 63.9, 0.00
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 70.7, 0.37
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 69.7, 0.42
COVINA CITY YARD FC387B, Los Angeles, CA06, -117.880, 34.092, 607, M, 0.45
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 66.0, 0.48
TOPANGA PATROL FC-6, Los Angeles, CA06, -118.599, 34.084, 745, M, 0.58
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 83.2, 0.00
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 77.6, 0.00
JOSHUA TREE, San Bernardino, CA07, -116.275, 34.147, 2563, 72.6, T
SAN DIMAS FIRE FC 95, Los Angeles, CA06, -117.802, 34.105, 958, M, 0.08
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, 68.7, 0.65
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 64.0, 0.02
ALTADENA, Los Angeles, CA06, -118.138, 34.182, 1127, M, 1.75
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, 72.4, 0.55
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 69.5, 0.40
LYTLE CREEK R S, San Bernardino, CA06, -117.471, 34.238, 2730, M, 0.00
SAN GABRIEL DAM FC425B-E, Los Angeles, CA06, -117.861, 34.205, 1481, M, 0.86
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 59.5, 2.55
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 70.8, 0.67
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 67.2, 0.08
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 62.0, 0.15
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 80.0, 0.00
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, M, T
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 52.7, 0.55
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 0.02
VENTURA, Ventura, CA06, -119.292, 34.283, 105, M, 0.29
CRYSTAL LAKE FC238C, Los Angeles, CA06, -117.842, 34.318, 5345, M, 1.95
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 1.34
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 0.04
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 0.28
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 64.1, 0.01
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 0.43
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 67.7, 0.00
ACTON ESCONDIDO FC261, Los Angeles, CA06, -118.271, 34.494, 2833, M, 0.31
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, 63.6, 0.61
AMBOY, San Bernardino, CA07, -115.744, 34.559, 648, 80.9, 0.00
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 68.7, 0.15
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, 67.4, 0.46
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 0.11
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 63.7, 0.02
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, 60.1, 0.00
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 68.8, 0.15
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 61.2, 0.20
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 69.1, 0.15
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 62.1, 0.38
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 59.3, 0.43
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 64.1, 0.00
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 65.9, T
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 69.6, 0.00
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 58.5, 0.11
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 79.2, 0.00
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, 68.2, 0.33
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 69.0, 0.00
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, 65.9, 0.45
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 61.6, 0.15
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 72.7, 0.05
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 71.6, 0.00
LOST HILLS, Kern, CA05, -119.689, 35.618, 288, M, 0.08
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 57.3, 0.22
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 62.9, 0.04
DELANO, Kern, CA05, -119.260, 35.768, 302, 71.0, 0.70
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.04
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 71.1, 0.47
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 73.4, 0.05
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 71.1, 0.50
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 74.8, 0.01
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 64.0, 0.00
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 68.7, 0.21
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 60.0, 0.21
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 69.8, 0.85
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 70.8, 0.05
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 0.00
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 69.0, 0.37
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 67.7, 0.27
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 62.6, 0.06
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 60.0, 0.02
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 47.1, 1.46
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.00
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 57.0, 0.07
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 59.9, T
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 60.4, 0.01
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 50.4, 0.46
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, 71.2, 0.07
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.00
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 62.7, 0.00
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 66.7, 0.45
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 60.9, 0.00
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 68.3, 0.05
MADERA, Madera, CA05, -120.038, 36.954, 270, 65.1, 0.06
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, M, 0.33
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 65.8, 0.00
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 67.3, 0.25
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 71.3, 0.00
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 64.3, 0.01
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, M, M
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, M, 0.52
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 61.3, 0.38
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 63.6, 0.00
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 72.2, 0.00
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 56.0, 0.07
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 64.6, 0.47
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 64.1, 0.01
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 62.8, 0.11
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 63.0, 0.00
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 62.8, 0.01
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 55.9, 0.24
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 51.7, 1.04
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 0.82
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 63.0, 0.00
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 0.63
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 69.9, 0.14
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 62.3, 0.03
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 66.6, 0.00
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 64.9, 0.12
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 62.4, 0.02
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 0.05
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 58.7, 0.04
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 56.5, 0.05
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 60.0, 0.62
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 69.8, 0.05
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 62.4, 0.04
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 41.8, 0.49
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 60.1, 0.07
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 68.7, 0.03
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 62.2, 0.03
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, 61.5, 0.31
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 61.7, 0.27
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 67.3, 0.00
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 69.2, 0.00
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 65.1, 0.02
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 67.3, 0.03
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 63.6, 0.02
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 63.5, 0.05
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 66.1, 0.01
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, 65.4, 0.13
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 43.3, T
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 0.10
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 62.1, 0.08
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 48.2, 0.31
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 67.1, 0.22
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 67.8, 0.37
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 62.8, 0.30
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 65.1, 0.92
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 0.68
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 0.24
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 62.6, 0.75
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 60.9, 0.33
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 0.93
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 68.4, 0.30
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 70.1, 0.63
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 69.0, 0.70
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 67.2, 0.00
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 0.44
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 53.3, 0.10
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 69.5, 0.57
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 62.0, 0.13
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 65.0, 0.00
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 0.20
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 69.8, 0.11
PLACERVILLE IFG, El Dorado, CA02, -120.733, 38.733, 2755, 64.2, 1.24
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 68.6, 0.19
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 57.6, 2.04
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 0.08
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 65.7, 0.22
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 1.14
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 49.3, 1.81
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 60.3, 1.95
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 66.2, 0.72
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 0.13
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 0.28
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 65.1, 0.15
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 1.53
HELL HOLE, Placer, CA02, -120.415, 39.058, 4850, M, 0.42
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 69.6, 0.38
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 63.4, 0.14
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 0.27
ELSINORE, Riverside, CA06, -117.346, 33.686, 1268, 71.0, 0.14
SANTA ANA JOHN WAYNE AP, Orange, CA06, -117.867, 33.680, 43, 66.9, 0.28
HAYFIELD PUMPING PLANT, Riverside, CA07, -115.629, 33.704, 1370, 76.9, 0.17
IDYLLWILD FIRE DEPT, Riverside, CA06, -116.707, 33.757, 5380, 58.0, 0.50
SAN JACINTO, Riverside, CA06, -116.975, 33.797, 1525, 69.6, 0.49
HEMET, Riverside, CA06, -116.894, 33.738, 1811, 68.4, 0.26
SANTA ANA FIRE STATION, Orange, CA06, -117.867, 33.744, 135, 68.3, 0.54
EAGLE MOUNTAIN, Riverside, CA07, -115.451, 33.809, 973, 80.8, 0.00
PALM SPRINGS, Riverside, CA07, -116.510, 33.828, 425, 81.5, 0.00
LONG BEACH DAUGHERTY AP, Los Angeles, CA06, -118.147, 33.812, 34, 68.4, 0.66
PALOS VERDES ES FC43D, Los Angeles, CA06, -118.391, 33.800, 220, M, 0.29
FULLERTON MUNICIPAL AP, Orange, CA06, -117.986, 33.872, 86, 72.0, 0.46
BEAUMONT #2, Riverside, CA07, -116.990, 33.926, 2591, M, 0.52
MARCH AFB, Riverside, CA06, -117.250, 33.900, 1536, 67.3, 0.28
YORBA LINDA, Orange, CA06, -117.819, 33.890, 350, M, 0.12
HAWTHORNE MUNICIPAL AP, Los Angeles, CA06, -118.333, 33.924, 55, 67.4, 0.26
LOS ANGELES INTL AP, Los Angeles, CA06, -118.387, 33.938, 97, 66.5, 0.39
RIVERSIDE FIRE STATION 3, Riverside, CA06, -117.388, 33.951, 840, 70.6, 0.06
RIVERSIDE MUNICIPAL AP, Riverside, CA06, -117.435, 33.953, 845, 70.9, 0.10
CHINO AP, San Bernardino, CA06, -117.625, 33.976, 636, 68.9, 0.38
WHITTIER CITY YARD FC106C, Los Angeles, CA06, -118.022, 33.976, 446, M, 0.45
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 1.33
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 0.80
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 60.8, 1.10
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 0.42
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 54.1, 1.91
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 60.5, 1.25
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 47.0, 1.72
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, M, 1.14
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 50.3, 1.25
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 0.71
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 0.24
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 49.0, 1.71
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 62.8, 0.74
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 2.04
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 69.2, 1.58
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 69.0, 0.31
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 51.1, 0.87
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 55.9, 1.10
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 65.7, 0.23
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 0.84
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 66.6, 0.48
COVELO, Mendocino, CA01, -123.244, 39.816, 1413, 63.1, 0.40
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 54.6, 0.61
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 51.5, 0.48
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, M, 0.89
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 0.08
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 1.28
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 55.2, 0.95
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 0.44
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 0.84
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 0.68
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 52.5, 1.47
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 51.3, 2.18
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 0.75
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 2.67
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 58.0, 0.87
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 49.8, 3.49
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 68.0, 0.52
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 68.7, 0.54
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 61.6, 1.01
BIG BAR 4 E, Trinity, CA01, -123.208, 40.741, 1253, 61.1, 0.88
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 2.34
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 2.18
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 62.5, 1.79
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 1.04
