Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
SAN DIEGO MONTGOMERY FIELD, San Diego, CA06, -117.137, 32.815, 418, 59.8, 0.04
SAN DIEGO INTERNATIONAL AP, San Diego, CA06, -117.183, 32.734, 15, 61.3, 0.01
SAN DIEGO MIRAMAR NAS, San Diego, CA06, -117.133, 32.867, 477, 59.0, 0.09
NORTH ISLAND NAS, San Diego, CA06, -117.210, 32.692, 14, 64.9, T
SAN FRANCISCO INTERNATIONAL AP, San Mateo, CA04, -122.366, 37.620, 10, 55.1, 0.01
SAN LUIS OBISPO MCCHESNEY FIELD, San Luis Obispo, CA04, -120.644, 35.238, 183, 59.5, 0.01
CEDARVILLE, Modoc, CA03, -120.179, 41.530, 4688, 36.4, 0.40
CHICO UNIVERSITY FARM, Butte, CA02, -121.821, 39.691, 185, 50.0, 0.20
CHULA VISTA, San Diego, CA06, -117.086, 32.640, 56, 59.9, 0.12
COLFAX, Placer, CA02, -120.947, 39.090, 2373, 55.9, 1.14
CUYAMACA, San Diego, CA06, -116.587, 32.990, 4640, 52.5, 0.47
DAVIS 2 WSW EXP FARM, Yolo, CA02, -121.776, 38.535, 60, 51.5, 0.16
DEATH VALLEY NATIONAL PARK, Inyo, CA07, -116.867, 36.463, -194, 56.9, 0.00
FAIRMONT, Los Angeles, CA07, -118.430, 34.705, 3060, 55.0, 0.15
FORT BRAGG 5 N, Mendocino, CA01, -123.756, 39.510, 123, 48.5, 2.21
HANFORD 1 S, Kings, CA05, -119.637, 36.316, 237, 50.6, 0.30
HAPPY CAMP RANGER STATION, Siskiyou, CA01, -123.375, 41.796, 1142, 41.2, 1.42
INDIO FIRE STATION, Riverside, CA07, -116.215, 33.709, -21, 63.5, 0.00
LEMON COVE, Tulare, CA05, -119.026, 36.382, 513, 52.4, 0.55
LIVERMORE, Alameda, CA04, -121.751, 37.682, 529, 51.9, 0.08
LODI, San Joaquin, CA05, -121.288, 38.106, 40, 53.0, 0.00
MERCED MUNICIPAL AP, Merced, CA05, -120.518, 37.286, 152, 49.9, 0.31
NAPA STATE HOSPITAL, Napa, CA01, -122.265, 38.278, 35, 52.5, 0.11
OJAI, Ventura, CA06, -119.227, 34.448, 745, 56.0, 0.01
ORLAND, Glenn, CA02, -122.200, 39.746, 254, 54.4, 0.01
ORLEANS, Humboldt, CA01, -123.532, 41.309, 403, 43.1, 1.80
PASADENA, Los Angeles, CA06, -118.145, 34.148, 864, 64.1, 0.01
PASO ROBLES, San Luis Obispo, CA04, -120.685, 35.628, 730, 51.7, 0.00
PETALUMA AIRPORT, Sonoma, CA01, -122.608, 38.258, 20, 50.0, 0.12
QUINCY, Plumas, CA02, -120.947, 39.937, 3420, 35.0, 0.75
REDLANDS, San Bernardino, CA06, -117.195, 34.037, 1410, 59.3, 0.03
SANTA BARBARA, Santa Barbara, CA06, -119.684, 34.417, 16, 59.2, 0.01
SANTA CRUZ, Santa Cruz, CA04, -122.000, 36.988, 70, 55.6, 0.05
TAHOE CITY, Placer, CA03, -120.143, 39.168, 6230, 34.6, 2.05
WASCO, Kern, CA05, -119.352, 35.589, 291, 53.6, 0.01
WEAVERVILLE, Trinity, CA01, -122.940, 40.737, 2058, 42.3, 0.99
WILLOWS 6 W, Glenn, CA02, -122.305, 39.523, 234, 55.4, 0.00
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 44.2, 1.01
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 34.9, 1.96
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 56.3, 0.10
BLYTHE, Riverside, CA07, -114.597, 33.613, 268, 59.4, 0.00
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 47.6, 1.35
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 50.0, 0.18
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 61.0, 0.03
BURNEY, Shasta, CA02, -121.655, 40.880, 3198, 36.1, 0.51
IMPERIAL BEACH REAM FIELD NAS, San Diego, CA06, -117.117, 32.568, 24, 56.9, T
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 54.4, 0.12
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 62.0, 0.00
IMPERIAL COUNTY AP, Imperial, CA07, -115.577, 32.835, -55, 59.7, 0.00
EL CENTRO NAF, Imperial, CA07, -115.664, 32.832, -46, 59.8, T
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 59.4, 0.42
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 60.5, 0.00
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 61.2, T
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, M, 0.00
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 60.9, 0.10
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 60.0, 0.05
COVINA CITY YARD FC387B, Los Angeles, CA06, -117.880, 34.092, 607, M, 0.50
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 64.8, 0.04
TOPANGA PATROL FC-6, Los Angeles, CA06, -118.599, 34.084, 745, M, 0.01
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 62.1, 0.00
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 58.6, 0.00
JOSHUA TREE, San Bernardino, CA07, -116.275, 34.147, 2563, 55.1, T
SAN DIMAS FIRE FC 95, Los Angeles, CA06, -117.802, 34.105, 958, M, 0.08
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, 62.0, 0.00
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 60.7, 0.02
ALTADENA, Los Angeles, CA06, -118.138, 34.182, 1127, M, 0.09
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, 66.8, 0.49
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 61.4, T
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 50.3, 0.00
ACTON ESCONDIDO FC261, Los Angeles, CA06, -118.271, 34.494, 2833, M, 0.00
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, 57.0, 0.00
AMBOY, San Bernardino, CA07, -115.744, 34.559, 648, 57.1, 0.00
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 51.8, 0.03
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, 57.2, 0.11
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 0.01
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 56.0, 0.02
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, 53.9, 0.06
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 50.1, T
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 58.4, 0.07
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 47.3, 0.05
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 54.0, T
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 47.4, 0.42
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 52.1, 0.00
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 55.5, 0.03
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 50.9, 0.01
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 56.2, 0.00
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, 53.7, 0.02
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 51.5, 0.00
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, 54.9, 0.02
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 58.6, 0.00
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 54.2, 0.12
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 51.4, 0.00
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 45.2, 0.93
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 48.1, 0.00
DELANO, Kern, CA05, -119.260, 35.768, 302, 51.3, 0.08
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 1.76
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 50.5, 0.01
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 47.6, 0.00
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 50.4, 0.16
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 55.1, T
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 55.4, 0.11
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 50.6, 0.43
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 57.8, 0.00
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 51.7, 0.34
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 52.1, 0.10
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 0.02
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 55.7, 0.70
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 52.9, 0.50
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 54.6, 0.10
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 57.3, 0.19
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 35.2, 1.31
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.15
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 57.5, 0.04
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 56.2, 0.12
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 57.1, 0.12
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 44.4, 1.42
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.36
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 53.8, 0.22
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 51.9, 0.75
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 56.1, 0.05
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 54.0, 0.75
MADERA, Madera, CA05, -120.038, 36.954, 270, 49.7, 0.32
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, M, 1.37
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 54.0, 0.06
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 52.5, 0.97
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 51.6, 0.32
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 54.5, 0.02
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, M, M
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, M, 1.16
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 49.9, 1.05
RAYMOND, Madera, CA05, -119.909, 37.210, 919, M, 0.86
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 51.7, 0.11
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 53.6, 0.33
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 53.5, 0.35
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 44.9, 0.20
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 54.5, 0.08
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 52.8, 0.00
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 49.7, 0.02
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 53.1, 0.00
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 52.8, 0.17
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 43.1, 1.90
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 1.60
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 54.2, 0.04
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 1.06
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 50.8, 0.50
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 53.3, 0.01
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 49.7, 0.34
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 53.1, 0.09
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 52.1, 0.04
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 0.10
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 56.5, 0.06
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 55.0, 0.08
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 46.6, 1.43
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 52.7, 0.25
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 57.0, 0.04
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 32.2, 1.03
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 56.6, 0.13
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 49.8, 0.21
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 55.0, 0.33
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, 56.7, 0.38
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 47.6, 1.88
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 48.4, 2.14
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 47.5, 1.33
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 53.4, 0.24
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 51.8, 0.10
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 53.8, 0.11
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 54.2, 0.00
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 53.5, 0.02
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 49.0, 0.08
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, 50.1, 0.59
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 29.3, 0.73
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 0.09
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 49.1, 0.08
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 31.5, 1.19
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 46.1, 1.98
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, M, 0.55
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 51.7, 0.07
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 54.3, 0.26
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 51.7, 0.06
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 55.9, 0.58
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 1.12
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 0.08
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 50.8, 0.11
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 56.5, 0.38
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 1.15
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 50.8, 0.15
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 52.2, 0.10
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 53.1, 0.08
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 54.8, 0.04
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 0.20
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 53.0, 0.44
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 52.7, 0.20
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 55.1, 0.15
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 52.1, 0.20
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 0.12
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 52.8, 0.24
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 49.5, 0.16
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 43.7, 2.22
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 0.10
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 54.8, 0.24
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 1.31
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 36.2, 2.27
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 53.1, 1.27
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 54.0, 0.56
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 0.31
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 0.32
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 48.5, 0.08
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 1.56
HELL HOLE, Placer, CA02, -120.415, 39.058, 4850, M, 0.95
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 50.3, 0.38
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 50.1, 0.57
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 0.88
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 2.00
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 1.20
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 48.8, 1.49
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 0.95
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 50.8, 0.03
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 49.2, 2.23
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 49.6, 1.79
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 31.9, 1.43
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 32.7, 2.20
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 1.42
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 0.04
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 32.0, 1.27
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 49.8, 0.97
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 1.36
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 42.5, 3.11
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 52.0, 0.58
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 51.8, 0.37
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 35.3, 1.17
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 43.2, 1.86
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 48.1, 1.83
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 50.8, 0.03
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 1.44
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 56.3, 0.71
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 36.0, 0.83
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 35.5, 0.78
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 52.2, 1.28
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 1.48
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 1.32
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 34.9, 0.72
DOYLE, Lassen, CA03, -120.105, 40.027, 4293, M, 0.58
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 36.9, 1.61
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 1.68
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 1.36
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 1.28
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 37.6, 0.87
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 40.0, 1.09
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 0.75
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 0.58
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 51.1, 0.87
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 38.0, 1.25
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 53.2, 0.34
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 54.0, 0.48
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 42.6, 0.83
BIG BAR 4 E, Trinity, CA01, -123.208, 40.741, 1253, 41.3, 1.26
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 1.53
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 37.1, 0.27
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 0.85
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 43.1, 1.72
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 0.12
ADIN RANGER STATION, Modoc, CA02, -120.945, 41.193, 4202, M, 0.41
DUNSMUIR TREATMENT PL, Siskiyou, CA02, -122.282, 41.183, 2169, 42.9, 0.61
JESS VALLEY, Modoc, CA02, -120.295, 41.268, 5400, 36.3, 0.50
MCCLOUD, Siskiyou, CA02, -122.138, 41.252, 3233, 42.1, 0.43
ORICK, Humboldt, CA01, -124.067, 41.283, 5, M, 2.68
CALLAHAN, Siskiyou, CA01, -122.825, 41.338, 3085, 34.6, 0.75
SAWYERS BAR RS, Siskiyou, CA01, -123.133, 41.301, 2255, 48.2, 1.95
ORLEANS RS, Humboldt, CA01, -123.534, 41.303, 433, M, 1.72
ALTURAS, Modoc, CA02, -120.544, 41.490, 4378, 33.2, 0.13
FORT JONES RS, Siskiyou, CA01, -122.848, 41.601, 2729, 30.5, 0.78
LAVA BEDS NAT MON, Siskiyou, CA01, -121.501, 41.702, 4770, 37.6, 0.25
MOUNT HEBRON RS, Siskiyou, CA01, -122.045, 41.783, 4265, 35.8, 0.15
CRESCENT CITY MCNAMARA AP, Del Norte, CA01, -124.238, 41.784, 56, 49.1, 2.15
OAK KNOLL W. C., Siskiyou, CA01, -122.850, 41.839, 1980, M, 0.60
FORT BIDWELL, Modoc, CA03, -120.157, 41.872, 4739, 35.5, 1.84
GASQUET RS, Del Norte, CA01, -123.965, 41.845, 387, M, 3.55
FORT DICK RIVER, Del Norte, CA01, -124.135, 41.881, -, M, 3.32
TULELAKE, Siskiyou, CA01, -121.474, 41.960, 4038, 32.1, 0.33
COPCO NO 1 DAM, Siskiyou, CA01, -122.338, 41.980, 2665, 38.5, 0.69
ELK VALLEY, Del Norte, CA01, -123.718, 41.988, 1708, M, 3.68
BARSTOW, San Bernardino, CA07, -117.022, 34.893, 2220, 51.1, 0.00
