Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 63.6, 0.43
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 64.5, 0.00
BLYTHE, Riverside, CA07, -114.597, 33.613, 268, 85.4, 0.56
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 57.3, 0.06
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 74.3, 0.01
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 67.8, 0.05
BURNEY, Shasta, CA02, -121.655, 40.880, 3198, 61.9, 0.05
IMPERIAL BEACH REAM FIELD NAS, San Diego, CA06, -117.117, 32.568, 24, 66.6, 0.02
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 71.6, 1.16
CALEXICO 2 NE, Imperial, CA07, -115.464, 32.688, 12, M, 0.04
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 87.3, 0.08
LA MESA, San Diego, CA06, -117.023, 32.768, 530, 74.0, 0.07
IMPERIAL COUNTY AP, Imperial, CA07, -115.577, 32.835, -55, 86.9, 0.03
EL CENTRO NAF, Imperial, CA07, -115.664, 32.832, -46, 87.2, 0.32
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 74.7, 0.45
DEEP CANYON LAB, Riverside, CA07, -116.376, 33.651, 1200, M, 0.03
ELSINORE, Riverside, CA06, -117.346, 33.686, 1268, 78.1, 0.00
SANTA ANA JOHN WAYNE AP, Orange, CA06, -117.867, 33.680, 43, 70.8, T
HAYFIELD PUMPING PLANT, Riverside, CA07, -115.629, 33.704, 1370, 83.5, 0.22
SUN CITY, Riverside, CA06, -117.190, 33.716, 1420, 78.4, 0.00
IDYLLWILD FIRE DEPT, Riverside, CA06, -116.707, 33.757, 5380, 67.2, 0.37
SAN JACINTO, Riverside, CA06, -116.975, 33.797, 1525, 76.8, 0.15
HEMET, Riverside, CA06, -116.894, 33.738, 1811, 76.2, 0.00
SANTA ANA FIRE STATION, Orange, CA06, -117.867, 33.744, 135, 73.0, 0.00
LONG BEACH AQUARIUM, Los Angeles, CA06, -118.197, 33.761, 20, 71.1, 0.00
EAGLE MOUNTAIN, Riverside, CA07, -115.451, 33.809, 973, 87.3, 0.43
PALM SPRINGS, Riverside, CA07, -116.510, 33.828, 425, 89.8, 0.05
LONG BEACH DAUGHERTY AP, Los Angeles, CA06, -118.147, 33.812, 34, 72.0, T
SNOW CREEK UPPER, Riverside, CA07, -116.680, 33.873, 1940, M, 0.00
FULLERTON MUNICIPAL AP, Orange, CA06, -117.986, 33.872, 86, 73.4, T
YORBA LINDA, Orange, CA06, -117.819, 33.890, 350, 74.0, 0.01
HAWTHORNE MUNICIPAL AP, Los Angeles, CA06, -118.333, 33.924, 55, 69.3, 0.01
LOS ANGELES INTL AP, Los Angeles, CA06, -118.387, 33.938, 97, 67.6, 0.08
RIVERSIDE FIRE STATION 3, Riverside, CA06, -117.388, 33.951, 840, 78.1, 0.00
RIVERSIDE MUNICIPAL AP, Riverside, CA06, -117.435, 33.953, 845, 75.8, 0.01
CHINO AP, San Bernardino, CA06, -117.625, 33.976, 636, 74.7, 0.01
RIVERSIDE CITRUS EXP, Riverside, CA06, -117.361, 33.967, 986, 76.8, 0.02
MONTEBELLO, Los Angeles, CA06, -118.105, 34.019, 246, 77.3, 0.00
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 68.1, 0.00
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 67.4, T
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 64.2, 0.00
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 77.2, 0.03
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 79.7, 0.00
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 69.7, 0.03
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 88.1, 0.40
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 82.7, 0.02
SAN BERNARDINO F S 226, San Bernardino, CA06, -117.254, 34.134, 1140, 77.2, 0.00
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, 75.6, 0.35
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 63.4, 0.05
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, M, 0.09
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 75.4, 0.05
BIG BEAR LAKE DAM, San Bernardino, CA06, -116.975, 34.241, 6815, M, 0.30
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 69.7, 0.31
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 76.5, 0.04
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 66.3, 0.01
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 63.2, T
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 88.9, 1.52
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, 80.9, 0.03
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 59.8, 0.42
LAKE ARROWHEAD, San Bernardino, CA07, -117.188, 34.247, 5205, 63.7, T
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 0.48
VENTURA, Ventura, CA06, -119.292, 34.283, 105, M, 0.06
SANTA PAULA, Ventura, CA06, -119.133, 34.312, 237, 66.6, 0.05
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 0.00
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 63.4, 0.18
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 0.14
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 75.6, 0.00
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, M, 0.06
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 77.1, 0.00
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 0.10
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 0.01
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 72.7, 0.08
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, T
EL MIRAGE, San Bernardino, CA07, -117.630, 34.589, 2950, 74.3, 0.00
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 76.4, 0.02
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 63.4, 0.00
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 74.9, 0.01
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 70.1, 0.02
LOS ALAMOS, Santa Barbara, CA06, -120.280, 34.746, 565, 66.4, 0.02
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 67.0, 0.02
GAREY SISQUOC RIVER, Santa Barbara, CA06, -120.305, 34.894, 355, M, 0.00
MITCHELL CAVERNS, San Bernardino, CA07, -115.547, 34.944, 4350, 77.4, 0.19
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 71.3, 0.12
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 77.6, 0.00
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 61.0, 0.03
TAFT, Kern, CA05, -119.430, 35.150, 773, 75.2, 0.08
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 84.2, 0.08
GOLDSTONE ECHO NO 2, San Bernardino, CA07, -116.784, 35.281, 2950, M, 0.00
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, T
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 76.1, 0.00
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 0.09
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 57.9, 0.00
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 78.4, T
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 76.7, 0.00
MOUNTAIN PASS, San Bernardino, CA07, -115.544, 35.470, 4730, 72.2, 0.23
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 65.7, 0.02
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 80.4, 0.00
KERN RIVER PH 3, Kern, CA05, -118.439, 35.783, 2703, 73.8, 0.04
DELANO, Kern, CA05, -119.260, 35.768, 302, 72.3, 0.00
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.00
SHOSHONE, Inyo, CA07, -116.271, 35.972, 1546, M, 0.00
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 75.3, 0.00
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 77.6, 0.00
PORTERVILLE, Tulare, CA05, -119.020, 36.068, 393, 77.8, 0.01
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 72.5, 0.00
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 76.7, 0.00
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 78.6, 0.01
PRIEST VALLEY, Monterey, CA04, -120.695, 36.188, 2300, 68.7, 0.01
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 69.1, T
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 74.7, 0.00
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 65.6, 0.13
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 75.2, 0.00
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 74.0, 0.00
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 0.00
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 78.2, 0.00
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 75.2, 0.00
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 71.4, 0.00
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 67.3, 0.00
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 54.8, 0.03
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, T
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 61.7, T
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 65.0, T
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 63.4, T
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 58.9, 0.00
PAICINES 4 W, San Benito, CA04, -121.349, 36.715, 905, 65.9, 0.00
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, M, 0.00
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.00
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 68.6, 0.00
CHITTENDEN PASS, Santa Cruz, CA04, -121.597, 36.900, 82, M, 0.00
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 77.9, 0.00
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 62.8, 0.00
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 75.8, 0.00
MADERA, Madera, CA05, -120.038, 36.954, 270, 74.8, 0.00
LOS BANOS DET RESV, Merced, CA05, -120.930, 36.990, 407, 77.0, 0.00
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 71.3, T
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 76.6, 0.00
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 75.6, 0.05
SAN LUIS DAM, Merced, CA05, -121.058, 37.053, 277, 76.6, 0.00
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 68.0, 0.00
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 72.2, T
SOUTH LAKE, Inyo, CA07, -118.570, 37.168, 9580, M, 0.50
LAKE SABRINA, Inyo, CA07, -118.614, 37.213, 9065, M, 0.48
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, 54.6, 0.11
BIG CREEK PH 1, Fresno, CA05, -119.242, 37.206, 4878, 68.6, 0.00
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 70.6, 0.19
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 68.6, 0.00
BISHOP CREEK INTAKE 2, Inyo, CA07, -118.581, 37.248, 8154, M, 0.35
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 75.6, 0.01
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 68.1, 0.06
SAN GREGORIO 2 SE, San Mateo, CA04, -122.362, 37.312, 275, 60.1, 0.03
DEEP SPRINGS COLLEGE, Inyo, CA07, -117.980, 37.374, 5225, 66.1, 0.00
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 68.1, 0.01
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 68.0, T
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 69.7, 0.00
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 74.6, 0.00
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 67.7, 0.00
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 67.5, 0.00
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 56.4, 0.17
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 60.7, 0.50
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 68.5, 0.00
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 0.03
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 74.1, T
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 67.3, 0.00
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 71.6, 0.00
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 70.5, 0.00
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 64.7, 0.02
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 0.00
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 61.5, 0.01
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 58.7, 0.00
GROVELAND RS, Tuolumne, CA05, -120.098, 37.823, 3145, M, 0.13
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 67.6, 0.04
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 75.0, 0.00
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 66.0, 0.00
BENTON INSPECTION STN, Mono, CA07, -118.478, 37.843, 5460, 64.5, 0.08
MATHER, Tuolumne, CA05, -119.856, 37.885, 4510, M, 0.18
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 72.0, 0.00
ELLERY LAKE, Mono, CA03, -119.230, 37.936, 9645, M, 0.87
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 73.4, 0.00
IMPERIAL, Imperial, CA07, -115.567, 32.849, -64, 88.2, 0.42
EL CAPITAN DAM, San Diego, CA06, -116.815, 32.886, 600, 74.4, 0.46
LAKESIDE 2 E, San Diego, CA06, -116.895, 32.854, 690, M, 0.45
POWAY VALLEY, San Diego, CA06, -117.031, 33.020, 648, 74.0, 0.11
JULIAN CDF, San Diego, CA06, -116.592, 33.076, 4215, 68.0, 0.67
RAMONA FIRE DEPT, San Diego, CA06, -116.908, 33.011, 1470, 72.9, 0.37
SAN PASQUAL ANIMAL PK, San Diego, CA06, -116.997, 33.096, 420, 73.2, 0.00
CARLSBAD MCCLELLAN PALOMAR AP, San Diego, CA06, -117.277, 33.130, 313, 68.3, 0.02
HENSHAW DAM, San Diego, CA06, -116.761, 33.237, 2700, 68.4, 0.24
VISTA, San Diego, CA06, -117.232, 33.235, 430, 71.0, 0.28
OCEANSIDE MARINA, San Diego, CA06, -117.395, 33.210, 10, 65.7, 0.33
NILAND, Imperial, CA07, -115.524, 33.278, -60, M, 0.76
BORREGO DESERT PARK, San Diego, CA07, -116.404, 33.256, 810, 87.7, 0.17
PALOMAR MTN OBSERVATORY, San Diego, CA06, -116.840, 33.378, 5550, 69.8, 0.55
TEMECULA, Riverside, CA06, -117.151, 33.497, 1020, 75.9, 0.04
MECCA FIRE STATION, Riverside, CA07, -116.073, 33.570, -183, 87.9, 0.00
ANZA, Riverside, CA06, -116.674, 33.556, 3915, M, 0.47
LAGUNA BEACH, Orange, CA06, -117.781, 33.545, 44, 68.7, 0.00
BLYTHE ASOS, Riverside, CA07, -114.715, 33.619, 395, 87.7, 0.75
DESERT RESORTS REGIONAL AP, Riverside, CA07, -116.164, 33.632, -118, 84.8, 0.06
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 66.4, 0.00
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 0.02
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 68.6, 0.26
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 67.1, 0.14
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 70.6, 0.04
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 73.9, 0.00
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 72.4, 0.00
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 70.7, 0.00
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 71.4, 0.00
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 66.9, 0.00
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 67.5, 0.00
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 70.2, 0.00
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, 70.0, 0.00
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 48.4, 0.23
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 0.00
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 64.6, 0.00
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 54.4, 0.05
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 62.2, T
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 76.7, 0.00
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 73.1, 0.00
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 71.3, 0.00
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 68.7, 0.00
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 72.8, 0.00
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 0.00
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 0.00
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 65.2, 0.00
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 66.3, 0.00
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 0.00
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 72.8, 0.00
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 75.9, 0.00
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 73.6, 0.00
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 70.3, 0.00
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 0.00
CAZADERO 5NW, Sonoma, CA01, -123.162, 38.564, 1420, M, 0.00
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 55.3, 0.00
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 75.1, 0.00
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 68.6, T
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 0.00
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 74.9, 0.00
MARKLEEVILLE, Alpine, CA03, -119.780, 38.692, 5530, 56.6, 0.14
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, 75.0, 0.00
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 0.00
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 71.9, 0.00
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, M, 0.03
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 0.00
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 71.3, 0.00
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 0.00
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 53.8, T
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 70.3, 0.00
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 73.3, 0.00
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 0.00
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 0.00
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 69.2, 0.00
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 0.00
IOWA HILL, Placer, CA02, -120.840, 39.118, 3100, M, 0.00
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 72.6, 0.00
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 69.2, 0.00
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 0.00
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 0.00
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 0.00
UPPER LAKE 2 N, Lake, CA02, -122.896, 39.191, 1335, 66.3, 0.00
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 67.7, 0.00
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 0.00
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 72.1, 0.00
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 64.5, 0.08
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 69.6, 0.00
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 53.7, 0.00
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, 55.3, 0.00
