Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
CHINO AP, San Bernardino, CA06, -117.625, 33.976, 636, 78.0, T
RIVERSIDE CITRUS EXP, Riverside, CA06, -117.361, 33.967, 986, 80.3, 0.18
MONTEBELLO, Los Angeles, CA06, -118.105, 34.019, 246, 79.7, 0.00
BARSTOW-DAGGETT AIRPORT, San Bernardino, CA07, -116.787, 34.854, 1919, 92.9, T
MERCED, Merced, CA05, -120.516, 37.289, 154, 83.0, 0.00
SAN DIEGO MONTGOMERY FIELD, San Diego, CA06, -117.137, 32.815, 418, 71.5, 0.04
SAN DIEGO INTERNATIONAL AP, San Diego, CA06, -117.183, 32.734, 15, 70.0, T
SAN DIEGO MIRAMAR NAS, San Diego, CA06, -117.133, 32.867, 477, 72.6, 0.01
NORTH ISLAND NAS, San Diego, CA06, -117.210, 32.692, 14, 69.2, T
SAN FRANCISCO INTERNATIONAL AP, San Mateo, CA04, -122.366, 37.620, 10, 63.0, T
SAN LUIS OBISPO MCCHESNEY FIELD, San Luis Obispo, CA04, -120.644, 35.238, 183, 67.4, T
BRAWLEY 2 SW, Imperial, CA07, -115.558, 32.954, -100, 93.2, 0.00
CEDARVILLE, Modoc, CA03, -120.179, 41.530, 4688, 75.4, 0.34
CHICO UNIVERSITY FARM, Butte, CA02, -121.821, 39.691, 185, 82.6, 0.00
CHULA VISTA, San Diego, CA06, -117.086, 32.640, 56, 70.0, 0.01
COLFAX, Placer, CA02, -120.947, 39.090, 2373, 81.0, 0.03
CUYAMACA, San Diego, CA06, -116.587, 32.990, 4640, 73.6, 0.51
DAVIS 2 WSW EXP FARM, Yolo, CA02, -121.776, 38.535, 60, 78.5, 0.06
DEATH VALLEY NATIONAL PARK, Inyo, CA07, -116.867, 36.463, -194, 105.6, 0.05
FAIRMONT, Los Angeles, CA07, -118.430, 34.705, 3060, 84.9, 0.15
FORT BRAGG 5 N, Mendocino, CA01, -123.756, 39.510, 123, 56.7, 0.02
HANFORD 1 S, Kings, CA05, -119.637, 36.316, 237, 83.8, T
HAPPY CAMP RANGER STATION, Siskiyou, CA01, -123.375, 41.796, 1142, 75.8, 0.00
HEALDSBURG, Sonoma, CA01, -122.866, 38.629, 177, 74.7, 0.04
INDIO FIRE STATION, Riverside, CA07, -116.215, 33.709, -21, 97.2, 0.00
LEMON COVE, Tulare, CA05, -119.026, 36.382, 513, 84.8, 0.08
LIVERMORE, Alameda, CA04, -121.751, 37.682, 529, 76.5, T
LODI, San Joaquin, CA05, -121.288, 38.106, 40, 78.4, 0.00
MARYSVILLE, Yuba, CA02, -121.585, 39.146, 57, 83.5, 0.00
MERCED MUNICIPAL AP, Merced, CA05, -120.518, 37.286, 152, 81.5, T
NAPA STATE HOSPITAL, Napa, CA01, -122.265, 38.278, 35, 71.3, T
OJAI, Ventura, CA06, -119.227, 34.448, 745, 76.1, T
ORLAND, Glenn, CA02, -122.200, 39.746, 254, 82.0, 0.02
ORLEANS, Humboldt, CA01, -123.532, 41.309, 403, 75.8, 0.00
PASADENA, Los Angeles, CA06, -118.145, 34.148, 864, 78.5, 0.04
PETALUMA AIRPORT, Sonoma, CA01, -122.608, 38.258, 20, 68.3, T
QUINCY, Plumas, CA02, -120.947, 39.937, 3420, 72.9, 0.10
REDLANDS, San Bernardino, CA06, -117.195, 34.037, 1410, 81.7, 0.14
SANTA BARBARA, Santa Barbara, CA06, -119.684, 34.417, 16, 68.9, 0.02
SANTA CRUZ, Santa Cruz, CA04, -122.000, 36.988, 70, 63.1, T
SANTA ROSA, Sonoma, CA01, -122.713, 38.456, 166, 67.7, 0.03
TAHOE CITY, Placer, CA03, -120.143, 39.168, 6230, 65.1, 0.11
UKIAH, Mendocino, CA01, -123.210, 39.147, 636, 75.1, T
VACAVILLE, Solano, CA02, -121.961, 38.396, 110, 81.8, T
WASCO, Kern, CA05, -119.352, 35.589, 291, 85.6, 0.00
WEAVERVILLE, Trinity, CA01, -122.940, 40.737, 2058, 76.5, 0.00
WILLOWS 6 W, Glenn, CA02, -122.305, 39.523, 234, 79.8, 0.00
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 75.3, 0.61
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 74.0, 0.37
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 64.7, T
BLYTHE, Riverside, CA07, -114.597, 33.613, 268, 95.5, 0.19
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 58.8, 0.02
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 87.7, 0.36
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 69.5, 0.03
BURNEY, Shasta, CA02, -121.655, 40.880, 3198, 72.3, 0.01
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 76.3, 1.93
CALEXICO 2 NE, Imperial, CA07, -115.464, 32.688, 12, M, 0.00
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 94.3, 0.12
LA MESA, San Diego, CA06, -117.023, 32.768, 530, 74.5, 0.00
IMPERIAL COUNTY AP, Imperial, CA07, -115.577, 32.835, -55, 93.6, T
EL CENTRO NAF, Imperial, CA07, -115.664, 32.832, -46, 94.1, 0.01
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 76.4, 0.09
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 72.7, 0.08
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 71.6, 0.01
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 67.9, 0.06
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 79.7, 0.03
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 79.7, 0.00
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 72.3, 0.02
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 91.7, 0.09
SAN BERNARDINO F S 226, San Bernardino, CA06, -117.254, 34.134, 1140, 83.0, 0.00
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, 79.1, 0.00
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 66.3, 0.01
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, M, 0.06
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 78.0, 0.02
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 78.2, 0.05
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 79.0, T
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 70.1, 0.01
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 67.4, 0.03
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 97.6, 0.14
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, 93.1, T
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 68.2, 0.27
LAKE ARROWHEAD, San Bernardino, CA07, -117.188, 34.247, 5205, 70.6, 0.71
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 1.30
VENTURA, Ventura, CA06, -119.292, 34.283, 105, M, 0.01
SANTA PAULA, Ventura, CA06, -119.133, 34.312, 237, 71.0, 0.00
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 0.02
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 67.0, T
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 0.02
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 85.4, 0.55
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, M, 0.06
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 84.8, 0.09
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 0.05
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 0.00
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 75.5, 0.01
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, T
EL MIRAGE, San Bernardino, CA07, -117.630, 34.589, 2950, 83.7, 0.13
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 85.3, T
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 63.4, 0.00
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 86.2, 0.11
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 77.0, 0.01
LOS ALAMOS, Santa Barbara, CA06, -120.280, 34.746, 565, 69.1, 0.00
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 72.9, 0.00
GAREY SISQUOC RIVER, Santa Barbara, CA06, -120.305, 34.894, 355, M, 0.20
MITCHELL CAVERNS, San Bernardino, CA07, -115.547, 34.944, 4350, 85.9, 0.08
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 76.4, 0.67
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 69.3, T
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 87.1, 1.41
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 62.5, T
TAFT, Kern, CA05, -119.430, 35.150, 773, 88.7, 0.04
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 97.2, 0.03
GOLDSTONE ECHO NO 2, San Bernardino, CA07, -116.784, 35.281, 2950, M, 0.00
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 0.07
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 86.2, 0.12
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 0.07
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 57.7, 0.08
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 87.4, T
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 85.1, 0.11
MOUNTAIN PASS, San Bernardino, CA07, -115.544, 35.470, 4730, 82.0, 0.65
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 73.2, 0.79
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 83.3, 0.31
KERN RIVER PH 3, Kern, CA05, -118.439, 35.783, 2703, 81.5, 0.20
DELANO, Kern, CA05, -119.260, 35.768, 302, 88.0, 0.04
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 81.9, 0.12
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 74.2, 0.00
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 67.0, 0.01
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 62.9, 2.88
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, T
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 59.7, T
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 64.8, T
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 63.2, T
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 68.2, 0.57
PAICINES 4 W, San Benito, CA04, -121.349, 36.715, 905, 70.2, 0.00
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, M, 0.00
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.00
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 70.0, 0.00
CHITTENDEN PASS, Santa Cruz, CA04, -121.597, 36.900, 82, M, 0.00
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 85.8, 0.04
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 62.7, 0.00
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 84.4, 0.00
MADERA, Madera, CA05, -120.038, 36.954, 270, 83.0, 0.00
LOS BANOS DET RESV, Merced, CA05, -120.930, 36.990, 407, 84.6, 0.00
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 74.3, 0.00
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 85.6, 0.02
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 82.7, 0.00
SAN LUIS DAM, Merced, CA05, -121.058, 37.053, 277, 84.1, T
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 69.1, 0.00
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 74.9, T
SOUTH LAKE, Inyo, CA07, -118.570, 37.168, 9580, M, 1.45
LAKE SABRINA, Inyo, CA07, -118.614, 37.213, 9065, M, 1.65
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, 70.9, 0.88
BIG CREEK PH 1, Fresno, CA05, -119.242, 37.206, 4878, 73.7, 0.80
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 79.3, 0.05
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 71.8, 0.00
BISHOP CREEK INTAKE 2, Inyo, CA07, -118.581, 37.248, 8154, M, 1.38
COARSEGOLD 1 SW, Madera, CA05, -119.705, 37.250, 2230, M, 0.00
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 74.8, T
SAN GREGORIO 2 SE, San Mateo, CA04, -122.362, 37.312, 275, 60.7, 0.01
DEEP SPRINGS COLLEGE, Inyo, CA07, -117.980, 37.374, 5225, 80.3, 0.24
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 80.1, T
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 68.7, T
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 72.6, 0.00
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 82.3, 0.00
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 68.9, 0.00
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 69.9, T
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 66.7, 0.21
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 0.05
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 68.6, 0.01
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 0.01
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 82.8, T
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 66.9, T
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 77.3, 0.00
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 74.8, T
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 63.7, 0.03
GEM LAKE, Mono, CA03, -119.140, 37.752, 8970, M, 1.94
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, T
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 59.3, 0.00
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 56.8, 0.00
GROVELAND RS, Tuolumne, CA05, -120.098, 37.823, 3145, M, 0.23
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 76.2, 0.02
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 80.6, 0.00
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 64.6, 0.00
MATHER, Tuolumne, CA05, -119.856, 37.885, 4510, M, 0.61
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 77.3, T
ELLERY LAKE, Mono, CA03, -119.230, 37.936, 9645, M, 2.26
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 80.0, T
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.04
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 83.4, 0.00
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 86.0, T
PORTERVILLE, Tulare, CA05, -119.020, 36.068, 393, 84.6, 0.00
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 84.3, 0.22
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 84.1, 0.01
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 86.2, 0.00
PRIEST VALLEY, Monterey, CA04, -120.695, 36.188, 2300, 76.6, 0.00
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 71.2, 0.10
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 84.5, 0.01
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 66.3, 0.07
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 84.2, 0.02
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 83.5, 0.00
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 0.00
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 86.9, 0.24
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 63.3, 0.00
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 0.05
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 75.7, 0.47
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 75.9, 0.16
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 77.8, 0.11
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 77.8, 0.00
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 77.5, 0.00
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 75.4, T
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 74.9, 0.00
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 68.6, 0.01
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 69.5, 0.00
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 74.3, 0.00
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, 78.7, 0.00
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 57.6, 1.49
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 66.9, T
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 65.0, 2.08
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 70.6, T
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 84.5, 0.00
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 75.7, 0.00
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 76.3, 0.00
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 72.4, 0.00
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 82.3, 0.00
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, T
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 0.00
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 67.5, 0.00
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, M, 0.05
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 0.00
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 79.2, T
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 81.7, 0.01
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 81.6, 0.00
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 74.2, 0.00
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 0.00
CAZADERO 5NW, Sonoma, CA01, -123.162, 38.564, 1420, M, 0.01
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 56.8, 0.13
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 81.6, 0.00
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 73.4, T
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 72.2, 0.00
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 0.00
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 81.1, T
MARKLEEVILLE, Alpine, CA03, -119.780, 38.692, 5530, 67.8, 1.05
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, 81.6, 0.00
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 0.00
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 79.6, 0.02
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 0.02
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 0.00
UPPER LAKE 2 N, Lake, CA02, -122.896, 39.191, 1335, 73.9, T
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 76.0, 0.00
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 0.00
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 79.8, 0.00
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 73.0, 0.03
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 75.9, 0.00
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 64.0, 0.48
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, 64.9, 0.26
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 65.1, 0.51
DEER CREEK FOREBAY, Nevada, CA02, -120.833, 39.300, 4455, M, 0.00
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 64.0, 1.22
DOBBINS 1 S, Yuba, CA02, -121.201, 39.358, 1640, 77.5, 0.00
EAST PARK RESERVOIR, Colusa, CA02, -122.518, 39.359, 1205, 78.6, 0.00
STONYFORD, Colusa, CA02, -122.546, 39.375, 1170, M, 0.02
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 76.5, 0.01
SAGEHEN CREEK, Nevada, CA03, -120.241, 39.432, 6337, 61.2, 0.71
WILLITS 1 NE, Mendocino, CA01, -123.342, 39.419, 1353, 63.9, 0.00
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 72.2, 0.00
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 81.3, 0.00
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 83.2, 0.01
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 66.6, 0.51
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 73.4, 0.00
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 70.5, T
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 80.8, 0.10
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 0.00
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 82.4, 0.05
COVELO, Mendocino, CA01, -123.244, 39.816, 1413, 73.8, 0.00
VINTON, Plumas, CA02, -120.186, 39.806, 4950, M, 0.17
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 67.4, 0.08
COVELO EEL RIVER RS, Mendocino, CA01, -123.085, 39.826, 1517, M, 0.00
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 77.5, 0.00
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 13.20
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 0.00
