Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
CHULA VISTA, San Diego, CA06, -117.086, 32.640, 56, 63.2, 1.05
COLFAX, Placer, CA02, -120.947, 39.090, 2373, 62.7, 0.26
CUYAMACA, San Diego, CA06, -116.587, 32.990, 4640, 51.8, 4.41
DAVIS 2 WSW EXP FARM, Yolo, CA02, -121.776, 38.535, 60, 64.6, 0.01
DEATH VALLEY NATIONAL PARK, Inyo, CA07, -116.867, 36.463, -194, 85.0, 0.06
FAIRMONT, Los Angeles, CA07, -118.430, 34.705, 3060, 61.7, 0.40
FORT BRAGG 5 N, Mendocino, CA01, -123.756, 39.510, 123, 53.1, 0.16
HANFORD 1 S, Kings, CA05, -119.637, 36.316, 237, 64.6, 0.10
HAPPY CAMP RANGER STATION, Siskiyou, CA01, -123.375, 41.796, 1142, 55.4, 1.22
INDIO FIRE STATION, Riverside, CA07, -116.215, 33.709, -21, 76.8, 0.07
LEMON COVE, Tulare, CA05, -119.026, 36.382, 513, 68.3, 0.78
LIVERMORE, Alameda, CA04, -121.751, 37.682, 529, 61.3, 0.50
MERCED MUNICIPAL AP, Merced, CA05, -120.518, 37.286, 152, 65.7, 0.74
NAPA STATE HOSPITAL, Napa, CA01, -122.265, 38.278, 35, 60.7, 0.02
OJAI, Ventura, CA06, -119.227, 34.448, 745, 59.1, 0.52
ORLAND, Glenn, CA02, -122.200, 39.746, 254, 67.5, 0.17
ORLEANS, Humboldt, CA01, -123.532, 41.309, 403, 64.2, 0.42
PASADENA, Los Angeles, CA06, -118.145, 34.148, 864, 65.5, 1.19
PASO ROBLES, San Luis Obispo, CA04, -120.685, 35.628, 730, 60.0, 0.05
PETALUMA AIRPORT, Sonoma, CA01, -122.608, 38.258, 20, 58.3, 0.37
QUINCY, Plumas, CA02, -120.947, 39.937, 3420, 55.2, 1.25
REDLANDS, San Bernardino, CA06, -117.195, 34.037, 1410, 62.3, 0.80
SANTA BARBARA, Santa Barbara, CA06, -119.684, 34.417, 16, 61.4, 0.26
SANTA CRUZ, Santa Cruz, CA04, -122.000, 36.988, 70, 60.7, 0.10
TAHOE CITY, Placer, CA03, -120.143, 39.168, 6230, 47.2, 1.53
WASCO, Kern, CA05, -119.352, 35.589, 291, 70.1, 0.29
WEAVERVILLE, Trinity, CA01, -122.940, 40.737, 2058, 60.9, 0.74
WILLOWS 6 W, Glenn, CA02, -122.305, 39.523, 234, 66.0, 0.18
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 56.4, 1.97
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 59.9, 1.29
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 58.4, 0.04
BLYTHE, Riverside, CA07, -114.597, 33.613, 268, 75.9, 0.30
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 53.4, 0.07
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 66.4, 0.75
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 59.1, 0.18
BURNEY, Shasta, CA02, -121.655, 40.880, 3198, 56.9, 1.64
IMPERIAL BEACH REAM FIELD NAS, San Diego, CA06, -117.117, 32.568, 24, 62.5, T
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 58.0, 2.61
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 72.8, 0.70
IMPERIAL COUNTY AP, Imperial, CA07, -115.577, 32.835, -55, 74.9, 0.62
EL CENTRO NAF, Imperial, CA07, -115.664, 32.832, -46, 74.0, 0.58
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 60.4, 2.04
SAN GABRIEL DAM FC425B-E, Los Angeles, CA06, -117.861, 34.205, 1481, M, 1.16
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 52.9, 2.43
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 64.6, 0.25
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 61.3, 0.22
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 60.5, 0.18
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 74.7, 0.05
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, M, T
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 47.4, 0.68
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 0.23
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 1.16
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 0.36
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 0.67
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 59.0, 0.32
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 0.37
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 67.2, 0.00
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 56.0, 0.07
TAFT, Kern, CA05, -119.430, 35.150, 773, M, 0.33
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, 63.0, 0.15
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 66.5, 0.03
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, 60.8, 0.08
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 61.2, 0.03
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 69.9, 0.68
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 68.0, 0.13
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 56.0, 1.48
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 71.7, 0.00
DELANO, Kern, CA05, -119.260, 35.768, 302, 69.2, 0.11
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 1.40
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 68.4, 0.50
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 60.7, 0.44
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 69.0, 0.27
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 69.7, 0.51
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 60.6, 0.30
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 64.4, 1.39
WESTHAVEN, Fresno, CA05, -119.997, 36.227, 285, M, 0.01
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 55.3, 0.36
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 67.3, 0.00
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 62.4, 0.47
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 0.34
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 65.1, 2.25
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 65.7, 1.71
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 59.8, 0.50
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 57.0, 0.30
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 43.8, 2.97
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.47
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 55.3, 0.43
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 58.4, 0.27
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 59.3, 0.20
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 45.8, 2.19
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.65
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 59.2, 0.90
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 64.7, 0.48
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 58.5, 0.19
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 67.1, 0.08
MADERA, Madera, CA05, -120.038, 36.954, 270, 66.9, 0.00
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, M, 1.57
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 59.4, 0.00
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 63.7, 0.82
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 65.0, T
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 59.1, 0.23
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 62.0, T
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, M, 0.84
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 58.6, 0.04
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 60.2, 0.08
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 69.8, 0.00
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 53.4, 0.73
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 62.2, 1.39
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 59.5, 0.64
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 64.9, 0.24
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 60.6, 0.49
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 60.1, 0.04
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 56.7, 0.11
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 48.4, 1.69
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 0.40
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 60.5, 0.38
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 0.17
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 67.1, 0.27
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 58.6, 0.05
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 64.6, 0.30
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 62.8, 0.47
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 58.0, T
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 0.04
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 55.7, 0.09
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 53.5, 0.03
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 58.1, 1.46
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 65.0, 0.55
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 58.2, 0.06
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 39.2, 3.06
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 55.3, 0.50
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 64.8, 0.01
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 57.7, 0.00
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, 59.8, 0.16
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 56.2, 3.01
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 54.5, 1.75
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 59.6, 0.48
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, M, 0.00
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 64.0, 0.01
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 62.9, 0.04
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 62.6, 0.09
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 60.0, 0.00
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 59.6, 0.01
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 61.3, 0.05
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, 63.3, 0.21
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 41.6, 6.06
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 0.13
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 57.8, T
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 48.1, 2.72
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 51.6, 1.63
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, M, 0.56
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 62.6, 0.05
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 62.4, 0.00
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 59.5, 0.10
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 60.9, 1.00
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 1.44
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 0.00
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 60.1, T
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 56.2, 0.08
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 0.75
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 64.9, 0.07
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 65.8, 0.03
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 66.0, 0.05
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 62.9, 0.04
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 0.00
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 53.8, 0.57
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 65.9, 0.19
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 59.0, 0.00
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 60.1, 0.01
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 0.16
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 65.9, 0.04
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 65.1, 0.07
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 55.6, 1.36
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 0.00
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 63.7, 0.08
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 0.51
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 49.1, 2.01
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 58.4, 0.71
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 63.0, 0.36
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 0.00
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 0.56
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 62.2, 0.10
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 0.58
HELL HOLE, Placer, CA02, -120.415, 39.058, 4850, M, 0.20
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 66.7, 0.01
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 63.2, 0.40
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 0.89
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 0.99
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 0.04
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 59.0, 0.09
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 0.20
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 66.8, 0.00
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 52.5, 1.63
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 59.4, 0.27
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 47.7, 2.07
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, M, 1.49
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 48.1, 1.73
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 0.04
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 0.00
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 48.8, 3.44
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 61.7, 0.01
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 2.72
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 52.0, 3.00
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 66.7, T
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 67.7, 0.01
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 50.2, 0.90
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 56.7, 1.80
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 54.2, 0.44
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 64.9, 1.17
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 0.26
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 63.9, 0.28
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 52.9, 1.80
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 50.9, 1.27
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 60.9, 0.60
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 0.00
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 1.09
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 54.7, 3.11
DOYLE, Lassen, CA03, -120.105, 40.027, 4293, M, 2.37
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 54.2, 1.11
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 0.24
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 0.32
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 0.04
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 52.9, 0.73
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 53.0, 0.00
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 0.61
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 0.94
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 56.1, 0.33
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 49.0, 2.20
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 68.0, 0.71
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 68.8, 1.33
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 62.9, 0.55
BIG BAR 4 E, Trinity, CA01, -123.208, 40.741, 1253, 63.4, 0.67
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 2.95
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 57.7, 2.11
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 1.32
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 62.4, 0.37
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 1.67
ADIN RANGER STATION, Modoc, CA02, -120.945, 41.193, 4202, M, 2.38
DUNSMUIR TREATMENT PL, Siskiyou, CA02, -122.282, 41.183, 2169, 59.4, 3.21
JESS VALLEY, Modoc, CA02, -120.295, 41.268, 5400, 49.3, 6.43
MCCLOUD, Siskiyou, CA02, -122.138, 41.252, 3233, 55.7, 2.28
ORICK, Humboldt, CA01, -124.067, 41.283, 5, M, 0.08
CALLAHAN, Siskiyou, CA01, -122.825, 41.338, 3085, 55.1, 2.06
SAWYERS BAR RS, Siskiyou, CA01, -123.133, 41.301, 2255, 72.0, 1.85
ORLEANS RS, Humboldt, CA01, -123.534, 41.303, 433, M, 0.36
ALTURAS, Modoc, CA02, -120.544, 41.490, 4378, 51.7, 2.80
FORT JONES RS, Siskiyou, CA01, -122.848, 41.601, 2729, 54.1, 1.43
LAVA BEDS NAT MON, Siskiyou, CA01, -121.501, 41.702, 4770, 53.9, 2.61
MOUNT HEBRON RS, Siskiyou, CA01, -122.045, 41.783, 4265, 51.0, 1.00
CRESCENT CITY MCNAMARA AP, Del Norte, CA01, -124.238, 41.784, 56, 52.4, 0.01
OAK KNOLL W. C., Siskiyou, CA01, -122.850, 41.839, 1980, M, 1.15
FORT BIDWELL, Modoc, CA03, -120.157, 41.872, 4739, 54.4, 2.02
GASQUET RS, Del Norte, CA01, -123.965, 41.845, 387, M, 0.16
FORT DICK RIVER, Del Norte, CA01, -124.135, 41.881, -, M, 0.00
TULELAKE, Siskiyou, CA01, -121.474, 41.960, 4038, 54.3, 1.23
COPCO NO 1 DAM, Siskiyou, CA01, -122.338, 41.980, 2665, 58.8, 1.28
ELK VALLEY, Del Norte, CA01, -123.718, 41.988, 1708, M, 0.76
BARSTOW, San Bernardino, CA07, -117.022, 34.893, 2220, 69.2, T
PEARBLOSSOM, Los Angeles, CA07, -117.897, 34.503, 3101, 65.0, 0.10
EL CAJON, San Diego, CA06, -116.928, 32.801, 495, 64.4, 1.13
