Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
HANFORD 1 S, Kings, CA05, -119.637, 36.316, 237, 75.3, 0.00
HAPPY CAMP RANGER STATION, Siskiyou, CA01, -123.375, 41.796, 1142, 67.6, 0.02
HEALDSBURG, Sonoma, CA01, -122.866, 38.629, 177, 72.7, 0.00
INDIO FIRE STATION, Riverside, CA07, -116.215, 33.709, -21, 90.0, 0.00
LEMON COVE, Tulare, CA05, -119.026, 36.382, 513, 76.8, 0.00
LIVERMORE, Alameda, CA04, -121.751, 37.682, 529, 70.3, 0.00
LODI, San Joaquin, CA05, -121.288, 38.106, 40, 73.3, 0.00
MERCED MUNICIPAL AP, Merced, CA05, -120.518, 37.286, 152, 75.9, 0.00
NAPA STATE HOSPITAL, Napa, CA01, -122.265, 38.278, 35, 68.8, 0.00
OJAI, Ventura, CA06, -119.227, 34.448, 745, 70.1, 0.00
ORLAND, Glenn, CA02, -122.200, 39.746, 254, 75.7, 0.00
ORLEANS, Humboldt, CA01, -123.532, 41.309, 403, 66.4, 0.12
PASADENA, Los Angeles, CA06, -118.145, 34.148, 864, 74.8, 0.00
PASO ROBLES, San Luis Obispo, CA04, -120.685, 35.628, 730, 70.4, 0.00
PETALUMA AIRPORT, Sonoma, CA01, -122.608, 38.258, 20, 65.6, 0.00
QUINCY, Plumas, CA02, -120.947, 39.937, 3420, 63.3, T
REDLANDS, San Bernardino, CA06, -117.195, 34.037, 1410, 76.4, 0.00
SANTA BARBARA, Santa Barbara, CA06, -119.684, 34.417, 16, 64.1, 0.00
SANTA CRUZ, Santa Cruz, CA04, -122.000, 36.988, 70, 62.4, 0.00
SANTA ROSA, Sonoma, CA01, -122.713, 38.456, 166, 66.5, 0.00
TAHOE CITY, Placer, CA03, -120.143, 39.168, 6230, 55.3, 0.01
UKIAH, Mendocino, CA01, -123.210, 39.147, 636, 67.4, 0.01
VACAVILLE, Solano, CA02, -121.961, 38.396, 110, 75.7, 0.00
WASCO, Kern, CA05, -119.352, 35.589, 291, 79.4, 0.00
WEAVERVILLE, Trinity, CA01, -122.940, 40.737, 2058, 64.1, 0.04
WILLOWS 6 W, Glenn, CA02, -122.305, 39.523, 234, 73.9, 0.00
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 62.2, 0.00
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 63.8, 0.08
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 62.5, 0.00
BLYTHE, Riverside, CA07, -114.597, 33.613, 268, 94.3, 0.00
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 53.7, 0.24
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 78.0, 0.00
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 62.7, 0.00
BURNEY, Shasta, CA02, -121.655, 40.880, 3198, 61.2, 0.04
IMPERIAL BEACH REAM FIELD NAS, San Diego, CA06, -117.117, 32.568, 24, 69.4, T
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 68.6, 0.00
CALEXICO 2 NE, Imperial, CA07, -115.464, 32.688, 12, M, 0.00
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 88.4, 0.00
IMPERIAL COUNTY AP, Imperial, CA07, -115.577, 32.835, -55, 89.0, T
EL CENTRO NAF, Imperial, CA07, -115.664, 32.832, -46, 88.3, 0.00
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 71.4, 0.00
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 79.8, 0.00
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 58.2, 0.00
TAFT, Kern, CA05, -119.430, 35.150, 773, 78.4, 0.00
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 89.1, 0.00
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 0.00
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 78.2, 0.00
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 0.00
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 57.6, 0.00
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 79.7, 0.00
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 78.6, 0.00
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 65.0, 0.00
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 85.1, 0.00
DELANO, Kern, CA05, -119.260, 35.768, 302, 78.5, 0.00
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.00
SHOSHONE, Inyo, CA07, -116.271, 35.972, 1546, 85.5, 0.00
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 76.0, 0.00
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 78.4, 0.00
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 77.6, 0.00
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 77.3, 0.00
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 79.0, 0.00
PRIEST VALLEY, Monterey, CA04, -120.695, 36.188, 2300, 68.6, 0.00
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 67.7, 0.00
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 77.4, 0.00
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 64.0, 0.00
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 76.4, 0.00
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 77.2, 0.00
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 0.00
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 77.1, 0.00
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 74.9, 0.00
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 64.8, 0.00
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 63.6, 0.00
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 55.5, 0.00
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, T
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 57.2, 0.03
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 60.2, 0.04
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 60.5, T
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 60.0, 0.00
PAICINES 4 W, San Benito, CA04, -121.349, 36.715, 905, 64.6, 0.00
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, 78.7, 0.00
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 66.1, 0.00
CHITTENDEN PASS, Santa Cruz, CA04, -121.597, 36.900, 82, M, 0.00
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 77.6, 0.00
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 61.8, 0.00
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 76.4, 0.00
MADERA, Madera, CA05, -120.038, 36.954, 270, 75.6, 0.00
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, 60.8, 0.00
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 69.2, T
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 77.2, 0.00
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 76.9, 0.00
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 66.2, 0.00
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 69.5, 0.00
ASPENDELL, Inyo, CA01, -118.599, 37.232, 8470, 58.4, 0.00
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, 55.6, 0.00
BIG CREEK PH 1, Fresno, CA05, -119.242, 37.206, 4878, 66.6, 0.00
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 70.9, 0.00
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 67.5, 0.00
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 76.0, 0.00
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 66.8, 0.00
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 70.9, 0.00
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 66.6, 0.02
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 75.8, 0.00
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 65.8, 0.00
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 64.2, 0.00
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 54.7, 0.08
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 61.0, 0.02
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, 72.8, 0.00
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 65.6, 0.00
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 0.00
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 77.7, T
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 63.3, 0.00
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 72.2, 0.00
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 69.4, 0.00
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 62.0, 0.00
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 0.00
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 59.5, 0.00
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 54.2, 0.00
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 66.3, 0.02
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 74.0, 0.00
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 63.7, 0.00
MATHER, Tuolumne, CA05, -119.856, 37.885, 4510, M, T
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 67.9, 0.00
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 74.0, 0.00
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 64.2, 0.00
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 0.00
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 67.0, T
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 67.2, 0.03
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 68.3, 0.00
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 71.9, 0.00
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 73.7, 0.00
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 71.0, 0.00
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 71.3, 0.00
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 65.6, 0.00
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 66.0, 0.00
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 69.9, 0.00
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 51.6, 0.02
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 0.00
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 64.7, 0.00
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 56.6, 0.01
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 65.4, 0.00
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 75.2, 0.00
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, M, 0.03
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 71.4, 0.00
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, M, 0.03
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 0.00
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 71.7, 0.00
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 0.00
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 54.6, T
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 72.2, 0.00
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 74.2, 0.00
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 0.00
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 0.00
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 0.00
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 74.6, 0.00
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 68.4, T
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 68.1, 0.00
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 73.5, 0.00
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 0.00
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 0.00
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 64.6, 0.00
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 57.5, 0.00
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 0.00
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 72.4, 0.00
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 76.5, 0.00
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 75.7, 0.00
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 70.5, 0.00
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 0.00
CAZADERO 5NW, Sonoma, CA01, -123.162, 38.564, 1420, M, 0.00
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 54.6, 0.02
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 74.1, 0.00
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 68.6, 0.00
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 68.9, 0.00
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 0.00
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 74.9, 0.00
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, 73.5, 0.00
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 0.00
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 73.2, 0.00
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 72.4, 0.00
COVELO, Mendocino, CA01, -123.244, 39.816, 1413, 67.2, 0.07
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 57.2, 0.00
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 58.6, T
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 69.6, 0.06
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 0.00
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 0.16
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 63.4, 0.00
DOYLE, Lassen, CA03, -120.105, 40.027, 4293, M, 0.00
RICHARDSON GR ST PK, Humboldt, CA01, -123.793, 40.026, 503, 62.7, 0.00
GREENVILLE, Plumas, CA02, -120.950, 40.141, 3590, M, 0.00
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 60.4, 0.01
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 0.00
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 0.00
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 0.04
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 59.4, 0.01
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 56.8, 0.00
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, T
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 0.04
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 67.7, 0.00
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 0.00
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 74.5, 0.00
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 64.6, T
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 67.4, 0.00
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 54.8, 0.00
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, 55.7, T
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 54.7, 0.00
DEER CREEK FOREBAY, Nevada, CA02, -120.833, 39.300, 4455, M, 0.00
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 0.00
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 0.00
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 54.5, T
DOBBINS 1 S, Yuba, CA02, -121.201, 39.358, 1640, 69.4, 0.00
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 66.9, 0.00
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 0.06
WILLITS 1 NE, Mendocino, CA01, -123.342, 39.419, 1353, 59.1, 0.00
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 62.6, 0.00
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 76.3, T
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 75.9, T
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 57.6, 0.00
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 64.9, 0.00
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 63.1, 0.00
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 73.6, 0.03
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 0.11
IMPERIAL, Imperial, CA07, -115.567, 32.849, -64, 86.7, 0.00
EL CAPITAN DAM, San Diego, CA06, -116.815, 32.886, 600, 70.9, 0.00
LAKESIDE 2 E, San Diego, CA06, -116.895, 32.854, 690, M, 0.00
POWAY VALLEY, San Diego, CA06, -117.031, 33.020, 648, 71.1, 0.00
JULIAN CDF, San Diego, CA06, -116.592, 33.076, 4215, 69.1, 0.00
RAMONA FIRE DEPT, San Diego, CA06, -116.908, 33.011, 1470, 71.9, 0.00
SAN PASQUAL ANIMAL PK, San Diego, CA06, -116.997, 33.096, 420, 72.3, 0.00
CARLSBAD MCCLELLAN PALOMAR AP, San Diego, CA06, -117.277, 33.130, 313, 65.5, 0.01
HENSHAW DAM, San Diego, CA06, -116.761, 33.237, 2700, 67.4, 0.00
VISTA, San Diego, CA06, -117.232, 33.235, 430, 70.0, 0.00
OCEANSIDE MARINA, San Diego, CA06, -117.395, 33.210, 10, 64.6, 0.00
BORREGO DESERT PARK, San Diego, CA07, -116.404, 33.256, 810, 89.4, 0.00
PALOMAR MTN OBSERVATORY, San Diego, CA06, -116.840, 33.378, 5550, 70.7, 0.00
TEMECULA, Riverside, CA06, -117.151, 33.497, 1020, 73.1, 0.00
MECCA FIRE STATION, Riverside, CA07, -116.073, 33.570, -183, 90.4, 0.00
LAGUNA BEACH, Orange, CA06, -117.781, 33.545, 44, 69.1, 0.00
BLYTHE ASOS, Riverside, CA07, -114.715, 33.619, 395, 91.2, 0.00
DESERT RESORTS REGIONAL AP, Riverside, CA07, -116.164, 33.632, -118, 88.9, 0.00
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 68.3, 0.00
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 66.9, T
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 64.1, 0.00
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 76.4, 0.00
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 74.6, 0.00
COVINA CITY YARD FC387B, Los Angeles, CA06, -117.880, 34.092, 607, M, 0.00
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 67.8, 0.00
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 92.6, 0.00
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 87.0, 0.00
SAN DIMAS FIRE FC 95, Los Angeles, CA06, -117.802, 34.105, 958, M, 0.00
GLENDORA FC 287B, Los Angeles, CA06, -117.847, 34.147, 933, M, 0.01
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, 73.2, 0.00
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 62.1, T
ALTADENA, Los Angeles, CA06, -118.138, 34.182, 1127, M, 0.00
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, M, 0.02
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 74.3, 0.00
HARRISON GULCH RS, Shasta, CA02, -122.965, 40.364, 2750, 64.6, 0.00
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 0.00
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 0.00
GRIZZLY CREEK STATE PARK, Humboldt, CA01, -123.909, 40.486, 413, M, 0.26
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 58.2, 0.24
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 57.1, 0.00
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 76.8, 0.10
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 76.2, 0.08
