Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 0.12
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 63.7, 0.04
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 0.50
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 66.2, 0.00
ACTON ESCONDIDO FC261, Los Angeles, CA06, -118.271, 34.494, 2833, M, 0.12
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, 65.8, 0.34
AMBOY, San Bernardino, CA07, -115.744, 34.559, 648, 77.0, 0.15
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 67.3, 0.00
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, 65.5, 0.23
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 0.24
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 65.9, 0.12
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, 61.6, 0.26
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 66.1, T
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 62.7, 0.11
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 65.2, 0.00
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 61.2, 0.02
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 59.4, 0.11
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 62.5, 0.00
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 68.2, 0.63
BORON, Kern, CA07, -117.650, 35.004, 2450, M, 0.00
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 69.6, 0.00
TEHACHAPI AP, Kern, CA05, -118.432, 35.131, 3960, 57.7, 0.09
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 63.1, 0.56
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 72.3, 0.24
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, 65.0, 0.00
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 65.5, T
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, 65.5, 0.00
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 66.7, 0.00
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 68.2, 0.02
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 66.2, 0.00
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 56.3, 0.86
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 70.1, 0.07
DELANO, Kern, CA05, -119.260, 35.768, 302, 66.9, 0.01
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.00
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 66.1, 0.06
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 67.0, 0.38
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 67.8, 0.00
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 66.5, 0.41
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 69.4, 0.01
KING CITY, Monterey, CA04, -121.138, 36.207, 320, M, M
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 66.3, 0.06
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 62.0, 0.76
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 65.8, 0.03
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 68.0, 0.00
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 66.3, 1.94
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 65.4, 0.63
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 63.2, 0.23
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 63.8, 0.58
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 45.9, 1.43
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.50
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 62.0, 0.45
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 62.1, 0.18
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 63.9, 0.18
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 50.5, 1.23
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, 66.5, 0.33
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.12
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 64.5, 0.42
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 65.2, 0.74
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 63.5, 0.41
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 66.6, 0.25
MADERA, Madera, CA05, -120.038, 36.954, 270, 71.0, 0.07
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, 54.5, 0.24
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 64.5, 0.49
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 64.0, 0.68
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 67.9, 0.04
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 65.5, 1.39
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, M, M
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, M, 0.16
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 63.0, 1.15
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 67.9, 0.35
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 68.8, 0.73
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 58.2, 0.48
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 57.5, 0.42
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 64.5, 0.69
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 64.9, 0.68
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 61.5, 1.33
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 63.7, 1.75
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 57.9, 2.51
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 50.8, 1.83
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 0.76
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 63.6, 1.13
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 0.23
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 65.8, 0.12
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 63.8, 0.34
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 64.1, 0.18
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 64.6, 0.39
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 62.2, 0.80
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 1.22
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 62.2, 1.47
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 58.9, 1.59
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 58.6, 0.57
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 67.7, 0.24
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 64.1, 1.37
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 40.9, 1.01
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 62.3, 1.39
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 65.0, 0.26
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 63.5, 1.88
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, 62.2, 2.85
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 58.8, 0.82
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 57.8, 1.47
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 61.1, 0.82
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 68.9, 0.53
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 64.0, 1.04
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 64.6, 0.65
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 63.5, 1.43
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 63.6, 2.21
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 62.0, 1.25
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 40.4, 0.35
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 0.73
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 61.8, 1.36
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 45.1, 0.46
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 53.8, 2.39
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 64.0, 0.62
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 66.0, 1.04
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 65.1, 1.48
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 62.2, 1.40
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 66.1, 1.40
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 1.73
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 1.44
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 63.1, 1.65
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 61.2, 2.55
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 2.03
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 64.9, 1.14
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 66.1, 1.02
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 65.3, 0.87
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 0.00
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, M, 2.48
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 66.4, 1.28
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 60.8, 1.44
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 62.5, 2.00
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 1.60
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 66.3, 1.05
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 65.1, 1.12
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 55.3, 3.27
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 1.52
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 65.8, 1.75
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 1.57
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 46.7, 0.82
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 61.2, 3.03
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 64.3, 1.95
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 1.07
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 1.76
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 59.1, 0.74
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 2.83
HELL HOLE, Placer, CA02, -120.415, 39.058, 4850, M, 2.55
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 64.9, 2.08
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 62.8, 2.08
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 1.72
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 3.46
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 2.24
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 58.8, 2.97
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 2.55
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 64.3, 0.57
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 55.4, 3.91
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 59.2, 3.67
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 46.2, 1.00
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, M, 0.93
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 47.1, 2.62
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 1.88
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 0.52
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 48.1, 1.03
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 61.1, 1.98
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 0.73
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 54.0, 3.08
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 64.9, 1.63
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 65.0, 1.57
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 50.8, 1.25
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 55.2, 5.22
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 55.2, 4.83
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 62.5, 0.41
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 3.90
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 63.6, 2.42
COVELO, Mendocino, CA01, -123.244, 39.816, 1413, 58.4, 2.48
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 50.0, 1.54
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 61.4, 2.29
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 3.36
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 3.18
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 53.7, 0.40
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 52.7, 2.07
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 2.38
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 2.00
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 2.64
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 50.8, 1.38
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 48.4, 1.58
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 0.78
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 1.36
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 60.0, 2.24
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 46.4, 1.94
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 65.1, 1.23
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 66.8, 1.59
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 58.5, 0.85
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 3.27
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 53.4, 1.44
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 3.40
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 61.7, 2.00
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 1.64
ADIN RANGER STATION, Modoc, CA02, -120.945, 41.193, 4202, M, 1.14
DUNSMUIR TREATMENT PL, Siskiyou, CA02, -122.282, 41.183, 2169, 56.8, 2.00
JESS VALLEY, Modoc, CA02, -120.295, 41.268, 5400, 50.1, 0.78
MCCLOUD, Siskiyou, CA02, -122.138, 41.252, 3233, 54.6, 1.60
ORICK, Humboldt, CA01, -124.067, 41.283, 5, M, 4.64
CALLAHAN, Siskiyou, CA01, -122.825, 41.338, 3085, 51.9, 0.84
SAWYERS BAR RS, Siskiyou, CA01, -123.133, 41.301, 2255, 59.8, 1.84
ORLEANS RS, Humboldt, CA01, -123.534, 41.303, 433, M, 3.52
ORICK PRAIRIE CREEK PARK, Humboldt, CA01, -124.019, 41.362, 160, 55.1, 6.64
ALTURAS, Modoc, CA02, -120.544, 41.490, 4378, 49.9, 0.18
FORT JONES RS, Siskiyou, CA01, -122.848, 41.601, 2729, 52.0, 0.58
LAVA BEDS NAT MON, Siskiyou, CA01, -121.501, 41.702, 4770, 49.8, 2.29
MOUNT HEBRON RS, Siskiyou, CA01, -122.045, 41.783, 4265, 50.8, 0.17
CRESCENT CITY 3 NNW, Del Norte, CA01, -124.215, 41.796, 43, 52.3, 6.95
CRESCENT CITY MCNAMARA AP, Del Norte, CA01, -124.238, 41.784, 56, 54.7, 6.52
OAK KNOLL W. C., Siskiyou, CA01, -122.850, 41.839, 1980, M, 1.01
FORT BIDWELL, Modoc, CA03, -120.157, 41.872, 4739, 51.2, 0.00
GASQUET RS, Del Norte, CA01, -123.965, 41.845, 387, 55.3, 9.02
FORT DICK RIVER, Del Norte, CA01, -124.135, 41.881, -, M, 8.24
TULELAKE, Siskiyou, CA01, -121.474, 41.960, 4038, 49.7, 0.52
COPCO NO 1 DAM, Siskiyou, CA01, -122.338, 41.980, 2665, 57.6, 0.93
ELK VALLEY, Del Norte, CA01, -123.718, 41.988, 1708, M, 7.20
BARSTOW, San Bernardino, CA07, -117.022, 34.893, 2220, 67.9, 0.13
PEARBLOSSOM, Los Angeles, CA07, -117.897, 34.503, 3101, 65.7, 0.44
EL CAJON, San Diego, CA06, -116.928, 32.801, 495, 69.5, 0.43
MARKLEY COVE, Napa, CA02, -122.124, 38.492, 480, 65.0, 1.05
LORAINE 5 NNE, Kern, CA05, -118.412, 35.384, 4235, 59.3, 0.13
DEL MAR FIRE DEPT, San Diego, CA06, -117.262, 32.972, 12, M, 0.00
IMPERIAL BEACH FIRE DEPT, San Diego, CA06, -117.114, 32.576, 22, M, 0.00
LEE VINING, Mono, CA07, -119.119, 37.957, 6797, 53.0, 0.80
ANAHEIM, Orange, CA06, -117.842, 33.865, 235, 72.0, 0.04
NEW MELONES DAM HQ, Tuolumne, CA05, -120.486, 38.005, 960, 67.5, 0.53
MAMMOTH LAKES RS, Mono, CA07, -118.962, 37.648, 7804, 47.7, 1.07
FRAZIER PARK 9 SW, Ventura, CA05, -119.104, 34.733, 5169, M, 0.35
MONTEREY WFO, Monterey, CA04, -121.855, 36.593, 122, 60.1, 0.63
SKYLINE RIDGE PRESERVE, San Mateo, CA04, -122.185, 37.313, 2270, 60.3, 1.13
FREMONT, Alameda, CA04, -122.016, 37.542, 38, 63.5, 0.70
MAD RIVER 12 SE, Trinity, CA01, -123.374, 40.319, 2763, M, 0.04
NEWHALL 5NW, Los Angeles, CA06, -118.594, 34.393, 1765, 70.2, 0.11
TEHACHAPI 4 SE, Kern, CA05, -118.422, 35.101, 4220, 58.0, 0.04
WRIGHTWOOD, San Bernardino, CA07, -117.639, 34.362, 6000, M, 0.27
NORTHRIDGE CAL STATE, Los Angeles, CA06, -118.525, 34.245, 904, 70.3, 0.12
OXNARD WFO, Ventura, CA06, -119.137, 34.207, 52, 66.5, T
HANFORD MUNICIPAL AP, Kings, CA05, -119.623, 36.311, 249, 65.2, 0.14
RAMONA AIRPORT, San Diego, CA06, -116.916, 33.038, 1385, 64.5, 0.75
VACAVILLE/NUT TREE AP ASOS, Solano, CA02, -121.959, 38.378, 104, 64.1, 1.13
ALTURAS MUNICIPAL AP, Modoc, CA02, -120.561, 41.484, 4383, 48.6, 0.29
MADERA MUNICIPAL AP, Madera, CA05, -120.111, 36.985, 251, 65.2, 0.11
BAKERSFIELD 5 NW, Kern, CA05, -119.051, 35.419, 470, 67.7, 0.03
FRESNO 5 NE, Fresno, CA05, -119.709, 36.767, 338, 67.4, 0.11
