Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
COLFAX, Placer, CA02, -120.947, 39.090, 2373, 38.3, 10.24
DAVIS 2 WSW EXP FARM, Yolo, CA02, -121.776, 38.535, 60, 49.6, 5.45
DEATH VALLEY NATIONAL PARK, Inyo, CA07, -116.867, 36.463, -194, 64.2, 0.24
FAIRMONT, Los Angeles, CA07, -118.430, 34.705, 3060, 44.1, 3.82
FORT BRAGG 5 N, Mendocino, CA01, -123.756, 39.510, 123, 45.7, 12.64
HANFORD 1 S, Kings, CA05, -119.637, 36.316, 237, 49.0, 2.72
HAPPY CAMP RANGER STATION, Siskiyou, CA01, -123.375, 41.796, 1142, 43.9, 6.42
HEALDSBURG, Sonoma, CA01, -122.866, 38.629, 177, 49.7, 13.24
INDIO FIRE STATION, Riverside, CA07, -116.215, 33.709, -21, 62.3, 0.00
LEMON COVE, Tulare, CA05, -119.026, 36.382, 513, 51.0, 4.56
LIVERMORE, Alameda, CA04, -121.751, 37.682, 529, 50.4, 4.79
LODI, San Joaquin, CA05, -121.288, 38.106, 40, 51.2, 3.95
MARYSVILLE, Yuba, CA02, -121.585, 39.146, 57, 51.7, 5.69
MERCED MUNICIPAL AP, Merced, CA05, -120.518, 37.286, 152, 48.7, 3.37
NAPA STATE HOSPITAL, Napa, CA01, -122.265, 38.278, 35, 50.0, 8.41
OJAI, Ventura, CA06, -119.227, 34.448, 745, 48.4, 4.84
ORLAND, Glenn, CA02, -122.200, 39.746, 254, 48.7, 5.69
ORLEANS, Humboldt, CA01, -123.532, 41.309, 403, 46.7, 8.48
PASADENA, Los Angeles, CA06, -118.145, 34.148, 864, 55.3, 2.22
PASO ROBLES, San Luis Obispo, CA04, -120.685, 35.628, 730, 47.0, 4.50
PETALUMA AIRPORT, Sonoma, CA01, -122.608, 38.258, 20, 48.9, 8.08
QUINCY, Plumas, CA02, -120.947, 39.937, 3420, 37.7, 10.08
SANTA BARBARA, Santa Barbara, CA06, -119.684, 34.417, 16, 53.7, 4.01
SANTA CRUZ, Santa Cruz, CA04, -122.000, 36.988, 70, 49.9, 10.99
SANTA ROSA, Sonoma, CA01, -122.713, 38.456, 166, 48.5, 9.97
TAHOE CITY, Placer, CA03, -120.143, 39.168, 6230, 28.1, 6.43
UKIAH, Mendocino, CA01, -123.210, 39.147, 636, 46.0, 11.08
VACAVILLE, Solano, CA02, -121.961, 38.396, 110, 49.9, 7.60
WASCO, Kern, CA05, -119.352, 35.589, 291, 50.3, 2.30
WEAVERVILLE, Trinity, CA01, -122.940, 40.737, 2058, 40.8, 8.13
WILLOWS 6 W, Glenn, CA02, -122.305, 39.523, 234, 47.8, 6.63
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 35.5, 8.90
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 38.4, 1.24
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 50.6, 9.42
BLYTHE, Riverside, CA07, -114.597, 33.613, 268, 62.1, 0.00
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 47.3, 11.11
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 44.5, 0.13
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 49.7, 4.59
BURNEY, Shasta, CA02, -121.655, 40.880, 3198, 34.8, 7.25
CALEXICO 2 NE, Imperial, CA07, -115.464, 32.688, 12, M, 0.20
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 61.8, 0.38
LA MESA, San Diego, CA06, -117.023, 32.768, 530, 54.8, 0.07
IMPERIAL COUNTY AP, Imperial, CA07, -115.577, 32.835, -55, 61.3, 0.36
EL CENTRO NAF, Imperial, CA07, -115.664, 32.832, -46, 62.0, 0.36
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 52.1, 0.52
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 54.4, 2.09
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 55.0, 2.76
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 53.4, 0.46
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 53.7, 3.28
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 52.7, 4.67
COVINA CITY YARD FC387B, Los Angeles, CA06, -117.880, 34.092, 607, M, 2.74
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 54.1, 3.63
TOPANGA PATROL FC-6, Los Angeles, CA06, -118.599, 34.084, 745, M, 1.94
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 60.5, 0.10
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 53.4, 0.04
SAN DIMAS FIRE FC 95, Los Angeles, CA06, -117.802, 34.105, 958, M, 1.25
GLENDORA FC 287B, Los Angeles, CA06, -117.847, 34.147, 933, M, 5.41
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, 54.4, 1.62
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 50.7, 3.20
ALTADENA, Los Angeles, CA06, -118.138, 34.182, 1127, M, 4.98
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, M, 5.93
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 52.5, 3.77
LYTLE CREEK R S, San Bernardino, CA06, -117.471, 34.238, 2730, M, 6.38
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 39.0, 2.67
LA CRESCENTA FC251 C, Los Angeles, CA06, -118.238, 34.222, 1545, M, 5.37
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 52.1, 3.67
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 50.6, 2.84
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 51.5, 3.54
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 61.6, 0.66
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, 53.5, T
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 32.7, 4.67
LAKE ARROWHEAD, San Bernardino, CA07, -117.188, 34.247, 5205, 32.8, 7.71
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 3.16
VENTURA, Ventura, CA06, -119.292, 34.283, 105, M, 3.82
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 6.91
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 4.34
SANTA PAULA, Ventura, CA06, -119.133, 34.312, 237, 52.5, 1.19
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 50.9, 3.86
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 5.64
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 48.7, 0.83
ACTON ESCONDIDO FC261, Los Angeles, CA06, -118.271, 34.494, 2833, M, 2.69
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, M, 5.22
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 49.0, 1.53
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 4.93
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 49.3, 0.78
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 3.35
EL MIRAGE, San Bernardino, CA07, -117.630, 34.589, 2950, 45.4, 0.72
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 47.1, 1.02
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 51.7, 3.68
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 47.8, 1.02
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 39.3, 2.74
LOS ALAMOS, Santa Barbara, CA06, -120.280, 34.746, 565, 46.6, 2.11
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 43.0, 3.56
CHUCHUPATE RANGER STN, Ventura, CA05, -119.011, 34.808, 5260, 36.4, 3.50
GAREY SISQUOC RIVER, Santa Barbara, CA06, -120.305, 34.894, 355, M, 3.16
MITCHELL CAVERNS, San Bernardino, CA07, -115.547, 34.944, 4350, 46.1, T
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 45.0, 0.41
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 50.0, 5.24
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 46.6, T
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 49.8, 2.80
TAFT, Kern, CA05, -119.430, 35.150, 773, 52.6, 0.91
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 55.4, 0.13
GOLDSTONE ECHO NO 2, San Bernardino, CA07, -116.784, 35.281, 2950, M, 0.26
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 5.91
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 46.4, 1.40
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 8.53
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 49.2, 4.58
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 52.4, 1.91
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 51.2, 1.88
MOUNTAIN PASS, San Bernardino, CA07, -115.544, 35.470, 4730, 42.4, 1.13
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 40.6, 6.76
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 53.3, 0.50
KERN RIVER PH 3, Kern, CA05, -118.439, 35.783, 2703, 44.8, 3.36
DELANO, Kern, CA05, -119.260, 35.768, 302, 51.2, 2.29
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 3.00
SHOSHONE, Inyo, CA07, -116.271, 35.972, 1546, M, 0.83
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 50.1, 2.24
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 50.2, 2.07
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 45.6, 0.78
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 51.0, 2.53
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 50.7, 1.41
PRIEST VALLEY, Monterey, CA04, -120.695, 36.188, 2300, 42.6, 7.17
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 50.1, 3.12
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 51.4, 3.03
ARROYO SECO RIVER, Monterey, CA04, -121.481, 36.238, 805, M, 1.95
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 48.7, 11.20
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 51.1, 2.81
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 51.8, 1.08
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 6.07
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 46.6, 7.15
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 47.3, 6.24
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 43.6, 4.54
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 49.0, 5.79
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 25.3, 11.65
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 2.51
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 49.5, 8.21
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 50.9, 5.34
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 49.8, 5.02
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 27.8, 11.87
PAICINES 4 W, San Benito, CA04, -121.349, 36.715, 905, 45.6, 1.69
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, M, 6.53
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 1.91
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 49.3, 3.52
CHITTENDEN PASS, Santa Cruz, CA04, -121.597, 36.900, 82, M, 7.04
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 46.2, 7.62
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 49.6, 8.61
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 49.4, 4.49
MADERA, Madera, CA05, -120.038, 36.954, 270, 48.9, 3.80
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, 30.7, 10.67
LOS BANOS DET RESV, Merced, CA05, -120.930, 36.990, 407, 50.9, 2.33
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 52.2, 6.06
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 44.6, 7.50
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 51.0, 2.16
SAN LUIS DAM, Merced, CA05, -121.058, 37.053, 277, 51.0, 3.04
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 48.6, 16.84
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 51.7, 5.52
ASPENDELL, Inyo, CA01, -118.599, 37.232, 8470, 25.6, 2.47
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, 29.6, 13.27
BIG CREEK PH 1, Fresno, CA05, -119.242, 37.206, 4878, 35.5, 9.44
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 42.6, 4.40
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 49.8, 7.31
COARSEGOLD 1 SW, Madera, CA05, -119.705, 37.250, 2230, M, 8.78
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 52.6, 2.69
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 35.2, 8.07
SAN GREGORIO 2 SE, San Mateo, CA04, -122.362, 37.312, 275, 49.0, 13.07
DEEP SPRINGS COLLEGE, Inyo, CA07, -117.980, 37.374, 5225, 37.9, 0.66
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 41.4, 0.18
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 51.5, 5.20
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 49.1, 11.18
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 50.3, 3.88
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 50.9, 4.70
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 48.9, 9.50
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 30.6, 9.27
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, 44.6, 6.89
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 52.0, 6.35
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 5.87
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 52.5, 3.33
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 51.7, 6.03
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 51.1, 1.85
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 48.7, 4.73
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 51.6, 7.13
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 8.79
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 50.9, 8.74
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 50.5, 8.20
GROVELAND RS, Tuolumne, CA05, -120.098, 37.823, 3145, M, 8.30
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 40.7, 10.75
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 50.4, 2.45
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 52.4, 8.38
MATHER, Tuolumne, CA05, -119.856, 37.885, 4510, M, 6.17
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 42.0, 7.62
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 50.6, 3.83
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 51.0, 8.47
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 11.29
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 38.0, 10.26
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 34.1, 12.76
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 43.2, 10.82
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 51.8, 4.68
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 50.7, 3.32
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 51.1, 4.55
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 51.9, 6.18
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 48.6, 11.53
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 49.6, 13.54
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 52.2, 5.70
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 21.5, 0.64
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 4.66
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 48.3, 4.55
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 30.1, 1.18
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 31.6, 16.04
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 49.2, 8.04
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 49.8, 8.87
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 48.5, 8.01
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 46.4, 6.62
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 13.79
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 11.52
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 47.5, 11.53
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 45.6, 14.66
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 12.52
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 49.7, 5.29
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 51.1, 5.66
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 49.9, 6.12
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 48.9, 11.84
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 11.84
CAZADERO 5NW, Sonoma, CA01, -123.162, 38.564, 1420, M, 19.28
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 46.3, 6.44
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 51.5, 6.02
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 43.6, 10.73
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 47.5, 10.24
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 15.88
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 50.7, 5.47
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, 44.4, 9.97
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 4.14
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 49.5, 4.46
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, M, 16.71
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 11.45
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 48.0, 15.43
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 8.04
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 26.8, 3.25
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 40.8, 4.27
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 46.0, 7.71
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 4.69
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 15.28
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 42.0, 9.70
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 12.84
IOWA HILL, Placer, CA02, -120.840, 39.118, 3100, M, 7.68
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 49.3, 5.74
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 45.9, 11.15
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 13.54
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 13.48
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 13.92
UPPER LAKE 2 N, Lake, CA02, -122.896, 39.191, 1335, 42.5, 11.96
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 40.5, 16.02
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 11.98
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 50.2, 4.94
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 31.0, 15.76
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 38.8, 17.76
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 28.2, 4.87
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, 28.6, 7.85
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 27.8, 10.81
DEER CREEK FOREBAY, Nevada, CA02, -120.833, 39.300, 4455, M, 10.42
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 12.63
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 0.88
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 30.4, 3.92
DOBBINS 1 S, Yuba, CA02, -121.201, 39.358, 1640, 44.2, 15.45
STONYFORD, Colusa, CA02, -122.546, 39.375, 1170, M, 5.51
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 45.0, 12.68
SAGEHEN CREEK, Nevada, CA03, -120.241, 39.432, 6337, 27.2, 8.09
WILLITS 1 NE, Mendocino, CA01, -123.342, 39.419, 1353, 41.0, 13.06
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 33.3, 0.60
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 49.7, 8.74
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 49.7, 8.40
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 33.5, 2.77
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 38.4, 11.42
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 34.5, 22.66
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 44.0, 5.28
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 21.95
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 46.6, 16.90
COVELO, Mendocino, CA01, -123.244, 39.816, 1413, 44.2, 9.28
VINTON, Plumas, CA02, -120.186, 39.806, 4950, M, 2.19
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 30.2, 4.47
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 39.5, 20.55
STANDISH HICKEY ST PK, Mendocino, CA01, -123.727, 39.878, 853, 43.5, 14.07
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 18.39
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 36.6, 1.24
DOYLE, Lassen, CA03, -120.105, 40.027, 4293, M, 1.82
