Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 41.0, 11.34
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 41.1, 3.21
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 52.7, 11.56
BLYTHE, Riverside, CA07, -114.597, 33.613, 268, 59.2, 0.00
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 51.6, 7.00
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 45.8, 0.38
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 54.1, 13.17
BURNEY, Shasta, CA02, -121.655, 40.880, 3198, 40.1, 6.26
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 49.9, 4.20
CALEXICO 2 NE, Imperial, CA07, -115.464, 32.688, 12, M, 0.04
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 61.5, 0.06
OCOTILLO 2, Imperial, CA07, -116.001, 32.746, 410, M, 0.42
LA MESA, San Diego, CA06, -117.023, 32.768, 530, 58.9, 4.68
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 55.1, 5.08
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 56.3, 6.02
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 56.4, 5.48
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 54.8, 5.69
COVINA CITY YARD FC387B, Los Angeles, CA06, -117.880, 34.092, 607, M, 6.73
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 57.6, 7.60
TOPANGA PATROL FC-6, Los Angeles, CA06, -118.599, 34.084, 745, M, 8.68
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 60.3, 0.23
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 55.1, 0.33
SAN BERNARDINO F S 226, San Bernardino, CA06, -117.254, 34.134, 1140, 56.7, 6.45
SAN DIMAS FIRE FC 95, Los Angeles, CA06, -117.802, 34.105, 958, M, 7.92
GLENDORA FC 287B, Los Angeles, CA06, -117.847, 34.147, 933, M, 8.78
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, 57.1, 7.87
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 54.1, 6.73
ALTADENA, Los Angeles, CA06, -118.138, 34.182, 1127, M, 9.43
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, M, 8.83
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 54.3, 6.36
BIG BEAR LAKE DAM, San Bernardino, CA06, -116.975, 34.241, 6815, M, 8.30
LYTLE CREEK R S, San Bernardino, CA06, -117.471, 34.238, 2730, M, 14.63
SAN GABRIEL DAM FC425B-E, Los Angeles, CA06, -117.861, 34.205, 1481, M, 10.20
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 43.1, 16.32
LA CRESCENTA FC251 C, Los Angeles, CA06, -118.238, 34.222, 1545, M, 9.90
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 54.6, 4.75
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 55.4, 4.67
OXNARD, Ventura, CA06, -119.175, 34.198, 49, 55.4, 6.15
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 55.3, 6.61
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 60.9, 0.74
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, 54.6, T
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 35.9, 8.45
LAKE ARROWHEAD, San Bernardino, CA07, -117.188, 34.247, 5205, 41.1, 13.78
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 7.22
VENTURA, Ventura, CA06, -119.292, 34.283, 105, M, 7.17
CRYSTAL LAKE FC238C, Los Angeles, CA06, -117.842, 34.318, 5345, M, 12.76
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 12.27
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 10.31
NEWHALL S FC32CE, Los Angeles, CA06, -118.534, 34.387, 1233, M, 3.54
SANTA PAULA, Ventura, CA06, -119.133, 34.312, 237, 54.9, 8.57
PIRU TELEMETERING, Ventura, CA06, -118.705, 34.400, 800, M, 2.30
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 7.21
CARPINTERIA RESERVOIR, Santa Barbara, CA06, -119.485, 34.406, 385, M, 2.80
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 56.8, 10.57
MATILIJA DAM, Ventura, CA06, -119.306, 34.484, 1060, M, 4.00
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 15.18
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 50.4, 1.23
ACTON ESCONDIDO FC261, Los Angeles, CA06, -118.271, 34.494, 2833, M, 3.54
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, M, 16.68
SAN MARCOS PASS, Santa Barbara, CA06, -119.823, 34.512, 2258, M, 6.90
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 51.6, 1.85
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 8.49
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, 53.5, 12.65
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 54.4, 10.37
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 9.76
EL MIRAGE, San Bernardino, CA07, -117.630, 34.589, 2950, 47.2, 0.91
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 49.7, 1.23
SANTA YNEZ, Santa Barbara, CA06, -120.069, 34.608, 600, M, 2.50
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 56.2, 7.92
FIGUEROA MOUNTAIN, Santa Barbara, CA06, -120.007, 34.734, 3152, M, 4.10
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 48.4, 1.76
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 41.6, 5.00
LOS ALAMOS, Santa Barbara, CA06, -120.280, 34.746, 565, 52.9, 8.78
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 45.8, 3.99
CHUCHUPATE RANGER STN, Ventura, CA05, -119.011, 34.808, 5260, 40.6, M
DAGGETT POWER PLANT, San Bernardino, CA07, -116.856, 34.861, 1970, 52.5, 0.52
GAREY SISQUOC RIVER, Santa Barbara, CA06, -120.305, 34.894, 355, M, 2.65
MITCHELL CAVERNS, San Bernardino, CA07, -115.547, 34.944, 4350, 48.4, 2.42
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 50.0, 2.32
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 49.5, 1.67
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 56.9, 9.29
TAFT, Kern, CA05, -119.430, 35.150, 773, 56.2, 1.63
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 56.6, 0.88
GOLDSTONE ECHO NO 2, San Bernardino, CA07, -116.784, 35.281, 2950, M, 2.01
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 11.37
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 48.9, 2.33
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 18.33
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 53.3, 9.92
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 54.3, 1.62
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 60.5, 1.52
MOUNTAIN PASS, San Bernardino, CA07, -115.544, 35.470, 4730, 43.7, 3.81
LOST HILLS, Kern, CA05, -119.689, 35.618, 288, M, 1.44
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 46.5, 7.93
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 54.0, 0.38
KERN RIVER PH 3, Kern, CA05, -118.439, 35.783, 2703, 49.0, 3.68
DELANO, Kern, CA05, -119.260, 35.768, 302, 53.4, 3.11
UHL RS, Tulare, CA05, -118.646, 35.886, 3732, M, 0.00
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 3.36
SHOSHONE, Inyo, CA07, -116.271, 35.972, 1546, M, 1.87
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 54.0, 2.15
PORTERVILLE, Tulare, CA05, -119.020, 36.068, 393, 55.6, 4.40
KETTLEMAN STATION, Kings, CA05, -120.088, 36.073, 508, M, 1.19
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 46.2, 2.35
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 54.0, 2.38
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 54.5, 1.32
PRIEST VALLEY, Monterey, CA04, -120.695, 36.188, 2300, 47.0, 8.67
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 54.4, 4.63
SPRINGVILLE TULE HD, Tulare, CA05, -118.657, 36.193, 4070, 47.8, 0.24
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 54.5, 5.27
ARROYO SECO RIVER, Monterey, CA04, -121.481, 36.238, 805, M, 0.00
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 53.0, 20.18
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 54.2, 4.44
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 55.7, 2.31
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 7.75
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 50.3, 11.34
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 52.6, 9.89
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 48.8, 6.28
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 29.3, 16.16
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 3.41
SPRECKELS HWY BRIDGE, Monterey, CA04, -121.671, 36.631, 21, M, 0.00
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 53.6, 7.97
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 55.1, 5.58
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 53.9, 4.24
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 33.8, 14.93
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, M, 8.35
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 2.73
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 52.8, 4.96
CHITTENDEN PASS, Santa Cruz, CA04, -121.597, 36.900, 82, M, 7.36
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 51.2, 12.46
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 53.5, 10.14
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 53.5, 8.11
MADERA, Madera, CA05, -120.038, 36.954, 270, 52.8, 6.13
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, 37.4, 12.13
LOS BANOS DET RESV, Merced, CA05, -120.930, 36.990, 407, 53.6, 2.32
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 54.4, 8.80
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 50.0, 11.78
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 53.2, 2.65
SAN LUIS DAM, Merced, CA05, -121.058, 37.053, 277, 53.7, 3.49
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 51.5, 20.77
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 54.0, 7.86
SOUTH LAKE, Inyo, CA07, -118.570, 37.168, 9580, 8.3, 4.18
LAKE SABRINA, Inyo, CA07, -118.614, 37.213, 9065, M, 3.39
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, 33.9, 15.79
BIG CREEK PH 1, Fresno, CA05, -119.242, 37.206, 4878, 43.6, 12.17
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 46.6, 15.52
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 52.3, 6.63
BISHOP CREEK INTAKE 2, Inyo, CA07, -118.581, 37.248, 8154, M, 2.91
COARSEGOLD 1 SW, Madera, CA05, -119.705, 37.250, 2230, M, 14.49
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 52.6, 4.63
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 41.3, 8.79
SAN GREGORIO 2 SE, San Mateo, CA04, -122.362, 37.312, 275, 51.2, 13.25
DEEP SPRINGS COLLEGE, Inyo, CA07, -117.980, 37.374, 5225, 48.8, 2.13
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 42.5, 0.98
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 53.4, 4.95
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 52.8, 12.53
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 53.6, 4.88
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 53.3, 6.47
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 52.7, 11.27
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 37.8, 15.21
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, 47.5, 13.30
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 54.4, 6.26
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 9.64
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 52.7, 5.04
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 53.8, 7.08
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 51.2, 4.38
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 51.4, 5.68
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 52.9, 7.63
GEM LAKE, Mono, CA03, -119.140, 37.752, 8970, M, 4.26
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 8.48
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 53.8, 8.96
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 53.8, 8.24
GROVELAND RS, Tuolumne, CA05, -120.098, 37.823, 3145, M, 14.40
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 44.6, 15.32
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 53.3, 4.42
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 54.3, 9.94
BENTON INSPECTION STN, Mono, CA07, -118.478, 37.843, 5460, M, 0.43
MATHER, Tuolumne, CA05, -119.856, 37.885, 4510, M, 13.91
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 46.3, 9.30
ELLERY LAKE, Mono, CA03, -119.230, 37.936, 9645, M, 7.03
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 52.1, 5.07
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 54.1, 10.96
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 12.94
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 43.0, 12.00
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 40.3, 16.41
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 47.5, 13.25
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 53.1, 8.34
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 52.3, 4.46
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 53.4, 6.86
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 53.7, 7.64
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 51.7, 12.79
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 52.8, 16.70
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 52.3, 7.75
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, 49.3, 9.54
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 25.6, 1.35
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 8.01
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 50.7, 8.10
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 32.6, 1.33
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 36.4, 19.44
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 52.5, 8.58
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 53.5, 7.34
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 51.1, 11.25
DEEP CANYON LAB, Riverside, CA07, -116.376, 33.651, 1200, M, 0.76
ELSINORE, Riverside, CA06, -117.346, 33.686, 1268, 54.9, 3.91
SANTA ANA JOHN WAYNE AP, Orange, CA06, -117.867, 33.680, 43, 57.6, 3.04
HAYFIELD PUMPING PLANT, Riverside, CA07, -115.629, 33.704, 1370, 56.7, 0.79
SUN CITY, Riverside, CA06, -117.190, 33.716, 1420, 53.4, 3.71
IDYLLWILD FIRE DEPT, Riverside, CA06, -116.707, 33.757, 5380, 42.4, 4.47
SAN JACINTO, Riverside, CA06, -116.975, 33.797, 1525, 53.8, 4.03
HEMET, Riverside, CA06, -116.894, 33.738, 1811, 53.0, 3.57
SANTA ANA FIRE STATION, Orange, CA06, -117.867, 33.744, 135, 58.2, 4.65
EAGLE MOUNTAIN, Riverside, CA07, -115.451, 33.809, 973, 59.5, 0.31
PALM SPRINGS, Riverside, CA07, -116.510, 33.828, 425, 60.4, 0.90
LONG BEACH DAUGHERTY AP, Los Angeles, CA06, -118.147, 33.812, 34, 57.9, 2.86
PALOS VERDES ES FC43D, Los Angeles, CA06, -118.391, 33.800, 220, M, 4.18
SNOW CREEK UPPER, Riverside, CA07, -116.680, 33.873, 1940, M, 4.58
FULLERTON MUNICIPAL AP, Orange, CA06, -117.986, 33.872, 86, 57.6, 4.79
BEAUMONT #2, Riverside, CA07, -116.990, 33.926, 2591, 52.7, 5.38
DOWNEY FIRE DEPT. FC107C, Los Angeles, CA06, -118.145, 33.930, 110, M, 4.01
HAWTHORNE MUNICIPAL AP, Los Angeles, CA06, -118.333, 33.924, 55, 61.6, 4.29
LOS ANGELES INTL AP, Los Angeles, CA06, -118.387, 33.938, 97, 57.7, 4.71
RIVERSIDE FIRE STATION 3, Riverside, CA06, -117.388, 33.951, 840, 57.3, 2.95
RIVERSIDE MUNICIPAL AP, Riverside, CA06, -117.435, 33.953, 845, 55.8, 3.11
CHINO AP, San Bernardino, CA06, -117.625, 33.976, 636, 54.3, 2.05
WHITTIER CITY YARD FC106C, Los Angeles, CA06, -118.022, 33.976, 446, M, 4.93
RIVERSIDE CITRUS EXP, Riverside, CA06, -117.361, 33.967, 986, 56.2, 2.85
WALNUT NI FC102C, Los Angeles, CA06, -117.866, 34.002, 488, M, 6.27
MONTEBELLO, Los Angeles, CA06, -118.105, 34.019, 246, 59.6, 6.03
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 51.9, 10.80
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 49.6, 12.14
NAPA RIVER TELEMETER, Napa, CA02, -122.300, 38.367, -, M, 0.00
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 15.03
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 15.64
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 50.2, 14.99
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 49.6, 18.23
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 14.09
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 51.4, 8.49
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 51.6, 8.66
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 50.6, 9.52
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 52.1, 13.34
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 16.20
HACIENDA BRIDGE, Sonoma, CA01, -122.927, 38.509, 20, M, 0.00
CAZADERO 5NW, Sonoma, CA01, -123.162, 38.564, 1420, M, 28.08
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 52.9, 11.14
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 52.9, 8.93
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 48.2, 11.98
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 51.1, 14.60
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 19.24
