Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
NILAND, Imperial, CA07, -115.524, 33.278, -60, M, 0.00
BORREGO DESERT PARK, San Diego, CA07, -116.404, 33.256, 810, 65.5, 1.03
PALOMAR MTN OBSERVATORY, San Diego, CA06, -116.840, 33.378, 5550, 46.4, 4.57
MECCA FIRE STATION, Riverside, CA07, -116.073, 33.570, -183, 64.7, 0.03
LAGUNA BEACH, Orange, CA06, -117.781, 33.545, 44, M, 0.75
BLYTHE ASOS, Riverside, CA07, -114.715, 33.619, 395, 64.5, 0.19
DESERT RESORTS REGIONAL AP, Riverside, CA07, -116.164, 33.632, -118, 63.0, 0.03
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 51.5, 4.52
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 50.9, 1.74
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 52.9, 3.33
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 34.2, 5.62
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 2.57
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 52.6, 3.68
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 54.4, 2.37
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 54.9, 2.60
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 36.9, 6.88
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, 53.9, 3.47
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 1.31
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 53.0, 2.53
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 51.1, 4.72
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 52.7, 4.13
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 53.4, 3.17
MADERA, Madera, CA05, -120.038, 36.954, 270, 54.7, 1.54
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, 40.9, 3.66
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 54.0, 3.16
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 50.6, 4.92
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 55.1, 1.54
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 53.7, 14.46
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, M, M
ASPENDELL, Inyo, CA01, -118.599, 37.232, 8470, 34.4, 1.05
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, M, 6.72
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 45.6, 5.66
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 52.6, 3.53
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 57.7, 1.38
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 41.6, 6.13
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 47.9, 0.29
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 54.3, 1.97
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 52.5, 9.57
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 53.6, 2.14
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 52.9, 1.99
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 53.0, 6.17
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 50.4, 5.02
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 38.0, 5.06
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 0.00
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 53.3, 2.41
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 53.9, 2.62
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 52.9, 3.93
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 52.6, 1.83
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 52.4, 2.85
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 52.2, 5.88
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 7.33
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 53.2, 5.71
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 52.8, 6.54
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 45.1, 5.97
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 55.2, 1.96
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 54.4, 7.18
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 30.0, 0.40
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 46.0, 5.37
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 52.9, 2.23
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 54.4, 9.68
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 43.5, 5.44
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 41.2, 7.22
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 46.8, 5.83
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 55.2, 2.85
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 55.4, M
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 52.8, 3.76
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 54.8, 4.28
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 52.0, 10.78
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 52.0, 16.24
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 52.8, 5.16
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 31.2, 0.90
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 2.95
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 51.1, 6.69
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 37.3, 0.59
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 37.4, 9.28
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 51.8, 6.10
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, M, 4.64
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 52.9, 6.77
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 51.2, 6.98
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 47.7, 8.54
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 11.07
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 13.56
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 50.5, 9.77
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 48.9, 12.49
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 9.28
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 52.9, 4.06
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 54.5, 4.85
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 52.5, 6.50
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 52.8, 10.28
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 12.25
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 47.3, 7.81
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 54.1, 4.45
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 47.5, 11.47
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 50.8, 11.13
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 16.24
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 54.4, 4.24
PLACERVILLE IFG, El Dorado, CA02, -120.733, 38.733, 2755, 45.3, 12.18
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 52.8, 3.66
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 17.03
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 13.32
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 44.5, 17.86
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 9.96
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 52.3, 2.23
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 37.9, 18.15
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 43.0, 21.02
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 32.6, 4.57
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 33.5, 14.03
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 13.89
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 1.76
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 34.9, 3.80
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 48.2, 9.32
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 3.39
WILLITS 1 NE, Mendocino, CA01, -123.342, 39.419, 1353, 44.1, 11.72
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 37.1, 21.46
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 52.2, 7.23
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 52.2, 5.94
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 38.0, 4.58
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 42.6, 20.18
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 39.4, 23.77
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 48.8, 2.91
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 25.06
DEEP CANYON LAB, Riverside, CA07, -116.376, 33.651, 1200, M, 0.45
ELSINORE, Riverside, CA06, -117.346, 33.686, 1268, 57.2, 1.51
SANTA ANA JOHN WAYNE AP, Orange, CA06, -117.867, 33.680, 43, 59.0, 1.43
HAYFIELD PUMPING PLANT, Riverside, CA07, -115.629, 33.704, 1370, 59.6, 0.17
IDYLLWILD FIRE DEPT, Riverside, CA06, -116.707, 33.757, 5380, 44.5, 3.41
SAN JACINTO, Riverside, CA06, -116.975, 33.797, 1525, 56.9, 1.28
HEMET, Riverside, CA06, -116.894, 33.738, 1811, 55.2, 1.37
SANTA ANA FIRE STATION, Orange, CA06, -117.867, 33.744, 135, 61.1, 1.51
EAGLE MOUNTAIN, Riverside, CA07, -115.451, 33.809, 973, 61.9, 0.05
PALM SPRINGS, Riverside, CA07, -116.510, 33.828, 425, 64.8, 0.20
LONG BEACH DAUGHERTY AP, Los Angeles, CA06, -118.147, 33.812, 34, 58.5, 1.40
PALOS VERDES ES FC43D, Los Angeles, CA06, -118.391, 33.800, 220, M, 2.17
FULLERTON MUNICIPAL AP, Orange, CA06, -117.986, 33.872, 86, 61.3, 1.60
BEAUMONT #2, Riverside, CA07, -116.990, 33.926, 2591, M, 3.11
MARCH AFB, Riverside, CA06, -117.250, 33.900, 1536, 54.2, 0.95
YORBA LINDA, Orange, CA06, -117.819, 33.890, 350, M, 0.00
HAWTHORNE MUNICIPAL AP, Los Angeles, CA06, -118.333, 33.924, 55, 58.6, 1.81
LOS ANGELES INTL AP, Los Angeles, CA06, -118.387, 33.938, 97, 57.1, 1.78
RIVERSIDE FIRE STATION 3, Riverside, CA06, -117.388, 33.951, 840, 58.5, 1.18
RIVERSIDE MUNICIPAL AP, Riverside, CA06, -117.435, 33.953, 845, 58.6, 0.91
CHINO AP, San Bernardino, CA06, -117.625, 33.976, 636, 56.4, 0.70
WHITTIER CITY YARD FC106C, Los Angeles, CA06, -118.022, 33.976, 446, M, 1.97
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 6.98
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 5.12
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 50.1, 13.39
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 33.9, 4.44
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 46.1, 19.19
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 48.3, 19.28
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 43.1, 8.05
BIG BAR 4 E, Trinity, CA01, -123.208, 40.741, 1253, 44.8, 9.86
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 16.78
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 39.9, 2.90
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 24.10
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 47.1, 11.85
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 2.73
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 40.5, 13.68
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 15.01
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 51.9, 8.52
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 11.73
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 36.6, 3.90
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 43.9, 22.07
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 50.1, 10.15
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 4.47
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 12.84
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 47.5, 7.31
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 16.59
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 52.7, 4.29
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 48.7, 9.47
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 12.10
ADIN RANGER STATION, Modoc, CA02, -120.945, 41.193, 4202, M, 2.06
DUNSMUIR TREATMENT PL, Siskiyou, CA02, -122.282, 41.183, 2169, 41.3, 18.11
JESS VALLEY, Modoc, CA02, -120.295, 41.268, 5400, 36.1, 1.41
