Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 60.3, 0.03
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 65.3, T
COVINA CITY YARD FC387B, Los Angeles, CA06, -117.880, 34.092, 607, M, 0.05
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 62.5, 0.03
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 78.2, 0.00
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 73.2, 0.00
JOSHUA TREE, San Bernardino, CA07, -116.275, 34.147, 2563, 66.8, 0.00
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, M, 0.01
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 58.2, 0.04
ALTADENA, Los Angeles, CA06, -118.138, 34.182, 1127, M, 0.00
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, M, 0.00
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 64.6, 0.02
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 62.9, 0.00
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, 60.3, 0.00
AMBOY, San Bernardino, CA07, -115.744, 34.559, 648, 77.4, 0.00
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 66.6, 0.00
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 0.17
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 60.7, 0.09
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 0.33
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 63.3, 0.01
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 58.9, 0.31
LOMPOC AP, Santa Barbara, CA06, -120.467, 34.667, 88, 56.2, 0.27
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 62.2, 0.09
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 53.6, 0.01
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 55.4, 0.30
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 59.0, 0.02
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 58.8, 0.57
SAN GABRIEL DAM FC425B-E, Los Angeles, CA06, -117.861, 34.205, 1481, M, 0.01
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 65.0, 0.03
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 60.7, 0.03
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 59.5, 0.06
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 76.6, 0.00
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 47.9, 0.00
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 0.00
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 0.00
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 0.03
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 59.5, T
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 0.04
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 65.0, 0.41
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 64.4, 0.44
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 65.7, 0.06
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 59.4, 0.34
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 62.1, 0.67
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 55.6, 2.45
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 62.5, 0.82
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 63.9, 0.00
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 1.25
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 59.0, 2.40
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 63.6, 0.04
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 0.34
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 64.9, 0.00
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 0.48
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, M, 0.43
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 66.7, 0.20
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 64.4, 0.00
LOST HILLS, Kern, CA05, -119.689, 35.618, 288, M, 0.17
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 51.0, 1.53
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 69.9, 0.00
DELANO, Kern, CA05, -119.260, 35.768, 302, 63.8, 0.31
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 62.4, 1.74
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 57.5, 0.64
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 56.8, 1.58
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 41.4, 3.97
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.32
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 55.6, 2.19
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 56.3, 2.65
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 57.3, 1.84
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 45.9, 4.14
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.41
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 57.2, 0.29
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 60.4, 3.64
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 56.2, 2.06
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 60.3, 0.84
MADERA, Madera, CA05, -120.038, 36.954, 270, 62.1, 0.00
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 59.1, 2.00
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 58.8, 1.81
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 63.8, 0.58
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 58.7, 3.51
ASPENDELL, Inyo, CA01, -118.599, 37.232, 8470, 44.8, 1.07
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 54.5, 3.18
RAYMOND, Madera, CA05, -119.909, 37.210, 919, M, 1.46
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 60.5, 0.74
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 64.7, 1.03
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 48.7, 3.76
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 59.1, 0.40
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 58.9, 0.85
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 62.4, 1.72
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 57.8, 1.41
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 53.1, 2.69
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 45.8, 3.94
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 59.0, 1.46
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 2.18
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 62.0, 2.22
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 57.9, 1.94
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 62.2, 1.30
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 57.6, 1.61
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 56.6, 3.18
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 3.92
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 56.3, 3.91
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 52.3, 3.81
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 53.5, 2.96
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 62.7, 1.55
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 35.0, 3.08
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 54.1, 3.18
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 61.0, 1.72
BARSTOW-DAGGETT AIRPORT, San Bernardino, CA07, -116.787, 34.854, 1919, 69.4, 0.00
MERCED, Merced, CA05, -120.516, 37.289, 154, 60.1, 1.33
SAN DIEGO MONTGOMERY FIELD, San Diego, CA06, -117.137, 32.815, 418, 63.0, 0.05
SAN DIEGO INTERNATIONAL AP, San Diego, CA06, -117.183, 32.734, 15, 63.5, 0.02
SAN DIEGO MIRAMAR NAS, San Diego, CA06, -117.133, 32.867, 477, 65.9, 0.03
NORTH ISLAND NAS, San Diego, CA06, -117.210, 32.692, 14, 61.8, T
SAN FRANCISCO INTERNATIONAL AP, San Mateo, CA04, -122.366, 37.620, 10, 58.3, 2.24
SAN LUIS OBISPO MCCHESNEY FIELD, San Luis Obispo, CA04, -120.644, 35.238, 183, 59.2, 0.20
CEDARVILLE, Modoc, CA03, -120.179, 41.530, 4688, 47.2, 2.64
CHICO UNIVERSITY FARM, Butte, CA02, -121.821, 39.691, 185, 59.2, 3.88
CHULA VISTA, San Diego, CA06, -117.086, 32.640, 56, 61.2, 0.05
COLFAX, Placer, CA02, -120.947, 39.090, 2373, 54.6, 5.23
CUYAMACA, San Diego, CA06, -116.587, 32.990, 4640, 53.4, 0.00
DAVIS 2 WSW EXP FARM, Yolo, CA02, -121.776, 38.535, 60, 60.0, 1.37
DEATH VALLEY NATIONAL PARK, Inyo, CA07, -116.867, 36.463, -194, 81.2, 0.00
FAIRMONT, Los Angeles, CA07, -118.430, 34.705, 3060, 63.9, 0.10
FORT BRAGG 5 N, Mendocino, CA01, -123.756, 39.510, 123, 50.1, 7.06
HANFORD 1 S, Kings, CA05, -119.637, 36.316, 237, 64.5, 0.33
HAPPY CAMP RANGER STATION, Siskiyou, CA01, -123.375, 41.796, 1142, 57.5, 3.51
HEALDSBURG, Sonoma, CA01, -122.866, 38.629, 177, 57.0, 2.14
INDIO FIRE STATION, Riverside, CA07, -116.215, 33.709, -21, 78.6, 0.00
LEMON COVE, Tulare, CA05, -119.026, 36.382, 513, 64.2, 0.94
LIVERMORE, Alameda, CA04, -121.751, 37.682, 529, 58.0, 1.68
MERCED MUNICIPAL AP, Merced, CA05, -120.518, 37.286, 152, 60.3, 1.25
NAPA STATE HOSPITAL, Napa, CA01, -122.265, 38.278, 35, 60.2, 3.01
OJAI, Ventura, CA06, -119.227, 34.448, 745, 59.7, 0.01
ORLAND, Glenn, CA02, -122.200, 39.746, 254, 60.7, 2.68
PASADENA, Los Angeles, CA06, -118.145, 34.148, 864, 66.1, 0.01
PASO ROBLES, San Luis Obispo, CA04, -120.685, 35.628, 730, 59.3, 0.21
PETALUMA AIRPORT, Sonoma, CA01, -122.608, 38.258, 20, 55.7, 4.55
QUINCY, Plumas, CA02, -120.947, 39.937, 3420, 49.3, 2.96
REDLANDS, San Bernardino, CA06, -117.195, 34.037, 1410, M, 0.00
SANTA BARBARA, Santa Barbara, CA06, -119.684, 34.417, 16, 62.1, 0.05
SANTA CRUZ, Santa Cruz, CA04, -122.000, 36.988, 70, 61.4, 3.98
SANTA ROSA, Sonoma, CA01, -122.713, 38.456, 166, 58.1, 4.22
TAHOE CITY, Placer, CA03, -120.143, 39.168, 6230, 40.7, 2.58
WASCO, Kern, CA05, -119.352, 35.589, 291, 63.9, 0.27
WEAVERVILLE, Trinity, CA01, -122.940, 40.737, 2058, 54.2, 4.55
WILLOWS 6 W, Glenn, CA02, -122.305, 39.523, 234, 60.8, 1.93
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 52.5, 3.54
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 51.2, 1.74
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 56.9, 3.36
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 51.3, 5.02
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 64.0, 0.10
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 59.9, 0.56
IMPERIAL BEACH REAM FIELD NAS, San Diego, CA06, -117.117, 32.568, 24, 59.0, 0.09
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 57.4, 0.04
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 75.6, 0.00
IMPERIAL COUNTY AP, Imperial, CA07, -115.577, 32.835, -55, 75.5, T
EL CENTRO NAF, Imperial, CA07, -115.664, 32.832, -46, 75.5, T
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 61.9, 0.08
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 58.6, 3.01
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 8.17
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 53.2, 3.73
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 52.0, 3.68
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 54.5, 3.13
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 60.7, 2.27
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 61.2, 2.52
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 57.5, 2.76
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 57.3, 4.59
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 56.6, 2.32
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 36.8, 0.43
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 3.02
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 54.6, 3.76
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 44.4, 0.21
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 47.3, 8.64
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, M, 3.15
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, M, 2.24
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 59.6, 3.32
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 56.9, 2.95
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 57.6, 3.82
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 4.18
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 56.1, 1.63
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 55.1, 8.41
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 3.82
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 58.7, 2.00
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 60.9, 2.18
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 61.1, 2.05
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 59.1, 2.76
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 4.24
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 51.8, 8.59
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 61.4, 2.45
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 53.0, 3.46
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 56.7, 0.00
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 7.27
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 60.2, 2.17
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 58.8, 1.85
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 51.6, 4.84
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 61.4, 3.75
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 4.19
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 42.3, 1.97
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 53.8, 5.16
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 53.5, 0.89
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 2.61
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 57.3, 2.42
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 2.51
HELL HOLE, Placer, CA02, -120.415, 39.058, 4850, M, 4.09
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 59.3, 2.38
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 56.6, 4.93
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 6.26
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 6.05
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 53.0, 6.27
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 4.09
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 61.7, 2.02
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 46.1, 7.65
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 55.8, 4.82
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 41.2, 1.92
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, M, 0.06
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 6.08
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 43.1, 1.60
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 56.9, 5.87
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 0.21
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 48.8, 7.58
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 59.7, 4.60
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 60.7, 3.96
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 45.0, 1.94
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 51.3, 6.16
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 49.0, 8.42
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 56.8, 2.37
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 8.03
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 57.3, 7.88
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 50.6, 1.47
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 46.1, 2.46
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 53.6, 8.71
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 7.61
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 46.3, 4.46
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 5.92
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 5.75
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 7.03
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 44.9, 3.28
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 47.3, 0.65
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 5.64
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 6.09
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 53.9, 4.00
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 40.0, 5.74
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 58.9, 5.05
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 59.5, 4.44
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 53.3, 3.95
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 9.78
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 48.5, 3.98
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 7.27
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 55.5, 6.96
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 4.26
COFFEE CREEK RS, Trinity, CA01, -122.709, 41.089, 2503, M, 2.20
ADIN RANGER STATION, Modoc, CA02, -120.945, 41.193, 4202, M, 3.24
DUNSMUIR TREATMENT PL, Siskiyou, CA02, -122.282, 41.183, 2169, 50.9, 4.29
JESS VALLEY, Modoc, CA02, -120.295, 41.268, 5400, 43.0, 3.83
MCCLOUD, Siskiyou, CA02, -122.138, 41.252, 3233, 47.7, 5.44
CALLAHAN, Siskiyou, CA01, -122.825, 41.338, 3085, 50.7, 1.88
SAWYERS BAR RS, Siskiyou, CA01, -123.133, 41.301, 2255, 59.3, 3.93
ORLEANS RS, Humboldt, CA01, -123.534, 41.303, 433, M, 6.79
ALTURAS, Modoc, CA02, -120.544, 41.490, 4378, 43.4, 1.57
FORT JONES RS, Siskiyou, CA01, -122.848, 41.601, 2729, 47.9, 1.83
MOUNT HEBRON RS, Siskiyou, CA01, -122.045, 41.783, 4265, 45.0, 1.47
CRESCENT CITY MCNAMARA AP, Del Norte, CA01, -124.238, 41.784, 56, 52.5, 5.36
OAK KNOLL W. C., Siskiyou, CA01, -122.850, 41.839, 1980, M, 2.52
FORT BIDWELL, Modoc, CA03, -120.157, 41.872, 4739, 45.5, 2.80
GASQUET RS, Del Norte, CA01, -123.965, 41.845, 387, M, 9.75
TULELAKE, Siskiyou, CA01, -121.474, 41.960, 4038, 45.9, 1.95
COPCO NO 1 DAM, Siskiyou, CA01, -122.338, 41.980, 2665, 50.6, 2.50
ELK VALLEY, Del Norte, CA01, -123.718, 41.988, 1708, M, 8.32
BARSTOW, San Bernardino, CA07, -117.022, 34.893, 2220, 66.8, 0.00
PEARBLOSSOM, Los Angeles, CA07, -117.897, 34.503, 3101, 63.7, 0.00
EL CAJON, San Diego, CA06, -116.928, 32.801, 495, 64.3, 0.08
MARKLEY COVE, Napa, CA02, -122.124, 38.492, 480, 57.7, 1.70
LORAINE 5 NNE, Kern, CA05, -118.412, 35.384, 4235, 53.4, 0.66
LEE VINING, Mono, CA07, -119.119, 37.957, 6797, 48.1, 1.13
ANAHEIM, Orange, CA06, -117.842, 33.865, 235, 66.8, 0.01
NEW MELONES DAM HQ, Tuolumne, CA05, -120.486, 38.005, 960, 59.6, 2.67
MAMMOTH LAKES RS, Mono, CA07, -118.962, 37.648, 7804, 43.5, 1.76
FRAZIER PARK 9 SW, Ventura, CA05, -119.104, 34.733, 5169, M, 0.10
MONTEREY WFO, Monterey, CA04, -121.855, 36.593, 122, 55.0, 2.33
SKYLINE RIDGE PRESERVE, San Mateo, CA04, -122.185, 37.313, 2270, 53.6, 4.56
FREMONT, Alameda, CA04, -122.016, 37.542, 38, 58.3, 2.07
