Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
KERN RIVER PH 3, Kern, CA05, -118.439, 35.783, 2703, 44.2, 2.99
DELANO, Kern, CA05, -119.260, 35.768, 302, 46.9, 1.62
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 3.36
SHOSHONE, Inyo, CA07, -116.271, 35.972, 1546, M, 0.10
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 49.9, 1.85
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 50.9, 1.13
PORTERVILLE, Tulare, CA05, -119.020, 36.068, 393, 50.6, 2.20
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 40.1, 1.93
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 49.5, 1.35
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 50.5, 2.36
PRIEST VALLEY, Monterey, CA04, -120.695, 36.188, 2300, 43.9, 6.09
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 51.1, 5.04
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 49.6, 2.53
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 51.9, 14.65
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 49.5, 1.63
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, M, 2.27
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 9.73
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 49.4, 5.59
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 47.0, 4.43
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 46.8, 7.01
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 52.0, 7.52
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 26.3, 8.86
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 4.80
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 52.4, 7.22
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 53.7, 5.49
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 51.6, 2.79
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 32.0, 7.86
PAICINES 4 W, San Benito, CA04, -121.349, 36.715, 905, 45.9, 7.78
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, M, 4.80
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 3.19
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 50.0, 5.65
CHITTENDEN PASS, Santa Cruz, CA04, -121.597, 36.900, 82, M, 6.96
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 45.7, 6.73
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 51.2, 8.88
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 49.5, 2.93
MADERA, Madera, CA05, -120.038, 36.954, 270, 47.0, 2.85
LOS BANOS DET RESV, Merced, CA05, -120.930, 36.990, 407, 49.2, 2.78
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 52.6, 7.83
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 47.4, 6.07
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 49.4, 3.47
SAN LUIS DAM, Merced, CA05, -121.058, 37.053, 277, 49.5, 2.96
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 49.6, 24.77
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 51.9, 8.51
SOUTH LAKE, Inyo, CA07, -118.570, 37.168, 9580, M, 5.09
LAKE SABRINA, Inyo, CA07, -118.614, 37.213, 9065, M, 2.58
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, 30.6, 10.95
BIG CREEK PH 1, Fresno, CA05, -119.242, 37.206, 4878, 43.6, 8.34
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 43.9, 9.67
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 50.3, 12.26
BISHOP CREEK INTAKE 2, Inyo, CA07, -118.581, 37.248, 8154, M, 2.05
COARSEGOLD 1 SW, Madera, CA05, -119.705, 37.250, 2230, M, 6.98
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 49.5, 3.74
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 40.5, 9.94
SAN GREGORIO 2 SE, San Mateo, CA04, -122.362, 37.312, 275, 49.6, 12.60
DEEP SPRINGS COLLEGE, Inyo, CA07, -117.980, 37.374, 5225, 33.5, 0.51
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 36.6, 0.86
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 52.0, 6.87
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 49.9, 15.86
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 49.7, 3.61
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 50.5, 8.80
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 50.4, 11.75
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 52.1, 9.00
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 55.7, 2.86
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 55.7, 1.07
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 55.8, 2.44
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 53.6, 2.27
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 53.3, 0.00
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 57.5, 4.42
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 54.4, 0.29
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 48.1, 0.02
SAN BERNARDINO F S 226, San Bernardino, CA06, -117.254, 34.134, 1140, 52.2, 1.60
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, 54.7, 3.59
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 53.4, 2.92
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, M, 3.30
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 51.7, 3.15
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 34.6, 9.84
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 52.9, 6.05
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 4.95
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 48.8, 3.97
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 52.5, 7.64
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 48.0, 3.72
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 48.8, 7.95
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 51.9, 9.03
GEM LAKE, Mono, CA03, -119.140, 37.752, 8970, M, 4.39
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 11.17
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 54.2, 12.03
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 53.9, 10.33
GROVELAND RS, Tuolumne, CA05, -120.098, 37.823, 3145, M, 10.33
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 42.1, 11.07
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 49.9, 5.68
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 53.6, 11.87
BENTON INSPECTION STN, Mono, CA07, -118.478, 37.843, 5460, 31.7, 2.09
MATHER, Tuolumne, CA05, -119.856, 37.885, 4510, M, 9.79
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 46.4, 10.85
ELLERY LAKE, Mono, CA03, -119.230, 37.936, 9645, M, 4.91
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 48.1, 5.00
DEEP CANYON LAB, Riverside, CA07, -116.376, 33.651, 1200, M, 0.68
ELSINORE, Riverside, CA06, -117.346, 33.686, 1268, 50.2, 1.76
SANTA ANA JOHN WAYNE AP, Orange, CA06, -117.867, 33.680, 43, 56.0, 2.20
HAYFIELD PUMPING PLANT, Riverside, CA07, -115.629, 33.704, 1370, 51.0, 0.07
IDYLLWILD FIRE DEPT, Riverside, CA06, -116.707, 33.757, 5380, 39.5, 3.78
SAN JACINTO, Riverside, CA06, -116.975, 33.797, 1525, 50.3, 2.41
HEMET, Riverside, CA06, -116.894, 33.738, 1811, 50.6, 3.33
SANTA ANA FIRE STATION, Orange, CA06, -117.867, 33.744, 135, 57.3, 2.49
LONG BEACH AQUARIUM, Los Angeles, CA06, -118.197, 33.761, 20, 57.0, 0.35
EAGLE MOUNTAIN, Riverside, CA07, -115.451, 33.809, 973, 53.8, 0.01
PALM SPRINGS, Riverside, CA07, -116.510, 33.828, 425, 57.3, 0.49
LONG BEACH DAUGHERTY AP, Los Angeles, CA06, -118.147, 33.812, 34, 55.7, 1.49
SNOW CREEK UPPER, Riverside, CA07, -116.680, 33.873, 1940, M, 1.95
FULLERTON MUNICIPAL AP, Orange, CA06, -117.986, 33.872, 86, 56.1, 1.96
YORBA LINDA, Orange, CA06, -117.819, 33.890, 350, 58.5, 2.87
HAWTHORNE MUNICIPAL AP, Los Angeles, CA06, -118.333, 33.924, 55, 56.4, 2.03
LOS ANGELES INTL AP, Los Angeles, CA06, -118.387, 33.938, 97, 56.3, 1.77
RIVERSIDE FIRE STATION 3, Riverside, CA06, -117.388, 33.951, 840, 53.7, 2.76
RIVERSIDE MUNICIPAL AP, Riverside, CA06, -117.435, 33.953, 845, 52.3, 1.90
CHINO AP, San Bernardino, CA06, -117.625, 33.976, 636, 52.9, 1.40
RIVERSIDE CITRUS EXP, Riverside, CA06, -117.361, 33.967, 986, 54.0, 1.74
MONTEBELLO, Los Angeles, CA06, -118.105, 34.019, 246, 58.9, 2.45
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 49.1, 9.97
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 47.8, 9.40
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 13.05
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 22.68
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 49.0, 19.67
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 49.2, 25.22
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 10.76
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 49.7, 6.26
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 49.3, 13.24
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 48.8, 15.11
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 50.0, 22.12
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 23.24
CAZADERO 5NW, Sonoma, CA01, -123.162, 38.564, 1420, M, 26.39
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 50.4, 11.75
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 50.9, 5.85
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 45.7, 22.18
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 49.2, 18.93
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 29.88
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 50.0, 8.93
MARKLEEVILLE, Alpine, CA03, -119.780, 38.692, 5530, 32.4, 3.46
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, 47.7, 10.98
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 5.81
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 48.8, 7.33
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 17.50
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 25.68
UPPER LAKE 2 N, Lake, CA02, -122.896, 39.191, 1335, 45.3, 20.35
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 42.5, 19.86
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 13.67
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 48.8, 6.31
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 35.7, 15.46
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 41.3, 24.35
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 33.0, 5.15
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, 29.9, 8.35
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 29.1, 12.38
DEER CREEK FOREBAY, Nevada, CA02, -120.833, 39.300, 4455, M, 19.90
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 15.98
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 30.0, 6.66
DOBBINS 1 S, Yuba, CA02, -121.201, 39.358, 1640, 44.0, 19.44
EAST PARK RESERVOIR, Colusa, CA02, -122.518, 39.359, 1205, 45.4, 9.67
STONYFORD, Colusa, CA02, -122.546, 39.375, 1170, M, 8.68
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 45.8, 22.96
WILLITS 1 NE, Mendocino, CA01, -123.342, 39.419, 1353, 42.0, 26.11
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 37.6, 23.91
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 48.9, 12.60
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 48.7, 10.28
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 32.4, 7.17
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 37.6, 24.87
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 38.4, 37.98
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 45.3, 10.90
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 37.10
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 46.0, 0.53
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, M, 6.45
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 46.2, 1.54
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 4.05
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 7.15
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 52.8, 6.73
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 5.68
EL MIRAGE, San Bernardino, CA07, -117.630, 34.589, 2950, 43.9, 0.57
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 45.7, 1.11
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 53.3, 4.57
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 44.2, 1.19
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 41.6, 1.17
LOS ALAMOS, Santa Barbara, CA06, -120.280, 34.746, 565, 50.5, 5.31
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 37.8, 1.47
GAREY SISQUOC RIVER, Santa Barbara, CA06, -120.305, 34.894, 355, M, 4.50
MITCHELL CAVERNS, San Bernardino, CA07, -115.547, 34.944, 4350, 44.9, 0.76
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 46.5, 2.02
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 52.0, 5.06
HARRISON GULCH RS, Shasta, CA02, -122.965, 40.364, 2750, 37.1, 15.40
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 6.96
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 11.31
GRIZZLY CREEK STATE PARK, Humboldt, CA01, -123.909, 40.486, 413, M, 28.66
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 51.8, 27.44
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 30.6, 9.81
HAYFORK 2 W, Trinity, CA01, -123.212, 40.552, 2300, 38.9, 20.06
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 44.7, 34.29
HYAMPOM, Trinity, CA01, -123.457, 40.616, 1278, M, 25.08
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 46.4, 37.83
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 41.2, 15.79
BIG BAR 4 E, Trinity, CA01, -123.208, 40.741, 1253, 43.3, 18.96
ROUND MOUNTAIN, Shasta, CA02, -121.935, 40.796, 2100, M, 23.81
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 28.81
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 37.3, 4.89
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 39.86
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 47.0, 22.44
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 5.11
COFFEE CREEK RS, Trinity, CA01, -122.709, 41.089, 2503, M, 17.45
ADIN RANGER STATION, Modoc, CA02, -120.945, 41.193, 4202, 35.3, 2.37
DUNSMUIR TREATMENT PL, Siskiyou, CA02, -122.282, 41.183, 2169, 40.5, 34.04
JESS VALLEY, Modoc, CA02, -120.295, 41.268, 5400, 32.9, 1.18
MCCLOUD, Siskiyou, CA02, -122.138, 41.252, 3233, 37.7, 23.56
ORICK, Humboldt, CA01, -124.067, 41.283, 5, 43.0, 17.34
CALLAHAN, Siskiyou, CA01, -122.825, 41.338, 3085, 36.6, 12.65
SAWYERS BAR RS, Siskiyou, CA01, -123.133, 41.301, 2255, 45.9, M
ORLEANS RS, Humboldt, CA01, -123.534, 41.303, 433, M, 13.44
ORICK PRAIRIE CREEK PARK, Humboldt, CA01, -124.019, 41.362, 160, 46.8, 24.43
CANBY 3 SW, Modoc, CA02, -120.902, 41.422, 4310, 35.0, 2.88
ALTURAS, Modoc, CA02, -120.544, 41.490, 4378, 34.6, 0.86
KLAMATH, Del Norte, CA01, -124.075, 41.579, 28, 47.6, 27.98
GREENVIEW, Siskiyou, CA01, -122.924, 41.552, 2820, M, 8.40
FORT JONES RS, Siskiyou, CA01, -122.848, 41.601, 2729, 37.0, 12.89
LAVA BEDS NAT MON, Siskiyou, CA01, -121.501, 41.702, 4770, 35.2, 3.38
MOUNT HEBRON RS, Siskiyou, CA01, -122.045, 41.783, 4265, 34.5, 2.79
CRESCENT CITY 3 NNW, Del Norte, CA01, -124.215, 41.796, 43, 48.7, 24.92
CRESCENT CITY MCNAMARA AP, Del Norte, CA01, -124.238, 41.784, 56, 50.2, 18.82
OAK KNOLL W. C., Siskiyou, CA01, -122.850, 41.839, 1980, M, 8.51
FORT BIDWELL, Modoc, CA03, -120.157, 41.872, 4739, 33.4, 2.04
GASQUET RS, Del Norte, CA01, -123.965, 41.845, 387, M, 30.49
FORT DICK RIVER, Del Norte, CA01, -124.135, 41.881, -, M, 20.32
TULELAKE, Siskiyou, CA01, -121.474, 41.960, 4038, 34.2, 2.03
COPCO NO 1 DAM, Siskiyou, CA01, -122.338, 41.980, 2665, M, 7.14
ELK VALLEY, Del Norte, CA01, -123.718, 41.988, 1708, M, 29.44
PACIFICA 4 SSE, San Mateo, CA04, -122.472, 37.592, 475, 52.6, 15.73
BARSTOW, San Bernardino, CA07, -117.022, 34.893, 2220, 46.3, 0.51
INYOKERN, Kern, CA07, -117.821, 35.651, 2430, 46.4, 1.19
PEARBLOSSOM, Los Angeles, CA07, -117.897, 34.503, 3101, 45.6, 0.77
EL CAJON, San Diego, CA06, -116.928, 32.801, 495, 54.5, 2.28
MARKLEY COVE, Napa, CA02, -122.124, 38.492, 480, 49.6, 15.59
REDONDO BEACH, Los Angeles, CA06, -118.376, 33.834, 142, 56.3, 1.89
BURBANK VALLEY PUMP PLANT, Los Angeles, CA06, -118.348, 34.187, 655, 54.1, 3.32
SUSANVILLE 2SW, Lassen, CA03, -120.663, 40.417, 4212, 36.8, 3.56
TEJON RANCHO, Kern, CA05, -118.750, 35.023, 1425, 51.4, 2.26
SAN SIMEON POINT PIEDRAS BLANCAS, San Luis Obispo, CA04, -121.285, 35.666, 59, 53.9, 4.95
BURBANK GLENDALE PASADENA AP, Los Angeles, CA06, -118.365, 34.200, 731, 53.8, 0.26
MOUNT SHASTA, Siskiyou, CA02, -122.317, 41.322, 3613, 35.7, 25.93
WATSONVILLE MUNICIPAL AIRPORT, Santa Cruz, CA04, -121.790, 36.939, 162, 51.2, 9.56
SANTA ROSA SONOMA CO AP, Sonoma, CA04, -122.811, 38.504, 119, 48.7, 14.87
OAKHURST, Madera, CA05, -119.653, 37.331, 2230, 44.3, 5.10
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 46.0, 30.60
COVELO, Mendocino, CA01, -123.244, 39.816, 1413, 43.0, 20.68
VINTON, Plumas, CA02, -120.186, 39.806, 4950, M, 3.65
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 32.7, 8.01
COVELO EEL RIVER RS, Mendocino, CA01, -123.085, 39.826, 1517, M, 19.28
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 41.8, 36.49
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 35.20
STANDISH HICKEY ST PK, Mendocino, CA01, -123.727, 39.878, 853, 45.1, 35.53
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 28.91
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 39.8, 5.47
DOYLE, Lassen, CA03, -120.105, 40.027, 4293, M, 3.89
RICHARDSON GR ST PK, Humboldt, CA01, -123.793, 40.026, 503, 45.5, 39.50
SHELTER COVE AVIATION, Humboldt, CA01, -124.073, 40.033, 246, 52.9, 26.54
GREENVILLE, Plumas, CA02, -120.950, 40.141, 3590, M, 15.52
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 34.0, 15.80
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 24.40
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 29.80
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 58.96
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 32.7, 9.81
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 33.7, 28.81
CORONADO FIRE DEPT, San Diego, CA06, -117.177, 32.692, 18, 55.9, 1.80
