Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
DEEP CANYON LAB, Riverside, CA07, -116.376, 33.651, 1200, M, 0.00
ELSINORE, Riverside, CA06, -117.346, 33.686, 1268, 72.5, 0.00
SANTA ANA JOHN WAYNE AP, Orange, CA06, -117.867, 33.680, 43, 66.0, T
HAYFIELD PUMPING PLANT, Riverside, CA07, -115.629, 33.704, 1370, 80.7, 0.00
IDYLLWILD FIRE DEPT, Riverside, CA06, -116.707, 33.757, 5380, 63.0, 0.00
SAN JACINTO, Riverside, CA06, -116.975, 33.797, 1525, 71.9, 0.00
HEMET, Riverside, CA06, -116.894, 33.738, 1811, 71.6, 0.00
SANTA ANA FIRE STATION, Orange, CA06, -117.867, 33.744, 135, 68.6, 0.00
EAGLE MOUNTAIN, Riverside, CA07, -115.451, 33.809, 973, 85.1, 0.00
PALM SPRINGS, Riverside, CA07, -116.510, 33.828, 425, 85.1, 0.00
LONG BEACH DAUGHERTY AP, Los Angeles, CA06, -118.147, 33.812, 34, 66.3, T
PALOS VERDES ES FC43D, Los Angeles, CA06, -118.391, 33.800, 220, M, 0.00
FULLERTON MUNICIPAL AP, Orange, CA06, -117.986, 33.872, 86, 68.4, T
BEAUMONT #2, Riverside, CA07, -116.990, 33.926, 2591, 71.0, 0.00
YORBA LINDA, Orange, CA06, -117.819, 33.890, 350, 66.6, 0.00
DOWNEY FIRE DEPT. FC107C, Los Angeles, CA06, -118.145, 33.930, 110, M, 0.00
HAWTHORNE MUNICIPAL AP, Los Angeles, CA06, -118.333, 33.924, 55, 63.5, T
LOS ANGELES INTL AP, Los Angeles, CA06, -118.387, 33.938, 97, 63.9, T
RIVERSIDE FIRE STATION 3, Riverside, CA06, -117.388, 33.951, 840, 70.8, 0.00
RIVERSIDE MUNICIPAL AP, Riverside, CA06, -117.435, 33.953, 845, 70.2, T
CHINO AP, San Bernardino, CA06, -117.625, 33.976, 636, 69.5, T
WHITTIER CITY YARD FC106C, Los Angeles, CA06, -118.022, 33.976, 446, M, 0.00
RIVERSIDE CITRUS EXP, Riverside, CA06, -117.361, 33.967, 986, 71.4, 0.00
MONTEBELLO, Los Angeles, CA06, -118.105, 34.019, 246, 69.8, 0.00
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 65.2, 0.00
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 63.8, T
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 62.0, 0.00
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 70.4, 0.03
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 72.0, 0.00
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 64.8, 0.00
TOPANGA PATROL FC-6, Los Angeles, CA06, -118.599, 34.084, 745, M, 0.00
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 88.8, 0.00
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 80.8, 0.00
JOSHUA TREE, San Bernardino, CA07, -116.275, 34.147, 2563, 76.0, T
SAN DIMAS FIRE FC 95, Los Angeles, CA06, -117.802, 34.105, 958, M, 0.00
GLENDORA FC 287B, Los Angeles, CA06, -117.847, 34.147, 933, M, 0.00
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, 68.3, 0.00
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 59.3, T
ALTADENA, Los Angeles, CA06, -118.138, 34.182, 1127, M, 0.20
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, M, 0.00
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 68.6, 0.00
SAN GABRIEL DAM FC425B-E, Los Angeles, CA06, -117.861, 34.205, 1481, M, 0.00
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 67.5, 0.00
LA CRESCENTA FC251 C, Los Angeles, CA06, -118.238, 34.222, 1545, M, 0.00
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 70.1, T
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 61.9, T
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 60.8, 0.10
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 86.2, 0.00
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, 82.0, T
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 58.6, 0.01
LAKE ARROWHEAD, San Bernardino, CA07, -117.188, 34.247, 5205, 59.1, 0.00
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 0.00
VENTURA, Ventura, CA06, -119.292, 34.283, 105, M, 0.02
CRYSTAL LAKE FC238C, Los Angeles, CA06, -117.842, 34.318, 5345, M, 0.08
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 0.00
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 0.00
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 62.8, T
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 0.05
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 72.9, 0.00
ACTON ESCONDIDO FC261, Los Angeles, CA06, -118.271, 34.494, 2833, M, 0.08
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, M, 0.01
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 73.6, 0.00
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 0.02
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 0.03
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 66.4, 0.00
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 0.05
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 74.3, T
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 59.6, 0.15
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 74.3, 0.02
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 64.2, 0.04
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 64.6, 0.11
CHUCHUPATE RANGER STN, Ventura, CA05, -119.011, 34.808, 5260, 59.6, 0.09
GAREY SISQUOC RIVER, Santa Barbara, CA06, -120.305, 34.894, 355, M, 0.04
MITCHELL CAVERNS, San Bernardino, CA07, -115.547, 34.944, 4350, 74.4, 0.20
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 67.7, 0.35
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 63.1, 0.13
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 58.9, 0.12
TAFT, Kern, CA05, -119.430, 35.150, 773, 73.9, 0.09
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 84.2, T
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 0.12
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 73.8, 0.00
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 0.34
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 59.4, 0.21
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 76.5, 0.35
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 74.9, 0.00
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 61.4, 0.80
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 80.5, 0.00
DELANO, Kern, CA05, -119.260, 35.768, 302, 73.2, 0.35
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.04
SHOSHONE, Inyo, CA07, -116.271, 35.972, 1546, 81.6, 0.00
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 72.7, 0.56
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 75.4, 0.08
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 76.2, 0.00
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 74.2, 0.57
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 76.0, 0.15
PRIEST VALLEY, Monterey, CA04, -120.695, 36.188, 2300, 64.4, 0.39
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 65.3, 0.10
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 73.3, 0.96
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 59.1, 0.90
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 73.0, 0.40
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 74.5, 0.03
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 0.42
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 72.8, 0.78
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 70.9, 0.00
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 61.6, 0.07
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 59.8, 0.34
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 51.3, 2.14
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.15
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 55.3, 0.56
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 58.2, 0.33
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 58.9, 0.28
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 56.1, 1.84
PAICINES 4 W, San Benito, CA04, -121.349, 36.715, 905, 62.0, 0.53
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, 74.0, 0.55
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.11
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 63.1, 0.53
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 72.1, 1.25
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 59.2, 0.77
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 72.3, 0.00
MADERA, Madera, CA05, -120.038, 36.954, 270, 72.0, 0.00
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, 56.0, 2.41
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 65.4, 0.66
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 71.9, 0.77
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 72.7, 0.28
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 61.9, 1.48
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 65.9, 0.54
SOUTH LAKE, Inyo, CA07, -118.570, 37.168, 9580, M, 0.50
ASPENDELL, Inyo, CA01, -118.599, 37.232, 8470, 54.7, 0.20
LAKE SABRINA, Inyo, CA07, -118.614, 37.213, 9065, M, 0.20
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, 50.9, 2.14
BIG CREEK PH 1, Fresno, CA05, -119.242, 37.206, 4878, 61.6, 1.28
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 66.7, 0.03
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 64.6, 0.23
BISHOP CREEK INTAKE 2, Inyo, CA07, -118.581, 37.248, 8154, M, 0.00
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 73.9, 0.30
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 60.7, 1.05
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 68.6, 0.12
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 63.6, 0.06
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 64.6, 0.82
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 71.5, 0.70
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 63.0, 0.39
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 62.8, 0.43
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 54.0, 1.39
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 56.6, 3.92
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 1.07
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 62.9, 0.21
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 73.7, 0.41
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 61.4, 0.60
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 69.9, 0.29
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 65.3, 0.38
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 59.5, 0.58
GEM LAKE, Mono, CA03, -119.140, 37.752, 8970, M, M
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 1.51
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 57.7, 0.80
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 52.3, 0.85
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 63.5, 2.65
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 70.5, 0.31
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 60.5, 1.29
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 50.2, 0.30
MATHER, Tuolumne, CA05, -119.856, 37.885, 4510, M, 2.61
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 62.6, 1.43
ELLERY LAKE, Mono, CA03, -119.230, 37.936, 9645, M, 0.35
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 69.9, 0.37
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 59.7, 1.24
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 3.23
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 61.8, 5.24
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 62.4, 4.66
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 65.1, 1.99
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 66.4, 0.68
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 69.3, 0.02
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 66.0, 0.51
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 66.1, 0.61
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 60.8, 1.22
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 61.4, 2.60
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 62.6, 0.66
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 47.2, 0.37
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 1.22
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 60.2, 1.04
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 53.6, 0.46
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 57.5, 4.07
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 69.3, 1.52
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, M, 1.89
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 65.8, 1.13
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 62.4, 1.68
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 65.6, 1.85
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 3.14
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 2.48
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 60.4, 3.36
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 58.3, 5.39
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 2.84
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 68.7, 1.01
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 72.1, 0.66
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 69.7, 0.71
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 65.9, 2.78
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 4.72
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 52.8, 3.88
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 69.8, 1.30
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 61.8, 3.18
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 63.2, 3.38
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 4.92
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 70.8, 0.70
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, 67.7, 0.60
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 0.48
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 68.5, 0.92
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 65.8, 6.01
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 2.44
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 66.1, 3.05
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 3.86
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 52.6, 2.44
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, M, 6.08
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 67.7, 2.51
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 1.36
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 4.00
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 64.6, 0.99
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 6.65
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 70.0, 1.52
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 64.7, 2.49
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 2.73
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 6.27
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 5.20
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 62.8, 5.53
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 2.34
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 70.3, 0.53
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 59.2, 7.78
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 63.2, 5.77
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 51.2, 1.59
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, 51.4, 2.43
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 50.8, 6.26
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 5.90
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 0.60
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 51.8, 1.35
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 64.0, 3.90
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 1.13
WILLITS 1 NE, Mendocino, CA01, -123.342, 39.419, 1353, 56.7, 4.25
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 58.6, 6.26
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 69.0, 0.88
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 70.9, 1.92
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 55.3, T
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 61.8, 6.72
