Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 52.5, 5.82
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 50.7, 5.93
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 44.8, 8.02
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 48.9, 2.57
DELANO, Kern, CA05, -119.260, 35.768, 302, 51.3, 6.10
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.16
SHOSHONE, Inyo, CA07, -116.271, 35.972, 1546, 51.0, 1.36
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 50.8, 0.00
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 50.8, 4.19
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 45.9, 4.92
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 49.5, 4.15
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 51.5, 4.43
PRIEST VALLEY, Monterey, CA04, -120.695, 36.188, 2300, 45.3, 8.76
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 52.4, 2.93
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 49.2, 7.99
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 51.9, 6.66
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 50.2, 6.33
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 50.5, 3.19
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 5.47
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 46.7, 12.68
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 47.4, 11.23
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 48.7, 5.27
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 51.3, 4.15
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 28.5, 26.71
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 3.72
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 51.7, 4.75
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 52.9, 3.53
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 52.9, 3.03
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 35.9, 21.14
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, 50.9, 12.13
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 2.58
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 50.0, 2.02
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 46.3, 13.62
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 51.6, 6.67
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 49.9, 6.91
MADERA, Madera, CA05, -120.038, 36.954, 270, 49.4, 5.40
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, 38.4, 5.17
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 51.5, 4.71
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 46.9, 12.59
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 50.3, 3.92
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 49.8, 16.39
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, M, M
SOUTH LAKE, Inyo, CA07, -118.570, 37.168, 9580, M, 9.26
LAKE SABRINA, Inyo, CA07, -118.614, 37.213, 9065, M, 7.13
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, M, 17.70
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 43.4, 5.42
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 50.8, 7.18
BISHOP CREEK INTAKE 2, Inyo, CA07, -118.581, 37.248, 8154, M, 6.54
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 52.4, 3.32
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 42.8, 6.90
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 40.4, 5.37
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 53.7, 3.47
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 50.3, 9.48
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 49.5, 3.87
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 49.8, 3.81
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 51.8, 1.75
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 51.9, 7.71
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 35.1, 14.27
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 11.62
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 52.3, 3.64
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 7.61
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 50.4, 3.54
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 53.1, 5.14
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 48.0, 1.19
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 50.3, 3.98
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 51.6, 6.63
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 7.52
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 53.1, 6.71
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 51.5, 7.36
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 43.6, 13.23
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 50.9, 3.29
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 53.4, 8.67
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 31.2, 6.53
MATHER, Tuolumne, CA05, -119.856, 37.885, 4510, M, 10.86
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 46.8, 8.05
ELLERY LAKE, Mono, CA03, -119.230, 37.936, 9645, M, 5.47
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 50.0, 4.24
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 52.7, 5.50
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 11.62
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 38.3, 14.04
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 38.7, 21.05
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 45.8, 10.37
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 51.0, 6.01
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 52.0, M
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 50.8, 4.98
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 51.0, 5.58
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 50.0, 8.12
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 50.6, 12.46
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 48.3, 5.50
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, M, 0.00
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 29.4, 2.26
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 5.22
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 49.4, 7.46
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 30.7, 4.52
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 35.8, 18.25
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 50.3, 6.53
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 43.0, 3.69
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 49.5, 7.13
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 49.5, 8.97
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 48.1, 10.42
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 16.91
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 13.27
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 49.0, 12.05
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 47.6, 14.69
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 12.72
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 49.9, 5.55
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 50.2, 6.79
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 49.6, 7.48
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 49.8, 11.32
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 12.52
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 51.1, 5.52
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 45.0, 11.31
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 48.9, 10.15
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 15.75
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 50.7, 6.49
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, 47.1, 12.92
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 5.04
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 49.3, 5.64
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 37.0, 17.43
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 12.01
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 50.5, 9.75
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 12.60
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 35.1, 6.43
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 43.6, 9.44
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 47.2, 5.84
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 6.38
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 8.45
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 46.5, 1.25
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 20.93
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 50.3, 6.15
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 48.2, 9.20
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 11.97
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 19.62
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 14.32
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 44.0, 17.70
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 12.29
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 49.7, 4.48
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 37.6, 19.62
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 41.9, 20.33
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 31.1, 7.55
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, M, 0.76
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 31.7, 13.08
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 14.65
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 1.60
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 31.3, 7.58
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 47.0, 8.55
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 7.10
WILLITS 1 NE, Mendocino, CA01, -123.342, 39.419, 1353, 44.2, 12.24
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 36.1, 27.10
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 47.2, 8.67
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 50.0, 7.34
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 33.5, 3.76
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 39.0, 21.46
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 38.7, 26.65
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 45.8, 4.67
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 26.53
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 47.4, 17.19
COVELO, Mendocino, CA01, -123.244, 39.816, 1413, 44.5, 10.42
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 34.9, 4.82
