Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 54.9, 3.65
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 51.6, 1.62
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 59.7, 3.76
BLYTHE, Riverside, CA07, -114.597, 33.613, 268, 73.4, 0.07
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 54.2, 2.99
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 59.9, 0.09
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 61.7, 2.22
BURNEY, Shasta, CA02, -121.655, 40.880, 3198, 51.1, 2.98
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 57.9, 0.65
CALEXICO 2 NE, Imperial, CA07, -115.464, 32.688, 12, M, 0.40
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 73.3, 0.54
OCOTILLO 2, Imperial, CA07, -116.001, 32.746, 410, M, 0.57
LA MESA, San Diego, CA06, -117.023, 32.768, 530, 65.2, 1.05
IMPERIAL COUNTY AP, Imperial, CA07, -115.577, 32.835, -55, 72.0, 0.38
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 63.9, 1.17
DEEP CANYON LAB, Riverside, CA07, -116.376, 33.651, 1200, M, 0.10
ELSINORE, Riverside, CA06, -117.346, 33.686, 1268, 64.6, 0.78
SANTA ANA JOHN WAYNE AP, Orange, CA06, -117.867, 33.680, 43, 65.5, 1.27
HAYFIELD PUMPING PLANT, Riverside, CA07, -115.629, 33.704, 1370, 68.7, 0.11
SUN CITY, Riverside, CA06, -117.190, 33.716, 1420, 62.6, 0.51
IDYLLWILD FIRE DEPT, Riverside, CA06, -116.707, 33.757, 5380, 53.1, 1.86
SAN JACINTO, Riverside, CA06, -116.975, 33.797, 1525, 63.9, 1.55
HEMET, Riverside, CA06, -116.894, 33.738, 1811, 65.0, 1.10
SANTA ANA FIRE STATION, Orange, CA06, -117.867, 33.744, 135, 66.0, 1.36
EAGLE MOUNTAIN, Riverside, CA07, -115.451, 33.809, 973, 72.0, 0.22
PALM SPRINGS, Riverside, CA07, -116.510, 33.828, 425, 74.3, 0.15
LONG BEACH DAUGHERTY AP, Los Angeles, CA06, -118.147, 33.812, 34, 64.7, 2.30
SNOW CREEK UPPER, Riverside, CA07, -116.680, 33.873, 1940, M, 0.45
FULLERTON MUNICIPAL AP, Orange, CA06, -117.986, 33.872, 86, 65.4, 1.68
BEAUMONT #2, Riverside, CA07, -116.990, 33.926, 2591, 63.4, 0.93
HAWTHORNE MUNICIPAL AP, Los Angeles, CA06, -118.333, 33.924, 55, 64.3, 1.12
LOS ANGELES INTL AP, Los Angeles, CA06, -118.387, 33.938, 97, 63.6, 1.12
RIVERSIDE FIRE STATION 3, Riverside, CA06, -117.388, 33.951, 840, 66.0, 0.47
RIVERSIDE MUNICIPAL AP, Riverside, CA06, -117.435, 33.953, 845, 63.8, 0.47
CHINO AP, San Bernardino, CA06, -117.625, 33.976, 636, 63.1, 0.80
RIVERSIDE CITRUS EXP, Riverside, CA06, -117.361, 33.967, 986, 64.9, 0.42
MONTEBELLO, Los Angeles, CA06, -118.105, 34.019, 246, 67.9, 0.69
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 63.8, 1.65
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 62.6, 1.67
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 60.0, 1.63
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 64.0, 0.61
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 63.2, 0.50
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 63.5, 1.84
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 73.6, 0.37
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 67.7, 0.47
SAN BERNARDINO F S 226, San Bernardino, CA06, -117.254, 34.134, 1140, 65.5, 0.87
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, 66.5, 1.29
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 60.8, 0.81
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, M, 1.64
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 63.2, 1.76
BIG BEAR LAKE DAM, San Bernardino, CA06, -116.975, 34.241, 6815, M, 1.80
LYTLE CREEK R S, San Bernardino, CA06, -117.471, 34.238, 2730, M, 2.35
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 55.3, 1.99
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 64.2, 1.66
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 61.6, 0.76
OXNARD, Ventura, CA06, -119.175, 34.198, 49, 61.6, 0.63
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 60.7, 0.21
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 75.1, 0.34
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, 66.5, T
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 46.1, 1.28
LAKE ARROWHEAD, San Bernardino, CA07, -117.188, 34.247, 5205, 52.1, 2.04
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 6.90
VENTURA, Ventura, CA06, -119.292, 34.283, 105, M, 1.40
SANTA PAULA, Ventura, CA06, -119.133, 34.312, 237, 61.3, 1.80
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 1.01
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 59.6, 1.44
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 3.31
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 62.5, 0.18
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, M, 4.04
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 64.3, 0.19
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 1.35
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 2.71
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 63.7, 2.64
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 2.04
EL MIRAGE, San Bernardino, CA07, -117.630, 34.589, 2950, 60.7, 0.17
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 60.1, 0.21
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 60.8, 2.07
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 61.4, 0.32
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 55.4, 1.20
LOS ALAMOS, Santa Barbara, CA06, -120.280, 34.746, 565, 59.7, 2.29
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 55.6, 0.47
GAREY SISQUOC RIVER, Santa Barbara, CA06, -120.305, 34.894, 355, M, 0.86
MITCHELL CAVERNS, San Bernardino, CA07, -115.547, 34.944, 4350, 62.0, 2.08
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 58.6, 0.44
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 62.6, 0.24
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 59.7, 1.48
TAFT, Kern, CA05, -119.430, 35.150, 773, 67.1, 0.99
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 70.3, 0.31
GOLDSTONE ECHO NO 2, San Bernardino, CA07, -116.784, 35.281, 2950, M, 0.04
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 2.42
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 63.4, 0.19
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 3.25
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 57.7, 1.68
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 65.1, 0.39
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 64.4, 0.11
MOUNTAIN PASS, San Bernardino, CA07, -115.544, 35.470, 4730, 57.1, 1.18
LOST HILLS, Kern, CA05, -119.689, 35.618, 288, M, 0.08
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 55.3, 1.86
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 68.2, 0.00
KERN RIVER PH 3, Kern, CA05, -118.439, 35.783, 2703, 60.4, 0.98
DELANO, Kern, CA05, -119.260, 35.768, 302, 62.9, 1.39
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 1.08
SHOSHONE, Inyo, CA07, -116.271, 35.972, 1546, M, 0.08
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 64.8, 0.07
PORTERVILLE, Tulare, CA05, -119.020, 36.068, 393, 66.4, 1.44
KETTLEMAN STATION, Kings, CA05, -120.088, 36.073, 508, M, 0.39
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 60.3, 0.15
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 65.1, 1.02
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 64.6, 0.88
PRIEST VALLEY, Monterey, CA04, -120.695, 36.188, 2300, 56.6, 2.38
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 61.1, 1.36
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 63.6, 1.39
ARROYO SECO RIVER, Monterey, CA04, -121.481, 36.238, 805, M, 0.00
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 58.9, 7.12
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 64.1, 2.07
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 63.8, 1.53
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 3.28
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 62.2, 3.49
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 62.3, 3.55
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 58.3, 2.52
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 42.7, 6.54
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 1.58
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 58.2, 4.37
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 59.2, 2.30
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 59.3, 2.54
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 46.1, 5.40
PAICINES 4 W, San Benito, CA04, -121.349, 36.715, 905, 55.6, M
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, M, 2.96
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 2.01
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 63.4, 2.19
CHITTENDEN PASS, Santa Cruz, CA04, -121.597, 36.900, 82, M, 2.92
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 63.7, 4.33
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 58.6, 3.10
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 64.1, 3.16
MADERA, Madera, CA05, -120.038, 36.954, 270, 63.0, 2.83
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, 48.1, 4.66
LOS BANOS DET RESV, Merced, CA05, -120.930, 36.990, 407, 64.4, 2.38
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 62.1, 3.18
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 61.5, 3.27
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 63.3, 2.58
SAN LUIS DAM, Merced, CA05, -121.058, 37.053, 277, 64.5, 2.10
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 60.1, 6.34
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 60.9, 0.54
SOUTH LAKE, Inyo, CA07, -118.570, 37.168, 9580, M, 1.56
LAKE SABRINA, Inyo, CA07, -118.614, 37.213, 9065, M, 1.66
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, 44.9, 5.08
BIG CREEK PH 1, Fresno, CA05, -119.242, 37.206, 4878, 55.8, 4.34
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 56.9, 3.61
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 60.2, 1.80
BISHOP CREEK INTAKE 2, Inyo, CA07, -118.581, 37.248, 8154, M, 0.77
COARSEGOLD 1 SW, Madera, CA05, -119.705, 37.250, 2230, M, 3.14
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 62.3, 2.07
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 55.0, 3.52
SAN GREGORIO 2 SE, San Mateo, CA04, -122.362, 37.312, 275, 55.7, 3.42
DEEP SPRINGS COLLEGE, Inyo, CA07, -117.980, 37.374, 5225, 45.0, 0.00
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 55.1, 0.25
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 61.2, 2.81
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 61.0, 2.82
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 63.6, 2.23
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 60.5, 1.46
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 60.1, 2.57
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 56.8, 3.74
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 46.4, 3.71
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 4.17
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 62.7, 1.94
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 3.44
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 62.2, 1.63
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 61.5, 2.63
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 61.1, 2.54
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 61.2, 2.06
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 58.6, 2.31
GEM LAKE, Mono, CA03, -119.140, 37.752, 8970, M, 2.66
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 59.5, 2.38
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 57.8, 2.21
GROVELAND RS, Tuolumne, CA05, -120.098, 37.823, 3145, M, 4.12
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 55.4, 4.24
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 64.1, 3.87
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 62.3, 2.75
BENTON INSPECTION STN, Mono, CA07, -118.478, 37.843, 5460, 50.4, 0.22
MATHER, Tuolumne, CA05, -119.856, 37.885, 4510, M, 3.88
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 58.2, 3.08
ELLERY LAKE, Mono, CA03, -119.230, 37.936, 9645, M, 1.35
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 60.7, 2.68
IMPERIAL, Imperial, CA07, -115.567, 32.849, -64, 73.6, 0.52
EL CAPITAN DAM, San Diego, CA06, -116.815, 32.886, 600, 66.8, 0.92
LAKESIDE 2 E, San Diego, CA06, -116.895, 32.854, 690, M, 1.02
POWAY VALLEY, San Diego, CA06, -117.031, 33.020, 648, 63.5, 0.00
RAMONA FIRE DEPT, San Diego, CA06, -116.908, 33.011, 1470, 61.3, 0.26
SAN PASQUAL ANIMAL PK, San Diego, CA06, -116.997, 33.096, 420, 65.1, 0.65
CARLSBAD MCCLELLAN PALOMAR AP, San Diego, CA06, -117.277, 33.130, 313, 62.8, 1.80
HENSHAW DAM, San Diego, CA06, -116.761, 33.237, 2700, 57.4, 0.84
VISTA, San Diego, CA06, -117.232, 33.235, 430, 65.8, 1.23
OCEANSIDE MARINA, San Diego, CA06, -117.395, 33.210, 10, 62.3, 2.11
NILAND, Imperial, CA07, -115.524, 33.278, -60, M, 0.02
BORREGO DESERT PARK, San Diego, CA07, -116.404, 33.256, 810, 72.0, 0.02
PALOMAR MTN OBSERVATORY, San Diego, CA06, -116.840, 33.378, 5550, 60.9, 1.40
TEMECULA, Riverside, CA06, -117.151, 33.497, 1020, 64.2, 0.69
MECCA FIRE STATION, Riverside, CA07, -116.073, 33.570, -183, 74.6, 0.12
ANZA, Riverside, CA06, -116.674, 33.556, 3915, M, 0.60
LAGUNA BEACH, Orange, CA06, -117.781, 33.545, 44, 63.2, 2.19
BLYTHE ASOS, Riverside, CA07, -114.715, 33.619, 395, 73.2, T
DESERT RESORTS REGIONAL AP, Riverside, CA07, -116.164, 33.632, -118, 70.9, 0.07
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 61.3, 6.29
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 3.20
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 55.9, 3.69
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 53.3, 4.30
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 58.1, 4.24
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 63.9, 2.79
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 62.1, 1.28
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 62.4, 1.64
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 62.7, 1.20
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 59.4, 3.39
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 60.9, 3.84
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 61.3, 1.74
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, 58.6, 2.71
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 37.1, 0.46
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 2.88
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 58.0, 1.61
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 44.9, 0.44
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 48.4, 5.12
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 63.6, 4.71
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 63.4, 2.49
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 62.0, 2.54
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 61.1, 2.64
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 62.4, 5.36
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 4.42
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 4.96
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 58.5, 3.12
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 57.7, 3.84
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 4.91
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 61.8, 1.62
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 64.3, 3.07
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 62.6, 3.06
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 61.8, 4.81
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 5.36
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 56.3, 3.58
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 63.0, 2.57
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 58.3, 4.78
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 59.3, 3.44
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 5.12
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 64.1, 1.52
MARKLEEVILLE, Alpine, CA03, -119.780, 38.692, 5530, 45.8, 1.77
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, 61.0, 6.19
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 3.76
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 61.2, 1.21
WARM SPRINGS DAM, Sonoma, CA01, -122.997, 38.716, 224, M, 0.00
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, M, 5.71
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 61.8, 4.22
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 6.55
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 43.0, 1.57
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 59.3, 6.90
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 61.4, 4.21
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 1.73
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 4.20
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 56.7, 1.56
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 6.88
LAKEPORT, Lake, CA02, -122.917, 39.033, 1315, 58.4, 1.88
IOWA HILL, Placer, CA02, -120.840, 39.118, 3100, M, 6.49
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 61.1, 2.21
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 59.6, 3.39
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 3.82
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 5.54
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 4.68
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 55.5, 4.70
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 3.34
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 72.3, 2.87
LAKE MENDOCINO DAM, Mendocino, CA01, -123.185, 39.203, 764, M, 0.00
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 50.0, 6.86
