Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 48.8, 1.35
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 51.2, 1.51
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 26.8, 2.86
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.88
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 49.8, T
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 50.5, 1.44
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 34.2, 9.51
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.82
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 47.5, 2.05
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 45.2, 6.69
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 50.5, 4.86
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 44.5, 3.29
MADERA, Madera, CA05, -120.038, 36.954, 270, 45.3, 2.22
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, M, 8.22
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 48.3, 0.87
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 44.5, 5.44
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 47.0, 1.05
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 49.4, 10.22
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 41.0, 0.00
ASPENDELL, Inyo, CA01, -118.599, 37.232, 8470, 30.4, 2.28
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, M, 7.68
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 44.1, 7.97
RAYMOND, Madera, CA05, -119.909, 37.210, 919, M, 4.28
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 49.2, 2.15
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 48.8, 1.24
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 43.0, 4.70
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 39.2, 0.27
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 50.0, 1.48
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 49.5, 2.21
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 46.2, 2.48
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 48.8, 3.51
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 49.5, 4.34
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 33.7, 7.79
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 6.77
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 50.4, 2.66
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 3.74
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 48.1, 2.04
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 50.5, 2.50
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 47.0, 1.43
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 46.8, 2.46
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 50.5, 4.14
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 6.32
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 51.6, 4.39
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 51.3, 4.98
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 40.5, 7.63
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 47.7, 1.98
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 52.0, 4.89
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 24.2, 6.07
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 45.9, 8.12
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 46.3, 2.11
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 51.2, 5.90
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, 49.1, 7.39
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 39.9, 7.66
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 40.1, 12.05
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 43.7, 5.85
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, M, 1.03
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 47.7, 1.30
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 48.0, 2.19
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 49.0, 2.60
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 48.2, 6.83
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 48.0, 10.54
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 44.1, 3.15
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, 46.5, 4.04
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 23.1, 1.61
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 2.30
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 47.1, 4.20
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 29.3, 1.33
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 36.3, 9.15
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, M, 10.66
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 46.9, 3.40
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 47.7, 5.12
IMPERIAL, Imperial, CA07, -115.567, 32.849, -64, 57.2, 1.01
DESCANSO RANGER STN, San Diego, CA06, -116.617, 32.850, 3500, M, 4.36
EL CAPITAN DAM, San Diego, CA06, -116.815, 32.886, 600, 56.9, 5.18
LAKESIDE 2 E, San Diego, CA06, -116.895, 32.854, 690, M, 4.15
POWAY VALLEY, San Diego, CA06, -117.031, 33.020, 648, M, 0.00
JULIAN CDF, San Diego, CA06, -116.592, 33.076, 4215, 45.8, 7.88
CARLSBAD MCCLELLAN PALOMAR AP, San Diego, CA06, -117.277, 33.130, 313, 57.3, 4.82
HENSHAW DAM, San Diego, CA06, -116.761, 33.237, 2700, 46.9, 7.05
VISTA, San Diego, CA06, -117.232, 33.235, 430, 56.7, 4.29
OCEANSIDE MARINA, San Diego, CA06, -117.395, 33.210, 10, 56.6, 3.14
NILAND, Imperial, CA07, -115.524, 33.278, -60, M, 1.14
BORREGO DESERT PARK, San Diego, CA07, -116.404, 33.256, 810, 58.0, 1.69
PALOMAR MTN OBSERVATORY, San Diego, CA06, -116.840, 33.378, 5550, 45.8, 10.21
MECCA FIRE STATION, Riverside, CA07, -116.073, 33.570, -183, 56.9, 1.30
LAGUNA BEACH, Orange, CA06, -117.781, 33.545, 44, M, 0.26
BLYTHE ASOS, Riverside, CA07, -114.715, 33.619, 395, 55.3, 1.95
DESERT RESORTS REGIONAL AP, Riverside, CA07, -116.164, 33.632, -118, 54.9, 1.36
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 46.3, 5.94
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 45.6, 5.38
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 7.59
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 8.22
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 45.4, 8.00
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 47.2, 9.35
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 5.74
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 45.4, 3.61
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 45.6, 3.82
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 46.5, 4.35
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 48.3, 3.41
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 8.42
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 46.0, 7.53
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 47.0, 3.77
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 44.9, 8.11
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 46.5, 5.74
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 16.79
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 47.2, 3.06
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, M, 8.36
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 44.3, 2.92
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 35.2, 11.09
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 10.76
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 47.5, 6.34
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 8.50
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 32.3, 5.13
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 43.2, 12.03
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 45.9, 3.42
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 3.65
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 9.91
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 43.3, 2.70
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 13.63
HELL HOLE, Placer, CA02, -120.415, 39.058, 4850, M, 7.12
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 45.2, 3.09
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 44.2, 7.54
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 9.06
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 12.75
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 11.35
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 41.5, 13.35
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 7.12
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 45.1, 2.12
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 38.6, 15.39
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 38.6, 9.97
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 27.9, 6.34
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, M, 2.57
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 8.47
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 2.23
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 29.7, 5.39
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 43.6, 9.44
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 1.32
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 36.8, 16.82
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 46.0, 7.83
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 46.0, 5.50
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 32.7, 7.54
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 37.0, 13.11
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 39.2, 19.98
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 42.0, 3.47
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 21.07
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 45.6, 18.09
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 35.7, 2.90
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 30.7, 4.19
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 42.1, 20.07
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 11.50
DOYLE, Lassen, CA03, -120.105, 40.027, 4293, M, 3.00
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 31.6, 6.69
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 11.04
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 9.76
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 15.68
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 29.7, 6.61
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 21.6, 11.71
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 5.96
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 8.41
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 45.8, 7.32
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 29.1, 10.15
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 42.8, 9.57
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 45.3, 9.97
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 37.9, 6.60
BIG BAR 4 E, Trinity, CA01, -123.208, 40.741, 1253, 38.7, 6.03
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 16.10
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 32.1, 4.07
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 14.98
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 41.3, 7.98
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 4.24
ADIN RANGER STATION, Modoc, CA02, -120.945, 41.193, 4202, M, 3.42
DUNSMUIR TREATMENT PL, Siskiyou, CA02, -122.282, 41.183, 2169, 35.3, 9.89
