Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 3.73
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 55.4, 3.77
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 3.93
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 51.8, 0.72
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, 53.4, 5.15
AMBOY, San Bernardino, CA07, -115.744, 34.559, 648, 63.0, 0.03
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 52.6, 1.18
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 4.54
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 55.5, 3.06
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 3.72
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 51.9, 0.99
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 56.2, 2.49
LOMPOC AP, Santa Barbara, CA06, -120.467, 34.667, 88, 52.9, 1.69
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 51.0, 1.00
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 46.1, 2.68
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 46.8, 2.17
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 48.6, 0.00
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 56.3, 3.70
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 50.0, 0.26
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 5.89
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 51.4, 1.70
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 6.86
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, M, 3.72
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 57.4, 2.01
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 56.2, 0.85
LOST HILLS, Kern, CA05, -119.689, 35.618, 288, M, 1.74
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 44.7, 3.87
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 58.2, 1.99
DELANO, Kern, CA05, -119.260, 35.768, 302, 55.7, 2.03
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 55.4, 1.21
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 56.5, 1.80
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 55.6, 0.18
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 54.6, 1.86
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 54.8, 2.63
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 54.5, 9.49
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 55.9, 3.10
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 55.3, 0.55
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 51.6, 6.96
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 51.9, 6.30
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 51.0, 1.83
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 54.0, 2.56
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 31.0, 12.55
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 1.08
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 54.2, 4.13
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 55.4, 1.55
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 36.1, 13.88
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 1.55
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 53.7, 3.59
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 52.1, 6.39
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 54.8, 5.06
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 53.7, 2.36
MADERA, Madera, CA05, -120.038, 36.954, 270, 54.5, 1.06
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 52.3, 1.25
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 51.4, 4.45
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 55.0, 1.72
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 53.6, 10.19
ASPENDELL, Inyo, CA01, -118.599, 37.232, 8470, 28.2, 0.33
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 46.6, 7.89
RAYMOND, Madera, CA05, -119.909, 37.210, 919, M, 3.70
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 57.3, 1.85
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 42.0, 6.91
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 46.0, 1.92
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 54.7, 3.00
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 57.3, 2.11
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 53.5, 3.87
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 52.2, 5.12
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 36.1, 7.53
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 54.5, 3.91
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 3.72
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 55.2, 2.59
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 54.4, 1.82
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 55.3, 2.53
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 52.1, 2.67
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 55.0, 3.66
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 5.39
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 55.2, 4.31
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 50.6, 4.36
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 45.3, 8.33
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 55.3, 1.77
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 55.8, 4.16
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 22.3, 5.65
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 48.0, 5.42
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 55.0, 2.43
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 55.3, 6.67
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 7.24
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 43.9, 5.46
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 41.0, 9.33
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 49.0, 9.05
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 55.2, 1.69
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 55.0, 3.40
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 54.9, 3.46
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 53.9, 9.03
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 54.3, 3.61
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 20.6, 2.35
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 3.30
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 52.2, 5.01
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 30.7, 1.79
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 37.1, 12.46
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, M, 4.93
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, M, 1.75
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 54.8, 5.57
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 53.0, 4.88
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 51.0, 5.82
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 7.92
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 52.3, 6.13
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 50.1, 11.24
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 8.21
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 53.7, 3.76
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 55.3, 5.07
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 54.5, 5.10
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 54.4, 5.68
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 8.91
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 49.2, 7.41
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 55.8, 3.20
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 49.0, 8.01
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 53.9, 8.02
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 16.75
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 54.8, 5.71
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 53.1, 4.06
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 42.9, 11.65
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 5.42
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 53.4, 8.93
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 7.08
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 32.3, 3.52
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 43.6, 9.27
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 44.7, 3.78
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 4.21
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 47.5, 6.74
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 9.36
HELL HOLE, Placer, CA02, -120.415, 39.058, 4850, M, 6.82
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 53.8, 3.93
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 51.5, 6.28
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 7.18
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 8.55
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 44.9, 8.17
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 6.82
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 53.0, 2.56
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 37.8, 9.82
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 43.0, 8.64
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 31.8, 2.99
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 7.13
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 32.7, 2.76
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 50.7, 7.46
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 0.06
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 36.1, 15.21
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 55.1, 14.12
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 54.1, 5.21
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 38.1, 2.59
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 42.9, 11.68
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 40.5, 15.28
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 48.5, 5.97
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 11.92
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 49.9, 6.32
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 44.1, 2.08
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 36.2, 3.39
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 45.8, 13.58
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 11.46
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 36.8, 5.59
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 8.51
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 7.04
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 10.56
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 35.6, 6.16
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 36.7, 7.64
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 6.95
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 6.54
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 50.9, 6.66
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 26.5, 5.64
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 51.0, 15.25
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 50.6, 16.68
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 46.1, 4.32
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 16.51
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 40.8, 6.21
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 18.50
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 50.2, 5.71
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 4.52
ADIN RANGER STATION, Modoc, CA02, -120.945, 41.193, 4202, M, 2.22
DUNSMUIR TREATMENT PL, Siskiyou, CA02, -122.282, 41.183, 2169, 41.6, 9.61
JESS VALLEY, Modoc, CA02, -120.295, 41.268, 5400, 31.6, 1.10
MCCLOUD, Siskiyou, CA02, -122.138, 41.252, 3233, 39.5, 9.22
SAWYERS BAR RS, Siskiyou, CA01, -123.133, 41.301, 2255, 50.7, 1.17
ORLEANS RS, Humboldt, CA01, -123.534, 41.303, 433, M, 3.67
FORT JONES RS, Siskiyou, CA01, -122.848, 41.601, 2729, 41.6, 1.20
LAVA BEDS NAT MON, Siskiyou, CA01, -121.501, 41.702, 4770, 37.4, 2.01
MOUNT HEBRON RS, Siskiyou, CA01, -122.045, 41.783, 4265, 38.1, 1.02
CRESCENT CITY MCNAMARA AP, Del Norte, CA01, -124.238, 41.784, 56, 47.3, 4.63
OAK KNOLL W. C., Siskiyou, CA01, -122.850, 41.839, 1980, M, 1.62
FORT BIDWELL, Modoc, CA03, -120.157, 41.872, 4739, 37.5, 2.96
GASQUET RS, Del Norte, CA01, -123.965, 41.845, 387, M, 5.84
TULELAKE, Siskiyou, CA01, -121.474, 41.960, 4038, 37.8, 1.31
COPCO NO 1 DAM, Siskiyou, CA01, -122.338, 41.980, 2665, 44.0, 1.10
ELK VALLEY, Del Norte, CA01, -123.718, 41.988, 1708, M, 5.47
BARSTOW, San Bernardino, CA07, -117.022, 34.893, 2220, 55.3, 1.66
PEARBLOSSOM, Los Angeles, CA07, -117.897, 34.503, 3101, 52.1, 1.23
EL CAJON, San Diego, CA06, -116.928, 32.801, 495, 58.8, 1.06
MARKLEY COVE, Napa, CA02, -122.124, 38.492, 480, 51.0, 5.54
LORAINE 5 NNE, Kern, CA05, -118.412, 35.384, 4235, 44.7, 4.04
LEE VINING, Mono, CA07, -119.119, 37.957, 6797, 36.0, 2.39
ANAHEIM, Orange, CA06, -117.842, 33.865, 235, 61.7, 4.36
NEW MELONES DAM HQ, Tuolumne, CA05, -120.486, 38.005, 960, 52.1, 8.24
MAMMOTH LAKES RS, Mono, CA07, -118.962, 37.648, 7804, 32.5, 3.92
FRAZIER PARK 9 SW, Ventura, CA05, -119.104, 34.733, 5169, M, 2.45
MONTEREY WFO, Monterey, CA04, -121.855, 36.593, 122, 53.8, 3.25
SKYLINE RIDGE PRESERVE, San Mateo, CA04, -122.185, 37.313, 2270, 47.7, 8.69
FREMONT, Alameda, CA04, -122.016, 37.542, 38, 54.2, 4.07
MAD RIVER 12 SE, Trinity, CA01, -123.374, 40.319, 2763, M, 10.14
TEHACHAPI 4 SE, Kern, CA05, -118.422, 35.101, 4220, 44.2, 2.61
REDDING CDF, Shasta, CA02, -122.299, 40.519, 502, M, 8.37
VALLEJO, Solano, CA01, -122.187, 38.100, 341, 55.1, 3.40
OXNARD WFO, Ventura, CA06, -119.137, 34.207, 52, 57.5, 3.02
HANFORD MUNICIPAL AP, Kings, CA05, -119.623, 36.311, 249, 55.9, 1.19
RAMONA AIRPORT, San Diego, CA06, -116.916, 33.038, 1385, 52.8, 1.74
VACAVILLE/NUT TREE AP ASOS, Solano, CA02, -121.959, 38.378, 104, 54.2, 5.46
ALTURAS MUNICIPAL AP, Modoc, CA02, -120.561, 41.484, 4383, 37.7, 1.71
MADERA MUNICIPAL AP, Madera, CA05, -120.111, 36.985, 251, 57.2, 2.08
BAKERSFIELD 5 NW, Kern, CA05, -119.051, 35.419, 470, 56.0, 2.09
FRESNO 5 NE, Fresno, CA05, -119.709, 36.767, 338, 57.5, 1.64
OCEANSIDE MUNICIPAL AP, San Diego, CA06, -117.350, 33.219, 30, 55.3, 1.16
SAN DIEGO SEAWORLD, San Diego, CA06, -117.231, 32.765, 14, 58.2, 1.29
ARCATA EUREKA AP, Humboldt, CA01, -124.105, 40.978, 211, 47.9, 5.39
NEWPORT BEACH HARBOR, Orange, CA06, -117.884, 33.603, 10, 58.6, 0.88
ESCONDIDO NO. 2, San Diego, CA06, -117.090, 33.121, 600, 59.4, 1.67
REDDING AP, Shasta, CA02, -122.298, 40.515, 501, 52.8, 9.33
AVALON CATALINA AP, Los Angeles, CA06, -118.415, 33.404, 1565, 54.8, 1.01
SANTA MARIA PUBLIC AP, Santa Barbara, CA06, -120.452, 34.894, 243, 55.8, 3.31
MOUNT SHASTA, Siskiyou, CA02, -122.333, 41.333, 3535, 40.0, 5.69
RED BLUFF MUNI AP, Tehama, CA02, -122.255, 40.152, 354, 53.2, 4.98
NEEDLES AIRPORT, San Bernardino, CA07, -114.618, 34.768, 888, 65.1, 0.55
CHINA LAKE NAF, Kern, CA07, -117.693, 35.688, 2230, 55.4, 1.74
SUSANVILLE 2SW, Lassen, CA03, -120.663, 40.417, 4212, 38.8, 1.96
TEJON RANCHO, Kern, CA05, -118.750, 35.023, 1425, 55.5, 1.54
BURBANK GLENDALE PASADENA AP, Los Angeles, CA06, -118.365, 34.200, 731, 58.6, 2.04
CHICO 2.9 W, Butte, CA02, -121.861, 39.749, 190, M, 4.32
CHICO 1.8 SW, Butte, CA02, -121.832, 39.737, 209, M, 5.22
CHICO 5.5 NW, Butte, CA02, -121.891, 39.800, 191, M, 5.42
MORAGA 2.4 NNW, Contra Costa, CA04, -122.138, 37.870, 748, M, 5.26
SMITH RIVER 1.1 SSE, Del Norte, CA01, -124.136, 41.915, 120, M, 6.43
FORT DICK 0.2 SSW, Del Norte, CA01, -124.151, 41.865, 49, M, 5.76
CAMINO 2.6 ESE, El Dorado, CA02, -120.634, 38.719, 3108, M, 9.43
TOLLHOUSE 2.8 SSE, Fresno, CA05, -119.396, 36.978, 2111, M, 4.52
FRESNO 2.4 NW, Fresno, CA05, -119.822, 36.805, 319, M, 0.97
SUSANVILLE 3.5 SSW, Lassen, CA03, -120.674, 40.363, 4347, M, 3.36
AHWAHNEE 2.5 NNW, Madera, CA05, -119.738, 37.400, 2840, M, 6.21
WESTPORT 1.6 NNE, Mendocino, CA01, -123.770, 39.657, 722, M, 10.63
ALBION 4.0 SE, Mendocino, CA01, -123.710, 39.188, 636, M, 8.65
LAYTONVILLE 9.8 NNW, Mendocino, CA01, -123.534, 39.814, 2078, M, 9.81
MONTEREY 1.5 WSW, Monterey, CA04, -121.905, 36.590, 235, M, 4.13
GRASS VALLEY 1.3 NNE, Nevada, CA02, -121.046, 39.238, 2782, M, 8.22
GRASS VALLEY 2.7 SW, Nevada, CA02, -121.092, 39.194, 2334, M, 7.50
ORANGE 3.0 ENE, Orange, CA06, -117.778, 33.826, 649, M, 2.37
ROCKLIN 1.1 N, Placer, CA02, -121.244, 38.818, 550, M, 2.71
ROSEVILLE 2.4 SE, Placer, CA02, -121.257, 38.740, 156, M, 2.84
APPLEGATE 0.5 SE, Placer, CA02, -120.986, 38.996, 1983, M, 6.79
MURRIETA 4.3 ENE, Riverside, CA06, -117.140, 33.584, 1312, M, 2.24
MORGAN HILL 2.7 S, Santa Clara, CA04, -121.632, 37.092, 338, M, 4.55
SAN JOSE 5.8 NNE, Santa Clara, CA04, -121.824, 37.386, 293, M, 2.52
ENCINITAS 2.7N, San Diego, CA06, -117.292, 33.076, 188, M, 1.54
ESCONDIDO 7.2 SE, San Diego, CA06, -116.992, 33.056, 1585, M, 2.42
RANCHO BERNARDO 1.9WSW, San Diego, CA06, -117.106, 33.014, 687, M, 1.39
SAN DIEGO 13.9N, San Diego, CA06, -117.163, 32.917, 406, M, 1.27
