Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
CHICO UNIVERSITY FARM, Butte, CA02, -121.821, 39.691, 185, 58.9, 1.17
CHULA VISTA, San Diego, CA06, -117.086, 32.640, 56, 61.0, 0.00
COLFAX, Placer, CA02, -120.947, 39.090, 2373, 54.8, 3.03
CUYAMACA, San Diego, CA06, -116.587, 32.990, 4640, 51.3, 0.00
DAVIS 2 WSW EXP FARM, Yolo, CA02, -121.776, 38.535, 60, 61.5, 0.60
DEATH VALLEY NATIONAL PARK, Inyo, CA07, -116.867, 36.463, -194, 81.8, T
FORT BRAGG 5 N, Mendocino, CA01, -123.756, 39.510, 123, 50.6, 1.99
HANFORD 1 S, Kings, CA05, -119.637, 36.316, 237, 62.9, 0.17
HAPPY CAMP RANGER STATION, Siskiyou, CA01, -123.375, 41.796, 1142, 51.2, 1.48
HEALDSBURG, Sonoma, CA01, -122.866, 38.629, 177, 60.1, 2.30
INDIO FIRE STATION, Riverside, CA07, -116.215, 33.709, -21, 79.1, 0.00
LEMON COVE, Tulare, CA05, -119.026, 36.382, 513, 63.8, 0.16
LIVERMORE, Alameda, CA04, -121.751, 37.682, 529, 59.5, 0.24
LODI, San Joaquin, CA05, -121.288, 38.106, 40, 62.4, 0.52
MERCED MUNICIPAL AP, Merced, CA05, -120.518, 37.286, 152, 61.6, 0.46
NAPA STATE HOSPITAL, Napa, CA01, -122.265, 38.278, 35, 59.8, 1.16
OJAI, Ventura, CA06, -119.227, 34.448, 745, 61.3, 0.16
ORLAND, Glenn, CA02, -122.200, 39.746, 254, 61.0, 1.17
ORLEANS, Humboldt, CA01, -123.532, 41.309, 403, 56.7, 3.35
PASADENA, Los Angeles, CA06, -118.145, 34.148, 864, 65.6, 0.04
PASO ROBLES, San Luis Obispo, CA04, -120.685, 35.628, 730, 59.1, 0.12
PETALUMA AIRPORT, Sonoma, CA01, -122.608, 38.258, 20, 56.3, 1.49
QUINCY, Plumas, CA02, -120.947, 39.937, 3420, 49.4, 2.77
REDLANDS, San Bernardino, CA06, -117.195, 34.037, 1410, 64.0, 0.00
SANTA BARBARA, Santa Barbara, CA06, -119.684, 34.417, 16, 64.6, 0.15
SANTA CRUZ, Santa Cruz, CA04, -122.000, 36.988, 70, 57.8, 0.74
SANTA ROSA, Sonoma, CA01, -122.713, 38.456, 166, 57.9, 2.68
TAHOE CITY, Placer, CA03, -120.143, 39.168, 6230, 40.6, 1.55
UKIAH, Mendocino, CA01, -123.210, 39.147, 636, 55.6, 1.98
WASCO, Kern, CA05, -119.352, 35.589, 291, 63.7, 0.02
WEAVERVILLE, Trinity, CA01, -122.940, 40.737, 2058, 52.4, 2.69
WILLOWS 6 W, Glenn, CA02, -122.305, 39.523, 234, 62.8, 0.85
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 52.0, 0.00
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 50.9, 0.60
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 57.3, 1.09
BLYTHE, Riverside, CA07, -114.597, 33.613, 268, 76.1, 0.00
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 51.9, 3.51
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 61.8, 0.00
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 57.9, 0.16
BURNEY, Shasta, CA02, -121.655, 40.880, 3198, 48.2, 1.06
IMPERIAL BEACH REAM FIELD NAS, San Diego, CA06, -117.117, 32.568, 24, 58.4, T
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 56.4, 0.00
CALEXICO 2 NE, Imperial, CA07, -115.464, 32.688, 12, M, 0.00
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 75.8, 0.00
IMPERIAL COUNTY AP, Imperial, CA07, -115.577, 32.835, -55, 75.0, T
EL CENTRO NAF, Imperial, CA07, -115.664, 32.832, -46, 75.4, T
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 60.0, 0.05
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.00
SHOSHONE, Inyo, CA07, -116.271, 35.972, 1546, 70.6, 0.05
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 64.2, 0.55
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 63.8, 0.12
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 64.5, 0.42
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 64.3, 0.06
PRIEST VALLEY, Monterey, CA04, -120.695, 36.188, 2300, 53.8, 0.26
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 59.4, 0.12
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 62.0, 0.19
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 54.7, 1.71
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 63.4, 0.28
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 0.50
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 58.6, 0.50
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 60.7, 0.09
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 55.8, 0.26
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 55.4, 0.72
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 40.0, 1.10
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.20
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 53.3, 0.54
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 55.8, 0.86
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 56.7, 0.59
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 40.9, 1.12
PAICINES 4 W, San Benito, CA04, -121.349, 36.715, 905, 56.4, 0.65
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, 63.5, 0.26
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.28
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 58.0, 0.69
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 58.5, 0.08
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 56.7, 0.52
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 61.6, 0.31
MADERA, Madera, CA05, -120.038, 36.954, 270, 63.3, 0.22
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, M, 1.72
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 60.2, 0.49
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 59.1, 0.60
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 65.4, 0.18
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 57.2, 1.48
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 61.4, 0.99
SOUTH LAKE, Inyo, CA07, -118.570, 37.168, 9580, M, 2.17
ASPENDELL, Inyo, CA01, -118.599, 37.232, 8470, 43.5, 0.70
LAKE SABRINA, Inyo, CA07, -118.614, 37.213, 9065, M, 0.40
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, M, 2.40
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 53.8, 0.87
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 58.7, 0.17
BISHOP CREEK INTAKE 2, Inyo, CA07, -118.581, 37.248, 8154, M, M
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 63.7, 0.34
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 48.3, 1.36
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 56.0, T
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 59.1, 0.74
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 58.9, 0.87
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 62.5, 0.63
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 58.2, 0.77
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 57.6, 0.66
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 53.2, 2.06
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 43.3, 2.31
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 0.75
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 59.2, 0.46
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 0.53
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 63.5, 0.84
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 58.5, 0.56
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 63.3, 0.27
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 58.2, 0.33
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 57.3, 1.16
GEM LAKE, Mono, CA03, -119.140, 37.752, 8970, M, 0.75
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 1.38
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 56.1, 0.95
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 52.2, 0.32
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 52.4, 2.20
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 63.6, 0.39
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 58.6, 1.59
MATHER, Tuolumne, CA05, -119.856, 37.885, 4510, M, 2.32
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 54.8, 1.23
ELLERY LAKE, Mono, CA03, -119.230, 37.936, 9645, M, 0.79
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 61.9, 0.37
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 56.9, 1.18
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 2.08
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 50.5, 3.16
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 49.5, 3.15
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 54.2, 1.73
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 62.1, M
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 60.8, 0.89
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 61.9, 0.93
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 57.3, 0.98
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 58.3, 1.71
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 59.6, 1.08
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 36.6, 0.28
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 1.08
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 55.3, 1.08
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 41.8, 0.27
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 44.5, 4.85
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 59.9, 1.52
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, M, 0.94
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 60.2, 0.98
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 57.9, 0.96
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 57.5, 2.19
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 3.97
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 2.20
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 57.1, 2.39
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 55.7, 1.83
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 4.13
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 61.5, 0.75
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 64.1, 0.48
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 60.5, 0.70
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 60.2, 2.33
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 3.20
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 53.3, 1.36
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 62.6, 0.84
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 55.0, 2.45
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 55.6, 2.52
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 3.59
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 63.4, 0.68
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, 56.3, 2.92
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 1.39
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 60.9, 0.68
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 50.4, 7.08
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 2.66
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 60.2, 2.94
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 4.25
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 42.8, 0.83
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 53.5, 4.32
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 56.5, 2.26
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 0.62
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 2.46
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 55.4, 0.48
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 4.23
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 61.5, 1.46
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 56.2, 2.35
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 3.24
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 58.6, 2.28
COVELO, Mendocino, CA01, -123.244, 39.816, 1413, 53.3, 2.57
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 44.6, 0.86
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 44.9, 1.05
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 53.1, 3.50
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 4.16
STANDISH HICKEY ST PK, Mendocino, CA01, -123.727, 39.878, 853, 49.8, 3.29
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 4.31
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 49.1, 0.77
DOYLE, Lassen, CA03, -120.105, 40.027, 4293, M, 0.57
RICHARDSON GR ST PK, Humboldt, CA01, -123.793, 40.026, 503, 52.6, 2.77
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 45.6, 3.17
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 3.28
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 2.56
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 2.68
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 44.6, 1.62
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 41.0, 2.69
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 1.84
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 1.66
GRIZZLY CREEK STATE PARK, Humboldt, CA01, -123.909, 40.486, 413, M, 3.62
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 53.8, 3.21
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 41.1, 2.98
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 59.3, 6.10
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 58.9, 3.80
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 53.4, 2.09
BIG BAR 4 E, Trinity, CA01, -123.208, 40.741, 1253, 54.2, 3.00
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 4.37
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 4.05
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 54.7, 1.61
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 1.71
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 62.1, 0.82
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 60.0, 0.10
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 59.5, 0.06
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 64.6, 0.04
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 64.6, 0.03
COVINA CITY YARD FC387B, Los Angeles, CA06, -117.880, 34.092, 607, M, 0.00
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 61.3, 0.18
TOPANGA PATROL FC-6, Los Angeles, CA06, -118.599, 34.084, 745, M, 0.06
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 76.7, 0.00
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 70.6, 0.00
JOSHUA TREE, San Bernardino, CA07, -116.275, 34.147, 2563, 64.5, 0.10
SAN DIMAS FIRE FC 95, Los Angeles, CA06, -117.802, 34.105, 958, M, 0.02
GLENDORA FC 287B, Los Angeles, CA06, -117.847, 34.147, 933, M, 0.05
