Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
MERCED MUNICIPAL AP, Merced, CA05, -120.518, 37.286, 152, 46.5, 0.08
NAPA STATE HOSPITAL, Napa, CA01, -122.265, 38.278, 35, 49.4, 0.03
OJAI, Ventura, CA06, -119.227, 34.448, 745, 54.6, 0.00
ORLAND, Glenn, CA02, -122.200, 39.746, 254, 49.3, 0.00
PASADENA, Los Angeles, CA06, -118.145, 34.148, 864, 61.0, 0.00
PASO ROBLES, San Luis Obispo, CA04, -120.685, 35.628, 730, 47.8, 0.04
PETALUMA AIRPORT, Sonoma, CA01, -122.608, 38.258, 20, 47.0, 0.08
QUINCY, Plumas, CA02, -120.947, 39.937, 3420, 32.6, 0.84
REDLANDS, San Bernardino, CA06, -117.195, 34.037, 1410, M, 0.00
SANTA BARBARA, Santa Barbara, CA06, -119.684, 34.417, 16, 56.8, 0.00
SANTA CRUZ, Santa Cruz, CA04, -122.000, 36.988, 70, 52.7, 0.18
SANTA ROSA, Sonoma, CA01, -122.713, 38.456, 166, 46.9, 0.12
TAHOE CITY, Placer, CA03, -120.143, 39.168, 6230, 34.3, 0.48
WASCO, Kern, CA05, -119.352, 35.589, 291, 48.6, 0.00
WEAVERVILLE, Trinity, CA01, -122.940, 40.737, 2058, 39.5, 0.59
WILLOWS 6 W, Glenn, CA02, -122.305, 39.523, 234, 51.2, 0.00
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 41.7, 0.37
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 34.3, 0.53
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 53.7, 0.12
BLYTHE, Riverside, CA07, -114.597, 33.613, 268, M, 0.00
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 47.3, 1.94
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 45.6, 0.00
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 59.3, 0.17
IMPERIAL BEACH REAM FIELD NAS, San Diego, CA06, -117.117, 32.568, 24, 57.0, T
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 53.6, 0.02
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 58.7, 0.00
IMPERIAL COUNTY AP, Imperial, CA07, -115.577, 32.835, -55, 57.4, T
EL CENTRO NAF, Imperial, CA07, -115.664, 32.832, -46, 56.5, T
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 58.8, 0.10
DEEP CANYON LAB, Riverside, CA07, -116.376, 33.651, 1200, M, 0.00
ELSINORE, Riverside, CA06, -117.346, 33.686, 1268, 60.9, 0.00
SANTA ANA JOHN WAYNE AP, Orange, CA06, -117.867, 33.680, 43, 61.2, 0.01
HAYFIELD PUMPING PLANT, Riverside, CA07, -115.629, 33.704, 1370, 58.0, 0.00
IDYLLWILD FIRE DEPT, Riverside, CA06, -116.707, 33.757, 5380, 48.7, 0.00
SAN JACINTO, Riverside, CA06, -116.975, 33.797, 1525, 57.9, 0.00
HEMET, Riverside, CA06, -116.894, 33.738, 1811, 61.0, 0.00
SANTA ANA FIRE STATION, Orange, CA06, -117.867, 33.744, 135, 62.7, 0.00
EAGLE MOUNTAIN, Riverside, CA07, -115.451, 33.809, 973, 57.2, 0.00
PALM SPRINGS, Riverside, CA07, -116.510, 33.828, 425, M, 0.00
LONG BEACH DAUGHERTY AP, Los Angeles, CA06, -118.147, 33.812, 34, 60.8, T
PALOS VERDES ES FC43D, Los Angeles, CA06, -118.391, 33.800, 220, M, 0.01
FULLERTON MUNICIPAL AP, Orange, CA06, -117.986, 33.872, 86, 60.4, 0.03
MARCH AFB, Riverside, CA06, -117.250, 33.900, 1536, 53.6, T
HAWTHORNE MUNICIPAL AP, Los Angeles, CA06, -118.333, 33.924, 55, 61.1, 0.06
LOS ANGELES INTL AP, Los Angeles, CA06, -118.387, 33.938, 97, 61.4, 0.01
RIVERSIDE FIRE STATION 3, Riverside, CA06, -117.388, 33.951, 840, M, 0.00
RIVERSIDE MUNICIPAL AP, Riverside, CA06, -117.435, 33.953, 845, 60.0, T
CHINO AP, San Bernardino, CA06, -117.625, 33.976, 636, 59.1, T
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 59.4, 0.00
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 60.1, T
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 60.5, T
COVINA CITY YARD FC387B, Los Angeles, CA06, -117.880, 34.092, 607, M, 0.00
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 64.8, 0.00
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 57.6, 0.00
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 55.8, 0.00
JOSHUA TREE, San Bernardino, CA07, -116.275, 34.147, 2563, 52.0, 0.06
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, M, 0.00
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 58.6, 0.00
ALTADENA, Los Angeles, CA06, -118.138, 34.182, 1127, M, 0.00
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, M, 0.00
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 60.0, T
LYTLE CREEK R S, San Bernardino, CA06, -117.471, 34.238, 2730, M, 0.00
SAN GABRIEL DAM FC425B-E, Los Angeles, CA06, -117.861, 34.205, 1481, M, 0.00
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 52.2, 0.00
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 61.5, T
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 59.8, 0.00
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 60.0, 0.00
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 59.8, 0.00
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 40.2, 0.01
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 0.00
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 0.00
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 0.00
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 52.8, 0.00
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 0.00
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 48.2, 0.00
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, 53.9, 0.00
AMBOY, San Bernardino, CA07, -115.744, 34.559, 648, 55.2, T
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 48.7, 0.00
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 0.00
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 0.00
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 52.8, 0.00
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 0.04
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 47.6, T
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 55.0, 0.00
LOMPOC AP, Santa Barbara, CA06, -120.467, 34.667, 88, 52.0, 0.04
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 44.1, T
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 53.6, T
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 48.3, 0.25
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 49.6, 0.01
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 56.2, 0.04
BORON, Kern, CA07, -117.650, 35.004, 2450, M, 0.00
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 53.0, 0.00
TAFT, Kern, CA05, -119.430, 35.150, 773, M, 0.00
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 0.05
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 50.6, 0.00
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 0.13
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, M, 0.00
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 50.0, 0.04
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 45.6, 0.00
LOST HILLS, Kern, CA05, -119.689, 35.618, 288, M, T
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 43.2, 0.18
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 49.6, 0.00
DELANO, Kern, CA05, -119.260, 35.768, 302, 47.1, 0.00
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.00
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 45.1, 0.01
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 45.8, 0.05
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 49.3, 0.00
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 50.5, 0.07
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 46.2, 0.05
WESTHAVEN, Fresno, CA05, -119.997, 36.227, 285, M, 0.01
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 55.1, 0.06
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 46.5, 0.08
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 47.8, 0.00
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 0.05
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 51.4, 0.15
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 49.6, 0.10
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 51.2, 0.22
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 54.5, 0.20
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 32.9, 0.12
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, T
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 53.2, 0.24
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 52.8, 0.10
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 53.7, 0.03
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 44.1, 0.17
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.06
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 49.0, 0.23
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 48.7, 0.20
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 53.4, 0.00
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 48.1, 0.06
MADERA, Madera, CA05, -120.038, 36.954, 270, 45.6, 0.00
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, M, 0.00
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 46.8, 0.00
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 47.5, 0.14
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 47.7, 0.07
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 51.3, 0.11
ASPENDELL, Inyo, CA01, -118.599, 37.232, 8470, 35.6, 0.01
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, M, 0.12
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 46.6, 0.29
RAYMOND, Madera, CA05, -119.909, 37.210, 919, M, 0.37
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 52.5, 0.00
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 50.3, 0.02
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 51.9, 0.16
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 42.0, T
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 50.6, 0.08
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 50.4, 0.05
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 48.0, 0.02
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 49.3, 0.08
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 52.3, 0.16
IMPERIAL, Imperial, CA07, -115.567, 32.849, -64, 57.6, 0.00
DESCANSO RANGER STN, San Diego, CA06, -116.617, 32.850, 3500, M, 0.00
EL CAPITAN DAM, San Diego, CA06, -116.815, 32.886, 600, M, 0.17
LAKESIDE 2 E, San Diego, CA06, -116.895, 32.854, 690, M, 0.08
POWAY VALLEY, San Diego, CA06, -117.031, 33.020, 648, M, 0.11
JULIAN CDF, San Diego, CA06, -116.592, 33.076, 4215, 52.9, 0.05
CARLSBAD MCCLELLAN PALOMAR AP, San Diego, CA06, -117.277, 33.130, 313, 59.9, 0.10
HENSHAW DAM, San Diego, CA06, -116.761, 33.237, 2700, 49.5, 0.00
VISTA, San Diego, CA06, -117.232, 33.235, 430, 60.1, 0.00
OCEANSIDE MARINA, San Diego, CA06, -117.395, 33.210, 10, 58.0, 0.03
NILAND, Imperial, CA07, -115.524, 33.278, -60, M, 0.00
BORREGO DESERT PARK, San Diego, CA07, -116.404, 33.256, 810, 61.2, 0.00
PALOMAR MTN OBSERVATORY, San Diego, CA06, -116.840, 33.378, 5550, 51.6, 0.00
MECCA FIRE STATION, Riverside, CA07, -116.073, 33.570, -183, 58.9, 0.00
BLYTHE ASOS, Riverside, CA07, -114.715, 33.619, 395, 56.2, 0.00
DESERT RESORTS REGIONAL AP, Riverside, CA07, -116.164, 33.632, -118, 56.8, 0.00
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 43.0, 0.20
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 0.12
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 51.4, 0.06
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 0.23
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 47.8, 0.05
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 51.1, 0.05
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 45.5, 0.07
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 47.8, 0.03
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 48.7, 0.09
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 0.10
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 54.4, 0.15
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 53.8, 0.17
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 44.1, 0.17
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 48.6, 0.06
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 32.4, 0.18
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 52.9, 0.38
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 47.6, 0.05
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 54.8, 0.05
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 45.0, 0.35
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 46.3, 0.37
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 45.8, 0.12
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, M, 0.04
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 50.1, 0.10
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 49.6, 0.05
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 50.2, 0.02
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 50.0, 0.02
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 45.9, 0.06
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, 49.0, 0.29
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 26.4, 0.22
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 0.20
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 47.0, 0.06
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 31.8, 0.02
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 44.1, 0.60
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, M, 0.43
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, M, 0.06
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 50.1, 0.03
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 48.0, 0.38
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 0.68
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 0.08
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 47.4, 0.05
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 50.9, 0.24
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 0.83
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 47.1, 0.14
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 48.6, 0.01
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 50.0, T
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 51.4, 0.07
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 0.20
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 47.9, 0.33
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 49.6, 0.13
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 49.6, 0.11
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 0.20
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 47.7, 0.09
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, M, 0.85
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 46.0, 0.09
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 39.4, 0.95
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 0.50
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 50.0, 0.13
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 0.98
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 33.9, 0.14
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 48.2, 0.66
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 46.1, 0.52
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 0.18
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 0.40
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 47.6, 0.02
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 1.04
HELL HOLE, Placer, CA02, -120.415, 39.058, 4850, M, 0.65
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 46.5, 0.08
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 46.2, 0.15
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 0.48
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 1.10
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 0.48
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 45.9, 1.06
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 0.65
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 47.8, 0.00
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 47.4, 0.88
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 45.2, 0.88
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 28.4, 0.59
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, M, 0.00
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 0.68
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 0.00
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 31.3, 0.41
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 46.8, 0.32
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 0.21
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 43.5, 1.21
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 49.5, 0.05
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 47.6, 0.02
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 31.1, 0.39
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 38.8, 1.31
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 45.0, 1.19
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 46.4, 0.00
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 0.96
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 51.5, 0.38
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 37.1, 0.08
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 33.4, 0.48
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 45.5, 0.79
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 1.19
DOYLE, Lassen, CA03, -120.105, 40.027, 4293, M, 0.09
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 33.8, 1.85
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 1.04
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 1.04
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 1.35
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 33.5, 0.34
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 35.2, 1.12
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 0.13
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 0.46
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 48.7, 1.21
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 35.9, 1.46
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 49.2, 0.04
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 50.0, 0.09
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 40.3, 0.26
BIG BAR 4 E, Trinity, CA01, -123.208, 40.741, 1253, 38.7, 0.50
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 1.15
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 35.2, 0.26
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 0.61
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 41.5, 1.81
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 0.37
COFFEE CREEK RS, Trinity, CA01, -122.709, 41.089, 2503, M, 0.37
ADIN RANGER STATION, Modoc, CA02, -120.945, 41.193, 4202, M, 0.28
DUNSMUIR TREATMENT PL, Siskiyou, CA02, -122.282, 41.183, 2169, 40.3, 0.78
JESS VALLEY, Modoc, CA02, -120.295, 41.268, 5400, 32.8, 0.64
MCCLOUD, Siskiyou, CA02, -122.138, 41.252, 3233, 39.1, 0.68
ORICK, Humboldt, CA01, -124.067, 41.283, 5, M, 2.60
CALLAHAN, Siskiyou, CA01, -122.825, 41.338, 3085, 33.0, 0.59
SAWYERS BAR RS, Siskiyou, CA01, -123.133, 41.301, 2255, 44.7, 0.96
ORLEANS RS, Humboldt, CA01, -123.534, 41.303, 433, M, 1.20
ALTURAS, Modoc, CA02, -120.544, 41.490, 4378, 30.2, 0.10
FORT JONES RS, Siskiyou, CA01, -122.848, 41.601, 2729, 30.3, 0.59
LAVA BEDS NAT MON, Siskiyou, CA01, -121.501, 41.702, 4770, 33.5, 0.03
MOUNT HEBRON RS, Siskiyou, CA01, -122.045, 41.783, 4265, M, 0.20
