Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 56.2, 2.30
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 56.0, 2.00
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 2.57
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 59.4, 1.47
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 60.5, 1.48
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 49.9, 3.68
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 56.8, 1.58
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 60.1, 1.88
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 34.7, 2.66
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 55.5, 3.61
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 54.9, 1.44
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 60.1, 2.28
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, 58.3, 2.58
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 51.1, 4.12
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 49.6, 6.14
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 51.6, 3.80
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, M, 1.28
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 56.6, 1.85
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 56.8, 2.87
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 57.9, 2.99
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 57.2, 3.74
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 57.2, 3.44
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 54.9, 2.08
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, 54.8, 4.42
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 34.6, 0.31
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 2.32
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 52.9, 2.37
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 36.5, 0.55
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 46.3, 8.18
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, M, 3.55
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 56.0, 1.03
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 57.0, 1.99
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 54.6, 1.89
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 55.1, 2.95
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 6.58
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 5.00
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 56.3, 4.13
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 56.3, 5.44
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 6.84
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 55.7, 2.82
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 56.9, 4.33
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 56.5, 4.36
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 57.8, 6.13
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 6.16
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 57.1, 2.28
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 54.5, 5.88
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 56.8, 5.22
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 14.56
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 53.7, 2.39
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 48.0, 8.78
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 6.59
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 56.9, 8.03
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 4.93
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 40.8, 4.25
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 53.8, 7.19
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 55.2, 3.26
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 2.23
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 8.56
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 53.0, 6.68
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 5.34
HELL HOLE, Placer, CA02, -120.415, 39.058, 4850, M, 3.31
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 54.8, 2.50
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 54.8, 4.72
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 6.08
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 6.72
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 6.68
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 51.4, 5.86
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 3.31
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 55.6, 1.86
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 49.0, 1.33
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 51.2, 7.67
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 39.1, 4.67
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, M, 0.52
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 42.2, 6.21
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 3.50
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 2.36
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 40.1, 4.20
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 54.9, 4.84
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 3.74
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 47.7, 8.45
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 55.5, 3.23
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 55.8, 2.51
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 42.2, 4.80
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 47.6, 8.87
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 48.1, 10.23
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 53.6, 2.87
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 5.17
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 56.3, 5.55
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 49.1, 2.36
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 41.6, 3.88
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 52.3, 6.28
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 9.16
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 7.60
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 44.9, 5.73
DOYLE, Lassen, CA03, -120.105, 40.027, 4293, M, 3.44
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 42.4, 5.15
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 9.96
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 8.92
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 17.68
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 41.8, 3.70
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 41.8, 6.50
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 4.02
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 2.43
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 55.3, 11.92
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 42.1, 0.96
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 54.7, 12.73
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 56.7, 11.14
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 49.9, 4.86
BIG BAR 4 E, Trinity, CA01, -123.208, 40.741, 1253, 50.3, 8.19
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 6.77
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 43.9, 2.76
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 11.11
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 52.3, 5.29
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 2.97
