Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
LEMON COVE, Tulare, CA05, -119.026, 36.382, 513, 70.0, 0.01
LIVERMORE, Alameda, CA04, -121.751, 37.682, 529, 64.0, 0.02
LODI, San Joaquin, CA05, -121.288, 38.106, 40, 66.8, 0.00
MERCED MUNICIPAL AP, Merced, CA05, -120.518, 37.286, 152, 69.9, 0.01
NAPA STATE HOSPITAL, Napa, CA01, -122.265, 38.278, 35, 63.9, 0.00
OJAI, Ventura, CA06, -119.227, 34.448, 745, 65.3, 0.03
ORLAND, Glenn, CA02, -122.200, 39.746, 254, 68.4, 0.00
ORLEANS, Humboldt, CA01, -123.532, 41.309, 403, 61.4, 0.62
PASADENA, Los Angeles, CA06, -118.145, 34.148, 864, 68.6, 0.18
PASO ROBLES, San Luis Obispo, CA04, -120.685, 35.628, 730, 64.1, 0.18
PETALUMA AIRPORT, Sonoma, CA01, -122.608, 38.258, 20, 59.5, 0.01
QUINCY, Plumas, CA02, -120.947, 39.937, 3420, 55.8, 0.31
REDLANDS, San Bernardino, CA06, -117.195, 34.037, 1410, 69.4, 0.16
SANTA BARBARA, Santa Barbara, CA06, -119.684, 34.417, 16, 63.3, 0.00
SANTA CRUZ, Santa Cruz, CA04, -122.000, 36.988, 70, 59.6, 0.06
SANTA ROSA, Sonoma, CA01, -122.713, 38.456, 166, 61.4, 0.08
TAHOE CITY, Placer, CA03, -120.143, 39.168, 6230, 48.2, 0.35
WASCO, Kern, CA05, -119.352, 35.589, 291, 72.6, T
WEAVERVILLE, Trinity, CA01, -122.940, 40.737, 2058, 59.1, 0.15
WILLOWS 6 W, Glenn, CA02, -122.305, 39.523, 234, 69.1, 0.00
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 61.2, 0.33
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 57.5, 0.17
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 60.1, 0.07
BLYTHE, Riverside, CA07, -114.597, 33.613, 268, 78.0, 0.00
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 51.8, 0.77
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 72.6, 0.00
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 60.4, 0.00
BURNEY, Shasta, CA02, -121.655, 40.880, 3198, 53.9, 1.00
IMPERIAL BEACH REAM FIELD NAS, San Diego, CA06, -117.117, 32.568, 24, 65.1, T
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 60.9, 0.00
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 81.5, 0.00
IMPERIAL COUNTY AP, Imperial, CA07, -115.577, 32.835, -55, 80.9, 0.00
EL CENTRO NAF, Imperial, CA07, -115.664, 32.832, -46, 80.8, T
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 62.9, 0.00
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 62.9, 0.00
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 62.5, 0.01
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 61.3, 0.00
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 68.7, T
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 67.7, 0.06
COVINA CITY YARD FC387B, Los Angeles, CA06, -117.880, 34.092, 607, M, 0.22
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 62.3, 0.01
TOPANGA PATROL FC-6, Los Angeles, CA06, -118.599, 34.084, 745, M, 0.03
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 85.3, 0.00
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 78.6, 0.00
JOSHUA TREE, San Bernardino, CA07, -116.275, 34.147, 2563, 73.7, 0.00
SAN DIMAS FIRE FC 95, Los Angeles, CA06, -117.802, 34.105, 958, M, 0.24
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, 66.8, 0.00
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 58.3, 0.02
ALTADENA, Los Angeles, CA06, -118.138, 34.182, 1127, M, 0.38
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, 70.3, 0.27
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 69.0, 0.00
LYTLE CREEK R S, San Bernardino, CA06, -117.471, 34.238, 2730, M, 0.00
SAN GABRIEL DAM FC425B-E, Los Angeles, CA06, -117.861, 34.205, 1481, M, 0.21
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 62.1, 0.05
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 68.1, 0.00
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 60.6, 0.01
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 60.4, 0.02
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 84.4, 0.00
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, M, 0.00
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 54.9, 0.05
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 0.01
VENTURA, Ventura, CA06, -119.292, 34.283, 105, M, 0.01
CRYSTAL LAKE FC238C, Los Angeles, CA06, -117.842, 34.318, 5345, M, 0.12
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 0.04
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 0.10
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 0.00
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 60.3, 0.00
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 0.00
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 70.2, 0.00
ACTON ESCONDIDO FC261, Los Angeles, CA06, -118.271, 34.494, 2833, M, 0.00
AMBOY, San Bernardino, CA07, -115.744, 34.559, 648, 80.8, 0.00
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 72.2, 0.00
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, 67.6, 0.16
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 0.00
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 63.3, 0.02
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 0.00
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 70.2, T
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 57.9, 0.00
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 70.7, 0.00
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 61.2, T
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 59.5, 0.01
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 63.5, 0.00
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 62.7, 0.02
TEHACHAPI AP, Kern, CA05, -118.432, 35.131, 3960, 58.6, 0.00
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 56.4, 0.00
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 81.6, 0.00
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, 67.0, 0.00
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 68.6, 0.00
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, 66.0, 0.00
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 60.6, 0.00
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 71.7, 0.00
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 71.8, 0.00
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 57.0, 0.07
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 76.7, 0.00
DELANO, Kern, CA05, -119.260, 35.768, 302, 70.9, T
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.00
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 69.0, 0.00
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 70.2, 0.00
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 71.1, 0.00
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 71.3, 0.00
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 72.4, T
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 62.5, T
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 67.9, 0.00
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 57.9, M
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 69.5, 0.00
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 71.3, 0.00
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 0.04
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 66.9, 0.07
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 67.6, 0.07
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 60.9, 0.05
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 57.3, 0.15
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 48.3, 0.01
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.00
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 54.3, 0.25
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 57.2, 0.12
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 59.1, 0.07
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 50.8, 0.26
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, 70.4, 0.02
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.00
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 60.9, 0.03
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 66.2, 0.10
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 58.7, 0.01
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 68.1, 0.01
MADERA, Madera, CA05, -120.038, 36.954, 270, 68.5, 0.00
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, M, 0.00
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 64.5, 0.00
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 67.0, 0.00
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 70.6, 0.00
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 65.0, 0.01
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, M, M
ASPENDELL, Inyo, CA01, -118.599, 37.232, 8470, 46.3, 0.00
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, M, 0.52
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 61.4, 0.00
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 63.0, 0.00
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 72.1, 0.00
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 56.6, 0.15
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 64.5, T
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 62.0, T
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 60.8, 0.02
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 68.4, 0.13
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 61.6, 0.01
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 61.8, 0.02
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 53.8, 0.15
IMPERIAL, Imperial, CA07, -115.567, 32.849, -64, 78.0, 0.00
EL CAPITAN DAM, San Diego, CA06, -116.815, 32.886, 600, 63.3, 0.01
LAKESIDE 2 E, San Diego, CA06, -116.895, 32.854, 690, M, 0.00
POWAY VALLEY, San Diego, CA06, -117.031, 33.020, 648, 65.9, 0.18
JULIAN CDF, San Diego, CA06, -116.592, 33.076, 4215, 60.6, 0.03
CARLSBAD MCCLELLAN PALOMAR AP, San Diego, CA06, -117.277, 33.130, 313, 62.5, 0.05
HENSHAW DAM, San Diego, CA06, -116.761, 33.237, 2700, 59.4, 0.06
VISTA, San Diego, CA06, -117.232, 33.235, 430, 64.0, 0.08
OCEANSIDE MARINA, San Diego, CA06, -117.395, 33.210, 10, 61.0, 0.02
NILAND, Imperial, CA07, -115.524, 33.278, -60, M, 0.00
BORREGO DESERT PARK, San Diego, CA07, -116.404, 33.256, 810, 81.6, 0.00
PALOMAR MTN OBSERVATORY, San Diego, CA06, -116.840, 33.378, 5550, 62.3, 0.01
MECCA FIRE STATION, Riverside, CA07, -116.073, 33.570, -183, 82.4, 0.00
LAGUNA BEACH, Orange, CA06, -117.781, 33.545, 44, M, 0.15
BLYTHE ASOS, Riverside, CA07, -114.715, 33.619, 395, 83.3, 0.00
DESERT RESORTS REGIONAL AP, Riverside, CA07, -116.164, 33.632, -118, 82.0, 0.00
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 51.7, 0.06
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 0.00
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 61.1, 0.00
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 69.0, 0.19
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 60.3, 0.01
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 66.9, 0.00
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 63.7, 0.04
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 58.6, 0.01
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 0.01
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 56.9, 0.02
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 52.8, 0.02
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 59.7, 0.11
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 68.7, 0.04
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 60.4, 0.02
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 26.5, 0.40
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 60.3, 0.07
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 67.1, 0.05
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 61.6, 0.03
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, 58.0, 0.00
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 59.2, 0.04
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 58.8, 0.24
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 61.1, 0.00
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 70.0, 0.00
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 64.6, T
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 66.4, 0.03
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 61.3, 0.00
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 61.0, 0.21
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 65.3, 0.00
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 44.9, 0.33
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 59.9, 0.03
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 49.7, 0.06
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 54.1, 0.30
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 66.4, 0.07
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 64.9, 0.20
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 65.2, 0.04
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 63.2, 0.15
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 63.3, 1.06
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 0.39
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 0.20
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 61.4, 0.24
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 60.7, 1.18
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 0.07
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 66.9, T
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 70.0, T
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 68.2, 0.12
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 65.5, 0.25
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 0.60
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 53.3, 0.85
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 68.5, 0.00
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 61.5, 0.31
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 62.2, 0.03
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 0.52
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 70.0, 0.00
PLACERVILLE IFG, El Dorado, CA02, -120.733, 38.733, 2755, 62.5, 0.69
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 68.3, 0.06
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 58.0, 0.62
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 0.30
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 67.0, 0.22
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 0.25
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 48.5, 0.12
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 62.0, 0.24
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 65.2, 0.09
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 0.02
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 0.40
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 60.8, 0.02
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 0.17
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 68.4, T
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 63.1, 0.23
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 0.52
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 0.52
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 0.72
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 60.6, 0.41
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 69.8, 0.00
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 55.9, 0.66
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 61.0, 0.90
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 48.2, 0.25
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 49.9, 0.37
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 0.13
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 0.28
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 49.3, 0.54
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 62.6, 0.38
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 0.53
WILLITS 1 NE, Mendocino, CA01, -123.342, 39.419, 1353, 53.7, 0.61
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 54.5, 0.56
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 67.3, M
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 68.2, 0.01
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 53.8, 0.28
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 58.7, 0.41
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 56.0, 0.32
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 64.3, 0.03
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 0.33
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 66.1, 0.08
COVELO, Mendocino, CA01, -123.244, 39.816, 1413, 58.6, 0.12
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 52.0, 0.70
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 63.0, 0.13
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 0.96
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 0.62
DOYLE, Lassen, CA03, -120.105, 40.027, 4293, M, T
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 54.2, 0.24
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 0.40
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 0.24
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 0.62
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 52.8, 0.40
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 48.3, 0.65
DEEP CANYON LAB, Riverside, CA07, -116.376, 33.651, 1200, M, 0.00
ELSINORE, Riverside, CA06, -117.346, 33.686, 1268, 69.9, 0.00
SANTA ANA JOHN WAYNE AP, Orange, CA06, -117.867, 33.680, 43, 65.5, 0.01
HAYFIELD PUMPING PLANT, Riverside, CA07, -115.629, 33.704, 1370, 78.3, 0.00
IDYLLWILD FIRE DEPT, Riverside, CA06, -116.707, 33.757, 5380, 58.7, 0.02
SAN JACINTO, Riverside, CA06, -116.975, 33.797, 1525, 69.2, 0.04
HEMET, Riverside, CA06, -116.894, 33.738, 1811, 69.0, 0.01
SANTA ANA FIRE STATION, Orange, CA06, -117.867, 33.744, 135, 67.1, 0.00
EAGLE MOUNTAIN, Riverside, CA07, -115.451, 33.809, 973, 82.5, 0.00
PALM SPRINGS, Riverside, CA07, -116.510, 33.828, 425, 83.3, 0.00
LONG BEACH DAUGHERTY AP, Los Angeles, CA06, -118.147, 33.812, 34, 66.4, 0.02
PALOS VERDES ES FC43D, Los Angeles, CA06, -118.391, 33.800, 220, M, 0.00
FULLERTON MUNICIPAL AP, Orange, CA06, -117.986, 33.872, 86, 69.4, T
BEAUMONT #2, Riverside, CA07, -116.990, 33.926, 2591, M, 0.02
MARCH AFB, Riverside, CA06, -117.250, 33.900, 1536, 66.5, 0.01
DOWNEY FIRE DEPT. FC107C, Los Angeles, CA06, -118.145, 33.930, 110, M, 0.00
HAWTHORNE MUNICIPAL AP, Los Angeles, CA06, -118.333, 33.924, 55, 64.4, T
LOS ANGELES INTL AP, Los Angeles, CA06, -118.387, 33.938, 97, 63.0, 0.01
RIVERSIDE FIRE STATION 3, Riverside, CA06, -117.388, 33.951, 840, 68.9, 0.00
RIVERSIDE MUNICIPAL AP, Riverside, CA06, -117.435, 33.953, 845, 69.5, 0.03
CHINO AP, San Bernardino, CA06, -117.625, 33.976, 636, 67.6, T
WHITTIER CITY YARD FC106C, Los Angeles, CA06, -118.022, 33.976, 446, M, 0.01
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 0.00
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 1.10
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 55.8, 0.91
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 49.6, 2.46
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 66.6, 1.12
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 67.7, 0.60
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 59.7, 0.08
BIG BAR 4 E, Trinity, CA01, -123.208, 40.741, 1253, 61.0, 0.22
