Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
SANTA ANA FIRE STATION, Orange, CA06, -117.867, 33.744, 135, 55.8, 7.33
LONG BEACH AQUARIUM, Los Angeles, CA06, -118.197, 33.761, 20, 53.7, 0.00
EAGLE MOUNTAIN, Riverside, CA07, -115.451, 33.809, 973, 54.7, 1.28
PALM SPRINGS, Riverside, CA07, -116.510, 33.828, 425, 57.9, 1.90
LONG BEACH DAUGHERTY AP, Los Angeles, CA06, -118.147, 33.812, 34, 52.5, 5.79
SNOW CREEK UPPER, Riverside, CA07, -116.680, 33.873, 1940, M, 2.05
FULLERTON MUNICIPAL AP, Orange, CA06, -117.986, 33.872, 86, 54.3, 7.25
BEAUMONT #2, Riverside, CA07, -116.990, 33.926, 2591, 49.6, 3.26
HAWTHORNE MUNICIPAL AP, Los Angeles, CA06, -118.333, 33.924, 55, 54.2, 6.71
LOS ANGELES INTL AP, Los Angeles, CA06, -118.387, 33.938, 97, 54.2, 7.30
RIVERSIDE FIRE STATION 3, Riverside, CA06, -117.388, 33.951, 840, 53.0, 3.89
RIVERSIDE MUNICIPAL AP, Riverside, CA06, -117.435, 33.953, 845, 51.8, 4.28
CHINO AP, San Bernardino, CA06, -117.625, 33.976, 636, 50.9, 6.99
RIVERSIDE CITRUS EXP, Riverside, CA06, -117.361, 33.967, 986, 53.7, 3.35
MONTEBELLO, Los Angeles, CA06, -118.105, 34.019, 246, 56.7, 4.39
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 54.2, 7.65
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 53.5, 8.25
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 50.9, 7.29
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 51.8, 6.66
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 50.7, 6.19
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 55.0, 10.66
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 55.3, 1.10
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 51.5, 1.33
SAN BERNARDINO F S 226, San Bernardino, CA06, -117.254, 34.134, 1140, 52.7, 5.68
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, 53.9, 8.48
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 52.5, 6.14
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, M, 8.70
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 51.5, 9.80
BIG BEAR LAKE DAM, San Bernardino, CA06, -116.975, 34.241, 6815, M, 7.20
LYTLE CREEK R S, San Bernardino, CA06, -117.471, 34.238, 2730, M, 13.88
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 38.4, 14.81
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 52.1, 5.41
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 53.0, 5.23
OXNARD, Ventura, CA06, -119.175, 34.198, 49, 53.4, 5.83
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 52.8, 1.30
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 56.0, 0.83
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, 48.9, 1.41
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 31.2, 3.54
LAKE ARROWHEAD, San Bernardino, CA07, -117.188, 34.247, 5205, 36.0, 11.76
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 3.25
VENTURA, Ventura, CA06, -119.292, 34.283, 105, M, 5.44
SANTA PAULA, Ventura, CA06, -119.133, 34.312, 237, 53.1, 7.83
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 8.74
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 50.9, 5.66
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 9.16
BARSTOW-DAGGETT AIRPORT, San Bernardino, CA07, -116.787, 34.854, 1919, 48.7, 0.20
MERCED, Merced, CA05, -120.516, 37.289, 154, 49.3, 2.10
SAN DIEGO MONTGOMERY FIELD, San Diego, CA06, -117.137, 32.815, 418, 53.2, 2.56
SAN DIEGO INTERNATIONAL AP, San Diego, CA06, -117.183, 32.734, 15, 54.8, 2.38
SAN DIEGO MIRAMAR NAS, San Diego, CA06, -117.133, 32.867, 477, 54.8, 1.72
NORTH ISLAND NAS, San Diego, CA06, -117.210, 32.692, 14, 53.9, 2.58
SAN FRANCISCO INTERNATIONAL AP, San Mateo, CA04, -122.366, 37.620, 10, 50.9, 6.12
SAN LUIS OBISPO MCCHESNEY FIELD, San Luis Obispo, CA04, -120.644, 35.238, 183, 50.0, 5.25
BRAWLEY 2 SW, Imperial, CA07, -115.558, 32.954, -100, 57.4, 0.88
CEDARVILLE, Modoc, CA03, -120.179, 41.530, 4688, 30.4, 0.34
CHICO UNIVERSITY FARM, Butte, CA02, -121.821, 39.691, 185, 47.6, 5.58
CHULA VISTA, San Diego, CA06, -117.086, 32.640, 56, 55.8, 3.14
COLFAX, Placer, CA02, -120.947, 39.090, 2373, 42.2, 8.34
CUYAMACA, San Diego, CA06, -116.587, 32.990, 4640, 37.3, 4.35
DAVIS 2 WSW EXP FARM, Yolo, CA02, -121.776, 38.535, 60, 49.2, 5.14
DEATH VALLEY NATIONAL PARK, Inyo, CA07, -116.867, 36.463, -194, 54.6, 1.32
FAIRMONT, Los Angeles, CA07, -118.430, 34.705, 3060, 43.9, 7.38
FORT BRAGG 5 N, Mendocino, CA01, -123.756, 39.510, 123, 45.8, 9.33
HANFORD 1 S, Kings, CA05, -119.637, 36.316, 237, 49.6, 1.48
HAPPY CAMP RANGER STATION, Siskiyou, CA01, -123.375, 41.796, 1142, 42.5, 3.04
HEALDSBURG, Sonoma, CA01, -122.866, 38.629, 177, 49.9, 9.77
INDIO FIRE STATION, Riverside, CA07, -116.215, 33.709, -21, 56.4, 0.60
LAKE SPAULDING, Nevada, CA02, -120.639, 39.318, 5156, 33.2, 10.83
LEMON COVE, Tulare, CA05, -119.026, 36.382, 513, 50.2, 2.45
LIVERMORE, Alameda, CA04, -121.751, 37.682, 529, 49.8, 2.89
LODI, San Joaquin, CA05, -121.288, 38.106, 40, 49.7, 4.06
MARYSVILLE, Yuba, CA02, -121.585, 39.146, 57, 50.3, 4.26
MERCED MUNICIPAL AP, Merced, CA05, -120.518, 37.286, 152, 47.8, 2.19
NAPA STATE HOSPITAL, Napa, CA01, -122.265, 38.278, 35, 50.7, 7.26
OJAI, Ventura, CA06, -119.227, 34.448, 745, M, 7.29
ORLAND, Glenn, CA02, -122.200, 39.746, 254, 49.4, 4.51
ORLEANS, Humboldt, CA01, -123.532, 41.309, 403, 45.3, 2.66
PASADENA, Los Angeles, CA06, -118.145, 34.148, 864, 53.3, 8.43
PASO ROBLES, San Luis Obispo, CA04, -120.685, 35.628, 730, 46.2, 5.14
QUINCY, Plumas, CA02, -120.947, 39.937, 3420, 35.1, 7.26
REDLANDS, San Bernardino, CA06, -117.195, 34.037, 1410, 51.0, 3.49
SANTA BARBARA, Santa Barbara, CA06, -119.684, 34.417, 16, 53.9, 5.85
SANTA CRUZ, Santa Cruz, CA04, -122.000, 36.988, 70, 50.5, 7.00
SANTA ROSA, Sonoma, CA01, -122.713, 38.456, 166, 50.7, 5.94
TAHOE CITY, Placer, CA03, -120.143, 39.168, 6230, 29.3, 4.86
TUSTIN IRVINE RANCH, Orange, CA06, -117.754, 33.703, 235, 53.0, 6.47
UKIAH, Mendocino, CA01, -123.210, 39.147, 636, 46.7, 8.00
VACAVILLE, Solano, CA02, -121.961, 38.396, 110, 49.3, 6.58
WASCO, Kern, CA05, -119.352, 35.589, 291, 48.6, 2.39
WEAVERVILLE, Trinity, CA01, -122.940, 40.737, 2058, 39.6, 4.51
WILLOWS 6 W, Glenn, CA02, -122.305, 39.523, 234, 46.7, 3.33
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 37.5, 5.70
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 36.1, 0.89
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 50.1, 9.26
BLYTHE, Riverside, CA07, -114.597, 33.613, 268, 55.6, 0.51
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 46.9, 3.60
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 40.0, 0.76
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 51.7, 7.17
BURNEY, Shasta, CA02, -121.655, 40.880, 3198, 37.3, 0.45
IMPERIAL BEACH REAM FIELD NAS, San Diego, CA06, -117.117, 32.568, 24, 52.7, 0.52
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 46.5, 4.12
CALEXICO 2 NE, Imperial, CA07, -115.464, 32.688, 12, M, 0.43
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 57.0, 0.55
OCOTILLO 2, Imperial, CA07, -116.001, 32.746, 410, M, 1.86
LA MESA, San Diego, CA06, -117.023, 32.768, 530, 54.1, 1.82
IMPERIAL COUNTY AP, Imperial, CA07, -115.577, 32.835, -55, 55.8, 0.73
EL CENTRO NAF, Imperial, CA07, -115.664, 32.832, -46, 56.3, 0.38
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 51.4, 3.78
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 45.5, 1.91
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, M, 8.90
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 47.1, 2.51
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 7.29
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 5.55
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 51.2, 5.71
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 5.49
EL MIRAGE, San Bernardino, CA07, -117.630, 34.589, 2950, 43.3, 2.20
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 45.1, 3.33
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 52.6, 5.44
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 44.8, 3.73
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 41.2, 0.38
LOS ALAMOS, Santa Barbara, CA06, -120.280, 34.746, 565, 49.6, 5.68
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 38.8, 2.92
GAREY SISQUOC RIVER, Santa Barbara, CA06, -120.305, 34.894, 355, M, 1.18
MITCHELL CAVERNS, San Bernardino, CA07, -115.547, 34.944, 4350, 44.7, 3.34
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 46.2, 4.32
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 44.8, 3.26
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 50.4, 5.94
TAFT, Kern, CA05, -119.430, 35.150, 773, 52.0, 2.63
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 51.0, 2.02
GOLDSTONE ECHO NO 2, San Bernardino, CA07, -116.784, 35.281, 2950, M, 2.18
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 7.50
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 42.8, 3.16
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 11.26
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 51.5, 5.03
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 49.9, 2.03
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 49.0, 2.65
MOUNTAIN PASS, San Bernardino, CA07, -115.544, 35.470, 4730, 37.3, 1.70
LOST HILLS, Kern, CA05, -119.689, 35.618, 288, M, 2.06
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 41.0, 3.48
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 47.3, 2.31
KERN RIVER PH 3, Kern, CA05, -118.439, 35.783, 2703, 44.4, 2.12
DELANO, Kern, CA05, -119.260, 35.768, 302, 48.7, 2.12
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 3.88
SHOSHONE, Inyo, CA07, -116.271, 35.972, 1546, M, 1.80
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 48.6, 0.53
PORTERVILLE, Tulare, CA05, -119.020, 36.068, 393, 50.9, 2.04
KETTLEMAN STATION, Kings, CA05, -120.088, 36.073, 508, M, 1.74
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 38.0, 2.57
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 49.1, 2.04
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 50.1, 2.41
PRIEST VALLEY, Monterey, CA04, -120.695, 36.188, 2300, 43.5, 4.17
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 50.0, 3.78
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 50.3, 2.14
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 50.8, 8.83
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 49.7, 3.82
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 49.7, 1.73
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 5.02
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 47.6, 5.13
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 46.8, 4.26
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 45.9, 3.48
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 25.1, 9.98
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 2.81
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 51.0, 3.95
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 51.2, 3.56
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 50.9, 2.96
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 31.9, 7.69
PAICINES 4 W, San Benito, CA04, -121.349, 36.715, 905, 44.6, 3.58
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, M, 3.83
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 1.37
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 55.5, 2.33
CHITTENDEN PASS, Santa Cruz, CA04, -121.597, 36.900, 82, M, 4.72
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 44.3, 5.53
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 50.6, 6.28
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 48.9, 2.83
MADERA, Madera, CA05, -120.038, 36.954, 270, 48.4, 1.98
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, 34.5, 2.96
LOS BANOS DET RESV, Merced, CA05, -120.930, 36.990, 407, 49.4, 1.34
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 51.1, 5.55
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 33.3, 11.33
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 5.33
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 51.9, 3.32
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 3.13
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 48.9, 1.65
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 50.8, 3.88
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 48.1, 1.36
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 48.4, 3.18
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 50.0, 6.22
GEM LAKE, Mono, CA03, -119.140, 37.752, 8970, M, 6.11
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 52.1, 7.73
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 49.8, 5.70
GROVELAND RS, Tuolumne, CA05, -120.098, 37.823, 3145, M, 6.80
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 40.7, 7.53
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 50.4, 2.38
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 52.0, 7.39
BENTON INSPECTION STN, Mono, CA07, -118.478, 37.843, 5460, 34.8, 0.42
MATHER, Tuolumne, CA05, -119.856, 37.885, 4510, M, 5.42
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 43.0, 4.90
ELLERY LAKE, Mono, CA03, -119.230, 37.936, 9645, M, 3.40
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 48.9, 2.33
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 44.7, 5.22
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 49.3, 1.81
SAN LUIS DAM, Merced, CA05, -121.058, 37.053, 277, 49.4, 2.43
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 49.0, 11.38
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 51.0, 3.94
SOUTH LAKE, Inyo, CA07, -118.570, 37.168, 9580, M, 5.11
LAKE SABRINA, Inyo, CA07, -118.614, 37.213, 9065, M, 4.74
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, 29.5, 8.42
BIG CREEK PH 1, Fresno, CA05, -119.242, 37.206, 4878, 40.8, 6.05
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 41.8, 6.85
BISHOP CREEK INTAKE 2, Inyo, CA07, -118.581, 37.248, 8154, M, 4.69
COARSEGOLD 1 SW, Madera, CA05, -119.705, 37.250, 2230, M, 7.68
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 49.2, 2.03
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 38.0, 6.74
SAN GREGORIO 2 SE, San Mateo, CA04, -122.362, 37.312, 275, 48.4, 7.08
DEEP SPRINGS COLLEGE, Inyo, CA07, -117.980, 37.374, 5225, 32.8, 1.53
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 36.2, 1.40
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 51.3, 3.73
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 50.0, 7.83
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 50.1, 2.58
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 45.6, 4.18
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 49.5, 4.48
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 51.2, 6.44
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 51.5, 8.27
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 7.86
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 38.7, 3.49
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 36.2, 7.15
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 43.7, 4.86
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 49.8, 2.64
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 49.8, 5.53
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 51.9, 5.40
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 49.8, 7.40
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 51.3, 8.65
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 49.6, 7.21
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, 43.9, 4.45
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 20.2, 1.09
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 3.70
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 47.6, 5.63
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 19.8, 2.08
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 34.1, 9.24
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 47.6, 3.76
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 49.7, 4.52
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 50.1, 6.35
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 49.3, 4.74
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 45.8, 5.76
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 6.84
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 7.40
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 47.9, 9.26
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 47.5, 9.41
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 5.69
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 48.8, 4.57
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 50.6, 6.82
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 49.4, 7.54
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 49.7, 8.19
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 9.28
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 48.6, 6.79
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 50.4, 4.79
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 45.7, 9.32
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 47.7, 9.50
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 15.20
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 49.3, 5.70
MARKLEEVILLE, Alpine, CA03, -119.780, 38.692, 5530, 28.1, 2.40
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, 46.1, 7.60
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 0.00
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 48.5, 5.03
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, M, 7.72
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 49.6, 10.94
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 6.02
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 25.6, 1.14
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 42.9, 8.26
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 46.5, 6.18
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 4.28
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 12.88
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 43.0, 7.90
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 5.45
LAKEPORT, Lake, CA02, -122.917, 39.033, 1315, 44.2, 7.98
IOWA HILL, Placer, CA02, -120.840, 39.118, 3100, M, 8.92
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 48.7, 4.22
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 46.2, 8.72
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 10.25
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 45.1, 11.31
COVELO, Mendocino, CA01, -123.244, 39.816, 1413, 43.3, 6.12
VINTON, Plumas, CA02, -120.186, 39.806, 4950, M, 0.63
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 29.5, 1.70
COVELO EEL RIVER RS, Mendocino, CA01, -123.085, 39.826, 1517, M, 4.28
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 41.8, 15.33
PASKENTA RANGER STATION, Tehama, CA02, -122.554, 39.888, 755, M, 5.30
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 9.76
