Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 75.1, 0.00
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 68.6, 0.02
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 69.5, 0.00
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 70.8, 0.00
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 66.3, 0.23
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 70.8, 0.00
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 0.00
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 76.0, 0.03
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 0.00
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, M, 0.00
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 79.1, 0.02
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 77.3, 0.00
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 65.3, 0.03
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 83.0, 0.00
DELANO, Kern, CA05, -119.260, 35.768, 302, 78.1, 0.00
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 77.5, 0.00
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 74.7, 0.00
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 79.6, 0.00
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 68.6, 0.00
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 71.5, 0.00
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 64.0, 0.00
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 78.0, 0.00
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 77.6, 0.00
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 76.5, 0.00
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 67.9, 0.00
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 65.2, 0.02
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 54.6, 0.22
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.00
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 64.9, T
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.00
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 66.3, 0.00
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 75.7, 0.00
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 62.7, 0.03
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 76.3, 0.11
MADERA, Madera, CA05, -120.038, 36.954, 270, 72.9, 0.00
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 71.0, 0.00
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 76.7, 0.00
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 69.3, 0.00
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 69.2, 0.13
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 79.9, 0.00
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 63.5, 0.00
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 73.0, T
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 75.3, 0.00
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 68.2, 0.01
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 58.2, 0.10
IMPERIAL, Imperial, CA07, -115.567, 32.849, -64, 86.6, 0.00
EL CAPITAN DAM, San Diego, CA06, -116.815, 32.886, 600, M, 0.11
LAKESIDE 2 E, San Diego, CA06, -116.895, 32.854, 690, M, 0.18
POWAY VALLEY, San Diego, CA06, -117.031, 33.020, 648, M, 0.20
JULIAN CDF, San Diego, CA06, -116.592, 33.076, 4215, 65.8, 0.22
CARLSBAD MCCLELLAN PALOMAR AP, San Diego, CA06, -117.277, 33.130, 313, 66.0, 0.16
HENSHAW DAM, San Diego, CA06, -116.761, 33.237, 2700, 65.1, 0.17
VISTA, San Diego, CA06, -117.232, 33.235, 430, 67.9, 0.36
OCEANSIDE MARINA, San Diego, CA06, -117.395, 33.210, 10, 65.5, 0.11
BORREGO DESERT PARK, San Diego, CA07, -116.404, 33.256, 810, 85.4, 0.00
PALOMAR MTN OBSERVATORY, San Diego, CA06, -116.840, 33.378, 5550, 65.8, 0.12
MECCA FIRE STATION, Riverside, CA07, -116.073, 33.570, -183, M, 0.00
BLYTHE ASOS, Riverside, CA07, -114.715, 33.619, 395, 88.9, 0.00
DESERT RESORTS REGIONAL AP, Riverside, CA07, -116.164, 33.632, -118, 87.3, 0.00
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 59.2, 0.15
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 67.3, 0.00
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, 78.9, 0.00
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 76.5, 0.06
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 67.0, T
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 73.8, 0.00
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 70.9, 0.00
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 66.6, T
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 0.00
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 61.3, 0.00
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 54.9, 0.00
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 69.2, 0.00
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 77.0, 0.00
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 65.4, 0.00
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 50.1, 0.48
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 66.9, 0.00
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 76.1, T
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 65.5, 0.00
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, M
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 65.5, 0.09
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 66.5, 0.12
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 69.1, 0.06
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 74.7, 0.00
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 72.8, 0.00
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 68.0, 0.00
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 50.6, 2.10
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 0.00
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 66.6, T
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 55.7, 0.00
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 61.6, 0.17
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, M, 0.00
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 73.9, 0.00
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 69.4, 0.00
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 72.4, 0.03
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 0.00
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 67.7, 0.00
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 64.6, T
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 0.02
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 74.5, T
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 75.4, T
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 76.5, 0.00
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 71.2, 0.00
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 51.5, 0.00
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 76.5, 0.01
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 61.4, 0.00
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 70.5, 0.00
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 74.9, 0.00
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 74.6, T
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 66.1, 0.24
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 0.03
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 69.7, 0.00
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 0.18
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 54.9, 0.18
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 67.2, 0.17
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 0.01
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 0.00
HELL HOLE, Placer, CA02, -120.415, 39.058, 4850, M, 0.00
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 75.9, 0.02
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 71.8, T
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 0.02
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, T
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 67.7, 0.03
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 0.00
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 70.3, 0.02
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 61.9, 0.11
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 68.4, 0.00
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 56.3, 0.41
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 0.15
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 56.6, 0.51
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 70.3, 0.00
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 62.2, 0.46
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 76.8, 0.30
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 78.3, T
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 65.4, 0.23
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 62.2, 0.36
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 73.7, 0.06
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 71.0, 0.20
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 59.1, 0.41
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 71.5, 0.35
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 0.17
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 62.9, 0.31
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 59.6, 0.27
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 56.6, 0.49
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 0.54
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 0.65
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 60.6, 0.49
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 57.8, 1.36
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 75.9, 0.07
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 76.1, 0.07
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 68.6, 0.40
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 0.46
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 63.7, 0.06
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 0.46
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 0.28
ADIN RANGER STATION, Modoc, CA02, -120.945, 41.193, 4202, M, 0.28
DUNSMUIR TREATMENT PL, Siskiyou, CA02, -122.282, 41.183, 2169, 66.0, 0.47
MCCLOUD, Siskiyou, CA02, -122.138, 41.252, 3233, 62.7, 0.80
SAWYERS BAR RS, Siskiyou, CA01, -123.133, 41.301, 2255, 67.1, M
FORT JONES RS, Siskiyou, CA01, -122.848, 41.601, 2729, 69.0, 0.26
LAVA BEDS NAT MON, Siskiyou, CA01, -121.501, 41.702, 4770, 57.7, 0.81
CRESCENT CITY MCNAMARA AP, Del Norte, CA01, -124.238, 41.784, 56, 57.4, 0.65
OAK KNOLL W. C., Siskiyou, CA01, -122.850, 41.839, 1980, M, 0.72
FORT BIDWELL, Modoc, CA03, -120.157, 41.872, 4739, 60.6, 0.86
GASQUET RS, Del Norte, CA01, -123.965, 41.845, 387, M, 2.19
TULELAKE, Siskiyou, CA01, -121.474, 41.960, 4038, 60.3, 0.17
COPCO NO 1 DAM, Siskiyou, CA01, -122.338, 41.980, 2665, 66.6, 0.28
BARSTOW, San Bernardino, CA07, -117.022, 34.893, 2220, 80.0, 0.02
PEARBLOSSOM, Los Angeles, CA07, -117.897, 34.503, 3101, 75.0, 0.00
EL CAJON, San Diego, CA06, -116.928, 32.801, 495, 70.9, 0.25
MARKLEY COVE, Napa, CA02, -122.124, 38.492, 480, 73.4, 0.00
LORAINE 5 NNE, Kern, CA05, -118.412, 35.384, 4235, 66.1, 0.30
LEE VINING, Mono, CA07, -119.119, 37.957, 6797, 61.1, 0.35
ANAHEIM, Orange, CA06, -117.842, 33.865, 235, 73.3, 0.01
NEW MELONES DAM HQ, Tuolumne, CA05, -120.486, 38.005, 960, 74.3, 0.00
SKYLINE RIDGE PRESERVE, San Mateo, CA04, -122.185, 37.313, 2270, 65.8, 0.01
FREMONT, Alameda, CA04, -122.016, 37.542, 38, 66.3, 0.00
TEHACHAPI 4 SE, Kern, CA05, -118.422, 35.101, 4220, 66.7, 0.22
REDDING CDF, Shasta, CA02, -122.299, 40.519, 502, M, 0.00
VALLEJO, Solano, CA01, -122.187, 38.100, 341, 70.6, 0.00
OXNARD WFO, Ventura, CA06, -119.137, 34.207, 52, 67.2, 0.01
HANFORD MUNICIPAL AP, Kings, CA05, -119.623, 36.311, 249, 77.1, 0.00
RAMONA AIRPORT, San Diego, CA06, -116.916, 33.038, 1385, 67.2, 0.13
VACAVILLE/NUT TREE AP ASOS, Solano, CA02, -121.959, 38.378, 104, 74.9, 0.00
ALTURAS MUNICIPAL AP, Modoc, CA02, -120.561, 41.484, 4383, 60.0, 0.48
MADERA MUNICIPAL AP, Madera, CA05, -120.111, 36.985, 251, 74.9, 0.00
BAKERSFIELD 5 NW, Kern, CA05, -119.051, 35.419, 470, 77.6, 0.03
FRESNO 5 NE, Fresno, CA05, -119.709, 36.767, 338, 80.8, 0.00
OCEANSIDE MUNICIPAL AP, San Diego, CA06, -117.350, 33.219, 30, 67.3, 0.22
SAN DIEGO SEAWORLD, San Diego, CA06, -117.231, 32.765, 14, 66.6, 0.15
ARCATA EUREKA AP, Humboldt, CA01, -124.105, 40.978, 211, 55.8, 0.53
NEWPORT BEACH HARBOR, Orange, CA06, -117.884, 33.603, 10, 66.7, 0.01
ESCONDIDO NO. 2, San Diego, CA06, -117.090, 33.121, 600, 72.4, 0.14
REDDING AP, Shasta, CA02, -122.298, 40.515, 501, 78.3, T
AVALON CATALINA AP, Los Angeles, CA06, -118.415, 33.404, 1565, 63.9, 0.04
SANTA MARIA PUBLIC AP, Santa Barbara, CA06, -120.452, 34.894, 243, 63.7, 0.08
MOUNT SHASTA, Siskiyou, CA02, -122.333, 41.333, 3535, 63.5, 0.70
RED BLUFF MUNI AP, Tehama, CA02, -122.255, 40.152, 354, 78.9, 0.08
NEEDLES AIRPORT, San Bernardino, CA07, -114.618, 34.768, 888, 91.1, 0.00
CHINA LAKE NAF, Kern, CA07, -117.693, 35.688, 2230, 80.7, T
SUSANVILLE 2SW, Lassen, CA03, -120.663, 40.417, 4212, 62.8, 0.21
TEJON RANCHO, Kern, CA05, -118.750, 35.023, 1425, 78.8, 0.00
BURBANK GLENDALE PASADENA AP, Los Angeles, CA06, -118.365, 34.200, 731, 71.3, T
CHICO 2.9 W, Butte, CA02, -121.861, 39.749, 190, M, 0.29
MORAGA 2.4 NNW, Contra Costa, CA04, -122.138, 37.870, 748, M, 0.00
SMITH RIVER 1.1 SSE, Del Norte, CA01, -124.136, 41.915, 120, M, 1.08
FORT DICK 0.2 SSW, Del Norte, CA01, -124.151, 41.865, 49, M, 0.63
FRESNO 2.4 NW, Fresno, CA05, -119.822, 36.805, 319, M, 0.00
SUSANVILLE 3.5 SSW, Lassen, CA03, -120.674, 40.363, 4347, M, 0.32
AHWAHNEE 2.5 NNW, Madera, CA05, -119.738, 37.400, 2840, M, 0.28
ALBION 4.0 SE, Mendocino, CA01, -123.710, 39.188, 636, M, 0.04
LAYTONVILLE 9.8 NNW, Mendocino, CA01, -123.534, 39.814, 2078, M, 0.22
GRASS VALLEY 1.3 NNE, Nevada, CA02, -121.046, 39.238, 2782, M, 0.05
GRASS VALLEY 2.7 SW, Nevada, CA02, -121.092, 39.194, 2334, M, 0.03
ORANGE 3.0 ENE, Orange, CA06, -117.778, 33.826, 649, M, 0.14
ROCKLIN 1.1 N, Placer, CA02, -121.244, 38.818, 550, M, 0.10
