Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 0.31
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 0.47
SANTA PAULA, Ventura, CA06, -119.133, 34.312, 237, 62.1, 0.00
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 0.38
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 60.8, 0.29
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 0.29
ACTON ESCONDIDO FC261, Los Angeles, CA06, -118.271, 34.494, 2833, M, 0.47
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, M, 0.38
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 63.7, 0.01
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 0.31
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 64.9, 0.34
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 0.49
EL MIRAGE, San Bernardino, CA07, -117.630, 34.589, 2950, 60.4, 0.18
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 61.9, T
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 63.0, 0.58
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 61.3, 0.18
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 57.3, 0.18
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 55.7, 0.54
CHUCHUPATE RANGER STN, Ventura, CA05, -119.011, 34.808, 5260, 52.1, 0.16
GAREY SISQUOC RIVER, Santa Barbara, CA06, -120.305, 34.894, 355, M, 1.42
MITCHELL CAVERNS, San Bernardino, CA07, -115.547, 34.944, 4350, 63.4, 0.00
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 59.4, 0.09
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 63.8, 0.61
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 61.2, 0.16
TAFT, Kern, CA05, -119.430, 35.150, 773, 66.0, 0.13
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 69.8, 0.00
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 0.67
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 61.9, 0.00
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 1.23
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 63.0, 0.69
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 64.5, 0.28
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 63.0, 0.32
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 54.1, 0.81
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 67.5, 0.00
DELANO, Kern, CA05, -119.260, 35.768, 302, 62.9, 0.18
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.48
SHOSHONE, Inyo, CA07, -116.271, 35.972, 1546, 70.9, 0.00
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 64.6, 0.15
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 63.6, 0.23
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 63.9, M
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 64.5, 0.77
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 63.8, 0.31
PRIEST VALLEY, Monterey, CA04, -120.695, 36.188, 2300, 57.2, 0.96
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 61.1, 0.53
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 62.5, 1.43
ARROYO SECO RIVER, Monterey, CA04, -121.481, 36.238, 805, M, 1.25
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 59.1, 2.11
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 62.3, 0.88
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 62.5, 0.35
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 0.57
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 63.3, 1.13
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 61.7, 0.00
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 57.2, 0.67
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 60.0, 0.55
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 43.4, 0.69
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.54
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 58.4, 1.00
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 59.8, 0.98
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 59.7, 1.09
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 48.4, 1.28
PAICINES 4 W, San Benito, CA04, -121.349, 36.715, 905, 56.4, 0.08
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, M, 0.35
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.38
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 60.2, 0.81
CHITTENDEN PASS, Santa Cruz, CA04, -121.597, 36.900, 82, M, 0.32
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 64.0, 0.67
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 59.3, 1.23
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 64.5, 0.57
MADERA, Madera, CA05, -120.038, 36.954, 270, 60.6, 0.32
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, 50.0, 1.47
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 61.6, 0.78
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 60.3, 0.43
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 64.4, 0.48
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 59.9, 2.31
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 62.1, 0.53
ASPENDELL, Inyo, CA01, -118.599, 37.232, 8470, 45.6, 0.25
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, 46.2, 0.61
BIG CREEK PH 1, Fresno, CA05, -119.242, 37.206, 4878, 54.6, 0.45
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 60.4, 0.96
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 59.8, 1.03
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 65.7, 0.62
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 54.2, 1.87
SAN GREGORIO 2 SE, San Mateo, CA04, -122.362, 37.312, 275, 56.0, 2.42
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 55.6, 0.01
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 61.2, 1.12
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 59.8, 1.53
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 63.3, 0.73
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 58.7, 0.13
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 60.4, 1.16
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 55.3, 2.17
IMPERIAL, Imperial, CA07, -115.567, 32.849, -64, 75.3, 0.00
EL CAPITAN DAM, San Diego, CA06, -116.815, 32.886, 600, 63.6, 0.11
LAKESIDE 2 E, San Diego, CA06, -116.895, 32.854, 690, M, 0.17
POWAY VALLEY, San Diego, CA06, -117.031, 33.020, 648, 67.2, 0.54
JULIAN CDF, San Diego, CA06, -116.592, 33.076, 4215, M, 0.18
RAMONA FIRE DEPT, San Diego, CA06, -116.908, 33.011, 1470, 66.6, 0.30
SAN PASQUAL ANIMAL PK, San Diego, CA06, -116.997, 33.096, 420, 68.4, 1.42
CARLSBAD MCCLELLAN PALOMAR AP, San Diego, CA06, -117.277, 33.130, 313, 66.1, 0.24
HENSHAW DAM, San Diego, CA06, -116.761, 33.237, 2700, 59.5, 0.20
VISTA, San Diego, CA06, -117.232, 33.235, 430, 66.7, 0.03
OCEANSIDE MARINA, San Diego, CA06, -117.395, 33.210, 10, 63.2, 0.00
NILAND, Imperial, CA07, -115.524, 33.278, -60, M, 0.00
BORREGO DESERT PARK, San Diego, CA07, -116.404, 33.256, 810, 74.7, 0.00
OAK GROVE RS, San Diego, CA06, -116.792, 33.386, 2750, M, 0.00
PALOMAR MTN OBSERVATORY, San Diego, CA06, -116.840, 33.378, 5550, 56.7, 0.00
TEMECULA, Riverside, CA06, -117.151, 33.497, 1020, 66.9, 0.15
MECCA FIRE STATION, Riverside, CA07, -116.073, 33.570, -183, 74.3, 0.00
LAGUNA BEACH, Orange, CA06, -117.781, 33.545, 44, 65.2, 0.21
BLYTHE ASOS, Riverside, CA07, -114.715, 33.619, 395, 74.4, 0.00
DESERT RESORTS REGIONAL AP, Riverside, CA07, -116.164, 33.632, -118, 73.0, 0.00
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 51.5, 0.02
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, 60.6, 0.82
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 61.4, 1.08
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 2.39
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 64.3, 0.75
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 60.2, 1.78
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 62.1, 0.53
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 60.6, 1.10
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 59.3, 1.55
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 1.94
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 60.4, 2.01
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 57.8, 2.75
GROVELAND RS, Tuolumne, CA05, -120.098, 37.823, 3145, M, 1.62
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 53.2, 0.73
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 63.4, 1.01
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 61.1, 1.99
MATHER, Tuolumne, CA05, -119.856, 37.885, 4510, M, 1.03
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 55.2, 1.81
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 63.3, 0.79
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 61.7, 1.31
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 4.08
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 54.8, 0.95
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 54.0, 1.34
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 56.3, 1.12
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 62.6, 0.69
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 62.2, 0.00
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 61.1, 1.57
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 61.8, 1.62
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 59.7, 2.35
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 60.3, 3.46
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 60.0, 1.98
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 40.6, 0.46
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 0.69
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 58.2, 2.00
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 43.1, 0.27
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 50.1, 1.97
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 62.6, 1.00
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 62.0, 2.22
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 60.1, 2.03
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 61.7, 1.63
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 1.49
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 1.12
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 57.9, 3.67
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 58.2, 4.83
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 2.11
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 61.1, 1.05
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 63.5, 1.25
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 62.1, 1.30
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 60.8, 2.15
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 4.28
CAZADERO 5NW, Sonoma, CA01, -123.162, 38.564, 1420, M, 6.59
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 55.4, 2.98
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 63.0, 0.93
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 58.1, 2.42
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 59.6, 3.75
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 3.72
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 63.4, 1.64
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, 59.6, 2.05
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 0.78
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 61.2, 1.06
DEEP CANYON LAB, Riverside, CA07, -116.376, 33.651, 1200, M, 0.00
ELSINORE, Riverside, CA06, -117.346, 33.686, 1268, 73.6, 0.00
SANTA ANA JOHN WAYNE AP, Orange, CA06, -117.867, 33.680, 43, 67.8, 0.22
HAYFIELD PUMPING PLANT, Riverside, CA07, -115.629, 33.704, 1370, 70.6, 0.00
IDYLLWILD FIRE DEPT, Riverside, CA06, -116.707, 33.757, 5380, 57.3, 0.00
SAN JACINTO, Riverside, CA06, -116.975, 33.797, 1525, 67.6, 0.00
HEMET, Riverside, CA06, -116.894, 33.738, 1811, 67.3, 0.00
SANTA ANA FIRE STATION, Orange, CA06, -117.867, 33.744, 135, 68.5, 0.40
EAGLE MOUNTAIN, Riverside, CA07, -115.451, 33.809, 973, 73.8, 0.00
PALM SPRINGS, Riverside, CA07, -116.510, 33.828, 425, 77.2, 0.00
LONG BEACH DAUGHERTY AP, Los Angeles, CA06, -118.147, 33.812, 34, 68.3, 0.56
PALOS VERDES ES FC43D, Los Angeles, CA06, -118.391, 33.800, 220, M, 0.38
FULLERTON MUNICIPAL AP, Orange, CA06, -117.986, 33.872, 86, 69.7, 0.47
BEAUMONT #2, Riverside, CA07, -116.990, 33.926, 2591, 66.7, 0.28
YORBA LINDA, Orange, CA06, -117.819, 33.890, 350, 68.4, 0.45
HAWTHORNE MUNICIPAL AP, Los Angeles, CA06, -118.333, 33.924, 55, 69.8, 0.50
LOS ANGELES INTL AP, Los Angeles, CA06, -118.387, 33.938, 97, 66.3, 0.64
RIVERSIDE FIRE STATION 3, Riverside, CA06, -117.388, 33.951, 840, 69.3, 0.00
CHINO AP, San Bernardino, CA06, -117.625, 33.976, 636, 66.4, 0.09
WHITTIER CITY YARD FC106C, Los Angeles, CA06, -118.022, 33.976, 446, M, 0.48
RIVERSIDE CITRUS EXP, Riverside, CA06, -117.361, 33.967, 986, 68.6, 0.00
MONTEBELLO, Los Angeles, CA06, -118.105, 34.019, 246, 72.4, 0.00
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 4.43
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 5.48
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 54.2, 4.13
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 60.2, 1.65
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 50.6, 5.62
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 53.6, 4.26
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 43.0, 0.82
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, 43.8, 1.93
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 43.6, 1.92
DEER CREEK FOREBAY, Nevada, CA02, -120.833, 39.300, 4455, M, 0.00
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 3.34
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 0.40
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 44.3, 0.71
DOBBINS 1 S, Yuba, CA02, -121.201, 39.358, 1640, 57.8, 2.94
STONYFORD, Colusa, CA02, -122.546, 39.375, 1170, M, 0.61
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 56.2, 2.70
WILLITS 1 NE, Mendocino, CA01, -123.342, 39.419, 1353, 52.1, 4.16
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 50.9, 3.27
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 60.9, 0.22
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 61.2, 1.35
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 47.3, 1.59
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 52.2, 3.95
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 50.4, 5.73
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 58.1, 0.71
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 4.76
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 66.9, 2.67
COVELO, Mendocino, CA01, -123.244, 39.816, 1413, 55.0, 3.75
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 44.2, 2.26
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 46.5, 1.39
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 56.9, 4.49
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 1.09
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 4.27
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 48.7, 1.08
RICHARDSON GR ST PK, Humboldt, CA01, -123.793, 40.026, 503, 53.7, 4.30
GREENVILLE, Plumas, CA02, -120.950, 40.141, 3590, M, 1.92
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 46.5, 3.28
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 5.52
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 5.68
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 7.96
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 46.7, 2.92
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 46.2, 2.27
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 65.8, 0.00
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 64.8, 0.16
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 65.5, 0.00
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 68.7, 0.34
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 67.1, 0.00
COVINA CITY YARD FC387B, Los Angeles, CA06, -117.880, 34.092, 607, M, 0.53
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 68.7, 1.13
TOPANGA PATROL FC-6, Los Angeles, CA06, -118.599, 34.084, 745, M, 0.00
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 75.3, 0.00
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 69.6, 0.00
SAN DIMAS FIRE FC 95, Los Angeles, CA06, -117.802, 34.105, 958, M, 0.00
