Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
TUSTIN IRVINE RANCH, Orange, CA06, -117.754, 33.703, 235, 59.9, 0.17
UKIAH, Mendocino, CA01, -123.210, 39.147, 636, 60.7, 0.76
VACAVILLE, Solano, CA02, -121.961, 38.396, 110, 65.1, 1.02
WASCO, Kern, CA05, -119.352, 35.589, 291, 68.5, 0.10
WEAVERVILLE, Trinity, CA01, -122.940, 40.737, 2058, 57.6, 1.20
WILLOWS 6 W, Glenn, CA02, -122.305, 39.523, 234, 65.0, 1.09
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 57.5, 1.75
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 54.7, 0.61
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 58.0, 1.31
BLYTHE, Riverside, CA07, -114.597, 33.613, 268, 78.5, 0.00
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 52.3, 0.55
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 67.0, 0.00
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 59.0, 0.18
BURNEY, Shasta, CA02, -121.655, 40.880, 3198, 53.9, 0.88
IMPERIAL BEACH REAM FIELD NAS, San Diego, CA06, -117.117, 32.568, 24, 60.0, 0.00
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 58.5, 0.00
CALEXICO 2 NE, Imperial, CA07, -115.464, 32.688, 12, M, 0.00
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 78.6, 0.00
LA MESA, San Diego, CA06, -117.023, 32.768, 530, 63.6, 0.00
IMPERIAL COUNTY AP, Imperial, CA07, -115.577, 32.835, -55, 77.6, 0.00
EL CENTRO NAF, Imperial, CA07, -115.664, 32.832, -46, 78.3, 0.00
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 62.6, 0.00
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.28
SHOSHONE, Inyo, CA07, -116.271, 35.972, 1546, M, 0.00
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 66.9, 0.24
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 70.4, T
PORTERVILLE, Tulare, CA05, -119.020, 36.068, 393, 69.8, 0.30
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 64.2, 0.08
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 69.7, 0.11
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 70.6, 0.11
PRIEST VALLEY, Monterey, CA04, -120.695, 36.188, 2300, 59.1, 0.55
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 61.8, 0.30
SPRINGVILLE TULE HD, Tulare, CA05, -118.657, 36.193, 4070, M, 0.00
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 67.4, 0.18
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 56.7, 1.45
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 68.6, 0.22
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 67.5, 0.00
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 0.30
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 66.2, 1.01
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 65.4, 0.83
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 67.5, 0.20
SAN LUIS DAM, Merced, CA05, -121.058, 37.053, 277, 66.2, 0.23
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 63.5, 0.46
SOUTH LAKE, Inyo, CA07, -118.570, 37.168, 9580, M, 0.62
LAKE SABRINA, Inyo, CA07, -118.614, 37.213, 9065, M, 0.35
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, 43.2, 2.93
BIG CREEK PH 1, Fresno, CA05, -119.242, 37.206, 4878, 57.0, 2.21
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 58.5, 2.15
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 60.4, 0.97
BISHOP CREEK INTAKE 2, Inyo, CA07, -118.581, 37.248, 8154, M, 0.25
COARSEGOLD 1 SW, Madera, CA05, -119.705, 37.250, 2230, M, 1.12
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 67.3, 0.05
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 54.6, 2.22
SAN GREGORIO 2 SE, San Mateo, CA04, -122.362, 37.312, 275, 53.1, 0.93
DEEP SPRINGS COLLEGE, Inyo, CA07, -117.980, 37.374, 5225, 64.2, 0.01
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 62.9, 0.00
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 60.0, 0.24
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 61.2, 0.75
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 67.7, 0.08
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 60.3, 0.54
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 59.8, 0.28
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 65.4, 0.63
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 61.1, 0.39
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 57.5, 0.27
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 44.6, 1.05
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.24
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 54.0, 1.10
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 57.9, 0.12
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 56.9, 0.03
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 46.8, 1.80
PAICINES 4 W, San Benito, CA04, -121.349, 36.715, 905, 57.7, 0.55
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, M, 1.04
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.22
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 59.5, 0.44
CHITTENDEN PASS, Santa Cruz, CA04, -121.597, 36.900, 82, M, 1.12
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 65.8, 1.26
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 56.9, 0.29
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 67.7, 0.75
MADERA, Madera, CA05, -120.038, 36.954, 270, 65.4, 0.33
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, M, 0.00
LOS BANOS DET RESV, Merced, CA05, -120.930, 36.990, 407, 67.4, 0.17
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 63.4, 1.06
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 48.7, 1.79
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 0.00
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 61.0, 0.52
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 0.81
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 67.3, 0.13
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 59.0, 0.91
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 62.7, 0.08
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 61.0, 0.79
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 57.7, 0.83
GEM LAKE, Mono, CA03, -119.140, 37.752, 8970, M, 0.66
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 1.21
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 55.0, 0.84
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 53.7, 0.65
GROVELAND RS, Tuolumne, CA05, -120.098, 37.823, 3145, M, 1.22
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 57.0, 1.05
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 66.5, 0.38
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 58.7, 0.88
BENTON INSPECTION STN, Mono, CA07, -118.478, 37.843, 5460, 57.1, 0.00
MATHER, Tuolumne, CA05, -119.856, 37.885, 4510, M, 2.15
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 57.9, 1.42
ELLERY LAKE, Mono, CA03, -119.230, 37.936, 9645, M, 0.42
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 65.6, 0.40
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 59.1, 0.91
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 0.94
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 56.8, 2.47
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 55.4, 2.26
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 59.9, 1.11
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, M, 0.00
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 65.3, 0.00
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 63.3, 1.20
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 64.2, 0.90
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 59.0, 0.61
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 60.2, 0.98
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 63.0, 1.08
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, 61.5, 1.23
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 41.4, 0.22
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 1.11
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 57.8, 0.84
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 46.2, T
PINECREST SUMMIT RS, Tuolumne, CA05, -120.005, 38.187, 5600, M, 0.00
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 50.0, 2.78
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 65.4, 1.35
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 63.2, 1.39
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 62.8, 1.33
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 60.1, 1.23
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 62.2, 1.88
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 2.36
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 1.24
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 58.3, 0.59
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 57.3, 0.67
TIGER CREEK PH, Amador, CA05, -120.499, 38.446, 2355, M, 0.00
SALT SPRINGS PWR HOUSE, Amador, CA05, -120.219, 38.501, 3700, M, 0.00
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 2.08
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 64.1, 2.07
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 68.4, 0.82
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 66.8, 1.11
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 63.1, 1.49
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 1.56
CAZADERO 5NW, Sonoma, CA01, -123.162, 38.564, 1420, M, 0.84
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 52.0, 0.35
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 67.7, 1.81
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 59.4, 1.40
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 61.3, 0.88
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 0.76
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 66.4, 0.71
MARKLEEVILLE, Alpine, CA03, -119.780, 38.692, 5530, 50.1, 0.28
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, 61.6, 1.89
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 0.55
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 65.5, 1.14
WARM SPRINGS DAM, Sonoma, CA01, -122.997, 38.716, 224, M, 0.01
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, M, 2.50
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 1.38
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 63.3, 1.15
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 2.26
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 45.9, 0.15
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 58.7, 2.90
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 63.0, 2.42
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 1.37
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 1.12
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 58.3, 1.01
LAKEPORT, Lake, CA02, -122.917, 39.033, 1315, M, 0.00
IOWA HILL, Placer, CA02, -120.840, 39.118, 3100, M, 3.21
BEALE AFB, Yuba, CA02, -121.433, 39.133, 113, M, 0.00
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 66.0, 1.43
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 61.0, 0.88
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 0.89
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 2.67
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 1.36
UPPER LAKE 2 N, Lake, CA02, -122.896, 39.191, 1335, 57.3, 0.21
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 57.7, 2.26
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 1.72
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 66.8, 1.23
LAKE MENDOCINO DAM, Mendocino, CA01, -123.185, 39.203, 764, M, 0.00
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 52.5, 2.27
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 57.0, 2.40
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 45.7, 0.00
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, 46.9, 0.29
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 48.4, 0.52
DEER CREEK FOREBAY, Nevada, CA02, -120.833, 39.300, 4455, M, 1.62
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 1.70
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 47.8, 0.24
DOBBINS 1 S, Yuba, CA02, -121.201, 39.358, 1640, 60.7, 1.81
EAST PARK RESERVOIR, Colusa, CA02, -122.518, 39.359, 1205, 61.7, 0.24
STONYFORD, Colusa, CA02, -122.546, 39.375, 1170, M, 0.25
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 60.7, 1.27
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 0.00
SAGEHEN CREEK, Nevada, CA03, -120.241, 39.432, 6337, 44.9, M
WILLITS 1 NE, Mendocino, CA01, -123.342, 39.419, 1353, 51.3, 1.19
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 52.6, 2.67
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 65.7, 2.68
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 67.0, 1.18
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 49.9, 0.38
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 56.4, 2.24
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 52.8, 2.63
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 62.9, 0.44
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 1.87
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 63.1, 1.43
COVELO, Mendocino, CA01, -123.244, 39.816, 1413, 57.7, 1.15
VINTON, Plumas, CA02, -120.186, 39.806, 4950, M, 0.49
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 49.1, 0.37
COVELO EEL RIVER RS, Mendocino, CA01, -123.085, 39.826, 1517, M, 1.00
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 59.9, 1.29
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 2.04
STANDISH HICKEY ST PK, Mendocino, CA01, -123.727, 39.878, 853, 54.8, 0.00
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 1.80
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 54.3, 0.43
DOYLE, Lassen, CA03, -120.105, 40.027, 4293, M, 0.05
RICHARDSON GR ST PK, Humboldt, CA01, -123.793, 40.026, 503, 57.4, 1.55
SHELTER COVE AVIATION, Humboldt, CA01, -124.073, 40.033, 246, 56.4, 1.12
GREENVILLE, Plumas, CA02, -120.950, 40.141, 3590, M, 0.97
