Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 62.7, 0.11
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 66.5, 0.00
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 66.3, 0.22
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 0.11
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 65.0, 0.31
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 62.9, 0.04
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 61.8, 0.24
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 63.9, 0.09
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 45.8, 1.19
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.05
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 61.2, 0.22
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 62.5, 0.23
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 62.5, 0.19
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 52.5, 1.02
PAICINES 4 W, San Benito, CA04, -121.349, 36.715, 905, 60.7, 0.05
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, 64.1, 0.35
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.14
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 63.5, 0.23
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 67.4, 0.39
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 62.3, 0.35
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 67.1, 0.22
MADERA, Madera, CA05, -120.038, 36.954, 270, 64.3, 0.00
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, 54.3, 1.73
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 63.7, 0.37
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 65.2, 0.61
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 66.5, 0.03
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 63.7, 1.56
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 65.4, 0.16
ASPENDELL, Inyo, CA01, -118.599, 37.232, 8470, 47.5, 0.41
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, 49.0, 2.13
BIG CREEK PH 1, Fresno, CA05, -119.242, 37.206, 4878, 58.8, 1.83
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 65.0, 0.00
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 62.9, 0.56
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 68.0, 0.31
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 61.0, 0.55
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 56.3, T
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 64.3, 0.42
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 61.9, 0.25
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 65.5, 0.41
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 60.8, 0.13
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, M, 0.00
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 56.1, 0.42
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 52.6, 1.75
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 0.98
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 63.8, 0.26
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 0.73
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 66.8, 0.66
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 64.1, 0.30
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 63.9, 0.22
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 64.4, 0.29
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 62.2, 0.47
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 0.59
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 63.4, 0.35
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 59.1, 0.00
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 58.0, 1.03
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 66.1, 0.19
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 64.4, 0.63
MATHER, Tuolumne, CA05, -119.856, 37.885, 4510, M, 1.75
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 65.1, 0.44
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 65.2, 0.24
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 62.9, 0.23
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 0.92
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 58.8, 1.91
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 58.4, 2.01
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 59.9, 0.62
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 61.0, 0.45
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 65.5, 0.08
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 64.5, 0.12
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 65.9, 0.06
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 63.1, 1.20
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 64.0, 1.71
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 60.7, 0.15
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 38.0, 0.50
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 0.43
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 60.2, 0.28
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 42.7, 0.64
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 53.7, 1.69
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 66.5, 0.56
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, M, 0.08
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 65.9, 0.45
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 63.2, 0.57
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 64.2, 1.13
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 1.03
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 0.92
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 61.1, 1.09
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 62.5, 1.62
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 1.36
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 64.2, 0.84
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 67.2, 0.49
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 66.2, 0.51
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 65.1, 0.92
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 1.36
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 56.6, 1.52
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 65.8, 0.75
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 63.8, 1.39
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 62.5, 2.11
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 2.76
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 65.9, 0.45
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, 65.4, 0.30
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 0.30
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 63.8, 0.98
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, M, 2.12
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 2.96
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 65.5, 1.79
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 1.05
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 45.0, 0.88
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 63.2, 1.61
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 66.3, 0.88
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 0.45
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 2.28
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 1.57
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 64.3, 1.30
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 61.0, 1.28
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 2.06
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 1.48
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 3.12
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 58.6, 1.91
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 1.84
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 64.9, 0.00
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 57.0, 2.80
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 60.1, 2.48
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 44.7, 0.44
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, 46.1, 0.57
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 46.1, 1.25
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 1.64
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 0.92
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 45.1, 0.34
DOBBINS 1 S, Yuba, CA02, -121.201, 39.358, 1640, 62.1, 0.40
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 59.9, 2.87
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 0.39
WILLITS 1 NE, Mendocino, CA01, -123.342, 39.419, 1353, 54.8, 2.73
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 56.0, 3.89
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 65.3, 2.03
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 65.0, 1.85
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 50.6, 0.88
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 55.4, 4.54
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 55.3, 3.52
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 63.1, 0.68
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 4.33
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 65.2, 3.54
COVELO, Mendocino, CA01, -123.244, 39.816, 1413, 56.6, 1.73
