Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
HENSHAW DAM, San Diego, CA06, -116.761, 33.237, 2700, 49.2, 3.70
VISTA, San Diego, CA06, -117.232, 33.235, 430, 57.0, 2.51
OCEANSIDE MARINA, San Diego, CA06, -117.395, 33.210, 10, 56.1, 1.83
BORREGO DESERT PARK, San Diego, CA07, -116.404, 33.256, 810, 65.6, 0.02
PALOMAR MTN OBSERVATORY, San Diego, CA06, -116.840, 33.378, 5550, 45.6, 5.31
MECCA FIRE STATION, Riverside, CA07, -116.073, 33.570, -183, 68.4, 0.00
BLYTHE ASOS, Riverside, CA07, -114.715, 33.619, 395, 65.0, 0.03
DESERT RESORTS REGIONAL AP, Riverside, CA07, -116.164, 33.632, -118, 66.9, T
SAN GABRIEL DAM FC425B-E, Los Angeles, CA06, -117.861, 34.205, 1481, M, 7.54
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 58.0, 3.81
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 57.3, 4.68
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 56.5, 4.38
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 63.2, 0.10
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 39.0, 4.72
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 6.74
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 6.70
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 4.65
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 54.6, 5.50
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 8.93
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 54.7, 6.15
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 50.4, 4.39
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 53.9, 5.02
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 30.8, 17.26
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 3.49
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 54.2, 6.32
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 54.8, 3.47
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 54.7, 2.65
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 34.6, 21.25
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 1.81
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 53.1, 2.99
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 51.9, 10.06
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 52.9, 7.25
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 53.2, 6.02
MADERA, Madera, CA05, -120.038, 36.954, 270, 54.3, 0.00
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 51.9, 3.09
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 50.4, 12.45
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 54.7, 2.05
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 54.3, 13.13
ASPENDELL, Inyo, CA01, -118.599, 37.232, 8470, 31.6, 5.45
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 46.6, 15.24
RAYMOND, Madera, CA05, -119.909, 37.210, 919, M, 6.74
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 62.1, 1.25
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 57.0, 2.68
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 42.5, 6.58
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 47.0, 0.62
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 54.8, 2.27
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 56.4, 2.92
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 53.9, 4.17
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 51.8, 4.27
BARSTOW-DAGGETT AIRPORT, San Bernardino, CA07, -116.787, 34.854, 1919, 57.7, 0.62
MERCED, Merced, CA05, -120.516, 37.289, 154, 54.2, 3.36
SAN DIEGO MONTGOMERY FIELD, San Diego, CA06, -117.137, 32.815, 418, 59.4, 1.08
SAN DIEGO INTERNATIONAL AP, San Diego, CA06, -117.183, 32.734, 15, 60.8, 0.95
SAN DIEGO MIRAMAR NAS, San Diego, CA06, -117.133, 32.867, 477, 62.3, 0.10
NORTH ISLAND NAS, San Diego, CA06, -117.210, 32.692, 14, 59.0, 0.47
SAN FRANCISCO INTERNATIONAL AP, San Mateo, CA04, -122.366, 37.620, 10, 55.2, 3.32
SAN LUIS OBISPO MCCHESNEY FIELD, San Luis Obispo, CA04, -120.644, 35.238, 183, 55.2, 5.94
CEDARVILLE, Modoc, CA03, -120.179, 41.530, 4688, 40.0, 0.89
CHICO UNIVERSITY FARM, Butte, CA02, -121.821, 39.691, 185, 51.5, 4.61
CHULA VISTA, San Diego, CA06, -117.086, 32.640, 56, 58.7, 1.06
COLFAX, Placer, CA02, -120.947, 39.090, 2373, 46.2, 16.75
CUYAMACA, San Diego, CA06, -116.587, 32.990, 4640, 45.2, 6.55
DAVIS 2 WSW EXP FARM, Yolo, CA02, -121.776, 38.535, 60, 53.1, 4.62
DEATH VALLEY NATIONAL PARK, Inyo, CA07, -116.867, 36.463, -194, 68.6, 0.15
FAIRMONT, Los Angeles, CA07, -118.430, 34.705, 3060, 52.2, 3.77
FORT BRAGG 5 N, Mendocino, CA01, -123.756, 39.510, 123, 47.6, 7.92
HANFORD 1 S, Kings, CA05, -119.637, 36.316, 237, 55.1, 2.39
HAPPY CAMP RANGER STATION, Siskiyou, CA01, -123.375, 41.796, 1142, 46.7, 4.44
HEALDSBURG, Sonoma, CA01, -122.866, 38.629, 177, 52.6, 4.31
INDIO FIRE STATION, Riverside, CA07, -116.215, 33.709, -21, 68.5, 0.02
LEMON COVE, Tulare, CA05, -119.026, 36.382, 513, 56.2, 4.74
LIVERMORE, Alameda, CA04, -121.751, 37.682, 529, 52.7, 4.44
MERCED MUNICIPAL AP, Merced, CA05, -120.518, 37.286, 152, 53.6, 3.08
NAPA STATE HOSPITAL, Napa, CA01, -122.265, 38.278, 35, 53.9, 6.58
OJAI, Ventura, CA06, -119.227, 34.448, 745, 53.0, 8.47
ORLAND, Glenn, CA02, -122.200, 39.746, 254, 52.3, 1.72
PASADENA, Los Angeles, CA06, -118.145, 34.148, 864, 58.6, 4.24
PASO ROBLES, San Luis Obispo, CA04, -120.685, 35.628, 730, 52.5, 7.74
PETALUMA AIRPORT, Sonoma, CA01, -122.608, 38.258, 20, 50.8, 5.24
QUINCY, Plumas, CA02, -120.947, 39.937, 3420, 39.3, 12.88
REDLANDS, San Bernardino, CA06, -117.195, 34.037, 1410, M, 2.06
SANTA BARBARA, Santa Barbara, CA06, -119.684, 34.417, 16, 57.2, 7.08
SANTA CRUZ, Santa Cruz, CA04, -122.000, 36.988, 70, 54.5, 6.89
SANTA ROSA, Sonoma, CA01, -122.713, 38.456, 166, 53.2, 6.82
TAHOE CITY, Placer, CA03, -120.143, 39.168, 6230, 30.6, 12.32
WASCO, Kern, CA05, -119.352, 35.589, 291, 56.6, 1.57
WEAVERVILLE, Trinity, CA01, -122.940, 40.737, 2058, 46.3, 5.27
WILLOWS 6 W, Glenn, CA02, -122.305, 39.523, 234, 53.0, 2.05
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 41.5, 14.96
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 42.7, 1.74
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 54.2, 6.49
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 48.3, 8.50
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 64.5, 0.00
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 57.9, 9.12
IMPERIAL BEACH REAM FIELD NAS, San Diego, CA06, -117.117, 32.568, 24, 56.5, T
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 52.9, 1.48
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 64.8, 0.02
IMPERIAL COUNTY AP, Imperial, CA07, -115.577, 32.835, -55, 65.7, 0.01
EL CENTRO NAF, Imperial, CA07, -115.664, 32.832, -46, 65.4, 0.01
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 56.5, 2.43
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 52.4, 6.03
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 50.7, 8.69
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 13.15
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 51.6, 7.05
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 50.3, 10.21
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 13.06
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 53.2, 5.14
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 53.9, 4.67
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 53.0, 5.03
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 53.3, 7.06
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 11.24
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 47.7, 8.21
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 55.3, 5.37
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 48.2, 9.48
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 54.8, 3.18
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 16.79
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 54.0, 4.56
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 52.4, 5.10
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 38.9, 18.19
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 52.5, 6.11
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 13.43
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 31.3, 6.78
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 45.2, 18.10
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 47.3, 7.59
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 6.31
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 45.5, 4.44
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 16.87
HELL HOLE, Placer, CA02, -120.415, 39.058, 4850, M, 10.68
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 53.4, 5.17
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 50.9, 6.12
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 8.64
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 17.24
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 44.6, 15.93
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 10.68
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 54.0, 2.46
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 38.0, 16.15
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 45.0, 18.28
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 28.8, 9.68
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, M, 4.77
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 12.34
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 31.2, 8.63
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 49.9, 5.95
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 7.24
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 37.1, 20.40
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 52.1, 6.92
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 54.2, 4.80
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 33.5, 8.25
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 41.9, 18.27
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 40.4, 21.30
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 48.3, 2.54
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 13.40
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 50.3, 11.97
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 41.1, 4.84
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 34.4, 8.89
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 45.4, 15.79
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 16.10
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 36.7, 7.76
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 11.86
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 9.59
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 19.71
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 34.5, 9.11
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 19.6, 7.27
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 52.5, 0.78
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, 53.8, 7.08
AMBOY, San Bernardino, CA07, -115.744, 34.559, 648, 63.8, 0.15
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 53.9, 1.95
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 6.13
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 54.5, 4.85
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 6.94
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 53.4, 1.89
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 55.4, 5.10
LOMPOC AP, Santa Barbara, CA06, -120.467, 34.667, 88, 53.8, 4.42
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 52.3, 1.53
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 45.7, 3.24
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 46.2, 2.26
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 50.7, 1.42
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 55.8, 6.64
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 5.42
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 13.67
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 50.6, 8.90
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 29.4, 10.18
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 48.6, 11.27
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 50.4, 11.36
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 45.3, 3.45
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 12.11
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 39.9, 4.25
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 12.29
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 49.5, 5.10
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 5.11
COFFEE CREEK RS, Trinity, CA01, -122.709, 41.089, 2503, M, 5.71
DEEP CANYON LAB, Riverside, CA07, -116.376, 33.651, 1200, M, 0.09
ELSINORE, Riverside, CA06, -117.346, 33.686, 1268, 59.3, 1.11
SANTA ANA JOHN WAYNE AP, Orange, CA06, -117.867, 33.680, 43, 60.0, 1.23
HAYFIELD PUMPING PLANT, Riverside, CA07, -115.629, 33.704, 1370, 60.3, 0.10
IDYLLWILD FIRE DEPT, Riverside, CA06, -116.707, 33.757, 5380, 44.0, 5.49
SAN JACINTO, Riverside, CA06, -116.975, 33.797, 1525, 58.0, 2.23
HEMET, Riverside, CA06, -116.894, 33.738, 1811, 57.8, 2.48
SANTA ANA FIRE STATION, Orange, CA06, -117.867, 33.744, 135, 61.5, 1.39
EAGLE MOUNTAIN, Riverside, CA07, -115.451, 33.809, 973, 64.1, 0.00
PALM SPRINGS, Riverside, CA07, -116.510, 33.828, 425, M, 0.37
LONG BEACH DAUGHERTY AP, Los Angeles, CA06, -118.147, 33.812, 34, 60.7, 1.64
PALOS VERDES ES FC43D, Los Angeles, CA06, -118.391, 33.800, 220, M, 1.72
FULLERTON MUNICIPAL AP, Orange, CA06, -117.986, 33.872, 86, 60.5, 1.56
MARCH AFB, Riverside, CA06, -117.250, 33.900, 1536, 54.2, 0.37
HAWTHORNE MUNICIPAL AP, Los Angeles, CA06, -118.333, 33.924, 55, 59.8, 1.71
LOS ANGELES INTL AP, Los Angeles, CA06, -118.387, 33.938, 97, 58.6, 2.07
RIVERSIDE FIRE STATION 3, Riverside, CA06, -117.388, 33.951, 840, M, 1.95
RIVERSIDE MUNICIPAL AP, Riverside, CA06, -117.435, 33.953, 845, 59.2, 1.65
CHINO AP, San Bernardino, CA06, -117.625, 33.976, 636, 59.0, 0.65
ADIN RANGER STATION, Modoc, CA02, -120.945, 41.193, 4202, M, 2.51
DUNSMUIR TREATMENT PL, Siskiyou, CA02, -122.282, 41.183, 2169, 41.3, 11.35
JESS VALLEY, Modoc, CA02, -120.295, 41.268, 5400, 30.4, 1.68
MCCLOUD, Siskiyou, CA02, -122.138, 41.252, 3233, 38.4, 6.64
CALLAHAN, Siskiyou, CA01, -122.825, 41.338, 3085, 42.4, 1.91
SAWYERS BAR RS, Siskiyou, CA01, -123.133, 41.301, 2255, 53.4, 5.12
ORLEANS RS, Humboldt, CA01, -123.534, 41.303, 433, M, 8.34
ALTURAS, Modoc, CA02, -120.544, 41.490, 4378, 38.1, 0.33
FORT JONES RS, Siskiyou, CA01, -122.848, 41.601, 2729, 41.9, 1.91
MOUNT HEBRON RS, Siskiyou, CA01, -122.045, 41.783, 4265, 38.6, 1.02
CRESCENT CITY MCNAMARA AP, Del Norte, CA01, -124.238, 41.784, 56, 50.1, 11.41
OAK KNOLL W. C., Siskiyou, CA01, -122.850, 41.839, 1980, M, 2.53
FORT BIDWELL, Modoc, CA03, -120.157, 41.872, 4739, 37.8, 2.52
GASQUET RS, Del Norte, CA01, -123.965, 41.845, 387, M, 16.30
TULELAKE, Siskiyou, CA01, -121.474, 41.960, 4038, 36.9, 2.32
COPCO NO 1 DAM, Siskiyou, CA01, -122.338, 41.980, 2665, 43.5, 2.22
ELK VALLEY, Del Norte, CA01, -123.718, 41.988, 1708, M, 13.56
BARSTOW, San Bernardino, CA07, -117.022, 34.893, 2220, 55.7, 1.17
PEARBLOSSOM, Los Angeles, CA07, -117.897, 34.503, 3101, 54.0, 1.45
EL CAJON, San Diego, CA06, -116.928, 32.801, 495, 60.3, 1.31
MARKLEY COVE, Napa, CA02, -122.124, 38.492, 480, 50.1, 5.50
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 35.4, 11.93
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 54.6, 2.08
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 7.63
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 55.0, 2.03
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 54.7, 2.83
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 54.2, 1.29
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 52.2, 3.94
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 53.1, 3.65
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 4.53
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 54.7, 4.54
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 53.4, 4.16
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 45.4, 16.34
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 55.8, 2.19
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 25.5, 9.01
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 47.6, 6.08
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 55.1, 2.41
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 53.3, 8.41
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 7.54
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 42.5, 15.26
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 40.8, 18.91
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 47.9, 11.25
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 55.1, 4.48
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 56.1, 5.20
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 53.3, 8.54
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 52.8, 12.52
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 49.7, 5.23
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 21.3, 3.67
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 3.86
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 50.6, 5.19
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 31.7, 2.10
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 35.6, 18.04
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, M, 6.85
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, M, 4.85
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 53.7, 4.79
SUSANVILLE 2SW, Lassen, CA03, -120.663, 40.417, 4212, 38.6, 1.53
TEJON RANCHO, Kern, CA05, -118.750, 35.023, 1425, 56.5, 4.54
BURBANK GLENDALE PASADENA AP, Los Angeles, CA06, -118.365, 34.200, 731, 58.6, 3.66
CHICO 2.9 W, Butte, CA02, -121.861, 39.749, 190, M, 4.45
CHICO 1.8 SW, Butte, CA02, -121.832, 39.737, 209, M, 5.49
MAGALIA 2.3 SE, Butte, CA02, -121.582, 39.804, 2327, M, 14.72
CHICO 5.5 NW, Butte, CA02, -121.891, 39.800, 191, M, 5.31
MORAGA 2.4 NNW, Contra Costa, CA04, -122.138, 37.870, 748, M, 8.04
SMITH RIVER 1.1 SSE, Del Norte, CA01, -124.136, 41.915, 120, M, 18.29
FORT DICK 0.2 SSW, Del Norte, CA01, -124.151, 41.865, 49, M, 18.14
