Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
UKIAH, Mendocino, CA01, -123.210, 39.147, 636, 58.0, 2.95
VACAVILLE, Solano, CA02, -121.961, 38.396, 110, 62.6, 1.44
WASCO, Kern, CA05, -119.352, 35.589, 291, 64.7, 0.82
WEAVERVILLE, Trinity, CA01, -122.940, 40.737, 2058, 53.7, 2.52
WILLOWS 6 W, Glenn, CA02, -122.305, 39.523, 234, 61.7, 1.94
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 55.9, 3.17
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 52.5, 3.42
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 58.0, 1.46
BLYTHE, Riverside, CA07, -114.597, 33.613, 268, 74.2, 0.00
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 52.3, 2.15
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 62.2, 0.01
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 59.9, 2.97
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 57.2, 0.46
CALEXICO 2 NE, Imperial, CA07, -115.464, 32.688, 12, M, 0.00
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 74.6, 0.00
OCOTILLO 2, Imperial, CA07, -116.001, 32.746, 410, M, 0.00
LA MESA, San Diego, CA06, -117.023, 32.768, 530, 64.3, 0.80
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 63.5, 1.01
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 62.1, 1.75
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 58.3, 1.47
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 64.1, 1.46
COVINA CITY YARD FC387B, Los Angeles, CA06, -117.880, 34.092, 607, M, 2.23
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 61.8, 1.85
TOPANGA PATROL FC-6, Los Angeles, CA06, -118.599, 34.084, 745, M, 3.28
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 77.2, 0.00
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 70.9, 0.00
SAN BERNARDINO F S 226, San Bernardino, CA06, -117.254, 34.134, 1140, 65.8, 1.51
SAN DIMAS FIRE FC 95, Los Angeles, CA06, -117.802, 34.105, 958, M, 2.00
GLENDORA FC 287B, Los Angeles, CA06, -117.847, 34.147, 933, M, 2.55
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, 65.7, 2.36
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 56.9, 2.06
ALTADENA, Los Angeles, CA06, -118.138, 34.182, 1127, M, 3.20
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, M, 3.20
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 63.9, 2.70
BIG BEAR LAKE DAM, San Bernardino, CA06, -116.975, 34.241, 6815, M, 1.70
LYTLE CREEK R S, San Bernardino, CA06, -117.471, 34.238, 2730, M, 3.18
SAN GABRIEL DAM FC425B-E, Los Angeles, CA06, -117.861, 34.205, 1481, M, 4.45
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 57.6, 5.56
LA CRESCENTA FC251 C, Los Angeles, CA06, -118.238, 34.222, 1545, M, 3.12
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 63.8, 2.19
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 59.5, 1.86
OXNARD, Ventura, CA06, -119.175, 34.198, 49, 59.7, 2.22
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 57.7, 1.90
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 77.0, 0.00
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, 76.3, 0.00
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 47.6, 1.37
LAKE ARROWHEAD, San Bernardino, CA07, -117.188, 34.247, 5205, 52.5, 4.49
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 9.13
VENTURA, Ventura, CA06, -119.292, 34.283, 105, M, 3.02
CRYSTAL LAKE FC238C, Los Angeles, CA06, -117.842, 34.318, 5345, M, 4.44
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 3.64
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 2.83
NEWHALL S FC32CE, Los Angeles, CA06, -118.534, 34.387, 1233, M, 2.04
SANTA PAULA, Ventura, CA06, -119.133, 34.312, 237, 60.2, 3.50
PIRU TELEMETERING, Ventura, CA06, -118.705, 34.400, 800, M, 1.90
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 2.20
CARPINTERIA RESERVOIR, Santa Barbara, CA06, -119.485, 34.406, 385, M, 3.10
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 59.7, 3.72
VINCENT FS FC 120, Los Angeles, CA06, -118.142, 34.488, 3157, M, 1.30
MATILIJA DAM, Ventura, CA06, -119.306, 34.484, 1060, M, 3.70
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 5.05
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 62.3, 0.84
ACTON ESCONDIDO FC261, Los Angeles, CA06, -118.271, 34.494, 2833, M, 1.37
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, M, 5.33
SAN MARCOS PASS, Santa Barbara, CA06, -119.823, 34.512, 2258, M, 5.70
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 65.0, 0.79
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 2.35
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, 61.0, 4.16
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 61.1, 4.73
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 5.75
EL MIRAGE, San Bernardino, CA07, -117.630, 34.589, 2950, 60.9, 0.47
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 62.5, 0.28
SANTA YNEZ, Santa Barbara, CA06, -120.069, 34.608, 600, M, 3.10
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 58.6, 3.29
FIGUEROA MOUNTAIN, Santa Barbara, CA06, -120.007, 34.734, 3152, M, 3.50
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 61.7, 1.82
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 53.6, 2.02
LOS ALAMOS, Santa Barbara, CA06, -120.280, 34.746, 565, 58.3, 3.45
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 48.7, 2.04
CHUCHUPATE RANGER STN, Ventura, CA05, -119.011, 34.808, 5260, 48.6, M
DAGGETT POWER PLANT, San Bernardino, CA07, -116.856, 34.861, 1970, 72.1, 0.00
GAREY SISQUOC RIVER, Santa Barbara, CA06, -120.305, 34.894, 355, M, 2.76
MITCHELL CAVERNS, San Bernardino, CA07, -115.547, 34.944, 4350, 63.6, 0.05
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 58.1, 1.37
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 63.1, 0.00
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 63.3, 2.75
TAFT, Kern, CA05, -119.430, 35.150, 773, 66.7, 0.68
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 73.2, 0.07
GOLDSTONE ECHO NO 2, San Bernardino, CA07, -116.784, 35.281, 2950, M, 0.12
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 2.84
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 63.6, 0.21
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 3.34
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 55.5, 2.23
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 62.9, 0.57
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 65.9, 0.64
MOUNTAIN PASS, San Bernardino, CA07, -115.544, 35.470, 4730, 59.2, 0.57
LOST HILLS, Kern, CA05, -119.689, 35.618, 288, M, 1.05
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 52.8, 1.57
KERN RIVER PH 3, Kern, CA05, -118.439, 35.783, 2703, 58.9, 0.72
DELANO, Kern, CA05, -119.260, 35.768, 302, 64.9, 0.64
UHL RS, Tulare, CA05, -118.646, 35.886, 3732, M, 0.00
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 1.00
SHOSHONE, Inyo, CA07, -116.271, 35.972, 1546, M, 0.05
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 62.1, 0.89
PORTERVILLE, Tulare, CA05, -119.020, 36.068, 393, 65.6, 0.99
KETTLEMAN STATION, Kings, CA05, -120.088, 36.073, 508, M, 0.95
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 60.5, 0.19
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 64.9, 0.94
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 65.1, 0.67
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 61.2, 1.08
SPRINGVILLE TULE HD, Tulare, CA05, -118.657, 36.193, 4070, 55.0, 0.24
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 64.3, 1.04
ARROYO SECO RIVER, Monterey, CA04, -121.481, 36.238, 805, M, 0.00
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 56.1, 2.66
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 64.0, 1.03
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 64.0, 0.94
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 1.78
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 60.6, 2.55
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 63.4, 1.99
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 57.6, 1.18
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 40.5, 2.44
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.66
SPRECKELS HWY BRIDGE, Monterey, CA04, -121.671, 36.631, 21, M, 0.00
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 56.4, 0.93
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 58.1, 0.58
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 57.9, 0.43
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 43.3, 3.57
PAICINES 4 W, San Benito, CA04, -121.349, 36.715, 905, 55.2, 0.45
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, M, 2.21
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.83
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 58.6, 0.25
CHITTENDEN PASS, Santa Cruz, CA04, -121.597, 36.900, 82, M, 0.36
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 60.2, 1.84
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 57.3, 0.98
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 62.2, 2.67
MADERA, Madera, CA05, -120.038, 36.954, 270, 62.2, 1.26
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, 46.2, 2.34
LOS BANOS DET RESV, Merced, CA05, -120.930, 36.990, 407, 63.2, 0.54
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 61.4, 0.56
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 60.1, 3.54
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 63.4, 1.19
SAN LUIS DAM, Merced, CA05, -121.058, 37.053, 277, 63.0, 0.58
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 58.5, 3.86
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 61.3, 0.89
SOUTH LAKE, Inyo, CA07, -118.570, 37.168, 9580, 18.7, 1.15
LAKE SABRINA, Inyo, CA07, -118.614, 37.213, 9065, M, 1.47
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, 42.8, 3.11
BIG CREEK PH 1, Fresno, CA05, -119.242, 37.206, 4878, 53.7, 3.28
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 55.7, 2.74
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 59.8, 1.09
BISHOP CREEK INTAKE 2, Inyo, CA07, -118.581, 37.248, 8154, M, 0.61
COARSEGOLD 1 SW, Madera, CA05, -119.705, 37.250, 2230, M, 0.60
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 62.8, 1.30
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 51.2, 1.25
SAN GREGORIO 2 SE, San Mateo, CA04, -122.362, 37.312, 275, 52.5, 3.14
DEEP SPRINGS COLLEGE, Inyo, CA07, -117.980, 37.374, 5225, 61.9, 0.60
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 57.4, 0.45
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 59.3, 0.69
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 60.1, 1.40
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 63.1, 1.52
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 58.9, 0.92
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 53.9, 3.10
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 45.5, 2.34
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, 55.7, 3.52
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 61.4, 0.65
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 2.10
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 62.1, 2.00
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 58.8, 0.62
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 60.9, 0.74
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 58.1, 0.58
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 57.5, 0.81
GEM LAKE, Mono, CA03, -119.140, 37.752, 8970, M, 1.95
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 0.94
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 57.1, 1.66
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 55.7, 2.07
GROVELAND RS, Tuolumne, CA05, -120.098, 37.823, 3145, M, 3.76
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 53.6, 3.57
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 63.2, 0.42
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 58.9, 1.01
BENTON INSPECTION STN, Mono, CA07, -118.478, 37.843, 5460, M, 0.58
MATHER, Tuolumne, CA05, -119.856, 37.885, 4510, M, 3.54
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 55.5, 1.84
ELLERY LAKE, Mono, CA03, -119.230, 37.936, 9645, M, 0.91
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 60.8, 1.22
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 59.0, 1.58
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 3.03
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 55.3, 3.77
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 51.9, 3.31
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 56.1, 2.64
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 59.9, 1.32
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 61.4, 1.25
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 61.3, 0.85
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 61.7, 1.10
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 58.7, 2.41
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 59.8, 2.35
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 60.5, 0.86
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, 56.2, 1.59
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 37.8, 0.62
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 1.63
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 56.8, 1.24
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 43.9, 0.41
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 47.3, 3.31
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 61.2, 1.75
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 61.7, 1.01
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 61.2, 1.29
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 57.9, 2.58
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 57.5, 2.02
NAPA RIVER TELEMETER, Napa, CA02, -122.300, 38.367, -, M, 0.00
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 3.00
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 2.40
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 57.1, 2.92
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 55.9, 3.56
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 2.29
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 60.7, 1.39
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 65.0, 1.71
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 62.7, 1.92
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 60.6, 1.67
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 3.32
HACIENDA BRIDGE, Sonoma, CA01, -122.927, 38.509, 20, M, 0.00
CAZADERO 5NW, Sonoma, CA01, -123.162, 38.564, 1420, M, 1.38
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 54.2, 2.96
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 63.6, 2.05
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 57.0, 2.60
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 59.5, 3.87
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 4.92
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 63.2, 1.70
MARKLEEVILLE, Alpine, CA03, -119.780, 38.692, 5530, 44.6, 0.56
TWIN LAKES, Alpine, CA02, -120.040, 38.709, 8000, M, 1.34
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, 58.9, 2.68
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 1.06
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 60.4, 1.34
CAPAY 5 WNW, Yolo, CA02, -122.133, 38.733, 360, 62.4, M
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, M, 2.85
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 62.2, 3.36
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 2.79
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 43.6, M
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 52.9, 1.74
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 59.6, 2.01
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 1.58
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 4.04
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 55.1, 2.04
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 2.27
LAKEPORT, Lake, CA02, -122.917, 39.033, 1315, 57.0, 2.03
IOWA HILL, Placer, CA02, -120.840, 39.118, 3100, M, 2.52
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 57.6, 1.36
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 3.09
DEEP CANYON LAB, Riverside, CA07, -116.376, 33.651, 1200, M, 0.03
ELSINORE, Riverside, CA06, -117.346, 33.686, 1268, 65.8, 0.48
SANTA ANA JOHN WAYNE AP, Orange, CA06, -117.867, 33.680, 43, 62.9, 0.68
HAYFIELD PUMPING PLANT, Riverside, CA07, -115.629, 33.704, 1370, 71.5, 0.00
SUN CITY, Riverside, CA06, -117.190, 33.716, 1420, 63.3, 0.56
IDYLLWILD FIRE DEPT, Riverside, CA06, -116.707, 33.757, 5380, 52.5, 2.43
SAN JACINTO, Riverside, CA06, -116.975, 33.797, 1525, 63.7, 0.95
HEMET, Riverside, CA06, -116.894, 33.738, 1811, 63.3, 0.60
