Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
LIVERMORE, Alameda, CA04, -121.751, 37.682, 529, 69.9, 0.00
MERCED MUNICIPAL AP, Merced, CA05, -120.518, 37.286, 152, 72.1, 0.00
NAPA STATE HOSPITAL, Napa, CA01, -122.265, 38.278, 35, 68.4, 0.00
OJAI, Ventura, CA06, -119.227, 34.448, 745, 69.9, 0.00
ORLAND, Glenn, CA02, -122.200, 39.746, 254, 74.7, 0.00
ORLEANS, Humboldt, CA01, -123.532, 41.309, 403, 67.5, 0.00
PASADENA, Los Angeles, CA06, -118.145, 34.148, 864, 75.9, 0.01
PASO ROBLES, San Luis Obispo, CA04, -120.685, 35.628, 730, 69.0, 0.00
PETALUMA AIRPORT, Sonoma, CA01, -122.608, 38.258, 20, 66.4, 0.00
QUINCY, Plumas, CA02, -120.947, 39.937, 3420, 61.0, 0.01
REDLANDS, San Bernardino, CA06, -117.195, 34.037, 1410, M, 0.01
SANTA BARBARA, Santa Barbara, CA06, -119.684, 34.417, 16, 70.9, 0.02
SANTA CRUZ, Santa Cruz, CA04, -122.000, 36.988, 70, 65.3, 0.03
TAHOE CITY, Placer, CA03, -120.143, 39.168, 6230, 55.5, 0.06
WASCO, Kern, CA05, -119.352, 35.589, 291, 76.8, 0.00
WEAVERVILLE, Trinity, CA01, -122.940, 40.737, 2058, 66.4, 0.00
WILLOWS 6 W, Glenn, CA02, -122.305, 39.523, 234, 74.1, 0.00
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 65.2, 0.07
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 63.8, T
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 65.4, 0.00
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 56.9, 0.01
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 74.9, 0.00
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 67.1, 0.00
IMPERIAL BEACH REAM FIELD NAS, San Diego, CA06, -117.117, 32.568, 24, 69.6, 0.55
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 67.5, 1.13
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 85.9, 0.00
IMPERIAL COUNTY AP, Imperial, CA07, -115.577, 32.835, -55, 85.3, 0.16
EL CENTRO NAF, Imperial, CA07, -115.664, 32.832, -46, 84.2, 0.15
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 71.2, 0.90
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 71.6, 0.00
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 70.4, T
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, M, 0.00
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 75.7, T
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 74.6, 0.00
COVINA CITY YARD FC387B, Los Angeles, CA06, -117.880, 34.092, 607, M, 0.00
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 71.2, T
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 85.9, 0.25
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 80.2, 0.39
JOSHUA TREE, San Bernardino, CA07, -116.275, 34.147, 2563, 75.7, 0.50
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, M, 0.00
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, M, 0.00
ALTADENA, Los Angeles, CA06, -118.138, 34.182, 1127, M, 0.03
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, M, 0.00
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 75.8, T
LYTLE CREEK R S, San Bernardino, CA06, -117.471, 34.238, 2730, M, 0.00
SAN GABRIEL DAM FC425B-E, Los Angeles, CA06, -117.861, 34.205, 1481, M, 0.04
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 67.4, 0.12
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 75.7, T
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 69.5, T
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 67.5, T
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 87.1, 0.12
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, M, 0.31
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 56.6, 0.19
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 0.07
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 0.01
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 0.00
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 66.2, 0.01
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 0.00
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 71.8, 0.00
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, 71.0, 0.00
AMBOY, San Bernardino, CA07, -115.744, 34.559, 648, 82.4, 0.53
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 74.9, 0.00
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 0.00
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 0.00
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 73.0, 0.00
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 0.00
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 73.7, T
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 66.3, 0.00
LOMPOC AP, Santa Barbara, CA06, -120.467, 34.667, 88, 63.6, T
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 72.7, 0.00
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 71.7, T
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 66.6, 0.00
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 69.4, 0.00
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 66.8, 0.00
BORON, Kern, CA07, -117.650, 35.004, 2450, M, 0.00
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 74.5, 0.00
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 61.6, 0.00
TAFT, Kern, CA05, -119.430, 35.150, 773, M, 0.00
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 0.00
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 73.9, 0.02
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 0.00
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, M, 0.00
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 78.5, 0.00
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 74.6, 0.00
LOST HILLS, Kern, CA05, -119.689, 35.618, 288, M, 0.00
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 62.2, 0.00
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 79.5, 0.00
DELANO, Kern, CA05, -119.260, 35.768, 302, 75.3, 0.00
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.00
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 76.2, 0.00
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 67.6, 0.00
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 75.6, 0.00
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 77.9, 0.00
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 68.1, 0.00
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 74.9, 0.00
WESTHAVEN, Fresno, CA05, -119.997, 36.227, 285, M, 0.00
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 64.6, 0.00
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 74.1, 0.00
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 75.7, 0.00
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 0.00
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 75.4, 0.00
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 71.8, 0.00
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 69.7, 0.00
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 65.4, 0.00
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 52.8, 0.00
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, T
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 62.8, 0.00
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 63.9, 0.00
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 63.8, 0.00
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 57.8, 0.02
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.00
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 65.0, 0.00
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 74.8, 0.00
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 63.6, 0.00
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 73.8, 0.00
MADERA, Madera, CA05, -120.038, 36.954, 270, 72.2, 0.00
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, M, 0.04
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 67.5, 0.00
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 73.2, 0.00
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 74.3, T
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 69.6, 0.09
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 66.5, 0.00
ASPENDELL, Inyo, CA01, -118.599, 37.232, 8470, 51.1, 0.06
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, M, 1.36
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 67.4, 0.02
RAYMOND, Madera, CA05, -119.909, 37.210, 919, M, 0.00
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 68.2, 0.00
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 76.7, 0.00
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 65.9, 0.00
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 68.5, T
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 67.8, 0.00
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 73.8, 0.00
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 66.9, 0.00
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 66.7, 0.00
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 58.4, T
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 59.4, 0.04
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 0.00
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 66.0, 0.00
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 0.00
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 74.5, T
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 67.0, 0.00
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 69.9, 0.00
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 70.2, 0.00
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 65.4, 0.00
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 0.00
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 62.2, 0.00
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 59.1, 0.00
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 65.1, 0.03
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 74.1, 0.00
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 67.1, 0.00
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 48.3, 0.26
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 68.7, 0.00
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 72.1, T
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 66.4, 0.00
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, 64.0, 0.02
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 66.5, 0.05
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 66.5, 0.07
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 67.9, 0.00
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, M, 0.00
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 72.0, 0.00
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 71.3, 0.00
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 72.1, 0.00
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 69.7, 0.00
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 67.2, 0.00
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 66.4, 0.00
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, 70.2, 0.00
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 49.8, T
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 0.00
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 65.4, 0.00
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 53.2, 0.02
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 60.4, 0.00
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, M, 0.00
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 71.6, 0.03
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 70.5, 0.00
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 67.7, 0.00
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 73.1, 0.00
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 0.00
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 0.00
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 66.3, 0.00
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 64.9, 0.00
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, T
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 71.4, T
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 72.3, 0.00
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 72.9, 0.00
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 70.3, 0.00
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 0.00
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 62.4, 0.10
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 74.0, 0.00
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 67.3, 0.00
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 69.4, 0.00
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 0.00
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 74.9, 0.00
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, M, 0.00
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 71.2, T
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 64.8, 0.07
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 0.00
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, T
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 54.6, 0.09
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 69.8, T
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 73.4, 0.00
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 0.00
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 0.00
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 0.07
HELL HOLE, Placer, CA02, -120.415, 39.058, 4850, M, 0.00
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 72.2, 0.00
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 69.7, 0.00
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 0.03
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 0.00
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 67.1, T
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 0.00
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 72.8, 0.00
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 63.9, 0.06
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 64.7, 0.02
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 54.1, 0.00
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, M, 0.00
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 0.00
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 0.00
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 53.6, 0.04
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 69.8, 0.00
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 0.01
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 62.3, 0.00
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 69.3, 0.00
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 73.8, 0.00
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 58.4, T
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 63.6, 0.06
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 64.0, 0.03
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 71.5, 0.00
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 0.01
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 74.0, 0.00
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 58.3, 0.17
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 57.7, 0.00
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 69.0, 0.00
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 0.08
DOYLE, Lassen, CA03, -120.105, 40.027, 4293, M, 0.00
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 62.0, 0.30
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 0.00
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 0.00
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 0.10
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 59.5, 0.09
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 56.3, 0.10
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 0.00
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 0.00
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 62.2, 0.06
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 57.1, 0.00
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 76.1, 0.00
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 77.1, 0.00
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 66.4, 0.00
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 0.00
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 60.8, 0.01
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 0.00
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 68.1, 0.00
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, T
COFFEE CREEK RS, Trinity, CA01, -122.709, 41.089, 2503, M, 0.00
ADIN RANGER STATION, Modoc, CA02, -120.945, 41.193, 4202, M, 0.03
DUNSMUIR TREATMENT PL, Siskiyou, CA02, -122.282, 41.183, 2169, 64.8, 0.00
JESS VALLEY, Modoc, CA02, -120.295, 41.268, 5400, 57.1, 0.14
MCCLOUD, Siskiyou, CA02, -122.138, 41.252, 3233, 61.6, 0.00
ORICK, Humboldt, CA01, -124.067, 41.283, 5, M, 0.12
CALLAHAN, Siskiyou, CA01, -122.825, 41.338, 3085, 60.8, 0.01
SAWYERS BAR RS, Siskiyou, CA01, -123.133, 41.301, 2255, M, 0.00
