Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
PETALUMA AIRPORT, Sonoma, CA01, -122.608, 38.258, 20, 52.0, 0.61
QUINCY, Plumas, CA02, -120.947, 39.937, 3420, 42.9, 1.93
REDLANDS, San Bernardino, CA06, -117.195, 34.037, 1410, 60.9, 0.43
SANTA BARBARA, Santa Barbara, CA06, -119.684, 34.417, 16, 60.8, 0.00
SANTA CRUZ, Santa Cruz, CA04, -122.000, 36.988, 70, 54.5, 0.19
SANTA ROSA, Sonoma, CA01, -122.713, 38.456, 166, 53.7, 1.05
TAHOE CITY, Placer, CA03, -120.143, 39.168, 6230, 37.6, 0.83
UKIAH, Mendocino, CA01, -123.210, 39.147, 636, 49.8, 1.75
VACAVILLE, Solano, CA02, -121.961, 38.396, 110, 55.2, 0.28
WASCO, Kern, CA05, -119.352, 35.589, 291, 55.3, 0.00
WEAVERVILLE, Trinity, CA01, -122.940, 40.737, 2058, 43.3, 2.34
WILLOWS 6 W, Glenn, CA02, -122.305, 39.523, 234, 53.3, 0.46
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 54.5, 0.00
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 39.5, 1.50
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 56.3, 0.97
BLYTHE, Riverside, CA07, -114.597, 33.613, 268, 55.4, 0.00
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 50.0, 4.15
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 51.6, 0.13
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 57.8, 0.12
BURNEY, Shasta, CA02, -121.655, 40.880, 3198, 39.3, 1.24
IMPERIAL BEACH REAM FIELD NAS, San Diego, CA06, -117.117, 32.568, 24, 57.2, 0.19
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 54.3, 0.70
CALEXICO 2 NE, Imperial, CA07, -115.464, 32.688, 12, M, 0.00
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 66.2, 0.00
IMPERIAL COUNTY AP, Imperial, CA07, -115.577, 32.835, -55, 64.4, T
EL CENTRO NAF, Imperial, CA07, -115.664, 32.832, -46, 64.5, T
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 62.5, 0.93
ELSINORE, Riverside, CA06, -117.346, 33.686, 1268, 61.5, 0.07
SANTA ANA JOHN WAYNE AP, Orange, CA06, -117.867, 33.680, 43, 61.7, 0.05
HAYFIELD PUMPING PLANT, Riverside, CA07, -115.629, 33.704, 1370, 61.3, 0.00
IDYLLWILD FIRE DEPT, Riverside, CA06, -116.707, 33.757, 5380, 49.1, 0.97
SAN JACINTO, Riverside, CA06, -116.975, 33.797, 1525, 59.8, 0.44
HEMET, Riverside, CA06, -116.894, 33.738, 1811, 60.6, 0.46
SANTA ANA FIRE STATION, Orange, CA06, -117.867, 33.744, 135, 64.7, 0.00
EAGLE MOUNTAIN, Riverside, CA07, -115.451, 33.809, 973, 64.7, 0.00
PALM SPRINGS, Riverside, CA07, -116.510, 33.828, 425, 67.7, 0.05
LONG BEACH DAUGHERTY AP, Los Angeles, CA06, -118.147, 33.812, 34, 62.3, 0.00
PALOS VERDES ES FC43D, Los Angeles, CA06, -118.391, 33.800, 220, M, 0.00
FULLERTON MUNICIPAL AP, Orange, CA06, -117.986, 33.872, 86, 62.4, 0.03
BEAUMONT #2, Riverside, CA07, -116.990, 33.926, 2591, 60.0, 0.29
MARCH AFB, Riverside, CA06, -117.250, 33.900, 1536, 58.5, 0.07
YORBA LINDA, Orange, CA06, -117.819, 33.890, 350, 65.0, 0.00
DOWNEY FIRE DEPT. FC107C, Los Angeles, CA06, -118.145, 33.930, 110, M, 0.00
HAWTHORNE MUNICIPAL AP, Los Angeles, CA06, -118.333, 33.924, 55, 62.6, 0.02
LOS ANGELES INTL AP, Los Angeles, CA06, -118.387, 33.938, 97, 61.5, 0.00
RIVERSIDE MUNICIPAL AP, Riverside, CA06, -117.435, 33.953, 845, 62.4, 0.14
CHINO AP, San Bernardino, CA06, -117.625, 33.976, 636, 59.4, 0.02
WHITTIER CITY YARD FC106C, Los Angeles, CA06, -118.022, 33.976, 446, M, 0.00
SAN GABRIEL DAM FC425B-E, Los Angeles, CA06, -117.861, 34.205, 1481, M, 0.10
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 54.5, 0.01
LA CRESCENTA FC251 C, Los Angeles, CA06, -118.238, 34.222, 1545, M, 0.24
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 62.1, T
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 58.3, T
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 58.2, 0.01
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 64.7, 0.00
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, 58.8, 0.00
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 41.7, 1.48
LAKE ARROWHEAD, San Bernardino, CA07, -117.188, 34.247, 5205, 46.4, 0.47
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 0.00
CRYSTAL LAKE FC238C, Los Angeles, CA06, -117.842, 34.318, 5345, M, 0.67
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 0.00
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 0.00
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 0.00
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 56.4, 0.00
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 54.2, 0.20
ACTON ESCONDIDO FC261, Los Angeles, CA06, -118.271, 34.494, 2833, M, 0.08
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, M, 0.00
AMBOY, San Bernardino, CA07, -115.744, 34.559, 648, 59.3, 0.01
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 54.1, 0.00
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 0.00
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 0.00
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 58.6, 0.00
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 0.01
EL MIRAGE, San Bernardino, CA07, -117.630, 34.589, 2950, 51.6, T
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 52.9, T
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 56.9, 0.02
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 50.5, T
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 50.0, 0.10
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 51.2, 0.33
CHUCHUPATE RANGER STN, Ventura, CA05, -119.011, 34.808, 5260, 48.4, 0.05
GAREY SISQUOC RIVER, Santa Barbara, CA06, -120.305, 34.894, 355, M, 0.24
MITCHELL CAVERNS, San Bernardino, CA07, -115.547, 34.944, 4350, 56.7, 0.00
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 51.2, 0.10
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 56.1, 0.03
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 50.6, 0.00
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 57.1, 0.00
TAFT, Kern, CA05, -119.430, 35.150, 773, 53.0, 0.08
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 57.8, 0.00
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 0.02
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 54.1, 0.10
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 0.10
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 56.9, 0.00
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 55.4, 0.10
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 52.7, 0.21
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 46.6, 0.98
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 56.5, 0.04
DELANO, Kern, CA05, -119.260, 35.768, 302, 53.1, 0.38
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.04
SHOSHONE, Inyo, CA07, -116.271, 35.972, 1546, 60.5, T
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 54.1, 0.13
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 52.8, 0.20
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 55.5, 0.00
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 52.5, 0.07
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 55.0, 0.21
PRIEST VALLEY, Monterey, CA04, -120.695, 36.188, 2300, 47.9, 0.14
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 54.3, 0.09
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 54.8, 0.04
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 54.0, 0.08
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 54.5, 0.17
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 53.8, 0.08
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 0.22
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 54.0, 0.22
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 53.3, 0.14
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 53.0, 0.11
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 54.4, 0.29
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 35.8, 0.59
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.14
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 55.2, 0.21
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 54.8, 0.24
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 54.9, 0.11
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 43.3, 0.49
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, 50.7, 0.18
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.10
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 54.3, 0.04
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 51.3, 0.18
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 54.9, 0.09
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 54.1, 0.16
MADERA, Madera, CA05, -120.038, 36.954, 270, 50.8, 0.17
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, 44.7, 0.43
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 54.2, 0.06
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 51.3, 0.31
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 54.6, 0.34
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 53.6, 0.37
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 54.9, 0.10
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, M, 0.08
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 52.7, 0.32
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 51.2, 0.30
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 55.5, 0.78
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 49.1, 0.39
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 45.4, 0.07
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 52.6, 0.60
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 56.0, 0.00
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 54.2, 0.21
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 51.9, 0.00
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 53.4, 0.13
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 52.2, 0.44
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 42.5, 0.41
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 0.41
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 55.8, 0.32
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 53.2, 0.17
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 55.0, 0.65
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 54.1, 0.00
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 52.0, 0.21
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 53.7, 0.21
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 0.81
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 57.3, 0.45
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 55.5, 0.54
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 46.3, 1.32
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 55.1, 0.14
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 56.9, 0.51
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 34.4, 0.57
MATHER, Tuolumne, CA05, -119.856, 37.885, 4510, M, 1.16
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 53.8, 1.03
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 52.6, 0.12
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 57.4, 0.12
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 1.01
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 47.0, 0.82
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 47.5, 0.96
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 49.6, 1.32
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, M, 0.12
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 54.2, 0.41
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 54.8, 0.53
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 54.2, 0.48
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 54.6, 1.03
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 52.9, 0.64
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 32.3, 0.17
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 1.26
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 50.2, 0.62
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 33.4, 0.58
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 43.6, 0.46
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 54.6, 0.57
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, M, 0.09
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 55.1, 0.69
IMPERIAL, Imperial, CA07, -115.567, 32.849, -64, 64.7, 0.00
EL CAPITAN DAM, San Diego, CA06, -116.815, 32.886, 600, 56.1, 0.78
LAKESIDE 2 E, San Diego, CA06, -116.895, 32.854, 690, M, 1.48
POWAY VALLEY, San Diego, CA06, -117.031, 33.020, 648, 59.3, 0.66
JULIAN CDF, San Diego, CA06, -116.592, 33.076, 4215, 53.7, 1.40
SAN PASQUAL ANIMAL PK, San Diego, CA06, -116.997, 33.096, 420, 61.2, 1.08
CARLSBAD MCCLELLAN PALOMAR AP, San Diego, CA06, -117.277, 33.130, 313, 60.4, 0.20
HENSHAW DAM, San Diego, CA06, -116.761, 33.237, 2700, 51.5, 1.17
VISTA, San Diego, CA06, -117.232, 33.235, 430, 61.2, 0.32
OCEANSIDE MARINA, San Diego, CA06, -117.395, 33.210, 10, 56.8, 0.00
BORREGO DESERT PARK, San Diego, CA07, -116.404, 33.256, 810, 65.6, 0.12
PALOMAR MTN OBSERVATORY, San Diego, CA06, -116.840, 33.378, 5550, 52.6, 0.74
MECCA FIRE STATION, Riverside, CA07, -116.073, 33.570, -183, 64.7, 0.05
LAGUNA BEACH, Orange, CA06, -117.781, 33.545, 44, 62.5, 0.01
BLYTHE ASOS, Riverside, CA07, -114.715, 33.619, 395, 63.4, 0.00
DESERT RESORTS REGIONAL AP, Riverside, CA07, -116.164, 33.632, -118, 61.6, T
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 52.4, 0.45
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 54.8, 0.46
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 1.29
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 1.04
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 52.8, 1.37
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 52.8, 2.49
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 1.47
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 52.8, 0.26
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 55.8, 0.27
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 53.8, 0.46
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 54.0, 0.91
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 2.08
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 51.6, 0.57
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 54.8, 0.36
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 51.0, 1.68
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 2.80
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 54.8, 0.43
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, 51.5, 1.51
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 0.57
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 51.7, 0.63
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 43.7, 1.66
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 1.41
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 54.8, 2.61
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 1.44
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 38.5, 0.59
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 50.4, 1.21
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 54.8, 0.46
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 0.73
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 2.53
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 48.0, 0.49
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 2.40
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 52.7, 1.30
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 50.2, 2.08
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 2.88
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 60.8, 0.00
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 60.9, 0.00
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 60.6, 0.00
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 62.2, 0.31
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 61.4, 0.01
COVINA CITY YARD FC387B, Los Angeles, CA06, -117.880, 34.092, 607, M, 0.00
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 64.5, T
TOPANGA PATROL FC-6, Los Angeles, CA06, -118.599, 34.084, 745, M, 0.00
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 65.5, 0.00
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 60.2, 0.05
JOSHUA TREE, San Bernardino, CA07, -116.275, 34.147, 2563, 57.0, 0.91
SAN DIMAS FIRE FC 95, Los Angeles, CA06, -117.802, 34.105, 958, M, 0.00
GLENDORA FC 287B, Los Angeles, CA06, -117.847, 34.147, 933, M, 0.12
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, 62.7, 0.00
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 57.7, T
ALTADENA, Los Angeles, CA06, -118.138, 34.182, 1127, M, 0.09
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, M, 0.02
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 60.5, 0.00
LYTLE CREEK R S, San Bernardino, CA06, -117.471, 34.238, 2730, M, 0.00
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 2.59
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 3.36
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 47.8, 2.02
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 1.70
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 52.5, 0.16
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 46.8, 2.20
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 48.2, 2.37
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 35.9, 0.29
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, M, 0.00
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 35.7, 1.63
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 2.24
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 0.44
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 37.2, 0.85
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 48.1, 2.02
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 0.95
WILLITS 1 NE, Mendocino, CA01, -123.342, 39.419, 1353, 46.3, 3.14
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 44.6, 0.36
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 53.9, 3.38
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 53.5, 1.43
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 39.2, 0.00
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 44.9, 3.00
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 45.9, 3.90
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 50.4, 0.69
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 2.94
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 54.1, 1.89
COVELO, Mendocino, CA01, -123.244, 39.816, 1413, 45.5, 2.42
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 40.9, 0.57
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 39.4, 1.45
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 48.4, 2.87
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 4.52
STANDISH HICKEY ST PK, Mendocino, CA01, -123.727, 39.878, 853, 51.2, 0.01
