Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 55.8, 0.31
TAFT, Kern, CA05, -119.430, 35.150, 773, 46.4, 0.29
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 50.2, 0.02
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 0.66
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 47.8, 0.25
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 1.18
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 58.5, 0.73
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 50.2, 0.37
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 47.1, 0.46
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 45.0, 1.20
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 48.0, 0.11
KERN RIVER PH 3, Kern, CA05, -118.439, 35.783, 2703, 49.3, 0.85
DELANO, Kern, CA05, -119.260, 35.768, 302, 49.6, 0.41
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.56
SHOSHONE, Inyo, CA07, -116.271, 35.972, 1546, 54.8, 0.13
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 48.4, 0.65
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 46.2, 0.76
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 49.1, 0.28
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 47.4, 0.38
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 48.5, 1.77
PRIEST VALLEY, Monterey, CA04, -120.695, 36.188, 2300, 44.9, 3.50
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 52.0, 0.91
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 48.1, 1.03
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 54.2, 4.70
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 47.6, 1.15
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 47.0, 0.40
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 1.76
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 50.8, 2.98
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 46.0, 0.32
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 47.2, 1.67
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 53.6, 2.04
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 29.9, 4.39
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 1.80
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 54.5, 2.42
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 53.8, 1.52
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 53.4, 1.33
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 39.8, 6.02
PAICINES 4 W, San Benito, CA04, -121.349, 36.715, 905, 45.6, 2.69
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, 46.4, 1.52
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 1.24
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 49.7, 1.91
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 46.1, 2.18
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 52.4, 1.15
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 48.0, 1.02
MADERA, Madera, CA05, -120.038, 36.954, 270, 45.7, 1.95
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, 40.6, 6.59
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 50.3, 1.38
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 46.4, 3.07
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 47.4, 1.61
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 52.3, 0.95
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 51.2, 2.18
ASPENDELL, Inyo, CA01, -118.599, 37.232, 8470, 34.3, 1.21
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, 37.6, 6.83
BIG CREEK PH 1, Fresno, CA05, -119.242, 37.206, 4878, 45.2, 4.93
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 44.1, 0.51
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 49.3, 1.37
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 48.9, 1.26
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 48.7, 2.61
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 42.5, 0.03
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 51.7, 0.99
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 50.7, 1.42
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 48.0, 1.70
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 48.8, 0.91
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 52.2, 1.18
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 53.7, 1.17
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 52.2, 0.28
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 1.62
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 41.8, 6.09
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 43.9, 7.18
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 43.8, 1.91
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 45.0, 1.38
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 49.4, 1.04
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 50.1, 1.14
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 50.0, 0.56
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 50.1, 0.76
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 45.7, 1.05
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 27.1, 0.70
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 1.98
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 46.9, 0.86
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 31.8, 1.10
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 39.6, 6.12
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 44.8, 5.84
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, M, 1.39
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 48.4, 1.55
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 49.0, 0.24
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 45.5, 3.22
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 3.81
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 0.68
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 48.0, 0.77
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 51.5, 1.00
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 4.53
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 47.4, 1.41
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 49.4, 1.20
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 49.4, 1.06
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 51.5, 0.62
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 0.72
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 51.2, 0.14
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 48.8, 1.48
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 51.8, 0.79
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 0.60
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 49.0, 1.40
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, 47.7, 1.83
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 3.40
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 45.8, 1.09
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, M, 5.12
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 0.58
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 52.1, 0.48
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 3.29
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 31.6, 2.02
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 50.4, 4.39
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 47.5, 2.57
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 1.13
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 0.80
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 4.68
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 47.0, 1.34
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 48.0, 0.74
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 1.29
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 4.62
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 1.41
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 45.9, 3.12
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 2.13
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 48.3, 0.16
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 45.8, 4.99
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 45.4, 3.74
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 27.7, 1.31
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, 29.9, 1.82
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 27.9, 2.13
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 3.25
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 0.40
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 28.0, 1.20
DOBBINS 1 S, Yuba, CA02, -121.201, 39.358, 1640, 45.6, 3.38
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 46.2, 1.16
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 1.13
WILLITS 1 NE, Mendocino, CA01, -123.342, 39.419, 1353, 42.8, 1.40
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 42.3, 2.07
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 47.4, 2.46
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 48.1, 2.22
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 31.8, 0.43
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 38.9, 3.84
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 43.8, 5.72
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 46.7, 0.37
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 3.55
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 58.8, 0.68
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 60.3, 0.77
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 59.6, 0.24
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 60.0, 0.12
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 57.8, 0.33
COVINA CITY YARD FC387B, Los Angeles, CA06, -117.880, 34.092, 607, M, 0.35
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 63.9, 0.76
TOPANGA PATROL FC-6, Los Angeles, CA06, -118.599, 34.084, 745, M, 0.59
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 59.3, 0.01
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 54.8, 0.00
JOSHUA TREE, San Bernardino, CA07, -116.275, 34.147, 2563, 50.9, T
SAN DIMAS FIRE FC 95, Los Angeles, CA06, -117.802, 34.105, 958, M, 0.51
GLENDORA FC 287B, Los Angeles, CA06, -117.847, 34.147, 933, M, 0.78
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, 60.5, 0.48
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 58.6, 0.07
ALTADENA, Los Angeles, CA06, -118.138, 34.182, 1127, M, 1.02
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, M, 0.99
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 58.3, 0.48
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 52.6, 3.92
COVELO, Mendocino, CA01, -123.244, 39.816, 1413, 42.7, 1.51
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 31.2, 0.68
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 33.2, 1.04
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 48.3, 4.68
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 2.00
STANDISH HICKEY ST PK, Mendocino, CA01, -123.727, 39.878, 853, 43.3, 2.14
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 3.82
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 34.0, 0.33
DOYLE, Lassen, CA03, -120.105, 40.027, 4293, M, 0.43
RICHARDSON GR ST PK, Humboldt, CA01, -123.793, 40.026, 503, 42.8, 1.89
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 32.9, 1.83
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 1.52
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 2.00
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 2.84
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 33.6, 1.34
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 34.4, 3.03
DEEP CANYON LAB, Riverside, CA07, -116.376, 33.651, 1200, M, 0.00
ELSINORE, Riverside, CA06, -117.346, 33.686, 1268, 56.1, 0.18
SANTA ANA JOHN WAYNE AP, Orange, CA06, -117.867, 33.680, 43, 60.9, 0.38
HAYFIELD PUMPING PLANT, Riverside, CA07, -115.629, 33.704, 1370, 55.4, 0.00
IDYLLWILD FIRE DEPT, Riverside, CA06, -116.707, 33.757, 5380, 45.6, 0.49
SAN JACINTO, Riverside, CA06, -116.975, 33.797, 1525, 56.3, 0.48
HEMET, Riverside, CA06, -116.894, 33.738, 1811, 56.2, 0.65
SANTA ANA FIRE STATION, Orange, CA06, -117.867, 33.744, 135, 63.5, 0.75
EAGLE MOUNTAIN, Riverside, CA07, -115.451, 33.809, 973, 57.9, 0.00
PALM SPRINGS, Riverside, CA07, -116.510, 33.828, 425, 62.4, 0.00
LONG BEACH DAUGHERTY AP, Los Angeles, CA06, -118.147, 33.812, 34, 60.0, 0.17
FULLERTON MUNICIPAL AP, Orange, CA06, -117.986, 33.872, 86, 60.7, 0.37
BEAUMONT #2, Riverside, CA07, -116.990, 33.926, 2591, 57.0, 0.19
YORBA LINDA, Orange, CA06, -117.819, 33.890, 350, 61.8, 0.02
DOWNEY FIRE DEPT. FC107C, Los Angeles, CA06, -118.145, 33.930, 110, M, 0.57
HAWTHORNE MUNICIPAL AP, Los Angeles, CA06, -118.333, 33.924, 55, 61.3, 0.43
LOS ANGELES INTL AP, Los Angeles, CA06, -118.387, 33.938, 97, 60.1, 0.51
RIVERSIDE FIRE STATION 3, Riverside, CA06, -117.388, 33.951, 840, 60.5, T
RIVERSIDE MUNICIPAL AP, Riverside, CA06, -117.435, 33.953, 845, 59.5, 0.06
CHINO AP, San Bernardino, CA06, -117.625, 33.976, 636, 57.8, 0.02
WHITTIER CITY YARD FC106C, Los Angeles, CA06, -118.022, 33.976, 446, M, 0.21
RIVERSIDE CITRUS EXP, Riverside, CA06, -117.361, 33.967, 986, 60.0, 0.03
ADIN RANGER STATION, Modoc, CA02, -120.945, 41.193, 4202, M, 1.16
DUNSMUIR TREATMENT PL, Siskiyou, CA02, -122.282, 41.183, 2169, 42.1, 1.05
JESS VALLEY, Modoc, CA02, -120.295, 41.268, 5400, 32.6, 2.14
MCCLOUD, Siskiyou, CA02, -122.138, 41.252, 3233, 37.3, 1.10
ORICK, Humboldt, CA01, -124.067, 41.283, 5, M, 2.36
CALLAHAN, Siskiyou, CA01, -122.825, 41.338, 3085, 36.2, 1.06
SAWYERS BAR RS, Siskiyou, CA01, -123.133, 41.301, 2255, 42.4, 2.30
ORLEANS RS, Humboldt, CA01, -123.534, 41.303, 433, M, 2.92
CANBY 3 SW, Modoc, CA02, -120.902, 41.422, 4310, 30.9, 0.04
ALTURAS, Modoc, CA02, -120.544, 41.490, 4378, 31.0, 0.64
FORT JONES RS, Siskiyou, CA01, -122.848, 41.601, 2729, 36.5, 0.11
LAVA BEDS NAT MON, Siskiyou, CA01, -121.501, 41.702, 4770, 33.1, 0.19
MOUNT HEBRON RS, Siskiyou, CA01, -122.045, 41.783, 4265, 35.8, 0.17
CRESCENT CITY 3 NNW, Del Norte, CA01, -124.215, 41.796, 43, 46.8, 3.94
CRESCENT CITY MCNAMARA AP, Del Norte, CA01, -124.238, 41.784, 56, 47.3, 2.85
OAK KNOLL W. C., Siskiyou, CA01, -122.850, 41.839, 1980, M, 0.25
GASQUET RS, Del Norte, CA01, -123.965, 41.845, 387, M, 4.20
FORT DICK RIVER, Del Norte, CA01, -124.135, 41.881, -, M, 3.60
TULELAKE, Siskiyou, CA01, -121.474, 41.960, 4038, 33.3, 0.73
COPCO NO 1 DAM, Siskiyou, CA01, -122.338, 41.980, 2665, 26.8, 1.18
ELK VALLEY, Del Norte, CA01, -123.718, 41.988, 1708, M, 3.00
PACIFICA 4 SSE, San Mateo, CA04, -122.472, 37.592, 475, 57.3, 0.72
BARSTOW, San Bernardino, CA07, -117.022, 34.893, 2220, 48.8, 0.01
INYOKERN, Kern, CA07, -117.821, 35.651, 2430, 47.3, 0.24
PEARBLOSSOM, Los Angeles, CA07, -117.897, 34.503, 3101, 49.9, 0.20
EL CAJON, San Diego, CA06, -116.928, 32.801, 495, 59.8, 0.02
MARKLEY COVE, Napa, CA02, -122.124, 38.492, 480, 48.8, 0.75
SUSANVILLE 2SW, Lassen, CA03, -120.663, 40.417, 4212, 34.5, 0.58
TEJON RANCHO, Kern, CA05, -118.750, 35.023, 1425, 50.1, 0.05
SAN NICOLAS IS, Ventura, CA06, -119.458, 33.240, 568, M, 0.19
BURBANK GLENDALE PASADENA AP, Los Angeles, CA06, -118.365, 34.200, 731, 59.7, 0.34
ALTA SIERRA 2.3 WSW, Nevada, CA02, -121.089, 39.106, 1677, M, 2.33
MORGAN HILL 2.7 S, Santa Clara, CA04, -121.632, 37.092, 338, M, 1.04
ENCINITAS 2.7N, San Diego, CA06, -117.292, 33.076, 188, M, 0.22
MOUNT SHASTA, Siskiyou, CA02, -122.317, 41.322, 3613, 37.9, 1.15
WATSONVILLE MUNICIPAL AIRPORT, Santa Cruz, CA04, -121.790, 36.939, 162, 52.2, 1.21
SANTA ROSA SONOMA CO AP, Sonoma, CA04, -122.811, 38.504, 119, 47.8, 0.54
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 37.6, 5.26
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 4.22
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 51.1, 1.08
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 48.5, 1.27
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 51.5, 1.08
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 48.9, 2.35
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 48.4, 1.25
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 50.2, 1.03
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 1.00
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 54.1, 0.90
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 52.8, 0.78
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 43.1, 5.27
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 49.0, 0.89
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 53.7, 0.90
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 29.1, 2.96
MATHER, Tuolumne, CA05, -119.856, 37.885, 4510, M, 5.26
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 51.7, 1.51
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 46.6, 2.04
TWENTYNINE PALMS 12E - WONDER VALLEY, San Bernardino, CA07, -115.850, 34.121, 1376, 54.1, T
REDONDO BEACH, Los Angeles, CA06, -118.376, 33.834, 142, 58.7, 0.29
BURBANK VALLEY PUMP PLANT, Los Angeles, CA06, -118.348, 34.187, 655, 59.1, 0.50
PIEDMONT 1.0 SE, Alameda, CA04, -122.216, 37.812, 372, M, 1.12
