Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
LEMON COVE, Tulare, CA05, -119.026, 36.382, 513, 78.1, 0.00
LIVERMORE, Alameda, CA04, -121.751, 37.682, 529, 70.6, 0.01
LODI, San Joaquin, CA05, -121.288, 38.106, 40, 72.0, 0.00
MERCED MUNICIPAL AP, Merced, CA05, -120.518, 37.286, 152, 77.0, 0.02
NAPA STATE HOSPITAL, Napa, CA01, -122.265, 38.278, 35, 66.1, 0.00
OJAI, Ventura, CA06, -119.227, 34.448, 745, 75.2, 0.00
ORLAND, Glenn, CA02, -122.200, 39.746, 254, 74.7, 0.00
ORLEANS, Humboldt, CA01, -123.532, 41.309, 403, 69.4, 0.00
PASADENA, Los Angeles, CA06, -118.145, 34.148, 864, 81.5, 0.00
PASO ROBLES, San Luis Obispo, CA04, -120.685, 35.628, 730, 71.5, 0.00
PETALUMA AIRPORT, Sonoma, CA01, -122.608, 38.258, 20, 63.7, 0.00
QUINCY, Plumas, CA02, -120.947, 39.937, 3420, 64.2, 0.00
REDLANDS, San Bernardino, CA06, -117.195, 34.037, 1410, 80.7, 0.00
SANTA BARBARA, Santa Barbara, CA06, -119.684, 34.417, 16, 68.9, 0.02
SANTA CRUZ, Santa Cruz, CA04, -122.000, 36.988, 70, 62.8, 0.02
SANTA ROSA, Sonoma, CA01, -122.713, 38.456, 166, 64.0, 0.00
TAHOE CITY, Placer, CA03, -120.143, 39.168, 6230, 59.1, 0.14
UKIAH, Mendocino, CA01, -123.210, 39.147, 636, 69.8, 0.00
WASCO, Kern, CA05, -119.352, 35.589, 291, 80.6, 0.00
WEAVERVILLE, Trinity, CA01, -122.940, 40.737, 2058, 67.9, 0.00
WILLOWS 6 W, Glenn, CA02, -122.305, 39.523, 234, 73.8, 0.00
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 71.8, 0.00
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 66.8, 0.00
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 61.0, 0.00
BLYTHE, Riverside, CA07, -114.597, 33.613, 268, 88.9, 0.35
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 53.6, 0.04
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 78.5, 0.04
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 66.3, 0.00
BURNEY, Shasta, CA02, -121.655, 40.880, 3198, 63.1, 0.00
IMPERIAL BEACH REAM FIELD NAS, San Diego, CA06, -117.117, 32.568, 24, 74.0, 0.00
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 73.5, 0.59
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 88.8, 0.04
IMPERIAL COUNTY AP, Imperial, CA07, -115.577, 32.835, -55, 89.6, 0.02
EL CENTRO NAF, Imperial, CA07, -115.664, 32.832, -46, 89.6, 0.04
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 77.1, 0.18
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 71.9, 0.00
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 71.8, T
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 69.1, 0.01
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 81.4, T
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 78.6, 0.00
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 73.8, T
TOPANGA PATROL FC-6, Los Angeles, CA06, -118.599, 34.084, 745, M, 0.00
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 90.4, 0.00
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, M, 0.00
JOSHUA TREE, San Bernardino, CA07, -116.275, 34.147, 2563, 82.3, 0.00
SAN DIMAS FIRE FC 95, Los Angeles, CA06, -117.802, 34.105, 958, M, 0.00
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, 78.3, 0.00
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 65.5, T
ALTADENA, Los Angeles, CA06, -118.138, 34.182, 1127, M, 0.00
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, 83.1, 0.01
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 79.8, 0.00
LYTLE CREEK R S, San Bernardino, CA06, -117.471, 34.238, 2730, M, 0.00
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 78.1, 0.04
ACTON ESCONDIDO FC261, Los Angeles, CA06, -118.271, 34.494, 2833, M, 0.00
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, 74.9, 0.00
AMBOY, San Bernardino, CA07, -115.744, 34.559, 648, 89.5, T
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 80.3, 0.00
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, 77.5, 0.05
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 0.07
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 70.3, 0.18
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, 65.4, 0.00
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 79.5, T
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 61.6, 0.04
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 78.2, 0.02
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 75.1, 0.01
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 70.0, 0.00
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 73.3, 0.06
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 67.7, T
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 78.9, 0.00
TEHACHAPI AP, Kern, CA05, -118.432, 35.131, 3960, 69.6, 0.00
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 59.3, 0.00
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 87.5, 1.45
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, 74.0, 0.00
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 77.6, 0.16
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, 71.6, 0.00
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 64.6, 0.00
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 81.0, T
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 78.8, 0.00
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 68.2, 0.00
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 84.8, 0.11
DELANO, Kern, CA05, -119.260, 35.768, 302, 78.5, 0.00
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.00
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 77.9, 0.00
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 79.6, 0.00
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 80.3, 0.00
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 78.5, 0.00
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 82.4, T
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 67.0, 0.01
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 77.7, 0.00
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, M, M
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 77.1, 0.00
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 79.2, 0.00
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 79.9, 0.00
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 77.7, 0.00
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 71.5, 0.00
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 61.3, T
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 58.1, 0.00
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.00
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 57.3, T
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 60.6, T
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 62.2, T
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 63.6, 0.03
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, 80.1, 0.00
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, T
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 66.2, 0.00
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 78.4, 0.00
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 60.8, 0.00
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 77.5, 0.00
MADERA, Madera, CA05, -120.038, 36.954, 270, 74.8, 0.00
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, 64.2, 0.00
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 68.7, 0.00
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 79.0, 0.00
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 77.8, 0.03
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 67.3, 0.02
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, M, M
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, M, 0.00
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 72.4, 0.00
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 67.2, 0.00
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 77.6, M
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 72.1, 0.02
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 69.5, 0.00
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 64.7, T
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 66.4, 0.01
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 74.9, 0.00
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 62.2, 0.00
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 63.6, 0.00
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 56.0, 0.04
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 63.2, 0.00
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 0.00
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 63.3, 0.00
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 0.08
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 75.4, T
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 63.2, T
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 69.8, 0.00
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 70.7, 0.00
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 60.5, T
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 0.00
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 58.1, 0.00
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 55.1, 0.00
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 71.0, 0.02
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 73.6, 0.00
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 62.5, 0.00
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 50.7, 0.10
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 72.1, 0.00
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 72.9, T
SAN GABRIEL DAM FC425B-E, Los Angeles, CA06, -117.861, 34.205, 1481, M, T
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 73.3, 0.01
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 79.7, 0.02
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 68.5, 0.01
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 66.4, 0.02
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 87.8, 0.03
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, M, 0.00
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 60.5, 0.00
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 0.20
VENTURA, Ventura, CA06, -119.292, 34.283, 105, M, 0.02
CRYSTAL LAKE FC238C, Los Angeles, CA06, -117.842, 34.318, 5345, M, 0.58
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 0.00
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, T
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 66.5, 0.08
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 0.00
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 60.9, 0.00
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 0.00
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 71.4, 0.00
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 71.0, 0.05
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 71.5, 0.04
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 74.9, 0.00
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 72.0, 0.00
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 68.5, T
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 68.6, 0.00
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 64.3, 0.00
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 63.3, 0.00
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 66.1, 0.00
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 50.2, 0.36
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 62.6, 0.00
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 57.0, 0.00
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 65.1, 0.21
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 76.8, 0.13
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 71.2, 0.13
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 70.8, 0.00
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 65.8, 0.00
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 77.6, 0.00
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 0.13
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 0.00
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 62.3, 0.00
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 61.7, 0.00
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 0.29
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 72.9, T
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 73.5, T
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 72.7, 0.00
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 68.4, 0.00
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 0.00
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 53.2, 0.21
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 75.5, 0.00
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 67.6, 0.00
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 67.3, 0.00
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 0.00
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 74.4, 0.00
PLACERVILLE IFG, El Dorado, CA02, -120.733, 38.733, 2755, 75.2, 0.14
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 73.6, T
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 68.8, 0.13
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 0.00
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 68.9, 0.00
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 0.00
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 57.1, 0.16
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 75.5, 0.03
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 74.8, 0.00
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 0.00
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 0.00
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 69.1, 0.00
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 0.01
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 74.3, 0.00
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 70.3, 0.00
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 0.00
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 0.00
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 70.1, 0.00
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 0.00
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 72.3, 0.00
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 69.9, 0.01
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 71.9, 0.00
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 57.5, 0.24
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 58.9, 0.14
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 0.00
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 57.2, 0.32
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 69.9, 0.00
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 0.01
WILLITS 1 NE, Mendocino, CA01, -123.342, 39.419, 1353, 67.4, 0.00
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 68.1, 0.02
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 72.9, 0.00
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 75.0, T
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 61.2, 0.14
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 67.2, T
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 66.9, 0.00
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 73.1, 0.00
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 0.01
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 76.2, 0.00
COVELO, Mendocino, CA01, -123.244, 39.816, 1413, 66.9, 0.00
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 64.3, 0.12
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 61.1, T
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 73.2, 0.00
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 0.00
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 0.00
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 65.0, 0.00
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 64.2, 0.00
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 0.08
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 0.00
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 0.00
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 62.2, 0.00
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 59.2, 0.00
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 0.00
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 0.00
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 60.2, 0.00
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 60.7, 0.00
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 78.0, 0.00
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 79.8, 0.00
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 68.5, 0.00
BIG BAR 4 E, Trinity, CA01, -123.208, 40.741, 1253, 68.5, 0.00
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 0.00
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 63.8, 0.00
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 0.00
