Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, M, 0.23
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 55.6, 0.00
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 0.01
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 58.9, 0.20
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 0.44
EL MIRAGE, San Bernardino, CA07, -117.630, 34.589, 2950, 52.8, 0.00
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 54.9, T
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 58.8, 0.40
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 53.4, T
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 52.3, 0.11
LOS ALAMOS, Santa Barbara, CA06, -120.280, 34.746, 565, 53.5, 0.01
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 50.2, 0.73
CHUCHUPATE RANGER STN, Ventura, CA05, -119.011, 34.808, 5260, 46.7, 0.29
GAREY SISQUOC RIVER, Santa Barbara, CA06, -120.305, 34.894, 355, M, 0.12
MITCHELL CAVERNS, San Bernardino, CA07, -115.547, 34.944, 4350, 57.4, 0.00
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 54.2, 0.11
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 62.0, 0.32
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 58.1, 0.00
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 59.5, 0.27
TAFT, Kern, CA05, -119.430, 35.150, 773, 56.5, 0.14
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 59.3, 0.00
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 0.13
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 55.4, 0.00
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 0.21
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 57.5, 0.49
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 55.4, 0.02
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 54.8, 0.14
MOUNTAIN PASS, San Bernardino, CA07, -115.544, 35.470, 4730, 53.8, 0.00
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 47.2, 0.24
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 58.7, 0.00
KERN RIVER PH 3, Kern, CA05, -118.439, 35.783, 2703, 53.1, 0.00
DELANO, Kern, CA05, -119.260, 35.768, 302, 55.1, 0.04
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.08
SHOSHONE, Inyo, CA07, -116.271, 35.972, 1546, M, 0.00
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 54.8, 0.09
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 54.8, 0.18
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 47.4, 0.00
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 55.1, 0.20
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 57.4, 0.00
PRIEST VALLEY, Monterey, CA04, -120.695, 36.188, 2300, 49.0, 0.58
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 55.6, 0.52
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 54.4, 0.01
ARROYO SECO RIVER, Monterey, CA04, -121.481, 36.238, 805, M, 0.07
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 55.8, 2.81
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 54.5, 0.03
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 53.6, 0.08
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 1.16
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 56.5, 0.43
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 53.2, 0.32
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 53.9, 0.89
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 55.3, 1.51
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 36.1, 1.01
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.37
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 55.1, 1.86
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 55.8, 2.01
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 54.8, 1.32
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 43.5, 0.93
PAICINES 4 W, San Benito, CA04, -121.349, 36.715, 905, 39.2, 0.00
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, M, 0.03
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.53
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 54.7, 0.71
CHITTENDEN PASS, Santa Cruz, CA04, -121.597, 36.900, 82, M, 1.52
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 54.5, 0.54
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 55.1, 1.52
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 55.0, 0.61
MADERA, Madera, CA05, -120.038, 36.954, 270, 53.3, 0.56
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, 43.7, 1.24
LOS BANOS DET RESV, Merced, CA05, -120.930, 36.990, 407, 53.3, 0.41
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 55.1, 0.33
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 52.0, 0.77
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 55.3, 0.28
SAN LUIS DAM, Merced, CA05, -121.058, 37.053, 277, 56.1, 0.55
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 54.8, 3.90
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 56.4, 0.36
ASPENDELL, Inyo, CA01, -118.599, 37.232, 8470, 41.3, T
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, 39.8, 1.97
BIG CREEK PH 1, Fresno, CA05, -119.242, 37.206, 4878, 48.9, 0.93
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 52.9, 1.23
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 53.6, 0.44
COARSEGOLD 1 SW, Madera, CA05, -119.705, 37.250, 2230, M, 0.91
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 55.4, 0.56
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 47.3, 3.31
SAN GREGORIO 2 SE, San Mateo, CA04, -122.362, 37.312, 275, 52.3, 2.65
DEEP SPRINGS COLLEGE, Inyo, CA07, -117.980, 37.374, 5225, 41.8, T
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 46.9, 0.00
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 55.6, 0.77
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 53.5, 3.36
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 54.8, 0.79
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 53.3, 1.03
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 54.3, 0.49
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 53.1, 2.38
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 42.1, 1.59
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, 53.4, 2.19
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 56.0, 1.31
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 1.79
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 55.3, 0.95
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 55.3, 1.68
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 55.4, 0.49
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 53.7, 1.56
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 54.7, 2.25
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 2.50
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 56.3, 3.05
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 55.1, 2.60
GROVELAND RS, Tuolumne, CA05, -120.098, 37.823, 3145, M, 2.33
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 45.1, 2.32
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 55.7, 1.33
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 57.1, 1.67
MATHER, Tuolumne, CA05, -119.856, 37.885, 4510, M, 2.50
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 49.5, 2.27
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 54.3, 1.08
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 56.1, 2.30
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 6.58
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 46.7, 2.86
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 45.8, 2.44
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 49.8, 2.44
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 55.3, 1.61
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 55.1, 0.71
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 55.0, 1.15
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 55.7, 1.45
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 61.5, 0.00
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 54.5, 4.57
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 52.7, 1.84
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 30.9, 0.05
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 0.84
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 52.2, 1.04
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 37.1, 0.02
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 41.3, 4.41
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 54.2, 1.36
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 54.7, 2.55
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 53.4, 4.20
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 52.5, 2.40
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 3.33
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 3.08
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 53.0, 5.47
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 51.5, 7.29
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 2.10
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 53.4, 1.12
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 55.5, 1.80
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 54.5, 1.68
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 54.4, 2.81
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 3.60
CAZADERO 5NW, Sonoma, CA01, -123.162, 38.564, 1420, M, 7.79
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 53.2, 5.06
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 55.6, 1.03
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 50.4, 3.21
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 53.4, 2.93
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 4.92
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 55.4, 1.69
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, 51.4, 2.94
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 0.68
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 53.1, 1.45
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, M, 6.92
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 3.90
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 54.7, 2.77
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 3.31
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 37.7, 1.61
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 46.9, 3.93
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 53.7, 1.36
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 1.55
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 5.52
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 47.9, 1.99
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 5.78
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 52.4, 1.99
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 51.3, 4.14
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 6.80
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 5.77
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 7.52
UPPER LAKE 2 N, Lake, CA02, -122.896, 39.191, 1335, 53.5, 0.70
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 46.9, 3.65
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 2.99
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 53.2, 1.92
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 43.5, 7.27
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 47.1, 5.99
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 37.4, 1.79
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, 36.6, 3.33
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 36.9, 4.21
DEER CREEK FOREBAY, Nevada, CA02, -120.833, 39.300, 4455, M, 2.17
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 4.23
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 1.32
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 38.0, 1.75
DOBBINS 1 S, Yuba, CA02, -121.201, 39.358, 1640, 49.6, 4.89
STONYFORD, Colusa, CA02, -122.546, 39.375, 1170, M, 0.44
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 49.9, 5.78
WILLITS 1 NE, Mendocino, CA01, -123.342, 39.419, 1353, 46.6, 6.38
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 41.0, 7.31
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 53.4, 3.64
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 53.4, 2.35
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 41.1, 1.16
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 43.9, 8.32
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 44.4, 9.35
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 50.9, 1.27
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 6.31
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 52.3, 5.60
COVELO, Mendocino, CA01, -123.244, 39.816, 1413, 47.3, 4.80
VINTON, Plumas, CA02, -120.186, 39.806, 4950, M, 1.01
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 38.9, 2.26
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 46.9, 6.34
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 0.68
STANDISH HICKEY ST PK, Mendocino, CA01, -123.727, 39.878, 853, 48.4, 10.54
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 6.79
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 41.7, 1.44
DOYLE, Lassen, CA03, -120.105, 40.027, 4293, M, 0.75
RICHARDSON GR ST PK, Humboldt, CA01, -123.793, 40.026, 503, 49.5, 9.30
SHELTER COVE AVIATION, Humboldt, CA01, -124.073, 40.033, 246, 54.3, 13.94
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 40.1, 2.83
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 2.08
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 6.96
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 11.96
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 38.1, 4.72
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 37.0, 5.21
HARRISON GULCH RS, Shasta, CA02, -122.965, 40.364, 2750, 40.6, 0.06
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 3.87
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 5.03
GRIZZLY CREEK STATE PARK, Humboldt, CA01, -123.909, 40.486, 413, M, 9.17
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 53.7, 7.65
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 37.8, 3.20
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 49.2, 5.79
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 51.7, 6.98
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 45.8, 5.54
BIG BAR 4 E, Trinity, CA01, -123.208, 40.741, 1253, 47.3, 5.78
ROUND MOUNTAIN, Shasta, CA02, -121.935, 40.796, 2100, M, 9.39
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 12.16
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 40.2, 3.56
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 12.98
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 49.9, 5.93
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 2.00
ADIN RANGER STATION, Modoc, CA02, -120.945, 41.193, 4202, 39.7, 1.90
DUNSMUIR TREATMENT PL, Siskiyou, CA02, -122.282, 41.183, 2169, 44.3, 8.74
JESS VALLEY, Modoc, CA02, -120.295, 41.268, 5400, 37.7, 2.99
MCCLOUD, Siskiyou, CA02, -122.138, 41.252, 3233, 39.2, 2.97
ORICK, Humboldt, CA01, -124.067, 41.283, 5, M, 9.92
CALLAHAN, Siskiyou, CA01, -122.825, 41.338, 3085, 42.2, 2.95
SAWYERS BAR RS, Siskiyou, CA01, -123.133, 41.301, 2255, 45.1, 8.74
ORLEANS RS, Humboldt, CA01, -123.534, 41.303, 433, 47.7, M
CANBY 3 SW, Modoc, CA02, -120.902, 41.422, 4310, 37.3, 2.94
ALTURAS, Modoc, CA02, -120.544, 41.490, 4378, 39.5, 1.04
