Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 51.2, 2.31
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 47.7, 0.49
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 47.7, 0.50
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 47.5, 0.81
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 48.0, 0.02
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 47.1, 1.15
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 51.3, 1.41
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 29.2, 1.06
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.78
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 51.5, 0.93
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, M, 1.50
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.53
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 49.8, 1.12
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 46.4, 0.84
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 50.5, 1.93
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 47.7, 0.60
MADERA, Madera, CA05, -120.038, 36.954, 270, 47.4, 0.81
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 49.7, 0.78
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 47.9, 0.48
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 51.0, 3.11
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 42.9, 0.94
RAYMOND, Madera, CA05, -119.909, 37.210, 919, M, 0.71
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 48.3, 0.48
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 42.0, 3.12
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 41.0, 0.06
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 50.6, 0.64
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 49.9, 1.17
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 50.2, 3.16
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 37.0, 1.21
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 45.7, 1.07
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, 50.6, 1.18
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 48.9, 0.69
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 50.7, 1.40
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 48.2, 1.04
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 48.2, 0.96
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 51.4, 1.74
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 2.28
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 52.8, 2.45
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 51.1, 0.00
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 41.7, 3.00
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 50.6, 1.05
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 53.0, 2.16
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 26.4, 1.16
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 47.3, 2.02
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 49.8, 0.95
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 52.0, 2.40
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 5.70
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 41.2, 1.74
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 40.9, 2.08
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 45.2, 1.81
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 50.0, 0.73
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 50.9, 0.97
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 50.8, 3.34
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 23.8, 1.00
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 1.03
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 47.5, 1.36
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 27.6, 0.60
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 37.7, 3.19
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, M, 1.54
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 49.8, 1.56
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 48.6, 3.10
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 49.9, 0.02
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 2.65
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 49.4, 2.55
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 47.6, 6.25
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 2.93
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 48.7, 1.14
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 49.5, 1.32
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 49.5, 1.09
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 49.3, 0.00
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 45.7, 4.55
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 50.4, 1.26
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 46.7, 3.36
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 48.6, 3.00
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 48.9, 1.33
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 48.1, 1.33
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 5.69
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 43.1, 5.36
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 2.82
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 46.1, 1.03
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 38.4, 6.26
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 41.2, 5.07
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 31.5, 1.57
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 3.98
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 32.8, 1.41
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 46.7, 5.77
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 36.0, 7.14
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 49.1, 3.07
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 50.0, 1.90
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 34.6, 1.23
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 40.3, 5.92
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 40.9, 9.28
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 44.5, 1.01
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 3.80
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 4.96
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 49.5, 8.01
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 31.0, 5.86
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 45.4, 5.40
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 46.5, 5.80
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 41.1, 4.24
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 13.03
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 9.19
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 46.0, 12.23
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 2.87
ADIN RANGER STATION, Modoc, CA02, -120.945, 41.193, 4202, M, 2.28
DUNSMUIR TREATMENT PL, Siskiyou, CA02, -122.282, 41.183, 2169, 38.0, 8.74
JESS VALLEY, Modoc, CA02, -120.295, 41.268, 5400, 39.8, 0.00
MCCLOUD, Siskiyou, CA02, -122.138, 41.252, 3233, 37.4, 7.70
SAWYERS BAR RS, Siskiyou, CA01, -123.133, 41.301, 2255, 45.1, M
FORT JONES RS, Siskiyou, CA01, -122.848, 41.601, 2729, 36.9, 3.41
LAVA BEDS NAT MON, Siskiyou, CA01, -121.501, 41.702, 4770, 35.2, 10.13
MOUNT HEBRON RS, Siskiyou, CA01, -122.045, 41.783, 4265, 33.5, 1.34
CRESCENT CITY MCNAMARA AP, Del Norte, CA01, -124.238, 41.784, 56, 47.6, 13.27
OAK KNOLL W. C., Siskiyou, CA01, -122.850, 41.839, 1980, M, 4.02
FORT BIDWELL, Modoc, CA03, -120.157, 41.872, 4739, 34.8, 5.10
GASQUET RS, Del Norte, CA01, -123.965, 41.845, 387, M, 19.38
TULELAKE, Siskiyou, CA01, -121.474, 41.960, 4038, 33.9, 1.49
COPCO NO 1 DAM, Siskiyou, CA01, -122.338, 41.980, 2665, 37.9, 2.95
BARSTOW, San Bernardino, CA07, -117.022, 34.893, 2220, 47.8, 0.01
PEARBLOSSOM, Los Angeles, CA07, -117.897, 34.503, 3101, 48.7, 0.00
EL CAJON, San Diego, CA06, -116.928, 32.801, 495, 56.3, 0.40
MARKLEY COVE, Napa, CA02, -122.124, 38.492, 480, 48.3, 1.16
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 48.0, 4.97
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 33.8, 2.31
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 42.3, 5.76
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 6.50
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 35.4, 1.89
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 33.7, 3.05
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 34.4, 5.30
LORAINE 5 NNE, Kern, CA05, -118.412, 35.384, 4235, 42.3, 0.41
LEE VINING, Mono, CA07, -119.119, 37.957, 6797, 35.5, 0.48
ANAHEIM, Orange, CA06, -117.842, 33.865, 235, 59.4, 0.30
NEW MELONES DAM HQ, Tuolumne, CA05, -120.486, 38.005, 960, 48.5, 1.44
MAMMOTH LAKES RS, Mono, CA07, -118.962, 37.648, 7804, 31.9, 0.50
SKYLINE RIDGE PRESERVE, San Mateo, CA04, -122.185, 37.313, 2270, 47.0, 3.24
FREMONT, Alameda, CA04, -122.016, 37.542, 38, 49.9, 1.06
TEHACHAPI 4 SE, Kern, CA05, -118.422, 35.101, 4220, 40.9, 0.27
REDDING CDF, Shasta, CA02, -122.299, 40.519, 502, M, 2.61
VALLEJO, Solano, CA01, -122.187, 38.100, 341, 51.2, 1.38
OXNARD WFO, Ventura, CA06, -119.137, 34.207, 52, 55.8, 0.40
HANFORD MUNICIPAL AP, Kings, CA05, -119.623, 36.311, 249, 48.0, 0.81
RAMONA AIRPORT, San Diego, CA06, -116.916, 33.038, 1385, 50.7, 0.27
VACAVILLE/NUT TREE AP ASOS, Solano, CA02, -121.959, 38.378, 104, 48.3, 1.32
ALTURAS MUNICIPAL AP, Modoc, CA02, -120.561, 41.484, 4383, 34.3, 1.79
MADERA MUNICIPAL AP, Madera, CA05, -120.111, 36.985, 251, 47.4, 0.64
BAKERSFIELD 5 NW, Kern, CA05, -119.051, 35.419, 470, 47.3, 0.35
FRESNO 5 NE, Fresno, CA05, -119.709, 36.767, 338, 48.6, 0.53
OCEANSIDE MUNICIPAL AP, San Diego, CA06, -117.350, 33.219, 30, 54.2, 0.61
SAN DIEGO SEAWORLD, San Diego, CA06, -117.231, 32.765, 14, 55.4, 0.46
ARCATA EUREKA AP, Humboldt, CA01, -124.105, 40.978, 211, 49.5, 9.26
NEWPORT BEACH HARBOR, Orange, CA06, -117.884, 33.603, 10, 57.6, 0.10
ESCONDIDO NO. 2, San Diego, CA06, -117.090, 33.121, 600, 57.3, 0.47
REDDING AP, Shasta, CA02, -122.298, 40.515, 501, 47.8, 2.83
AVALON CATALINA AP, Los Angeles, CA06, -118.415, 33.404, 1565, 56.3, 0.24
SANTA MARIA PUBLIC AP, Santa Barbara, CA06, -120.452, 34.894, 243, 53.4, 0.63
MOUNT SHASTA, Siskiyou, CA02, -122.333, 41.333, 3535, 36.6, 3.85
RED BLUFF MUNI AP, Tehama, CA02, -122.255, 40.152, 354, 48.3, 1.65
NEEDLES AIRPORT, San Bernardino, CA07, -114.618, 34.768, 888, 55.5, T
CHINA LAKE NAF, Kern, CA07, -117.693, 35.688, 2230, 45.8, T
SUSANVILLE 2SW, Lassen, CA03, -120.663, 40.417, 4212, 36.6, 0.67
TEJON RANCHO, Kern, CA05, -118.750, 35.023, 1425, 48.0, 0.68
BURBANK GLENDALE PASADENA AP, Los Angeles, CA06, -118.365, 34.200, 731, 56.4, 0.14
CHICO 2.9 W, Butte, CA02, -121.861, 39.749, 190, M, 2.10
MORAGA 2.4 NNW, Contra Costa, CA04, -122.138, 37.870, 748, M, 1.96
SMITH RIVER 1.1 SSE, Del Norte, CA01, -124.136, 41.915, 120, M, 18.70
FORT DICK 0.2 SSW, Del Norte, CA01, -124.151, 41.865, 49, M, 17.61
CAMINO 2.6 ESE, El Dorado, CA02, -120.634, 38.719, 3108, M, 3.66
TOLLHOUSE 2.8 SSE, Fresno, CA05, -119.396, 36.978, 2111, M, 1.11
FRESNO 2.4 NW, Fresno, CA05, -119.822, 36.805, 319, M, 0.46
SUSANVILLE 3.5 SSW, Lassen, CA03, -120.674, 40.363, 4347, M, 1.09
AHWAHNEE 2.5 NNW, Madera, CA05, -119.738, 37.400, 2840, M, 1.19
ALBION 4.0 SE, Mendocino, CA01, -123.710, 39.188, 636, M, 8.82
LAYTONVILLE 9.8 NNW, Mendocino, CA01, -123.534, 39.814, 2078, M, 9.18
GRASS VALLEY 1.3 NNE, Nevada, CA02, -121.046, 39.238, 2782, M, 4.93
GRASS VALLEY 2.7 SW, Nevada, CA02, -121.092, 39.194, 2334, M, 4.99
ORANGE 3.0 ENE, Orange, CA06, -117.778, 33.826, 649, M, 0.14
ROCKLIN 1.1 N, Placer, CA02, -121.244, 38.818, 550, M, 0.82
APPLEGATE 0.5 SE, Placer, CA02, -120.986, 38.996, 1983, M, 5.00
MURRIETA 4.3 ENE, Riverside, CA06, -117.140, 33.584, 1312, M, 0.27
MORGAN HILL 2.7 S, Santa Clara, CA04, -121.632, 37.092, 338, M, 1.43
SAN JOSE 5.8 NNE, Santa Clara, CA04, -121.824, 37.386, 293, M, 1.25
ENCINITAS 2.7N, San Diego, CA06, -117.292, 33.076, 188, M, 0.38
ESCONDIDO 7.2 SE, San Diego, CA06, -116.992, 33.056, 1585, M, 0.37
RANCHO BERNARDO 1.9WSW, San Diego, CA06, -117.106, 33.014, 687, M, 0.18
SAN DIEGO 13.9N, San Diego, CA06, -117.163, 32.917, 406, M, 0.34
REDDING 2.8 NW, Shasta, CA02, -122.401, 40.602, 661, M, 4.54
SHINGLETOWN 3.5 ENE, Shasta, CA02, -121.834, 40.519, 3796, M, 4.56
DORRIS 0.2 SW, Siskiyou, CA01, -121.923, 41.963, 4249, M, 1.82
HALF MOON BAY 0.7 NW, San Mateo, CA04, -122.445, 37.478, 36, M, 3.48
EL GRANADA 0.7 W, San Mateo, CA04, -122.479, 37.509, 78, M, 2.86
CAZADERO 6.9 WNW, Sonoma, CA01, -123.206, 38.565, 645, M, 7.29
CAZADERO 5.6 W, Sonoma, CA01, -123.189, 38.532, 1211, M, 8.27
GUERNEVILLE 2.0 SSW, Sonoma, CA01, -123.005, 38.485, 69, M, 4.96
GLEN ELLEN 1.9 NNW, Sonoma, CA01, -122.551, 38.382, 365, M, 2.97
RANCHO CUCAMONGA 1.6 W, San Bernardino, CA06, -117.598, 34.122, 1379, M, 0.16
BARSTOW 4.2 NE, San Bernardino, CA07, -117.018, 34.924, 2170, M, 0.02
FAWNSKIN 0.3 NE, San Bernardino, CA06, -116.938, 34.271, 7030, M, T
SOQUEL 0.8 NE, Santa Cruz, CA04, -121.936, 37.002, 414, M, 2.86
RED BLUFF 6.0 W, Tehama, CA02, -122.352, 40.159, 418, M, 2.03
COTTONWOOD 7.7 SSW, Tehama, CA02, -122.333, 40.287, 635, M, 1.19
RED BLUFF 7.2 WNW, Tehama, CA02, -122.360, 40.224, 557, M, 1.35
COTTONWOOD 4.4 ESE, Tehama, CA02, -122.201, 40.369, 567, M, 3.05
COTTONWOOD 9.1 SW, Tehama, CA02, -122.378, 40.282, 639, M, 2.30
RED BLUFF 4.5 W, Tehama, CA02, -122.326, 40.171, 501, M, 1.27
COTTONWOOD 3.6 SSW, Tehama, CA02, -122.302, 40.341, 554, M, 2.46
MOUNT SHASTA, Siskiyou, CA02, -122.317, 41.322, 3613, 34.5, 3.82
WATSONVILLE MUNICIPAL AIRPORT, Santa Cruz, CA04, -121.790, 36.939, 162, 52.0, 2.04
SANTA ROSA SONOMA CO AP, Sonoma, CA04, -122.811, 38.504, 119, 48.8, 2.38
COARSEGOLD 4SE, Madera, CA05, -119.690, 37.212, 2218, M, 0.66
MORONGO VALLEY NORTH, San Bernardino, CA07, -116.562, 34.086, 3145, 50.5, T
SHAFTER 6E, Kern, CA05, -119.146, 35.487, 404, 47.4, 0.30
TRUCKEE-TAHOE AP, Nevada, CA03, -120.145, 39.318, 5900, 31.5, 1.57
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 38.5, 4.12
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 7.16
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 48.8, 4.61
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 3.58
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 33.1, 0.81
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 42.4, 5.11
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 40.9, 3.25
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 1.60
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 45.8, 0.43
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 5.40
HELL HOLE, Placer, CA02, -120.415, 39.058, 4850, M, 2.82
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 47.6, 1.29
