Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
OAK KNOLL W. C., Siskiyou, CA01, -122.850, 41.839, 1980, M, 1.98
FORT BIDWELL, Modoc, CA03, -120.157, 41.872, 4739, 36.9, 0.87
GASQUET RS, Del Norte, CA01, -123.965, 41.845, 387, M, 14.40
FORT DICK RIVER, Del Norte, CA01, -124.135, 41.881, -, M, 12.92
TULELAKE, Siskiyou, CA01, -121.474, 41.960, 4038, 37.9, 0.98
COPCO NO 1 DAM, Siskiyou, CA01, -122.338, 41.980, 2665, 41.8, 2.27
ELK VALLEY, Del Norte, CA01, -123.718, 41.988, 1708, M, 11.21
PACIFICA 4 SSE, San Mateo, CA04, -122.472, 37.592, 475, 51.5, 3.79
BARSTOW, San Bernardino, CA07, -117.022, 34.893, 2220, 55.4, T
INYOKERN, Kern, CA07, -117.821, 35.651, 2430, 51.8, T
