Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, 50.8, 0.54
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 0.44
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 53.3, 0.43
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 0.00
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 48.2, 0.43
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 54.6, 0.27
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 47.2, 0.31
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 43.3, 0.40
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 44.6, 1.37
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 48.3, 0.10
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 55.8, 0.29
SAN GABRIEL DAM FC425B-E, Los Angeles, CA06, -117.861, 34.205, 1481, M, 1.21
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 44.8, 0.86
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 58.0, 0.04
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 56.2, 0.04
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 56.0, 0.09
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 59.8, 0.02
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, M, 0.30
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 35.2, 0.63
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 0.52
VENTURA, Ventura, CA06, -119.292, 34.283, 105, M, 0.09
CRYSTAL LAKE FC238C, Los Angeles, CA06, -117.842, 34.318, 5345, M, 1.17
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 0.90
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 0.54
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 0.29
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 53.4, 0.08
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 0.34
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 56.1, 0.12
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 56.8, 0.14
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 58.4, 0.01
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 55.6, 0.93
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 55.4, 1.00
COVINA CITY YARD FC387B, Los Angeles, CA06, -117.880, 34.092, 607, M, 0.80
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 59.3, 0.24
TOPANGA PATROL FC-6, Los Angeles, CA06, -118.599, 34.084, 745, M, 0.17
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 60.2, 0.57
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 55.1, 0.00
JOSHUA TREE, San Bernardino, CA07, -116.275, 34.147, 2563, 51.4, 0.43
SAN DIMAS FIRE FC 95, Los Angeles, CA06, -117.802, 34.105, 958, M, 1.18
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, M, 0.43
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 53.7, 0.01
ALTADENA, Los Angeles, CA06, -118.138, 34.182, 1127, M, 0.58
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, 60.2, 1.28
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 56.3, 0.03
LYTLE CREEK R S, San Bernardino, CA06, -117.471, 34.238, 2730, M, 0.00
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.28
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 51.6, 0.29
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 51.2, 0.14
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 48.5, 0.02
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 50.9, 0.12
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 52.8, 0.02
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 52.4, 0.43
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 49.8, 0.34
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 50.8, 2.21
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 51.7, 0.31
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 52.2, 0.41
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 0.90
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 49.3, 1.55
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 47.6, 1.32
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 52.9, 0.10
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 52.8, 3.09
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, M, M
ASPENDELL, Inyo, CA01, -118.599, 37.232, 8470, 30.8, 0.44
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, M, 1.80
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 44.0, 1.47
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 50.8, 0.95
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 53.8, 0.31
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 42.4, 1.99
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 41.6, 0.05
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 53.7, 0.57
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 50.9, 1.69
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 51.8, 0.78
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 50.7, 0.76
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 52.2, 1.00
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 49.9, 0.89
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 35.8, 1.34
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 0.00
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 53.2, 0.61
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 51.4, 0.74
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 52.3, 0.68
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 52.2, 0.40
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 51.5, 0.62
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 51.4, 0.81
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 1.22
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 53.9, 1.09
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 51.5, 0.95
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 43.0, 0.32
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 53.9, 0.33
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 54.8, 0.81
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 20.8, 1.02
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 48.8, 2.10
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 50.9, 0.60
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 39.9, 2.71
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 2.74
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 53.3, 2.33
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 2.38
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 32.7, 1.05
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 45.9, 2.99
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 50.6, 1.81
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 0.81
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 4.20
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 47.0, 1.10
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 3.46
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 50.9, 0.95
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 48.9, 1.73
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 3.38
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 55.2, 1.21
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 1.45
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 42.3, 1.26
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 40.9, 2.68
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 45.0, 1.45
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 52.7, 0.33
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 54.6, M
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 51.7, 1.07
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 53.4, 1.21
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 52.3, 1.83
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 51.9, 2.32
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 49.4, 1.07
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 23.6, 0.34
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 0.78
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 49.4, 1.28
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 31.2, 0.17
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 38.0, 2.58
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 50.6, 1.34
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, M, 0.53
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 53.0, 1.04
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 50.3, 0.53
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 48.2, 1.03
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 51.8, 1.24
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 29.3, 1.66
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.55
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 51.9, 0.86
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 52.7, 0.92
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 53.1, 0.82
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 35.3, 1.56
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, 50.4, 1.63
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.29
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 51.6, 0.48
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 47.6, 0.79
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 51.9, 0.65
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 50.7, 0.78
MADERA, Madera, CA05, -120.038, 36.954, 270, 50.7, 0.12
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, 37.2, 1.21
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 53.5, 1.07
TWENTYNINE PALMS 12E - WONDER VALLEY, San Bernardino, CA07, -115.850, 34.121, 1376, 55.0, 0.19
MORONGO VALLEY NORTH, San Bernardino, CA07, -116.562, 34.086, 3145, 51.5, 0.32
SHAFTER 6E, Kern, CA05, -119.146, 35.487, 404, 50.7, 0.42
TRUCKEE-TAHOE AP, Nevada, CA03, -120.145, 39.318, 5900, 29.3, 1.47
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 51.5, 1.23
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 3.07
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 2.28
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 50.5, 2.29
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 50.0, 3.00
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 1.79
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 51.3, 0.92
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 54.0, 1.16
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 52.0, 1.45
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 52.6, 2.15
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 2.53
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 50.3, 2.21
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 52.7, 0.94
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 47.8, 2.26
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 50.4, 2.82
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 3.68
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 52.5, 0.90
PLACERVILLE IFG, El Dorado, CA02, -120.733, 38.733, 2755, 48.0, 1.43
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 0.83
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 51.4, 1.14
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 2.05
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 2.00
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 51.0, 4.20
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 33.1, 1.08
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 48.0, 3.27
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 50.4, 2.85
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 43.3, 1.85
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 2.69
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 37.5, 0.87
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 4.31
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 47.9, 3.93
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 0.82
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 3.53
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 3.64
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 44.5, 4.11
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 2.02
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 50.9, 0.18
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 39.7, 3.00
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 44.2, 3.74
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 29.9, 1.47
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 29.3, 2.19
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 2.53
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 0.48
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 30.5, 1.10
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 48.6, 2.84
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 0.94
WILLITS 1 NE, Mendocino, CA01, -123.342, 39.419, 1353, 42.8, 3.04
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 39.3, 3.59
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 50.8, 1.54
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 50.2, 0.86
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 33.2, 1.12
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 41.5, 4.19
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 41.2, 4.48
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 47.3, 1.29
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 4.77
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 50.7, 3.35
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 39.9, 0.51
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 33.9, 1.11
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 45.1, 3.80
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 4.04
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 3.62
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 36.9, 0.26
DOYLE, Lassen, CA03, -120.105, 40.027, 4293, M, 0.45
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 35.5, 2.44
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 4.56
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 3.88
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 7.51
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 35.2, 1.25
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 35.8, 2.49
ADIN RANGER STATION, Modoc, CA02, -120.945, 41.193, 4202, M, 0.91
DUNSMUIR TREATMENT PL, Siskiyou, CA02, -122.282, 41.183, 2169, 40.9, 3.88
JESS VALLEY, Modoc, CA02, -120.295, 41.268, 5400, 31.1, 1.38
MCCLOUD, Siskiyou, CA02, -122.138, 41.252, 3233, 36.8, 3.22
ORICK, Humboldt, CA01, -124.067, 41.283, 5, M, 3.96
CALLAHAN, Siskiyou, CA01, -122.825, 41.338, 3085, 39.2, 1.00
SAWYERS BAR RS, Siskiyou, CA01, -123.133, 41.301, 2255, 43.2, 1.32
ORLEANS RS, Humboldt, CA01, -123.534, 41.303, 433, M, 3.44
ORICK PRAIRIE CREEK PARK, Humboldt, CA01, -124.019, 41.362, 160, 45.0, 5.66
ALTURAS, Modoc, CA02, -120.544, 41.490, 4378, 34.0, 0.73
FORT JONES RS, Siskiyou, CA01, -122.848, 41.601, 2729, 37.1, 1.16
LAVA BEDS NAT MON, Siskiyou, CA01, -121.501, 41.702, 4770, 34.1, 1.64
MOUNT HEBRON RS, Siskiyou, CA01, -122.045, 41.783, 4265, 36.6, 0.24
CRESCENT CITY 3 NNW, Del Norte, CA01, -124.215, 41.796, 43, 45.5, 4.13
CRESCENT CITY MCNAMARA AP, Del Norte, CA01, -124.238, 41.784, 56, 46.5, 2.21
OAK KNOLL W. C., Siskiyou, CA01, -122.850, 41.839, 1980, M, 1.78
FORT BIDWELL, Modoc, CA03, -120.157, 41.872, 4739, 34.2, 1.06
GASQUET RS, Del Norte, CA01, -123.965, 41.845, 387, 44.6, 5.52
FORT DICK RIVER, Del Norte, CA01, -124.135, 41.881, -, M, 4.40
TULELAKE, Siskiyou, CA01, -121.474, 41.960, 4038, 34.3, 0.60
COPCO NO 1 DAM, Siskiyou, CA01, -122.338, 41.980, 2665, 38.6, 1.73
ELK VALLEY, Del Norte, CA01, -123.718, 41.988, 1708, M, 4.32
PACIFICA 4 SSE, San Mateo, CA04, -122.472, 37.592, 475, 51.3, 0.73
BARSTOW, San Bernardino, CA07, -117.022, 34.893, 2220, 50.6, 0.15
PEARBLOSSOM, Los Angeles, CA07, -117.897, 34.503, 3101, 50.2, 0.23
EL CAJON, San Diego, CA06, -116.928, 32.801, 495, 56.4, 1.56
MARKLEY COVE, Napa, CA02, -122.124, 38.492, 480, 50.6, 1.67
SUSANVILLE 2SW, Lassen, CA03, -120.663, 40.417, 4212, 36.2, 0.61
TEJON RANCHO, Kern, CA05, -118.750, 35.023, 1425, 52.1, 1.44
BURBANK GLENDALE PASADENA AP, Los Angeles, CA06, -118.365, 34.200, 731, 56.1, 0.06
SUTTER CREEK 0.1 WSW, Amador, CA05, -120.805, 38.390, 1266, M, 1.22
CAMINO 2.6 ESE, El Dorado, CA02, -120.634, 38.719, 3108, M, 1.80
TOLLHOUSE 2.8 SSE, Fresno, CA05, -119.396, 36.978, 2111, M, 1.51
LUCAS VALLEY 0.7 SSW, Marin, CA01, -122.571, 38.027, 185, M, 0.95
MONTEREY 1.5 WSW, Monterey, CA04, -121.905, 36.590, 235, M, 0.50
AMERICAN CANYON 3.5 NE, Napa, CA01, -122.217, 38.210, 319, M, 1.40
ROCKLIN 1.1 N, Placer, CA02, -121.244, 38.818, 550, M, 0.88
MORGAN HILL 2.7 S, Santa Clara, CA04, -121.632, 37.092, 338, M, 1.26
SAN JOSE 5.8 NNE, Santa Clara, CA04, -121.824, 37.386, 293, M, 0.97
ENCINITAS 2.7N, San Diego, CA06, -117.292, 33.076, 188, M, 1.19
CARLSBAD 8.7SE, San Diego, CA06, -117.221, 33.095, 605, M, 1.55
ESCONDIDO 7.2 SE, San Diego, CA06, -116.992, 33.056, 1585, M, 1.86
