Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
IDYLLWILD FIRE DEPT, Riverside, CA06, -116.707, 33.757, 5380, 45.4, 2.44
SAN JACINTO, Riverside, CA06, -116.975, 33.797, 1525, 55.7, 2.55
HEMET, Riverside, CA06, -116.894, 33.738, 1811, 56.1, 2.14
SANTA ANA FIRE STATION, Orange, CA06, -117.867, 33.744, 135, 61.0, 1.82
LONG BEACH AQUARIUM, Los Angeles, CA06, -118.197, 33.761, 20, 61.5, 0.26
EAGLE MOUNTAIN, Riverside, CA07, -115.451, 33.809, 973, 67.0, 0.02
PALM SPRINGS, Riverside, CA07, -116.510, 33.828, 425, 68.7, 0.00
LONG BEACH DAUGHERTY AP, Los Angeles, CA06, -118.147, 33.812, 34, 59.6, 0.40
SNOW CREEK UPPER, Riverside, CA07, -116.680, 33.873, 1940, M, 0.70
FULLERTON MUNICIPAL AP, Orange, CA06, -117.986, 33.872, 86, 60.6, 1.08
YORBA LINDA, Orange, CA06, -117.819, 33.890, 350, 59.9, 1.47
HAWTHORNE MUNICIPAL AP, Los Angeles, CA06, -118.333, 33.924, 55, 59.3, 0.74
LOS ANGELES INTL AP, Los Angeles, CA06, -118.387, 33.938, 97, 58.3, 0.49
RIVERSIDE FIRE STATION 3, Riverside, CA06, -117.388, 33.951, 840, 59.4, 1.65
RIVERSIDE MUNICIPAL AP, Riverside, CA06, -117.435, 33.953, 845, 57.5, 1.43
CHINO AP, San Bernardino, CA06, -117.625, 33.976, 636, 56.1, 0.81
RIVERSIDE CITRUS EXP, Riverside, CA06, -117.361, 33.967, 986, 58.8, 1.46
MONTEBELLO, Los Angeles, CA06, -118.105, 34.019, 246, 62.1, 2.00
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 59.7, 0.75
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 57.9, 0.32
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 56.0, 0.40
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 58.5, 1.23
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 59.5, 1.30
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 58.3, 0.76
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 69.1, 0.13
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 62.8, 0.14
SAN BERNARDINO F S 226, San Bernardino, CA06, -117.254, 34.134, 1140, 58.2, 2.70
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, 62.0, 0.00
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 54.4, 0.57
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, M, 2.65
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 56.1, 1.70
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 44.3, 3.79
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 58.1, 0.60
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 57.1, 0.45
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 55.7, 0.35
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 68.8, 0.00
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, 61.7, 0.30
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 39.9, 1.77
LAKE ARROWHEAD, San Bernardino, CA07, -117.188, 34.247, 5205, 41.7, 5.34
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 1.77
VENTURA, Ventura, CA06, -119.292, 34.283, 105, M, 0.77
SANTA PAULA, Ventura, CA06, -119.133, 34.312, 237, 57.2, 1.09
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 1.21
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 55.5, 1.19
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 4.68
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 55.2, 1.18
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, M, 3.87
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 54.7, 0.77
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 3.39
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 57.1, 2.15
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 2.20
EL MIRAGE, San Bernardino, CA07, -117.630, 34.589, 2950, 51.7, 0.89
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 54.0, 0.67
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 55.8, 1.34
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 53.6, 0.96
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 43.3, 1.88
LOS ALAMOS, Santa Barbara, CA06, -120.280, 34.746, 565, 53.8, 2.19
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 44.5, 1.89
GAREY SISQUOC RIVER, Santa Barbara, CA06, -120.305, 34.894, 355, M, 4.01
MITCHELL CAVERNS, San Bernardino, CA07, -115.547, 34.944, 4350, 53.9, 1.99
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 52.2, 0.72
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 55.5, 2.00
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 52.5, 0.65
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 55.4, 1.27
TAFT, Kern, CA05, -119.430, 35.150, 773, 60.2, 1.55
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 64.6, 0.80
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 1.70
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 53.2, 0.66
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 2.73
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 53.0, 1.67
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 59.2, 1.19
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 59.4, 1.10
MOUNTAIN PASS, San Bernardino, CA07, -115.544, 35.470, 4730, 48.8, 1.34
LOST HILLS, Kern, CA05, -119.689, 35.618, 288, M, 0.21
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 46.8, 3.37
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 49.6, 0.30
KERN RIVER PH 3, Kern, CA05, -118.439, 35.783, 2703, 51.2, 0.91
DELANO, Kern, CA05, -119.260, 35.768, 302, 56.8, 0.96
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.72
SHOSHONE, Inyo, CA07, -116.271, 35.972, 1546, M, 1.01
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 57.8, 0.66
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 59.0, 0.67
PORTERVILLE, Tulare, CA05, -119.020, 36.068, 393, 59.4, 1.66
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 51.4, 0.17
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 58.5, 0.89
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 58.1, 1.16
PRIEST VALLEY, Monterey, CA04, -120.695, 36.188, 2300, 48.3, 2.33
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 54.9, 0.86
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 58.7, 1.71
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 53.2, 4.70
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 57.7, 1.90
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 56.8, 0.51
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 3.50
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 54.1, 6.12
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 54.2, 4.86
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 51.0, 1.47
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 53.1, 2.70
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 33.0, 6.14
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 1.17
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 52.9, 2.74
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 55.8, 2.42
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 53.5, 1.18
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 33.7, 8.37
PAICINES 4 W, San Benito, CA04, -121.349, 36.715, 905, 50.1, 2.82
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, M, 3.16
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.60
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 55.2, 2.76
CHITTENDEN PASS, Santa Cruz, CA04, -121.597, 36.900, 82, M, 2.88
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 52.7, 5.37
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 53.0, 2.52
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 56.0, 2.44
MADERA, Madera, CA05, -120.038, 36.954, 270, 57.5, 1.74
LOS BANOS DET RESV, Merced, CA05, -120.930, 36.990, 407, 56.8, 0.70
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 55.9, 2.54
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 51.2, 3.64
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 56.8, 0.81
SAN LUIS DAM, Merced, CA05, -121.058, 37.053, 277, 56.9, 0.58
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 53.9, 7.52
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 56.4, 3.40
SOUTH LAKE, Inyo, CA07, -118.570, 37.168, 9580, M, 1.57
LAKE SABRINA, Inyo, CA07, -118.614, 37.213, 9065, M, 1.72
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, 27.8, 8.49
BIG CREEK PH 1, Fresno, CA05, -119.242, 37.206, 4878, 43.3, 7.65
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 48.4, 5.91
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 53.6, 4.71
BISHOP CREEK INTAKE 2, Inyo, CA07, -118.581, 37.248, 8154, M, 0.91
COARSEGOLD 1 SW, Madera, CA05, -119.705, 37.250, 2230, M, 3.14
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 56.2, 0.84
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 40.5, 5.13
SAN GREGORIO 2 SE, San Mateo, CA04, -122.362, 37.312, 275, 50.1, 5.80
DEEP SPRINGS COLLEGE, Inyo, CA07, -117.980, 37.374, 5225, 47.2, 0.05
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 50.1, 0.21
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 54.8, 2.53
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 53.5, 5.22
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 56.9, 1.19
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 54.5, 3.19
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 54.9, 3.75
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 37.2, 9.91
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 5.90
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 55.9, 3.08
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 4.40
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 56.0, 1.42
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 54.6, 3.87
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 54.9, 1.33
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 52.4, 3.66
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 54.6, 3.76
GEM LAKE, Mono, CA03, -119.140, 37.752, 8970, M, 0.00
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 4.13
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 53.9, 3.60
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 52.6, 2.50
GROVELAND RS, Tuolumne, CA05, -120.098, 37.823, 3145, M, 6.33
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 46.3, 7.97
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 56.8, 1.26
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 55.7, 2.48
BENTON INSPECTION STN, Mono, CA07, -118.478, 37.843, 5460, M, 0.00
MATHER, Tuolumne, CA05, -119.856, 37.885, 4510, M, 10.28
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 47.1, 4.65
ELLERY LAKE, Mono, CA03, -119.230, 37.936, 9645, M, 2.42
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 54.7, 1.65
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 56.4, 3.04
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 2.84
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 44.8, 10.27
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 42.0, 10.29
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 48.4, 6.57
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 58.3, 5.73
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 55.3, 1.25
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 54.7, 3.15
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 55.7, 3.24
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 52.3, 4.47
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 53.8, 5.06
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 55.3, 3.49
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, 50.4, 4.81
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 28.4, 0.54
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 3.59
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 50.5, 2.49
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 37.8, 0.63
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 37.0, 12.79
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 53.0, 5.00
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 54.1, 2.15
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 54.6, 2.92
IMPERIAL, Imperial, CA07, -115.567, 32.849, -64, 68.2, 0.00
EL CAPITAN DAM, San Diego, CA06, -116.815, 32.886, 600, 59.4, 2.36
LAKESIDE 2 E, San Diego, CA06, -116.895, 32.854, 690, M, 1.93
POWAY VALLEY, San Diego, CA06, -117.031, 33.020, 648, 59.5, 2.39
JULIAN CDF, San Diego, CA06, -116.592, 33.076, 4215, 47.5, 3.83
RAMONA FIRE DEPT, San Diego, CA06, -116.908, 33.011, 1470, 53.7, 2.07
SAN PASQUAL ANIMAL PK, San Diego, CA06, -116.997, 33.096, 420, 58.7, 2.20
CARLSBAD MCCLELLAN PALOMAR AP, San Diego, CA06, -117.277, 33.130, 313, 56.8, 1.80
HENSHAW DAM, San Diego, CA06, -116.761, 33.237, 2700, 47.1, 3.24
VISTA, San Diego, CA06, -117.232, 33.235, 430, 55.9, 2.05
OCEANSIDE MARINA, San Diego, CA06, -117.395, 33.210, 10, 55.8, 2.44
NILAND, Imperial, CA07, -115.524, 33.278, -60, M, 0.00
BORREGO DESERT PARK, San Diego, CA07, -116.404, 33.256, 810, 64.3, 0.19
PALOMAR MTN OBSERVATORY, San Diego, CA06, -116.840, 33.378, 5550, 44.5, 3.70
TEMECULA, Riverside, CA06, -117.151, 33.497, 1020, 56.1, 2.50
MECCA FIRE STATION, Riverside, CA07, -116.073, 33.570, -183, 71.1, 0.00
ANZA, Riverside, CA06, -116.674, 33.556, 3915, M, 1.33
LAGUNA BEACH, Orange, CA06, -117.781, 33.545, 44, 59.0, 1.97
BLYTHE ASOS, Riverside, CA07, -114.715, 33.619, 395, 68.6, 0.08
DESERT RESORTS REGIONAL AP, Riverside, CA07, -116.164, 33.632, -118, 68.7, T
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 51.9, 4.67
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 51.3, 7.28
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 9.46
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 6.64
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 51.9, 5.59
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 50.4, 7.03
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 9.47
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 54.3, 2.53
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 57.3, 2.68
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 54.4, 2.80
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 53.3, 7.43
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 8.48
CAZADERO 5NW, Sonoma, CA01, -123.162, 38.564, 1420, M, 12.32
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 46.0, 5.67
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 56.1, 2.75
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 48.1, 6.19
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 51.6, 0.00
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 9.24
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 55.5, 3.52
MARKLEEVILLE, Alpine, CA03, -119.780, 38.692, 5530, 38.0, 3.43
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, 49.3, 8.78
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 4.83
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 53.5, 2.82
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, M, 14.64
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 7.34
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 52.1, 8.39
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 6.56
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 33.9, 2.72
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 44.8, 10.60
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 50.6, 7.09
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 2.93
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 10.56
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 46.4, 5.66
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 10.65
IOWA HILL, Placer, CA02, -120.840, 39.118, 3100, M, 11.57
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 52.8, 3.70
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 50.4, 8.55
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 12.43
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 10.88
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 15.20
UPPER LAKE 2 N, Lake, CA02, -122.896, 39.191, 1335, 47.4, 8.18
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 45.4, 10.21
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 6.63
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 54.3, 2.64
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 35.5, 10.58
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 44.6, 11.67
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 34.8, 3.73
