Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
YORBA LINDA, Orange, CA06, -117.819, 33.890, 350, 64.3, 0.00
HAWTHORNE MUNICIPAL AP, Los Angeles, CA06, -118.333, 33.924, 55, 64.1, 0.41
LOS ANGELES INTL AP, Los Angeles, CA06, -118.387, 33.938, 97, 63.8, 0.47
RIVERSIDE FIRE STATION 3, Riverside, CA06, -117.388, 33.951, 840, 62.7, 0.00
RIVERSIDE MUNICIPAL AP, Riverside, CA06, -117.435, 33.953, 845, 61.0, 0.04
CHINO AP, San Bernardino, CA06, -117.625, 33.976, 636, 60.2, 0.05
WHITTIER CITY YARD FC106C, Los Angeles, CA06, -118.022, 33.976, 446, M, 0.00
RIVERSIDE CITRUS EXP, Riverside, CA06, -117.361, 33.967, 986, 64.1, 0.01
MONTEBELLO, Los Angeles, CA06, -118.105, 34.019, 246, 66.2, 0.00
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 55.6, 0.00
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 59.3, 0.74
TAFT, Kern, CA05, -119.430, 35.150, 773, 59.7, 0.06
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 60.3, 0.01
GOLDSTONE ECHO NO 2, San Bernardino, CA07, -116.784, 35.281, 2950, M, 0.00
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 0.43
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 54.9, 0.00
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 0.55
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 58.3, 0.77
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 57.9, 0.23
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 56.6, 0.01
MOUNTAIN PASS, San Bernardino, CA07, -115.544, 35.470, 4730, 49.2, 0.00
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 49.9, 1.01
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 58.2, 0.11
KERN RIVER PH 3, Kern, CA05, -118.439, 35.783, 2703, 56.2, 0.00
DELANO, Kern, CA05, -119.260, 35.768, 302, 54.8, 0.10
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.36
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 57.1, 0.01
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 55.9, 0.06
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 51.4, 0.00
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 57.0, 0.10
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 58.2, 0.09
PRIEST VALLEY, Monterey, CA04, -120.695, 36.188, 2300, 51.4, 0.48
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 58.1, 0.48
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 57.1, 0.13
ARROYO SECO RIVER, Monterey, CA04, -121.481, 36.238, 805, M, 0.58
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 58.8, 1.26
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 56.1, 0.18
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 0.78
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 59.3, 0.41
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 55.2, 0.20
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 54.9, 0.48
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 58.4, 0.85
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 38.5, 0.88
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 58.0, 1.49
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 58.4, 0.78
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 58.1, 0.43
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 45.6, 1.05
PAICINES 4 W, San Benito, CA04, -121.349, 36.715, 905, 52.1, 0.54
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, M, 0.19
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.40
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 55.9, 0.31
CHITTENDEN PASS, Santa Cruz, CA04, -121.597, 36.900, 82, M, 0.00
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 54.6, 0.23
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 57.6, 0.90
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 58.0, 0.17
MADERA, Madera, CA05, -120.038, 36.954, 270, 54.6, M
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, 45.8, 0.68
LOS BANOS DET RESV, Merced, CA05, -120.930, 36.990, 407, 57.9, 0.24
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 58.2, 0.45
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 55.5, 0.42
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 56.0, 0.17
SAN LUIS DAM, Merced, CA05, -121.058, 37.053, 277, 58.9, 0.28
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 56.2, 4.02
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 57.9, 0.34
ASPENDELL, Inyo, CA01, -118.599, 37.232, 8470, 39.9, 0.15
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, 41.7, 2.38
BIG CREEK PH 1, Fresno, CA05, -119.242, 37.206, 4878, 50.7, 1.18
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 54.8, 0.70
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 55.4, 0.39
COARSEGOLD 1 SW, Madera, CA05, -119.705, 37.250, 2230, M, 0.42
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 55.7, 0.21
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 52.6, 1.59
SAN GREGORIO 2 SE, San Mateo, CA04, -122.362, 37.312, 275, 54.9, 1.88
DEEP SPRINGS COLLEGE, Inyo, CA07, -117.980, 37.374, 5225, 45.3, 0.04
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 48.2, T
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 57.5, 0.34
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 57.3, 1.20
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 56.9, 0.35
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 54.1, 0.76
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 55.6, 1.89
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 44.9, 1.09
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, 56.7, 0.74
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 58.8, 0.72
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 0.67
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 55.7, 0.34
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 57.1, 0.77
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 55.4, 0.35
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 55.1, 0.59
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 55.1, 1.87
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 2.18
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 60.3, 2.21
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 57.0, 1.72
GROVELAND RS, Tuolumne, CA05, -120.098, 37.823, 3145, M, 1.49
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 49.0, 1.14
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 57.7, 0.42
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 58.8, 2.08
MATHER, Tuolumne, CA05, -119.856, 37.885, 4510, M, 2.35
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 53.8, 1.30
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 55.9, 0.28
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 58.1, 0.27
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 2.53
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 48.3, 2.52
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 49.1, 2.79
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 51.1, 1.30
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 57.0, 0.70
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 56.4, 0.81
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 56.3, 0.46
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 57.6, 1.20
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 56.1, 2.05
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 56.4, 2.89
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 53.0, 1.56
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 34.9, 0.21
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 0.35
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 53.3, 1.99
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 38.8, 0.41
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 45.2, 4.17
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 57.1, 0.78
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 57.6, 2.16
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 55.3, 1.84
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 57.2, 1.13
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 2.40
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 3.40
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 55.0, 4.12
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 55.8, 5.38
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 2.13
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 54.6, 0.85
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 57.8, 1.55
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 57.4, 1.51
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 56.2, 2.74
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 4.32
CAZADERO 5NW, Sonoma, CA01, -123.162, 38.564, 1420, M, 5.64
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 54.0, 2.25
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 56.9, 0.90
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 53.8, 3.33
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 54.4, 2.11
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 5.96
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 57.2, 2.15
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, 55.4, 2.24
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 54.5, 1.55
IMPERIAL, Imperial, CA07, -115.567, 32.849, -64, 66.3, 0.00
EL CAPITAN DAM, San Diego, CA06, -116.815, 32.886, 600, M, 0.01
LAKESIDE 2 E, San Diego, CA06, -116.895, 32.854, 690, M, 0.02
POWAY VALLEY, San Diego, CA06, -117.031, 33.020, 648, 61.1, 0.05
JULIAN CDF, San Diego, CA06, -116.592, 33.076, 4215, 53.3, 0.06
RAMONA FIRE DEPT, San Diego, CA06, -116.908, 33.011, 1470, 59.1, 0.00
SAN PASQUAL ANIMAL PK, San Diego, CA06, -116.997, 33.096, 420, 61.7, 0.02
CARLSBAD MCCLELLAN PALOMAR AP, San Diego, CA06, -117.277, 33.130, 313, 62.1, 0.09
HENSHAW DAM, San Diego, CA06, -116.761, 33.237, 2700, 53.0, 0.05
VISTA, San Diego, CA06, -117.232, 33.235, 430, 63.4, 0.03
OCEANSIDE MARINA, San Diego, CA06, -117.395, 33.210, 10, 59.3, 0.34
NILAND, Imperial, CA07, -115.524, 33.278, -60, M, 0.00
BORREGO DESERT PARK, San Diego, CA07, -116.404, 33.256, 810, 66.0, 0.00
OAK GROVE RS, San Diego, CA06, -116.792, 33.386, 2750, M, 0.01
PALOMAR MTN OBSERVATORY, San Diego, CA06, -116.840, 33.378, 5550, 53.8, 0.01
TEMECULA, Riverside, CA06, -117.151, 33.497, 1020, 60.3, 0.00
MECCA FIRE STATION, Riverside, CA07, -116.073, 33.570, -183, 65.8, 0.00
LAGUNA BEACH, Orange, CA06, -117.781, 33.545, 44, 60.7, 0.25
BLYTHE ASOS, Riverside, CA07, -114.715, 33.619, 395, 64.3, 0.00
DESERT RESORTS REGIONAL AP, Riverside, CA07, -116.164, 33.632, -118, 63.9, 0.00
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 56.2, 0.06
LA CRESCENTA FC251 C, Los Angeles, CA06, -118.238, 34.222, 1545, M, 0.16
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 63.0, 0.42
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 60.6, 0.50
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 61.1, 0.54
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 64.5, 0.10
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, 61.8, 0.00
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 44.5, 0.00
LAKE ARROWHEAD, San Bernardino, CA07, -117.188, 34.247, 5205, 46.0, 0.50
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 1.31
VENTURA, Ventura, CA06, -119.292, 34.283, 105, M, 0.72
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 0.08
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 0.23
SANTA PAULA, Ventura, CA06, -119.133, 34.312, 237, 61.1, 0.00
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 0.53
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 58.3, 1.94
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, M, 4.05
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 3.03
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 55.8, 4.05
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 2.73
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 38.5, 1.40
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 52.4, 3.26
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 55.8, 2.42
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 2.32
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 5.56
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 50.7, 3.85
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 4.91
IOWA HILL, Placer, CA02, -120.840, 39.118, 3100, M, 5.32
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 54.0, 2.67
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 51.7, 5.24
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 6.34
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 55.3, 0.00
ACTON ESCONDIDO FC261, Los Angeles, CA06, -118.271, 34.494, 2833, M, 0.00
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, M, 1.43
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 55.4, T
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 0.11
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 62.3, 1.64
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 1.28
EL MIRAGE, San Bernardino, CA07, -117.630, 34.589, 2950, 52.5, 0.02
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 53.5, T
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 61.1, 0.85
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 53.7, T
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 51.8, 0.24
LOS ALAMOS, Santa Barbara, CA06, -120.280, 34.746, 565, 58.5, 2.48
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 51.3, 0.44
CHUCHUPATE RANGER STN, Ventura, CA05, -119.011, 34.808, 5260, 45.2, 0.04
GAREY SISQUOC RIVER, Santa Barbara, CA06, -120.305, 34.894, 355, M, 0.99
MITCHELL CAVERNS, San Bernardino, CA07, -115.547, 34.944, 4350, 57.1, 0.00
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 55.5, T
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 4.72
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 7.12
UPPER LAKE 2 N, Lake, CA02, -122.896, 39.191, 1335, 51.0, 2.54
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 50.5, 3.89
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 3.32
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 55.7, 1.68
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 47.1, 6.60
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 49.9, 4.77
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 37.2, 1.74
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, 38.5, 1.98
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 38.1, 3.46
DEER CREEK FOREBAY, Nevada, CA02, -120.833, 39.300, 4455, M, 2.24
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 3.60
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 1.64
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 38.2, 1.23
DOBBINS 1 S, Yuba, CA02, -121.201, 39.358, 1640, 53.1, 6.10
STONYFORD, Colusa, CA02, -122.546, 39.375, 1170, M, 3.12
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 50.7, 6.90
SAGEHEN CREEK, Nevada, CA03, -120.241, 39.432, 6337, 37.0, 2.16
WILLITS 1 NE, Mendocino, CA01, -123.342, 39.419, 1353, M, 2.50
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 46.5, 6.33
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 55.4, 3.23
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 54.3, 3.40
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 40.8, 0.85
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 46.1, 8.58
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 47.2, 8.54
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 52.7, 2.47
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 9.16
HARRISON GULCH RS, Shasta, CA02, -122.965, 40.364, 2750, 46.5, 0.45
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 5.32
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 6.41
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 52.8, 7.32
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 37.4, 7.27
HAYFORK 2 W, Trinity, CA01, -123.212, 40.552, 2300, 44.3, 5.91
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 52.3, 9.72
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 54.5, 9.53
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 45.9, 5.79
BIG BAR 4 E, Trinity, CA01, -123.208, 40.741, 1253, 46.3, 4.96
ROUND MOUNTAIN, Shasta, CA02, -121.935, 40.796, 2100, M, 7.63
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 8.92
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 39.6, 3.56
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 10.95
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 47.0, 6.36
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 4.50
ADIN RANGER STATION, Modoc, CA02, -120.945, 41.193, 4202, 40.3, 3.23
DUNSMUIR TREATMENT PL, Siskiyou, CA02, -122.282, 41.183, 2169, 45.5, 11.48
JESS VALLEY, Modoc, CA02, -120.295, 41.268, 5400, 39.2, 3.11
MCCLOUD, Siskiyou, CA02, -122.138, 41.252, 3233, 42.0, 4.34
ORICK, Humboldt, CA01, -124.067, 41.283, 5, M, 8.60
CALLAHAN, Siskiyou, CA01, -122.825, 41.338, 3085, 40.0, 3.95
SAWYERS BAR RS, Siskiyou, CA01, -123.133, 41.301, 2255, 45.1, 7.68
ORLEANS RS, Humboldt, CA01, -123.534, 41.303, 433, 45.8, M
ORICK PRAIRIE CREEK PARK, Humboldt, CA01, -124.019, 41.362, 160, 47.1, 7.57
CANBY 3 SW, Modoc, CA02, -120.902, 41.422, 4310, 35.9, 2.83
ALTURAS, Modoc, CA02, -120.544, 41.490, 4378, 35.3, 1.44
GREENVIEW, Siskiyou, CA01, -122.924, 41.552, 2820, M, 4.76
FORT JONES RS, Siskiyou, CA01, -122.848, 41.601, 2729, 40.9, 2.38
LAVA BEDS NAT MON, Siskiyou, CA01, -121.501, 41.702, 4770, 37.3, 4.92
MOUNT HEBRON RS, Siskiyou, CA01, -122.045, 41.783, 4265, 39.1, 2.16
CRESCENT CITY 3 NNW, Del Norte, CA01, -124.215, 41.796, 43, 48.8, 11.15
CRESCENT CITY MCNAMARA AP, Del Norte, CA01, -124.238, 41.784, 56, 50.0, 11.31
OAK KNOLL W. C., Siskiyou, CA01, -122.850, 41.839, 1980, M, 6.72
FORT BIDWELL, Modoc, CA03, -120.157, 41.872, 4739, 37.3, 3.67
GASQUET RS, Del Norte, CA01, -123.965, 41.845, 387, M, 14.80
FORT DICK RIVER, Del Norte, CA01, -124.135, 41.881, -, M, 10.88
TULELAKE, Siskiyou, CA01, -121.474, 41.960, 4038, 36.7, 3.90
COPCO NO 1 DAM, Siskiyou, CA01, -122.338, 41.980, 2665, M, 7.01
ELK VALLEY, Del Norte, CA01, -123.718, 41.988, 1708, M, 14.12
PACIFICA 4 SSE, San Mateo, CA04, -122.472, 37.592, 475, 61.2, 1.70
BARSTOW, San Bernardino, CA07, -117.022, 34.893, 2220, 56.0, 0.03
INYOKERN, Kern, CA07, -117.821, 35.651, 2430, 56.0, 0.00
PEARBLOSSOM, Los Angeles, CA07, -117.897, 34.503, 3101, 56.5, 0.00
EL CAJON, San Diego, CA06, -116.928, 32.801, 495, 63.1, 0.15
