Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
OJAI, Ventura, CA06, -119.227, 34.448, 745, 72.1, 0.00
ORLAND, Glenn, CA02, -122.200, 39.746, 254, 74.8, 0.00
ORLEANS, Humboldt, CA01, -123.532, 41.309, 403, 72.3, 0.05
PASADENA, Los Angeles, CA06, -118.145, 34.148, 864, 76.9, 0.00
PASO ROBLES, San Luis Obispo, CA04, -120.685, 35.628, 730, 68.9, 0.00
PETALUMA AIRPORT, Sonoma, CA01, -122.608, 38.258, 20, 64.2, 0.00
QUINCY, Plumas, CA02, -120.947, 39.937, 3420, 65.3, 0.03
REDLANDS, San Bernardino, CA06, -117.195, 34.037, 1410, 77.4, 0.00
SANTA BARBARA, Santa Barbara, CA06, -119.684, 34.417, 16, 68.8, 0.00
SANTA CRUZ, Santa Cruz, CA04, -122.000, 36.988, 70, 62.9, 0.03
SANTA ROSA, Sonoma, CA01, -122.713, 38.456, 166, 64.5, 0.01
TAHOE CITY, Placer, CA03, -120.143, 39.168, 6230, 60.0, 0.28
UKIAH, Mendocino, CA01, -123.210, 39.147, 636, 70.3, 0.00
WASCO, Kern, CA05, -119.352, 35.589, 291, 81.2, 0.00
WEAVERVILLE, Trinity, CA01, -122.940, 40.737, 2058, 70.1, 0.19
WILLOWS 6 W, Glenn, CA02, -122.305, 39.523, 234, 74.7, 0.00
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 69.7, 0.00
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 71.0, 0.06
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 61.8, 0.01
BLYTHE, Riverside, CA07, -114.597, 33.613, 268, 93.4, T
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 56.6, 0.15
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 79.8, 0.00
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 63.9, 0.00
BURNEY, Shasta, CA02, -121.655, 40.880, 3198, 64.9, 0.80
IMPERIAL BEACH REAM FIELD NAS, San Diego, CA06, -117.117, 32.568, 24, 64.2, 0.00
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 71.8, T
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 93.3, 0.16
IMPERIAL COUNTY AP, Imperial, CA07, -115.577, 32.835, -55, 92.5, 0.16
EL CENTRO NAF, Imperial, CA07, -115.664, 32.832, -46, 91.9, T
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 73.5, 0.00
DEEP CANYON LAB, Riverside, CA07, -116.376, 33.651, 1200, M, 0.00
ELSINORE, Riverside, CA06, -117.346, 33.686, 1268, 79.9, 0.00
SANTA ANA JOHN WAYNE AP, Orange, CA06, -117.867, 33.680, 43, 72.2, 0.00
HAYFIELD PUMPING PLANT, Riverside, CA07, -115.629, 33.704, 1370, 89.2, 0.02
IDYLLWILD FIRE DEPT, Riverside, CA06, -116.707, 33.757, 5380, 68.6, 0.00
SAN JACINTO, Riverside, CA06, -116.975, 33.797, 1525, 78.5, T
HEMET, Riverside, CA06, -116.894, 33.738, 1811, 80.1, 0.04
SANTA ANA FIRE STATION, Orange, CA06, -117.867, 33.744, 135, 73.0, 0.00
EAGLE MOUNTAIN, Riverside, CA07, -115.451, 33.809, 973, 91.8, 0.06
PALM SPRINGS, Riverside, CA07, -116.510, 33.828, 425, 92.6, 0.00
LONG BEACH DAUGHERTY AP, Los Angeles, CA06, -118.147, 33.812, 34, 71.6, 0.00
PALOS VERDES ES FC43D, Los Angeles, CA06, -118.391, 33.800, 220, M, 0.00
FULLERTON MUNICIPAL AP, Orange, CA06, -117.986, 33.872, 86, 72.4, 0.00
BEAUMONT #2, Riverside, CA07, -116.990, 33.926, 2591, 78.9, 0.00
MARCH AFB, Riverside, CA06, -117.250, 33.900, 1536, 75.5, T
YORBA LINDA, Orange, CA06, -117.819, 33.890, 350, 73.5, 0.00
DOWNEY FIRE DEPT. FC107C, Los Angeles, CA06, -118.145, 33.930, 110, M, 0.00
HAWTHORNE MUNICIPAL AP, Los Angeles, CA06, -118.333, 33.924, 55, 68.6, T
LOS ANGELES INTL AP, Los Angeles, CA06, -118.387, 33.938, 97, 65.8, 0.00
RIVERSIDE FIRE STATION 3, Riverside, CA06, -117.388, 33.951, 840, 78.8, 0.00
RIVERSIDE MUNICIPAL AP, Riverside, CA06, -117.435, 33.953, 845, 78.2, 0.00
CHINO AP, San Bernardino, CA06, -117.625, 33.976, 636, 75.8, 0.00
WHITTIER CITY YARD FC106C, Los Angeles, CA06, -118.022, 33.976, 446, M, 0.00
MONTEBELLO, Los Angeles, CA06, -118.105, 34.019, 246, 73.5, 0.00
SAN GABRIEL DAM FC425B-E, Los Angeles, CA06, -117.861, 34.205, 1481, M, 0.00
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 72.0, 0.00
LA CRESCENTA FC251 C, Los Angeles, CA06, -118.238, 34.222, 1545, M, 0.00
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 75.9, 0.00
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 65.5, 0.00
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 62.2, 0.04
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 94.6, 0.18
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, 87.4, 0.19
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 63.7, 0.21
LAKE ARROWHEAD, San Bernardino, CA07, -117.188, 34.247, 5205, 69.6, 0.00
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 0.00
VENTURA, Ventura, CA06, -119.292, 34.283, 105, M, 0.01
CRYSTAL LAKE FC238C, Los Angeles, CA06, -117.842, 34.318, 5345, M, 0.00
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 0.00
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 0.00
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 62.1, 0.00
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 0.00
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 77.0, 0.00
ACTON ESCONDIDO FC261, Los Angeles, CA06, -118.271, 34.494, 2833, M, 0.00
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, M, 0.00
AMBOY, San Bernardino, CA07, -115.744, 34.559, 648, 93.7, 0.00
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 80.7, 0.00
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 0.00
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 0.00
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 70.3, 0.00
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 0.00
EL MIRAGE, San Bernardino, CA07, -117.630, 34.589, 2950, 78.2, T
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 80.0, 0.00
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 61.8, 0.00
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 79.4, 0.00
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 72.3, 0.00
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 73.7, 0.00
CHUCHUPATE RANGER STN, Ventura, CA05, -119.011, 34.808, 5260, 70.6, 0.00
MITCHELL CAVERNS, San Bernardino, CA07, -115.547, 34.944, 4350, 80.5, 0.01
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 74.4, 0.00
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, M, 0.00
TEHACHAPI AP, Kern, CA05, -118.432, 35.131, 3960, 70.0, 0.00
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 60.7, 0.00
TAFT, Kern, CA05, -119.430, 35.150, 773, 79.7, 0.00
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 90.9, 0.35
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 0.00
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 80.2, 0.00
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 0.00
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 62.8, 0.00
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 81.3, 0.00
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 78.7, 0.00
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 67.7, 0.00
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 86.9, 0.00
DELANO, Kern, CA05, -119.260, 35.768, 302, 78.9, 0.00
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.00
SHOSHONE, Inyo, CA07, -116.271, 35.972, 1546, 88.3, 0.06
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 77.9, 0.00
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 79.8, 0.00
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 81.4, 0.06
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 79.0, 0.00
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 81.5, 0.00
PRIEST VALLEY, Monterey, CA04, -120.695, 36.188, 2300, 75.7, 0.00
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 67.3, 0.00
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 77.2, 0.00
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 60.8, 0.00
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 78.0, 0.00
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 78.2, 0.00
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 0.00
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 78.0, 0.00
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 74.5, 0.00
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 70.8, 0.00
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 62.3, 0.00
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 59.3, 0.00
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.00
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 58.2, 0.13
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 61.0, 0.11
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 61.6, 0.02
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 62.3, 0.02
PAICINES 4 W, San Benito, CA04, -121.349, 36.715, 905, 65.3, 0.00
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, 80.4, 0.00
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.00
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 64.3, 0.00
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 80.6, 0.00
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 60.4, 0.09
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 77.4, 0.00
MADERA, Madera, CA05, -120.038, 36.954, 270, 76.8, 0.00
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, 66.3, 0.00
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 68.4, 0.00
IMPERIAL, Imperial, CA07, -115.567, 32.849, -64, 91.3, 0.18
EL CAPITAN DAM, San Diego, CA06, -116.815, 32.886, 600, 66.8, 0.00
LAKESIDE 2 E, San Diego, CA06, -116.895, 32.854, 690, M, 0.00
POWAY VALLEY, San Diego, CA06, -117.031, 33.020, 648, 72.5, 0.00
JULIAN CDF, San Diego, CA06, -116.592, 33.076, 4215, 70.2, 0.00
CARLSBAD MCCLELLAN PALOMAR AP, San Diego, CA06, -117.277, 33.130, 313, 68.6, 0.00
HENSHAW DAM, San Diego, CA06, -116.761, 33.237, 2700, 69.4, 0.00
VISTA, San Diego, CA06, -117.232, 33.235, 430, 70.1, 0.00
OCEANSIDE MARINA, San Diego, CA06, -117.395, 33.210, 10, 63.8, 0.00
NILAND, Imperial, CA07, -115.524, 33.278, -60, M, T
BORREGO DESERT PARK, San Diego, CA07, -116.404, 33.256, 810, 90.4, 0.00
PALOMAR MTN OBSERVATORY, San Diego, CA06, -116.840, 33.378, 5550, 71.8, 0.00
MECCA FIRE STATION, Riverside, CA07, -116.073, 33.570, -183, 91.9, 0.00
LAGUNA BEACH, Orange, CA06, -117.781, 33.545, 44, 66.9, 0.01
BLYTHE ASOS, Riverside, CA07, -114.715, 33.619, 395, 93.8, 0.03
DESERT RESORTS REGIONAL AP, Riverside, CA07, -116.164, 33.632, -118, 89.8, 0.00
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 78.1, 0.00
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 75.9, 0.00
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 65.8, 0.00
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, 69.1, 0.00
SOUTH LAKE, Inyo, CA07, -118.570, 37.168, 9580, M, 0.00
ASPENDELL, Inyo, CA01, -118.599, 37.232, 8470, 64.1, 0.00
LAKE SABRINA, Inyo, CA07, -118.614, 37.213, 9065, M, 0.00
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, M, 0.00
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 74.1, 0.00
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 67.1, 0.00
BISHOP CREEK INTAKE 2, Inyo, CA07, -118.581, 37.248, 8154, M, 0.00
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 74.6, 0.00
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 70.1, 0.00
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 74.0, T
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 65.8, 0.00
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 69.6, 0.03
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 74.0, 0.00
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 65.1, 0.00
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 65.7, 0.00
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 58.7, 0.28
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 63.9, 0.00
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 0.00
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 65.1, 0.00
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 74.7, 0.00
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 64.8, T
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 71.1, 0.00
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 69.0, 0.00
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 64.3, T
GEM LAKE, Mono, CA03, -119.140, 37.752, 8970, M, 0.00
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 0.00
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 59.3, 0.01
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 58.5, 0.00
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 70.3, 0.00
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 73.8, 0.00
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 62.5, 0.00
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 51.4, 0.04
MATHER, Tuolumne, CA05, -119.856, 37.885, 4510, M, 0.00
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 68.5, 0.00
ELLERY LAKE, Mono, CA03, -119.230, 37.936, 9645, M, 0.00
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 72.6, 0.00
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 67.1, 0.00
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 65.2, 0.01
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 62.5, 0.00
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 77.3, 0.00
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 75.7, 0.00
COVINA CITY YARD FC387B, Los Angeles, CA06, -117.880, 34.092, 607, M, 0.00
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 68.0, 0.00
TOPANGA PATROL FC-6, Los Angeles, CA06, -118.599, 34.084, 745, M, 0.00
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 94.2, 0.75
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 87.5, 0.00
JOSHUA TREE, San Bernardino, CA07, -116.275, 34.147, 2563, 82.9, T
SAN DIMAS FIRE FC 95, Los Angeles, CA06, -117.802, 34.105, 958, M, 0.00
GLENDORA FC 287B, Los Angeles, CA06, -117.847, 34.147, 933, M, 0.00
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, 73.5, 0.00
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 60.7, 0.02
ALTADENA, Los Angeles, CA06, -118.138, 34.182, 1127, M, 0.00
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, M, 0.00
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 75.1, 0.01
LYTLE CREEK R S, San Bernardino, CA06, -117.471, 34.238, 2730, M, 0.00
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 62.5, 0.00
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 0.04
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 69.1, 0.10
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 70.2, 0.00
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 70.7, 0.00
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 74.7, 0.00
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 71.6, 0.00
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 69.7, 0.00
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 70.1, 0.00
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 64.5, 0.00
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 65.4, 0.00
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 67.0, 0.00
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 52.9, T
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 0.00
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 63.4, 0.00
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 60.5, 0.05
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 63.6, 0.02
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 74.5, 0.00
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, M, 0.04
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 68.8, 0.00
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 66.0, 0.00
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 74.4, 0.05
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 0.00
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 0.00
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 64.2, 0.00
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, M, 0.00
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 0.00
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 72.0, 0.00
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 74.7, 0.00
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 72.8, 0.00
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 69.0, 0.00
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 0.00
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 55.5, 0.05
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 73.3, 0.00
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 64.9, 0.00
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 69.9, 0.00
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 0.00
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 73.9, 0.00
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, 73.5, 0.00
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 0.00
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 72.3, T
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 0.04
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 0.00
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 69.9, 0.04
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 0.00
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 73.3, 0.00
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 66.8, 0.14
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 70.0, 0.03
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 56.7, T
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, M, 0.04
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 60.5, 0.00
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 0.00
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 0.00
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 57.9, 0.50
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 71.9, 0.00
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 0.80
WILLITS 1 NE, Mendocino, CA01, -123.342, 39.419, 1353, 63.3, 0.00
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 64.1, 0.00
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 73.9, 0.00
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 76.2, T
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 61.1, T
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 67.1, 0.10
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 64.9, 0.30
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 74.9, 0.02
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 0.02
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 75.9, 0.13
COVELO, Mendocino, CA01, -123.244, 39.816, 1413, 68.6, 0.00
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 62.1, 0.15
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 60.9, 0.08
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 71.5, 0.04
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 0.00
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 0.04
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 66.3, 0.24
DOYLE, Lassen, CA03, -120.105, 40.027, 4293, M, 0.38
RICHARDSON GR ST PK, Humboldt, CA01, -123.793, 40.026, 503, 67.6, 0.00
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 64.5, 0.36
