Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
CEDARVILLE, Modoc, CA03, -120.179, 41.530, 4688, 42.9, 0.29
CHICO UNIVERSITY FARM, Butte, CA02, -121.821, 39.691, 185, 56.4, 0.86
CHULA VISTA, San Diego, CA06, -117.086, 32.640, 56, 58.7, 1.24
COLFAX, Placer, CA02, -120.947, 39.090, 2373, 53.9, 3.44
CUYAMACA, San Diego, CA06, -116.587, 32.990, 4640, 49.1, 1.72
DAVIS 2 WSW EXP FARM, Yolo, CA02, -121.776, 38.535, 60, 57.5, 0.90
DEATH VALLEY NATIONAL PARK, Inyo, CA07, -116.867, 36.463, -194, 72.9, 0.57
FAIRMONT, Los Angeles, CA07, -118.430, 34.705, 3060, 58.5, 0.39
FORT BRAGG 5 N, Mendocino, CA01, -123.756, 39.510, 123, 47.2, 3.19
HANFORD 1 S, Kings, CA05, -119.637, 36.316, 237, 59.0, 0.79
HAPPY CAMP RANGER STATION, Siskiyou, CA01, -123.375, 41.796, 1142, 47.7, 3.19
INDIO FIRE STATION, Riverside, CA07, -116.215, 33.709, -21, 73.0, 0.04
LEMON COVE, Tulare, CA05, -119.026, 36.382, 513, 59.1, 0.54
LIVERMORE, Alameda, CA04, -121.751, 37.682, 529, 56.8, 0.33
LODI, San Joaquin, CA05, -121.288, 38.106, 40, 57.6, 0.20
MERCED MUNICIPAL AP, Merced, CA05, -120.518, 37.286, 152, 59.1, 0.74
NAPA STATE HOSPITAL, Napa, CA01, -122.265, 38.278, 35, 56.5, 0.93
OJAI, Ventura, CA06, -119.227, 34.448, 745, 58.0, 1.33
ORLAND, Glenn, CA02, -122.200, 39.746, 254, 57.9, 1.06
ORLEANS, Humboldt, CA01, -123.532, 41.309, 403, 52.3, 3.12
PASADENA, Los Angeles, CA06, -118.145, 34.148, 864, 64.3, 1.36
PASO ROBLES, San Luis Obispo, CA04, -120.685, 35.628, 730, 56.9, 0.69
PETALUMA AIRPORT, Sonoma, CA01, -122.608, 38.258, 20, 53.3, 0.80
QUINCY, Plumas, CA02, -120.947, 39.937, 3420, 45.3, 3.27
REDLANDS, San Bernardino, CA06, -117.195, 34.037, 1410, 61.1, 0.92
SANTA BARBARA, Santa Barbara, CA06, -119.684, 34.417, 16, 58.2, 1.15
SANTA CRUZ, Santa Cruz, CA04, -122.000, 36.988, 70, 57.2, 1.45
TAHOE CITY, Placer, CA03, -120.143, 39.168, 6230, 38.2, 1.92
UKIAH, Mendocino, CA01, -123.210, 39.147, 636, 52.7, 0.00
WASCO, Kern, CA05, -119.352, 35.589, 291, 59.4, 1.08
WEAVERVILLE, Trinity, CA01, -122.940, 40.737, 2058, 49.2, 3.00
WILLOWS 6 W, Glenn, CA02, -122.305, 39.523, 234, 57.6, 0.87
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 48.7, 2.99
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 44.7, 0.71
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 55.2, 1.14
BLYTHE, Riverside, CA07, -114.597, 33.613, 268, 69.7, 0.00
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 47.6, 3.09
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 57.9, 0.00
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 59.0, 0.90
BURNEY, Shasta, CA02, -121.655, 40.880, 3198, 43.6, 1.81
IMPERIAL BEACH REAM FIELD NAS, San Diego, CA06, -117.117, 32.568, 24, 56.8, 0.54
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 53.9, 1.78
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 69.4, 0.03
IMPERIAL COUNTY AP, Imperial, CA07, -115.577, 32.835, -55, 69.6, 0.03
EL CENTRO NAF, Imperial, CA07, -115.664, 32.832, -46, 69.7, 0.02
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 58.5, 1.59
ELSINORE, Riverside, CA06, -117.346, 33.686, 1268, 62.5, 0.46
SANTA ANA JOHN WAYNE AP, Orange, CA06, -117.867, 33.680, 43, 59.9, 0.06
HAYFIELD PUMPING PLANT, Riverside, CA07, -115.629, 33.704, 1370, 66.1, 0.08
IDYLLWILD FIRE DEPT, Riverside, CA06, -116.707, 33.757, 5380, 48.7, 2.03
SAN JACINTO, Riverside, CA06, -116.975, 33.797, 1525, 61.8, 1.29
HEMET, Riverside, CA06, -116.894, 33.738, 1811, 60.8, 0.94
SILVERADO RANGER STATION, Orange, CA06, -117.660, 33.743, 1095, M, 0.74
SANTA ANA FIRE STATION, Orange, CA06, -117.867, 33.744, 135, 61.6, 0.38
EAGLE MOUNTAIN, Riverside, CA07, -115.451, 33.809, 973, 68.1, 0.02
PALM SPRINGS, Riverside, CA07, -116.510, 33.828, 425, 71.4, 0.04
LONG BEACH DAUGHERTY AP, Los Angeles, CA06, -118.147, 33.812, 34, 61.1, 0.85
PALOS VERDES ES FC43D, Los Angeles, CA06, -118.391, 33.800, 220, M, 0.88
PRADO DAM, Riverside, CA06, -117.645, 33.890, 560, M, 1.36
FULLERTON MUNICIPAL AP, Orange, CA06, -117.986, 33.872, 86, 64.5, 0.63
BREA DAM, Orange, CA06, -117.926, 33.891, 275, M, 0.48
BEAUMONT #2, Riverside, CA07, -116.990, 33.926, 2591, M, 1.61
MARCH AFB, Riverside, CA06, -117.250, 33.900, 1536, 57.5, 0.72
CARBON CANYON GILMAN, Orange, CA06, -117.778, 33.923, 1616, M, 0.76
YORBA LINDA, Orange, CA06, -117.819, 33.890, 350, M, 0.08
ORANGE COUNTY RESERVOIR, Orange, CA06, -117.885, 33.938, 660, M, 0.78
FULLERTON DAM, Orange, CA06, -117.888, 33.896, 340, M, 0.49
HAWTHORNE MUNICIPAL AP, Los Angeles, CA06, -118.333, 33.924, 55, 60.4, 0.57
LOS ANGELES INTL AP, Los Angeles, CA06, -118.387, 33.938, 97, 59.2, 0.66
RIVERSIDE FIRE STATION 3, Riverside, CA06, -117.388, 33.951, 840, 62.5, 0.59
RIVERSIDE MUNICIPAL AP, Riverside, CA06, -117.435, 33.953, 845, 62.6, 0.63
CHINO AP, San Bernardino, CA06, -117.625, 33.976, 636, 59.5, 0.46
WHITTIER CITY YARD FC106C, Los Angeles, CA06, -118.022, 33.976, 446, M, 0.53
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 59.5, 0.63
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 58.4, 1.03
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, 57.2, 0.00
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 62.6, 0.58
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 62.1, 0.56
COVINA CITY YARD FC387B, Los Angeles, CA06, -117.880, 34.092, 607, M, 0.63
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 59.9, 0.96
TOPANGA PATROL FC-6, Los Angeles, CA06, -118.599, 34.084, 745, M, 0.96
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 70.8, 0.06
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 66.7, 0.00
JOSHUA TREE, San Bernardino, CA07, -116.275, 34.147, 2563, 61.7, 0.03
SAN DIMAS FIRE FC 95, Los Angeles, CA06, -117.802, 34.105, 958, M, 0.78
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, 62.1, 0.77
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, M, 0.33
ALTADENA, Los Angeles, CA06, -118.138, 34.182, 1127, M, 1.18
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, 65.6, 0.49
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 62.1, 1.07
LYTLE CREEK R S, San Bernardino, CA06, -117.471, 34.238, 2730, M, 0.00
SAN GABRIEL DAM FC425B-E, Los Angeles, CA06, -117.861, 34.205, 1481, M, 0.85
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 53.6, 1.69
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 63.6, 0.96
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 58.4, 0.87
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 55.9, 1.10
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 64.5, 0.25
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, M, 0.11
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 43.6, 1.02
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 0.83
VENTURA, Ventura, CA06, -119.292, 34.283, 105, M, 1.02
CRYSTAL LAKE FC238C, Los Angeles, CA06, -117.842, 34.318, 5345, M, 0.82
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 1.23
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 0.96
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 0.82
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 57.3, 1.06
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 1.01
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 57.7, 0.14
ACTON ESCONDIDO FC261, Los Angeles, CA06, -118.271, 34.494, 2833, M, 0.82
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, 58.5, 0.79
AMBOY, San Bernardino, CA07, -115.744, 34.559, 648, 67.9, 0.25
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 60.4, 0.23
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, 58.4, 0.70
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 1.13
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 56.9, 0.80
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, 54.8, 0.96
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 58.4, 0.25
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 56.5, 1.08
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 58.5, 0.35
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 55.2, 0.66
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 51.3, 2.42
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 54.0, 0.37
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 60.8, 1.69
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 59.3, 0.00
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 55.4, 0.52
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 64.4, 0.23
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, 57.4, 0.86
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 58.6, 0.27
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, 57.8, 1.08
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 58.7, 0.67
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 60.5, 0.83
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 59.9, 0.53
LOST HILLS, Kern, CA05, -119.689, 35.618, 288, M, 0.72
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 47.4, 0.39
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 61.6, 0.29
DELANO, Kern, CA05, -119.260, 35.768, 302, 59.0, 0.99
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.36
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 59.4, 0.97
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 59.1, 0.10
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 58.6, 0.88
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 60.1, T
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 58.4, 0.55
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 58.9, 0.63
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 54.6, 0.81
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 58.3, 0.51
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 60.2, 0.84
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 0.46
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 56.0, 0.98
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 56.6, 1.10
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 55.2, 0.34
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 55.5, 0.67
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 36.7, 1.24
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.29
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 53.3, 0.98
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 55.2, 0.72
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 55.8, 0.41
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 41.9, 1.72
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, 59.3, 0.41
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.25
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 56.4, 0.11
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 56.5, 0.85
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 55.6, 0.53
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 57.8, 0.27
MADERA, Madera, CA05, -120.038, 36.954, 270, 59.3, 0.12
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, M, 1.36
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 57.6, 0.02
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 55.7, 1.00
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 60.4, 0.32
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 57.5, 2.43
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, M, M
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, M, 1.80
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 52.3, 1.54
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 54.2, 0.75
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 59.8, 0.48
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 49.5, 1.06
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 52.9, T
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 57.2, 0.79
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 55.6, 1.00
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 55.0, 0.72
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 56.4, 0.71
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 50.8, 1.34
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 41.7, 2.65
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 1.32
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 56.5, 0.69
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 1.38
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 59.5, 1.07
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 56.0, 0.34
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 56.0, 0.38
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 56.0, 0.44
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 56.6, 0.49
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 0.96
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 55.2, 0.97
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 51.2, 0.41
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 49.2, 2.12
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 59.5, 0.23
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 57.3, 0.70
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 31.9, 1.70
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 53.7, 0.63
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 57.5, 0.89
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 55.7, 0.71
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, 54.2, 1.78
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 52.1, 1.72
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 56.1, 0.20
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 58.9, 0.15
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 56.0, 0.68
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 58.1, 0.56
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 55.4, 0.95
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 55.4, 0.84
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 55.2, 0.46
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, 55.4, 1.66
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 33.2, 0.12
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 1.50
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 53.1, 0.37
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 38.8, 0.38
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 56.4, 0.34
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 57.4, 1.07
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 54.0, 0.66
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 57.1, 0.89
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 3.13
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 1.12
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 54.2, 1.95
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 53.0, 2.86
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 2.89
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 56.9, 1.38
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 58.2, 0.57
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 57.5, 0.60
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 56.8, 0.36
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 1.80
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 59.4, 1.59
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 53.1, 2.10
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 52.3, 1.79
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 2.88
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 57.2, 1.60
PLACERVILLE IFG, El Dorado, CA02, -120.733, 38.733, 2755, 54.0, 2.99
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 56.8, 1.50
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 48.1, 4.07
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 3.23
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 56.8, 3.02
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 2.88
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 40.0, 1.34
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 51.5, 3.35
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 55.1, 1.49
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 1.46
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 2.68
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 51.8, 1.53
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 3.06
HELL HOLE, Placer, CA02, -120.415, 39.058, 4850, M, 2.98
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 57.2, 2.18
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 53.4, 2.21
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 2.67
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 55.8, 3.16
COVELO, Mendocino, CA01, -123.244, 39.816, 1413, 52.3, 2.70
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 47.4, 0.42
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 41.9, 0.87
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, M, 5.35
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 5.20
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 2.68
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 44.9, 0.38
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 4.00
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 4.08
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 4.80
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 42.1, 2.76
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 40.9, 5.27
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 3.86
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 3.28
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 50.3, 3.15
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 2.98
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 45.9, 5.32
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 50.6, 3.82
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 37.5, 1.24
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, M, 0.19
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 38.2, 2.81
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 2.61
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 0.88
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 39.4, 1.16
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 53.3, 3.32
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 0.80
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 57.5, 2.36
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 56.6, 2.04
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 42.6, 0.74
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 46.6, 6.19
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 53.0, 0.66
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 6.21
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 2.65
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 1.42
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 51.1, 3.45
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 38.2, 2.54
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 54.7, 4.39
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 57.0, 4.47
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 50.4, 2.01
