Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 75.3, 0.09
LYTLE CREEK R S, San Bernardino, CA06, -117.471, 34.238, 2730, M, 0.19
SAN GABRIEL DAM FC425B-E, Los Angeles, CA06, -117.861, 34.205, 1481, M, 0.40
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 65.5, 0.37
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 75.7, 0.01
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 71.0, 0.02
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 67.9, 0.01
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 87.7, 0.29
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 57.1, 0.06
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 0.60
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 0.06
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 0.04
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 67.3, 0.22
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 0.22
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 71.7, 0.05
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, 71.0, 0.23
AMBOY, San Bernardino, CA07, -115.744, 34.559, 648, 85.7, 0.34
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 73.3, 0.00
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 0.27
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 0.17
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 71.4, 0.45
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 0.45
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 73.7, 0.40
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 70.5, 0.26
LOMPOC AP, Santa Barbara, CA06, -120.467, 34.667, 88, 67.6, T
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 73.0, 0.07
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 69.8, 0.22
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 66.5, 0.07
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 69.4, 0.46
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 84.5, 0.66
BORON, Kern, CA07, -117.650, 35.004, 2450, M, 0.10
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 70.5, 0.00
TAFT, Kern, CA05, -119.430, 35.150, 773, M, 0.70
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, M, 0.29
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 75.1, 0.08
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, M, 0.19
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, M, 0.25
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 79.3, 0.52
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 75.4, 0.50
LOST HILLS, Kern, CA05, -119.689, 35.618, 288, M, 0.00
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 63.7, 0.79
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 81.2, 0.18
DELANO, Kern, CA05, -119.260, 35.768, 302, 75.9, 0.10
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.00
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 77.3, 0.02
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 68.3, 0.00
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 77.3, 0.00
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 78.1, T
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 71.6, 0.03
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 74.7, 0.21
WESTHAVEN, Fresno, CA05, -119.997, 36.227, 285, M, 0.02
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 67.4, 0.26
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 76.6, 0.10
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 76.8, 0.00
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 0.03
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 76.3, 0.69
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 75.7, 0.49
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 71.6, T
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 70.5, 0.08
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 54.6, 2.66
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.00
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 67.7, 0.00
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 68.3, 0.08
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 68.6, 0.04
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 57.9, 0.66
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, T
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 68.9, 0.00
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 75.9, 0.65
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 67.9, 0.13
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 74.9, 0.28
MADERA, Madera, CA05, -120.038, 36.954, 270, 74.4, 0.10
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, M, 1.92
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 72.0, 0.00
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 73.5, 0.65
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 76.2, 0.06
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 72.1, 0.02
ASPENDELL, Inyo, CA01, -118.599, 37.232, 8470, 49.1, 0.54
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, M, 0.60
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 67.7, 1.16
RAYMOND, Madera, CA05, -119.909, 37.210, 919, M, 0.00
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 77.4, T
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 64.7, 0.28
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 66.9, T
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 71.7, 0.06
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 75.1, 0.01
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 70.0, 0.13
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 70.7, 0.01
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 62.8, 0.24
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 54.8, 1.56
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 0.40
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 71.6, 0.17
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 0.12
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 75.8, T
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 70.8, T
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 72.2, 0.00
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 72.3, T
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 68.2, 0.07
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 0.06
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 67.9, 0.10
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 62.6, 0.34
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 67.5, 0.41
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 76.3, 0.00
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 46.9, 1.75
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 69.4, 0.02
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 75.1, T
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 70.3, 0.00
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 66.2, 1.84
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 65.8, 1.50
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 68.9, 0.15
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, M, 0.00
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 74.3, 0.03
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 74.5, 0.00
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 71.1, 0.02
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 71.3, 0.13
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 69.4, 0.00
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, 73.1, 0.00
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 42.4, 0.01
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 0.00
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 68.1, 0.02
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 57.0, 0.68
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 61.8, 0.02
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, M, 0.00
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, M, 0.01
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 73.2, 0.02
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 74.2, 0.02
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 0.12
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 0.00
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 70.1, 0.25
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 68.5, 0.32
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 0.06
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 73.5, T
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 74.8, T
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 74.7, 0.00
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 73.1, 0.04
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 0.04
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 60.3, 0.18
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 75.3, 0.00
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 69.0, 0.04
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 72.6, 0.00
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 0.30
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 74.1, 0.02
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, M, 0.02
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 73.5, T
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 64.3, 0.66
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 0.00
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 74.6, 0.00
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, T
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 53.4, 0.71
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 69.6, 0.12
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 69.0, 0.00
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 0.00
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 0.04
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 71.0, 0.00
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 0.03
HELL HOLE, Placer, CA02, -120.415, 39.058, 4850, M, 0.00
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 74.4, T
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 69.7, 0.03
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 0.15
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 0.37
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 0.12
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 68.0, 0.14
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 0.00
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 75.5, 0.00
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 62.8, 1.13
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 69.5, 0.23
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 53.5, 1.51
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 0.15
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 0.00
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 55.3, 2.13
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 73.7, 0.00
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 1.04
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 60.6, 1.65
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 72.1, 2.00
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 75.7, T
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 54.5, 0.89
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 64.0, 1.01
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 63.5, 0.18
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 72.6, 0.08
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 0.10
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 71.3, 0.19
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 59.9, 1.40
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 57.5, 1.72
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 68.8, 0.10
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 0.32
DOYLE, Lassen, CA03, -120.105, 40.027, 4293, M, 0.73
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 60.6, 0.58
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 0.36
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 0.36
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 0.50
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 59.9, 0.31
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 56.1, 0.21
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 0.69
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 0.43
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 65.4, 0.56
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 56.9, 0.58
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 76.4, 0.28
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 76.3, 0.27
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 68.2, 0.75
BIG BAR 4 E, Trinity, CA01, -123.208, 40.741, 1253, 66.4, 0.67
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 0.01
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 61.6, 1.20
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 0.13
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 68.9, 1.25
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 0.07
COFFEE CREEK RS, Trinity, CA01, -122.709, 41.089, 2503, M, 0.65
ADIN RANGER STATION, Modoc, CA02, -120.945, 41.193, 4202, M, 0.61
DUNSMUIR TREATMENT PL, Siskiyou, CA02, -122.282, 41.183, 2169, 65.5, 0.35
JESS VALLEY, Modoc, CA02, -120.295, 41.268, 5400, 58.4, 0.62
MCCLOUD, Siskiyou, CA02, -122.138, 41.252, 3233, 62.7, 0.31
ORICK, Humboldt, CA01, -124.067, 41.283, 5, M, 0.88
CALLAHAN, Siskiyou, CA01, -122.825, 41.338, 3085, 63.0, 0.19
SAWYERS BAR RS, Siskiyou, CA01, -123.133, 41.301, 2255, M, 1.06
ORLEANS RS, Humboldt, CA01, -123.534, 41.303, 433, M, 1.60
ALTURAS, Modoc, CA02, -120.544, 41.490, 4378, 60.3, 0.31
FORT JONES RS, Siskiyou, CA01, -122.848, 41.601, 2729, 61.1, 0.16
LAVA BEDS NAT MON, Siskiyou, CA01, -121.501, 41.702, 4770, 62.2, 0.16
MOUNT HEBRON RS, Siskiyou, CA01, -122.045, 41.783, 4265, M, 0.05
CRESCENT CITY MCNAMARA AP, Del Norte, CA01, -124.238, 41.784, 56, 58.1, 1.26
