Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
UKIAH, Mendocino, CA01, -123.210, 39.147, 636, 65.4, 1.99
WASCO, Kern, CA05, -119.352, 35.589, 291, 75.1, 0.81
WEAVERVILLE, Trinity, CA01, -122.940, 40.737, 2058, 63.4, 2.20
WILLOWS 6 W, Glenn, CA02, -122.305, 39.523, 234, 71.6, 1.57
YOSEMITE PARK HEADQUARTERS, Mariposa, CA05, -119.590, 37.750, 4018, 61.0, 2.06
YREKA, Siskiyou, CA01, -122.641, 41.703, 2709, 60.2, 1.33
BERKELEY, Alameda, CA04, -122.260, 37.874, 310, 60.5, 2.33
BLYTHE, Riverside, CA07, -114.597, 33.613, 268, 86.5, 0.00
EUREKA WFO WOODLEY ISLAND, Humboldt, CA01, -124.160, 40.810, 20, 55.7, 1.29
INDEPENDENCE, Inyo, CA07, -118.204, 36.798, 3950, 73.4, 0.00
SAN LUIS OBISPO POLY, San Luis Obispo, CA04, -120.662, 35.306, 308, 60.5, 1.34
BURNEY, Shasta, CA02, -121.655, 40.880, 3198, 59.2, 0.95
IMPERIAL BEACH REAM FIELD NAS, San Diego, CA06, -117.117, 32.568, 24, 62.4, 0.01
CAMPO, San Diego, CA06, -116.470, 32.626, 2630, 63.1, 0.00
EL CENTRO 2 SSW, Imperial, CA07, -115.562, 32.767, -30, 86.2, 0.00
IMPERIAL COUNTY AP, Imperial, CA07, -115.577, 32.835, -55, 85.5, 0.00
EL CENTRO NAF, Imperial, CA07, -115.664, 32.832, -46, 84.8, T
ALPINE, San Diego, CA06, -116.777, 32.836, 1695, 65.7, 0.28
DEEP CANYON LAB, Riverside, CA07, -116.376, 33.651, 1200, M, 0.00
ELSINORE, Riverside, CA06, -117.346, 33.686, 1268, 71.7, 0.07
SANTA ANA JOHN WAYNE AP, Orange, CA06, -117.867, 33.680, 43, 66.3, T
HAYFIELD PUMPING PLANT, Riverside, CA07, -115.629, 33.704, 1370, 81.4, 0.00
IDYLLWILD FIRE DEPT, Riverside, CA06, -116.707, 33.757, 5380, 60.3, 0.00
SAN JACINTO, Riverside, CA06, -116.975, 33.797, 1525, 70.5, 0.20
HEMET, Riverside, CA06, -116.894, 33.738, 1811, 70.7, 0.07
SANTA ANA FIRE STATION, Orange, CA06, -117.867, 33.744, 135, 68.1, 0.04
EAGLE MOUNTAIN, Riverside, CA07, -115.451, 33.809, 973, 86.4, 0.00
PALM SPRINGS, Riverside, CA07, -116.510, 33.828, 425, 84.9, 0.00
LONG BEACH DAUGHERTY AP, Los Angeles, CA06, -118.147, 33.812, 34, 66.3, 0.01
FULLERTON MUNICIPAL AP, Orange, CA06, -117.986, 33.872, 86, 67.5, 0.05
BEAUMONT #2, Riverside, CA07, -116.990, 33.926, 2591, M, 0.00
MARCH AFB, Riverside, CA06, -117.250, 33.900, 1536, 67.4, 0.00
YORBA LINDA, Orange, CA06, -117.819, 33.890, 350, M, 0.00
DOWNEY FIRE DEPT. FC107C, Los Angeles, CA06, -118.145, 33.930, 110, M, 0.00
HAWTHORNE MUNICIPAL AP, Los Angeles, CA06, -118.333, 33.924, 55, 65.6, T
LOS ANGELES INTL AP, Los Angeles, CA06, -118.387, 33.938, 97, 63.8, 0.02
RIVERSIDE FIRE STATION 3, Riverside, CA06, -117.388, 33.951, 840, 71.7, 0.00
RIVERSIDE MUNICIPAL AP, Riverside, CA06, -117.435, 33.953, 845, 70.3, 0.01
CHINO AP, San Bernardino, CA06, -117.625, 33.976, 636, 69.0, T
WHITTIER CITY YARD FC106C, Los Angeles, CA06, -118.022, 33.976, 446, M, 0.00
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 65.0, 0.01
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 63.4, 0.03
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, M, 0.01
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 69.2, T
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 69.1, 0.05
COVINA CITY YARD FC387B, Los Angeles, CA06, -117.880, 34.092, 607, M, 0.11
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 64.2, 0.04
TOPANGA PATROL FC-6, Los Angeles, CA06, -118.599, 34.084, 745, M, 0.01
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 89.1, 0.00
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 81.4, 0.00
JOSHUA TREE, San Bernardino, CA07, -116.275, 34.147, 2563, 75.5, 0.00
SAN DIMAS FIRE FC 95, Los Angeles, CA06, -117.802, 34.105, 958, M, 0.00
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, M, 0.00
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 58.9, 0.00
ALTADENA, Los Angeles, CA06, -118.138, 34.182, 1127, M, 0.10
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, 72.1, 0.03
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 66.9, 0.00
LYTLE CREEK R S, San Bernardino, CA06, -117.471, 34.238, 2730, M, 0.00
SAN GABRIEL DAM FC425B-E, Los Angeles, CA06, -117.861, 34.205, 1481, M, 0.13
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 62.9, 0.06
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 67.2, T
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 63.7, 0.08
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 62.8, 0.15
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 89.7, 0.00
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, M, 0.00
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 58.1, 0.00
LAKE ARROWHEAD, San Bernardino, CA07, -117.188, 34.247, 5205, M, 0.00
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 0.36
CRYSTAL LAKE FC238C, Los Angeles, CA06, -117.842, 34.318, 5345, M, 0.12
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 0.00
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 0.09
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 0.04
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 60.1, 1.43
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 0.52
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 71.7, 0.00
ACTON ESCONDIDO FC261, Los Angeles, CA06, -118.271, 34.494, 2833, M, 0.04
AMBOY, San Bernardino, CA07, -115.744, 34.559, 648, 90.3, 0.00
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 72.7, M
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 0.14
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 0.39
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 64.1, 0.34
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 1.03
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 72.6, 0.00
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 60.6, 0.71
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 73.0, 0.02
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 63.3, T
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 62.4, 0.04
CHUCHUPATE RANGER STN, Ventura, CA05, -119.011, 34.808, 5260, M, 0.00
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 67.0, 0.00
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 61.9, 0.71
TEHACHAPI AP, Kern, CA05, -118.432, 35.131, 3960, 63.0, 0.00
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 57.3, 1.15
TAFT, Kern, CA05, -119.430, 35.150, 773, 73.9, 0.06
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 84.8, 0.00
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, 62.0, 0.75
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 74.3, 0.00
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, 66.3, 1.72
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 62.2, 0.76
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 76.1, 0.08
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 75.9, 0.31
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 61.4, 0.21
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 80.2, 0.00
DELANO, Kern, CA05, -119.260, 35.768, 302, 74.4, 0.54
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.24
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 72.4, 0.17
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 72.8, 0.48
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 74.7, 0.00
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 74.1, 0.63
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 74.3, 0.05
PRIEST VALLEY, Monterey, CA04, -120.695, 36.188, 2300, 69.4, 0.00
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 65.1, 0.54
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 71.0, 0.40
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 57.6, 4.01
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 71.9, 0.60
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 74.1, 0.42
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 1.29
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 70.3, 0.97
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 70.8, 0.86
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 64.9, 1.61
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 60.4, 0.73
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 50.7, 1.06
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 0.28
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 56.2, 1.56
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 59.4, 0.34
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 60.9, 0.26
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 53.3, 0.84
PINE FLAT DAM, Fresno, CA05, -119.337, 36.821, 615, 74.3, 2.01
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.21
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 61.8, 0.33
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 64.3, 1.68
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 59.6, 1.11
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 70.2, 2.18
MADERA, Madera, CA05, -120.038, 36.954, 270, 72.4, 0.14
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, 59.0, 1.59
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 66.0, 0.28
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 70.0, 1.63
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 72.3, 0.70
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 61.8, 2.96
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, M, M
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, M, 2.64
BIG CREEK PH 1, Fresno, CA05, -119.242, 37.206, 4878, M, 2.48
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 64.4, 2.12
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 64.6, 1.33
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 73.7, 1.16
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 58.1, 1.52
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 68.8, 0.01
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 64.1, 1.20
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 70.8, 2.04
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 63.4, 1.04
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 64.1, 1.04
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 56.6, 2.11
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 52.1, 1.49
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 2.45
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 63.3, 1.56
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 2.03
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 71.7, 1.34
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 62.9, 1.82
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 69.0, 2.07
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 65.9, 1.48
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 60.4, 1.88
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 2.36
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 58.7, 2.02
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 54.3, 2.38
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 63.2, 3.90
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 70.8, 1.48
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 62.1, 2.70
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 45.0, 0.00
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 62.0, 3.71
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 69.5, 1.19
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 61.7, 2.09
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, M, 3.32
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 60.2, 3.56
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 60.8, 3.60
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 64.6, 1.87
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 63.5, 0.29
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 71.2, M
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 67.2, 1.99
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 68.4, 1.75
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 62.5, 0.74
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 62.3, 2.41
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 65.5, 2.52
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 53.0, 0.62
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 1.09
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 61.7, 2.22
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 54.8, 1.32
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 56.0, 3.61
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, 69.6, 1.65
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, M, 0.96
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 64.4, 1.21
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 64.0, 2.37
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 67.6, 2.71
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 2.68
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 2.30
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 62.2, 1.90
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, M, 2.53
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 3.21
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 69.2, 1.50
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 71.1, 1.91
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 69.0, 2.29
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 66.4, 2.54
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 2.40
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 53.9, 1.94
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 70.1, 1.14
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 62.9, 2.66
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 64.9, 2.14
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 3.28
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 70.6, 2.17
PLACERVILLE IFG, El Dorado, CA02, -120.733, 38.733, 2755, 64.8, 3.51
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 1.13
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 69.2, 1.37
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 60.8, 2.70
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 2.49
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 68.5, 2.27
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 3.33
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 53.5, 2.37
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 64.2, 4.33
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 67.3, 2.97
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 1.57
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 2.48
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 66.2, 1.57
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 3.90
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 70.9, 1.98
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 66.3, 1.81
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 2.21
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 2.86
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 62.4, 2.41
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 1.58
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 71.4, 1.11
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 57.6, 4.52
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 62.3, 2.63
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 50.9, 2.04
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, M, 0.11
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 52.1, 2.78
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 1.95
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 1.20
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 52.6, 2.46
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 65.9, 1.70
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 2.65
WILLITS 1 NE, Mendocino, CA01, -123.342, 39.419, 1353, 57.7, 2.45
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 56.5, 6.12
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 67.8, 3.12
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 70.9, 1.60
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 53.2, 2.23
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 60.6, 3.78
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 57.5, 3.27
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 67.9, 2.56
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 4.67
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 68.1, 3.18
COVELO, Mendocino, CA01, -123.244, 39.816, 1413, 62.6, 1.19
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 56.1, 2.93
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 56.2, 1.72
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 63.4, 3.30
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 1.80
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 3.91
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 62.6, 2.35
DOYLE, Lassen, CA03, -120.105, 40.027, 4293, M, 2.22
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 56.5, 2.92
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 1.52
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 2.56
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 1.28
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 56.2, 2.17
