Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 24.76
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 48.3, 21.03
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 49.6, 28.26
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 17.03
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 49.3, 8.98
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 50.7, 13.33
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 50.7, 14.58
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 50.9, 20.59
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 23.24
CAZADERO 5NW, Sonoma, CA01, -123.162, 38.564, 1420, M, 34.50
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 48.8, 5.08
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 51.2, 9.47
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 48.3, 23.33
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 49.3, 15.18
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 29.44
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 50.4, 10.61
PLACERVILLE, El Dorado, CA02, -120.824, 38.696, 1850, 48.3, 14.02
REPRESA, Sacramento, CA02, -121.161, 38.694, 295, M, 10.18
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 49.4, 8.22
WARM SPRINGS DAM, Sonoma, CA01, -122.997, 38.716, 224, M, 0.00
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, M, 23.74
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 21.75
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 50.2, 20.39
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 16.45
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 34.3, 13.83
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 44.1, 2.77
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 48.3, 4.67
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 7.62
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 26.76
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 45.6, 12.72
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 29.50
IOWA HILL, Placer, CA02, -120.840, 39.118, 3100, M, 26.85
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 48.5, 9.43
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 48.0, 19.25
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 23.15
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 29.26
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 29.32
UPPER LAKE 2 N, Lake, CA02, -122.896, 39.191, 1335, 46.1, 18.17
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 44.6, 26.73
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 15.86
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 48.5, 6.58
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 40.8, 33.70
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 43.5, 29.95
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 30.6, 13.81
