Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 61.3, 0.01
ALTADENA, Los Angeles, CA06, -118.138, 34.182, 1127, M, 2.51
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, 65.9, 2.82
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 62.9, 1.11
LYTLE CREEK R S, San Bernardino, CA06, -117.471, 34.238, 2730, M, 0.04
SAN GABRIEL DAM FC425B-E, Los Angeles, CA06, -117.861, 34.205, 1481, M, 5.21
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 52.5, 1.87
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 63.6, 1.05
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 60.3, 0.81
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 59.0, 0.95
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 65.3, 0.62
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, M, 0.30
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 41.3, 2.81
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 3.65
CRYSTAL LAKE FC238C, Los Angeles, CA06, -117.842, 34.318, 5345, M, 1.95
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 5.10
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 3.28
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 2.07
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 59.6, 1.09
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 5.15
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 57.2, 0.54
ACTON ESCONDIDO FC261, Los Angeles, CA06, -118.271, 34.494, 2833, M, 0.43
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, 58.4, 5.13
AMBOY, San Bernardino, CA07, -115.744, 34.559, 648, 66.3, T
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 58.3, 0.39
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, 57.3, 2.23
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 3.74
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 56.8, 3.52
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, 56.6, 1.93
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 56.2, 0.57
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 59.7, 1.18
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 55.5, 0.22
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 53.8, 0.31
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 45.9, 1.82
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 53.4, 0.30
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 55.3, 1.78
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 57.3, 0.92
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, 57.9, 3.47
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 56.1, 1.09
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, 58.6, 4.60
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 60.7, 0.72
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 62.2, 0.36
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 60.2, 0.43
LOST HILLS, Kern, CA05, -119.689, 35.618, 288, M, 0.76
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 48.3, 2.42
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 62.3, 0.80
DELANO, Kern, CA05, -119.260, 35.768, 302, 60.6, 1.39
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 1.44
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 60.2, 0.84
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 55.0, 1.38
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 60.4, 0.82
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 60.9, 0.59
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 59.1, 1.15
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 60.1, 0.80
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, M, M
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 59.1, 1.47
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 61.1, 0.67
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 2.52
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 58.6, 0.35
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 58.7, 1.49
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 56.1, 3.13
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 56.9, 2.16
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 36.3, 4.09
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, 1.16
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 56.3, 2.34
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 57.8, 1.53
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 58.4, 1.15
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 40.8, 5.62
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 1.24
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 57.9, 0.53
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 56.7, 2.08
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 58.0, 2.54
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 59.3, 0.75
MADERA, Madera, CA05, -120.038, 36.954, 270, 58.8, 0.48
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, M, 3.19
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 59.6, 1.01
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 56.2, 0.74
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 60.5, 1.08
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 56.8, 5.68
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, M, M
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, M, 4.92
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 49.7, 2.21
RAYMOND, Madera, CA05, -119.909, 37.210, 919, M, 1.22
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 57.9, 1.92
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 61.8, 0.87
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 48.4, 3.58
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 50.7, 0.04
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 59.9, 1.48
WOODSIDE FIRE STATION 1, San Mateo, CA04, -122.256, 37.429, 380, 58.0, 2.30
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 58.7, 1.75
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 58.1, 1.43
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 58.1, 1.60
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 54.6, 1.99
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 41.4, 3.41
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 2.53
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 59.2, 1.13
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 1.86
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 59.6, 1.63
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 57.4, 1.53
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 57.8, 1.14
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 58.1, 1.36
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 58.8, 2.65
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 3.43
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 58.3, 2.95
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 58.2, 3.06
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 50.2, 4.71
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 60.6, 0.80
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 59.8, 2.57
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 30.7, 1.74
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 54.5, 2.75
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 58.3, 1.89
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 58.9, 3.73
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, 57.4, 6.75
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 49.6, 4.74
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 47.0, 5.29
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 53.3, 4.33
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, 62.0, 0.00
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 59.7, 1.26
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 58.0, 1.87
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 60.0, 1.88
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 58.8, 2.77
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 57.2, 4.49
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 56.0, 1.87
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, 56.0, 3.70
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 30.8, 1.35
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 2.62
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 55.0, 1.54
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 37.8, 1.41
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, M, 3.31
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 58.9, 2.73
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 58.6, 2.66
IMPERIAL, Imperial, CA07, -115.567, 32.849, -64, 70.1, 0.02
EL CAPITAN DAM, San Diego, CA06, -116.815, 32.886, 600, 64.4, 1.80
LAKESIDE 2 E, San Diego, CA06, -116.895, 32.854, 690, M, 1.05
POWAY VALLEY, San Diego, CA06, -117.031, 33.020, 648, 62.1, 1.30
JULIAN CDF, San Diego, CA06, -116.592, 33.076, 4215, 52.8, 3.50
CARLSBAD MCCLELLAN PALOMAR AP, San Diego, CA06, -117.277, 33.130, 313, 60.4, 0.85
HENSHAW DAM, San Diego, CA06, -116.761, 33.237, 2700, 51.9, 4.75
VISTA, San Diego, CA06, -117.232, 33.235, 430, 60.8, 1.20
OCEANSIDE MARINA, San Diego, CA06, -117.395, 33.210, 10, 59.8, 0.61
NILAND, Imperial, CA07, -115.524, 33.278, -60, M, 0.03
BORREGO DESERT PARK, San Diego, CA07, -116.404, 33.256, 810, 68.9, 0.13
PALOMAR MTN OBSERVATORY, San Diego, CA06, -116.840, 33.378, 5550, 50.8, 4.04
MECCA FIRE STATION, Riverside, CA07, -116.073, 33.570, -183, 69.7, 0.00
LAGUNA BEACH, Orange, CA06, -117.781, 33.545, 44, M, 1.11
BLYTHE ASOS, Riverside, CA07, -114.715, 33.619, 395, 68.0, 0.04
DESERT RESORTS REGIONAL AP, Riverside, CA07, -116.164, 33.632, -118, 67.3, T
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 58.1, 3.59
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 57.8, 4.57
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 4.31
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 2.68
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 56.1, 4.00
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, 55.3, 6.10
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 5.46
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 58.7, 1.77
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 59.4, 1.61
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 59.0, 1.98
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 59.0, 3.62
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 5.36
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 54.6, 6.95
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 60.3, 1.93
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 53.3, 4.97
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 56.5, 3.58
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 7.16
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 60.0, 2.06
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 57.5, 1.10
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 47.6, 7.58
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 5.28
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 58.6, 6.70
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, 6.67
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 39.3, 2.10
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 51.6, 9.17
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 55.8, 4.96
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 2.34
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 8.08
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 53.8, 1.13
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 10.14
HELL HOLE, Placer, CA02, -120.415, 39.058, 4850, M, 6.68
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 57.9, 2.01
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 55.3, 6.09
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 7.40
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, 9.36
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 12.44
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 50.3, 9.60
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 6.68
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 57.5, 1.86
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 44.0, 10.23
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 50.2, 10.10
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 36.8, 2.19
DONNER MEMORIAL ST PARK, Nevada, CA03, -120.233, 39.324, 5937, 38.3, 5.30
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 8.11
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 2.72
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 39.0, 1.90
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 54.4, 12.30
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 1.70
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 44.5, 10.23
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 58.0, 6.48
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 58.4, 5.15
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 41.9, 2.82
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 47.6, 12.25
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 45.9, 15.43
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 55.2, 3.60
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 17.50
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 54.9, 12.35
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 45.3, 1.81
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 41.0, 3.46
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 50.8, 14.61
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 15.12
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 13.55
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 45.1, 1.48
DOYLE, Lassen, CA03, -120.105, 40.027, 4293, M, 1.38
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 12.52
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 10.96
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 16.64
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 41.1, 7.35
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 42.4, 14.39
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 6.94
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 0.00
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 54.4, 7.25
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 38.3, 11.35
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 54.0, 13.41
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 55.3, 12.78
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 50.1, 6.66
BIG BAR 4 E, Trinity, CA01, -123.208, 40.741, 1253, 51.5, 5.85
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 14.78
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 44.7, 3.73
