Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
BEAUMONT #2, Riverside, CA07, -116.990, 33.926, 2591, M, 1.67
MARCH AFB, Riverside, CA06, -117.250, 33.900, 1536, 75.7, 1.39
YORBA LINDA, Orange, CA06, -117.819, 33.890, 350, M, 0.79
HAWTHORNE MUNICIPAL AP, Los Angeles, CA06, -118.333, 33.924, 55, 72.9, 0.35
LOS ANGELES INTL AP, Los Angeles, CA06, -118.387, 33.938, 97, 70.3, 0.35
RIVERSIDE FIRE STATION 3, Riverside, CA06, -117.388, 33.951, 840, 76.8, 1.58
RIVERSIDE MUNICIPAL AP, Riverside, CA06, -117.435, 33.953, 845, 77.8, 1.94
CHINO AP, San Bernardino, CA06, -117.625, 33.976, 636, 77.8, 0.93
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 72.1, 0.48
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 69.2, 0.41
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, M, 0.15
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 77.5, 0.60
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 76.5, 0.85
COVINA CITY YARD FC387B, Los Angeles, CA06, -117.880, 34.092, 607, M, 0.78
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 70.8, 0.23
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 92.8, 0.31
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 87.2, 0.82
JOSHUA TREE, San Bernardino, CA07, -116.275, 34.147, 2563, 81.6, 1.93
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, M, 0.19
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 71.1, 0.53
ALTADENA, Los Angeles, CA06, -118.138, 34.182, 1127, M, 0.92
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, M, 0.97
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 77.5, 0.71
LYTLE CREEK R S, San Bernardino, CA06, -117.471, 34.238, 2730, M, 0.00
SAN GABRIEL DAM FC425B-E, Los Angeles, CA06, -117.861, 34.205, 1481, M, 0.68
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 68.3, 3.58
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 76.6, 0.60
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 70.5, 0.53
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 68.6, 0.33
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 90.3, 0.73
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, M, 0.10
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 61.0, 1.51
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 0.03
BIG TUJUNGA DAM FC46, Los Angeles, CA06, -118.188, 34.295, 2326, M, 2.46
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 0.93
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 1.40
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 68.6, 0.01
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 1.39
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 77.5, 1.34
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, 73.2, 0.00
AMBOY, San Bernardino, CA07, -115.744, 34.559, 648, 93.2, 0.29
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 78.8, 1.23
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 1.52
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 0.13
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 70.9, 0.03
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 0.10
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 78.4, 1.60
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 68.4, 0.25
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 79.4, 2.34
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 72.4, 1.26
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 71.7, 3.28
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 74.7, 0.55
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 61.2, 1.09
BORON, Kern, CA07, -117.650, 35.004, 2450, M, 0.49
MOJAVE, Kern, CA07, -118.162, 35.049, 2735, 83.2, 0.00
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 63.3, 1.49
TAFT, Kern, CA05, -119.430, 35.150, 773, M, 0.52
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, 75.3, 1.06
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 79.8, 3.50
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, 71.6, 0.99
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 70.7, 1.82
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 84.5, 0.04
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 78.5, 1.77
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 71.3, 0.30
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 86.0, 0.41
DELANO, Kern, CA05, -119.260, 35.768, 302, 82.3, T
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 0.64
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 83.1, 0.68
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 74.5, 0.81
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 82.4, 0.08
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 84.6, 0.24
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 71.3, 0.16
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 80.9, 0.08
WESTHAVEN, Fresno, CA05, -119.997, 36.227, 285, M, 0.05
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 64.9, 0.07
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 80.5, 0.00
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 78.0, 0.00
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 0.09
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 81.3, 0.62
THREE RIVERS EDISON PH 1, Tulare, CA05, -118.862, 36.465, 1140, 80.5, 1.16
PINNACLES NATIONAL PARK, San Benito, CA04, -121.182, 36.482, 1307, 72.2, T
CARMEL VALLEY, Monterey, CA04, -121.724, 36.481, 480, 66.9, 0.91
LODGEPOLE, Tulare, CA05, -118.732, 36.604, 6735, 58.6, 1.51
PANOCHE 2 W, San Benito, CA05, -120.884, 36.607, 1400, M, T
MONTEREY, Monterey, CA04, -121.855, 36.593, 122, 63.6, 0.11
SALINAS NO. 2, Monterey, CA04, -121.666, 36.659, 45, 66.5, 0.07
SALINAS AP, Monterey, CA04, -121.609, 36.664, 73, 66.4, 0.01
GRANT GROVE, Tulare, CA05, -118.962, 36.738, 6580, 62.3, 1.19
LOS BANOS ARBURUA RANCH, Merced, CA05, -120.939, 36.875, 843, M, 0.00
HOLLISTER 2, San Benito, CA04, -121.421, 36.848, 275, 69.0, 0.00
BALCH POWER HOUSE, Fresno, CA05, -119.088, 36.909, 1735, 80.3, 0.67
WATSONVILLE WATERWORKS, Santa Cruz, CA04, -121.769, 36.931, 95, 67.4, 0.05
FRIANT GOVERNMENT CAMP, Fresno, CA05, -119.707, 36.997, 410, 81.7, 0.20
MADERA, Madera, CA05, -120.038, 36.954, 270, 80.7, 0.00
WISHON DAM, Fresno, CA05, -118.984, 37.007, 6550, M, 1.70
GILROY, Santa Clara, CA04, -121.561, 37.003, 194, 70.6, 0.00
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 80.6, 0.05
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 79.6, 0.00
BEN LOMOND NO. 4, Santa Cruz, CA04, -122.080, 37.086, 420, 67.7, 0.00
MORGAN HILL, Santa Clara, CA04, -121.602, 37.136, 375, M, M
HUNTINGTON LAKE, Fresno, CA05, -119.221, 37.228, 7020, M, 0.32
NORTH FORK RS, Madera, CA05, -119.510, 37.233, 2645, 74.2, 0.99
LOS GATOS, Santa Clara, CA04, -121.959, 37.232, 365, 71.3, 0.00
NEWMAN, Stanislaus, CA05, -121.018, 37.281, 90, 82.6, 0.01
MOUNT HAMILTON, Santa Clara, CA04, -121.635, 37.343, 4220, 69.1, T
BISHOP AIRPORT, Inyo, CA07, -118.359, 37.371, 4110, 76.4, 0.47
MOFFETT FEDERAL AIRFIELD, Santa Clara, CA04, -122.048, 37.406, 39, 69.7, T
TURLOCK #2, Stanislaus, CA05, -120.846, 37.502, 103, 77.8, 0.00
PALO ALTO, Santa Clara, CA04, -122.140, 37.444, 25, 70.6, 0.10
REDWOOD CITY, San Mateo, CA04, -122.239, 37.477, 31, 70.6, 0.00
HALF MOON BAY, San Mateo, CA04, -122.443, 37.473, 27, 63.6, 0.05
SO ENTRANCE YOSEMITE N.P., Mariposa, CA05, -119.633, 37.512, 5047, 65.5, 2.61
MARIPOSA R S, Mariposa, CA05, -119.986, 37.495, 2100, M, 0.12
NEWARK, Alameda, CA04, -122.032, 37.515, 10, 70.0, 0.00
EXCHEQUER DAM, Mariposa, CA05, -120.267, 37.585, 442, M, 0.01
MODESTO AP, Stanislaus, CA05, -120.955, 37.625, 87, 80.2, T
HAYWARD AIR TERMINAL, Alameda, CA04, -122.121, 37.659, 31, 68.2, 0.01
TRACY CARBONA, San Joaquin, CA05, -121.347, 37.682, 135, 75.9, 0.00
LIVERMORE MUNICIPAL AP, Alameda, CA04, -121.815, 37.693, 393, 75.5, T
OAKLAND INTERNATIONAL AIRPORT, Alameda, CA04, -122.233, 37.718, 5, 67.1, 0.01
UPPER SAN LEANDRO FILTERS, Alameda, CA04, -122.167, 37.772, 394, M, 0.08
SAN FRANCISCO DOWNTOWN, San Francisco, CA04, -122.427, 37.771, 150, 63.9, 0.09
SAN FRANCISCO OCEANSIDE, San Francisco, CA04, -122.505, 37.728, 8, 59.3, 0.04
GROVELAND 2, Tuolumne, CA05, -120.226, 37.844, 2800, 73.2, 0.11
TRACY PUMPING PLANT, Alameda, CA05, -121.583, 37.796, 61, 78.2, 0.00
OAKLAND MUSEUM, Alameda, CA04, -122.264, 37.798, 30, 67.2, 0.06
TUOLUMNE MEADOWS R.S., Tuolumne, CA05, -119.344, 37.877, 8694, 53.0, 1.51
MOUNT DIABLO JUNCTION, Contra Costa, CA04, -121.930, 37.879, 2170, 70.4, 0.05
STOCKTON AP, San Joaquin, CA05, -121.226, 37.890, 27, 77.9, 0.01
RICHMOND, Contra Costa, CA04, -122.377, 37.919, 20, 66.9, 0.00
MUIR WOODS, Marin, CA01, -122.569, 37.898, 220, 65.5, 0.32
HETCH HETCHY, Tuolumne, CA05, -119.783, 37.961, 3870, 72.4, 1.69
CHERRY VALLEY DAM, Tuolumne, CA05, -119.916, 37.975, 4765, 72.4, 1.64
SONORA, Tuolumne, CA05, -120.387, 37.967, 1675, 74.5, 0.00
STOCKTON FIRE STA 4, San Joaquin, CA05, -121.318, 37.999, 12, M, 0.00
ANTIOCH PUMPING PLANT #3, Contra Costa, CA05, -121.752, 37.983, 60, 76.1, 0.00
CONCORD BUCHANAN FIELD, Contra Costa, CA04, -122.053, 37.992, 23, 74.5, T
CONCORD WASTEWATER PLANT, Contra Costa, CA04, -122.069, 37.983, 40, 74.4, T
SAN RAFAEL-CIVIC CENTER, Marin, CA01, -122.537, 37.998, 120, 70.1, 0.04
KENTFIELD, Marin, CA01, -122.545, 37.957, 145, 70.4, 0.08
MARTINEZ WATER PLANT, Contra Costa, CA04, -122.114, 38.013, 40, 72.3, 0.01
SAN ANDREAS 2, Calaveras, CA05, -120.671, 38.191, 1100, 78.5, 0.00
BODIE CALIFORNIA STATE HISTORIC PARK, Mono, CA03, -119.014, 38.212, 8370, 55.5, 1.12
ACAMPO 5NE, San Joaquin, CA05, -121.201, 38.218, 87, M, 0.00
NAPA COUNTY AIRPORT, Napa, CA04, -122.280, 38.208, 16, 67.8, 0.03
BRIDGEPORT, Mono, CA03, -119.229, 38.258, 6470, 61.1, 1.92
CALAVERAS BIG TREES, Calaveras, CA05, -120.311, 38.277, 4695, 68.3, 0.09
CAMP PARDEE, Calaveras, CA05, -120.843, 38.249, 658, M, 0.00
TRAVIS FIELD AFB, Solano, CA02, -121.933, 38.267, 62, 74.7, 1.76
FAIRFIELD, Solano, CA02, -122.068, 38.274, 40, 74.0, 0.04
SONOMA, Sonoma, CA01, -122.462, 38.299, 97, 71.5, 0.04
SUTTER HILL CDF, Amador, CA05, -120.801, 38.377, 1586, 76.7, 0.05
WEST POINT, Calaveras, CA05, -120.545, 38.378, 2775, M, 0.02
ATLAS ROAD BROWN, Napa, CA01, -122.248, 38.427, 1680, M, 0.08
GRATON, Sonoma, CA01, -122.865, 38.431, 200, 69.1, 0.02
OCCIDENTAL, Sonoma, CA01, -122.966, 38.386, 865, M, 0.11
FIDDLETOWN DEXTER RCH, Amador, CA05, -120.698, 38.525, 2170, M, 0.06
SACRAMENTO AP ASOS, Sacramento, CA02, -121.496, 38.507, 19, 77.2, T
WINTERS, Yolo, CA02, -121.978, 38.525, 135, 79.3, T
LAKE SOLANO, Solano, CA02, -122.004, 38.492, 187, 78.6, 0.00
SAINT HELENA, Napa, CA01, -122.471, 38.507, 225, 73.4, 0.06
SAINT HELENA 4 WSW, Napa, CA01, -122.538, 38.493, 1780, M, 0.08
FORT ROSS, Sonoma, CA01, -123.245, 38.515, 112, 55.9, 0.22
SACRAMENTO 5 ESE, Sacramento, CA02, -121.418, 38.555, 38, 78.6, 0.00
ANGWIN PACIFIC UNION COLLEGE, Napa, CA01, -122.440, 38.573, 1715, 69.4, 0.05
CALISTOGA, Napa, CA01, -122.578, 38.577, 350, 71.4, 0.11
VENADO, Sonoma, CA01, -123.018, 38.609, 1260, M, 0.20
WOODLAND 1 WNW, Yolo, CA02, -121.794, 38.683, 67, 79.4, 0.00
SACRAMENTO METROPOLITAN AP, Sacramento, CA02, -121.595, 38.701, 24, 77.2, T
PACIFIC HOUSE, El Dorado, CA02, -120.503, 38.758, 3450, 70.5, 0.15
MIDDLETOWN, Lake, CA02, -122.626, 38.748, 1121, M, 0.10
CLOVERDALE, Sonoma, CA01, -123.026, 38.793, 400, 75.3, 0.16
KELSEY 1 N, El Dorado, CA02, -120.821, 38.809, 2000, M, T
SOUTH LAKE TAHOE AP, El Dorado, CA03, -119.996, 38.898, 6257, 62.4, 0.94
GEORGETOWN RS, El Dorado, CA02, -120.801, 38.933, 3001, 76.6, 0.04
AUBURN, Placer, CA02, -121.084, 38.907, 1292, 78.6, 0.00
NICOLAUS #2, Sutter, CA02, -121.545, 38.926, 43, M, 0.00
YORKVILLE, Mendocino, CA01, -123.231, 38.905, 1100, M, 0.08
CLEARLAKE 4 SE, Lake, CA02, -122.567, 38.924, 1349, 71.8, 0.00
FORESTHILL RANGER STATION, Placer, CA02, -120.845, 39.010, 3015, M, 0.00
HELL HOLE, Placer, CA02, -120.415, 39.058, 4850, M, 0.00
MARYSVILLE AIRPORT (ASOS), Yuba, CA02, -121.569, 39.102, 62, 79.2, T
UKIAH MUNICIPAL AP, Mendocino, CA01, -123.200, 39.128, 603, 75.2, 0.13
UKIAH 4 WSW, Mendocino, CA01, -123.272, 39.127, 1328, M, 0.09
GOLD RUN 4 SW, Placer, CA02, -120.900, 39.150, 3220, M, T
WILLIAMS, Colusa, CA02, -122.150, 39.150, 85, M, 0.12
GRASS VALLEY NO. 2, Nevada, CA02, -121.068, 39.204, 2400, 73.9, 0.04
HARRY L. ENGLEBRIGHT DAM, Nevada, CA02, -121.267, 39.237, 800, M, 0.00
COLUSA 2 SSW, Colusa, CA02, -122.027, 39.188, 50, 77.4, 0.03
BLUE CANYON NYACK AP, Placer, CA02, -120.709, 39.276, 5286, 68.5, 0.07
NEVADA CITY, Nevada, CA02, -121.001, 39.247, 2781, 74.2, 0.25
TRUCKEE AIRPORT, Nevada, CA03, -120.139, 39.320, 5900, 61.7, 1.91
TRUCKEE RS, Nevada, CA03, -120.173, 39.333, 5823, M, 0.00
COLGATE POWERHOUSE, Yuba, CA02, -121.192, 39.331, 595, M, 0.04
MOULTON WEIR, Colusa, CA02, -122.017, 39.333, 76, M, 0.00
BOCA, Nevada, CA03, -120.094, 39.389, 5575, 61.5, 2.73
POTTER VALLEY POWERHOUSE, Mendocino, CA01, -123.129, 39.362, 1018, 75.4, 0.25
FARAD, Nevada, CA03, -120.033, 39.428, 5153, M, 0.79
BOWMAN DAM, Nevada, CA02, -120.656, 39.454, 5385, 67.1, 1.20
OROVILLE, Butte, CA02, -121.553, 39.518, 171, 79.6, 0.13
OROVILLE MUNICIPAL AP, Butte, CA02, -121.622, 39.494, 187, 80.9, T
SIERRAVILLE RS, Sierra, CA02, -120.370, 39.583, 4975, 65.4, 2.17
DOWNIEVILLE, Sierra, CA02, -120.824, 39.563, 2915, 71.0, 0.34
STRAWBERRY VALLEY, Yuba, CA02, -121.108, 39.563, 3808, 69.0, 0.07
STONY GORGE RESERVOIR, Glenn, CA02, -122.534, 39.586, 800, 80.2, 0.24
BRUSH CREEK RANGER STATION, Butte, CA02, -121.345, 39.695, 3560, M, 0.04
PARADISE, Butte, CA02, -121.624, 39.754, 1750, 78.8, 0.01
VINTON, Plumas, CA02, -120.186, 39.806, 4950, 66.1, 2.19
PORTOLA, Plumas, CA02, -120.472, 39.805, 4850, 65.2, 1.53
DE SABLA, Butte, CA02, -121.611, 39.872, 2710, 75.0, 0.00
LEGGETT, Mendocino, CA01, -123.720, 39.874, 703, M, 0.20
BUCKS CREEK, Plumas, CA02, -121.315, 39.937, 1891, M, 0.09
DOYLE 4 SSE, Lassen, CA03, -120.083, 39.972, 4390, 68.9, 0.76
DOYLE, Lassen, CA03, -120.105, 40.027, 4293, M, 1.52
CANYON DAM, Plumas, CA02, -121.089, 40.171, 4560, 68.3, 1.37
MIRANDA 4 SE, Humboldt, CA01, -123.776, 40.182, 266, M, 0.84
FORT SEWARD, Humboldt, CA01, -123.632, 40.218, 220, M, 0.20
HONEYDEW 1 SW, Humboldt, CA01, -124.132, 40.238, 373, M, 0.32
CHESTER, Plumas, CA02, -121.242, 40.303, 4530, 67.0, 1.53
MINERAL, Tehama, CA02, -121.609, 40.346, 4875, 58.9, 0.88
COLEMAN FISHERIES STATION, Shasta, CA02, -122.143, 40.400, 420, M, 0.01
VOLTA PH, Shasta, CA02, -121.866, 40.458, 2220, M, 0.02
SCOTIA, Humboldt, CA01, -124.104, 40.483, 136, 65.5, 0.19
MANZANITA LAKE, Shasta, CA02, -121.577, 40.541, 5750, 63.0, 2.01
WHISKEYTOWN RESERVOIR, Shasta, CA02, -122.528, 40.612, 1295, 83.3, 0.37
SHASTA DAM, Shasta, CA02, -122.416, 40.714, 1075, 83.6, 0.41
TRINITY RIVER HATCHERY, Trinity, CA01, -122.795, 40.726, 1861, 75.8, 1.99
BIG BAR 4 E, Trinity, CA01, -123.208, 40.741, 1253, 75.1, 0.93
BUCKHORN, Shasta, CA02, -121.932, 40.880, 3700, M, 0.35
HAT CREEK, Shasta, CA02, -121.543, 40.932, 3015, 69.3, 0.68
PIT RIVER PH 5, Shasta, CA02, -121.977, 40.987, 1458, M, 0.30
WILLOW CREEK 1 NW, Humboldt, CA01, -123.636, 40.947, 464, 77.0, 0.19
FALL RIVER MILLS, Shasta, CA02, -121.435, 41.008, 3300, M, 0.34
ADIN RANGER STATION, Modoc, CA02, -120.945, 41.193, 4202, M, 1.86
DUNSMUIR TREATMENT PL, Siskiyou, CA02, -122.282, 41.183, 2169, 73.1, 0.26
JESS VALLEY, Modoc, CA02, -120.295, 41.268, 5400, 64.4, 2.88
